Var1 Var2 loglik
1 2_163029526 2_163029526 -874.031138568609
2 2_163045161 2_163029526 -874.048795722667
3 2_163061794 2_163029526 -874.051184872957
4 2_163078427 2_163029526 -873.438571888171
5 2_163095060 2_163029526 -872.701255836914
6 2_163111693 2_163029526 -872.324718430906
7 2_163125708 2_163029526 -872.328549335356
8 2_163137394 2_163029526 -871.570732392933
9 2_163149080 2_163029526 -870.546812329192
10 2_163154021 2_163029526 -870.184245285739
11 2_163156127 2_163029526 -869.940780124236
12 2_163157556 2_163029526 -869.828114582905
13 2_163158891 2_163029526 -869.852755553844
14 2_163160225 2_163029526 -870.014747744681
15 2_163161559 2_163029526 -870.307166709077
16 2_163162894 2_163029526 -870.716611541982
17 2_163164228 2_163029526 -871.224622610327
18 2_163165562 2_163029526 -871.809768233116
19 2_163166897 2_163029526 -872.449939111139
20 2_163262650 2_163029526 -872.612189736502
21 2_163413317 2_163029526 -871.934483326291
22 2_163495816 2_163029526 -868.627758261006
23 2_163507977 2_163029526 -868.410970880593
24 2_163520139 2_163029526 -868.498013127007
25 2_163582672 2_163029526 -868.851283950783
26 2_164022416 2_163029526 -874.966584529202
27 2_164027702 2_163029526 -872.871448170163
28 2_164032987 2_163029526 -873.150278237476
29 2_164064248 2_163029526 -873.439438539695
30 2_164070405 2_163029526 -873.430427134746
31 2_164076561 2_163029526 -873.421259827239
32 2_164255184 2_163029526 -870.85994690454
33 2_164291807 2_163029526 -854.066057001256
34 2_164314068 2_163029526 -854.040500360527
35 2_164325529 2_163029526 -854.059613716738
36 2_164336991 2_163029526 -853.743957561356
37 2_164348452 2_163029526 -852.252775776656
38 2_164605360 2_163029526 -851.476096613142
39 2_164617986 2_163029526 -851.326552301521
40 2_164628884 2_163029526 -851.226659938428
41 2_164636687 2_163029526 -851.151037428579
42 2_164648869 2_163029526 -851.060194898638
43 2_164668920 2_163029526 -850.947499521802
44 2_164758936 2_163029526 -850.515517159275
45 2_165053217 2_163029526 -847.225700008416
46 2_165121823 2_163029526 -847.229794232843
47 2_165132678 2_163029526 -847.228132598028
48 2_165143532 2_163029526 -844.441165361122
49 2_165154046 2_163029526 -844.300922276637
50 2_165157220 2_163029526 -843.80948995429
51 2_165160395 2_163029526 -843.350322201524
52 2_165163569 2_163029526 -842.128029871447
53 2_165195982 2_163029526 -841.733600841416
54 2_165223558 2_163029526 -841.646440472446
55 2_165251135 2_163029526 -841.582789215821
56 2_165276843 2_163029526 -840.888969320868
57 2_165283031 2_163029526 -840.733814193513
58 2_165290201 2_163029526 -836.943506684895
59 2_165297626 2_163029526 -817.295453102351
60 2_165445995 2_163029526 -813.949759902767
61 2_165451594 2_163029526 -813.606931302496
62 2_165457194 2_163029526 -813.299073795506
63 2_165462793 2_163029526 -813.059424497775
64 2_165468393 2_163029526 -812.861368628958
65 2_165473992 2_163029526 -812.697106422787
66 2_165479592 2_163029526 -812.567470768985
67 2_165485905 2_163029526 -812.663676680324
68 2_165495439 2_163029526 -812.695487528054
69 2_165565236 2_163029526 -812.677756360031
70 2_165569910 2_163029526 -812.620648805058
71 2_165574583 2_163029526 -812.575908040255
72 2_165581587 2_163029526 -812.738860802553
73 2_165605467 2_163029526 -812.814325420724
74 2_165629348 2_163029526 -812.901899771458
75 2_165653228 2_163029526 -812.999387089224
76 2_165677109 2_163029526 -813.062335627333
77 2_165700989 2_163029526 -813.10128430328
78 2_165704891 2_163029526 -813.211702114978
79 2_165706625 2_163029526 -813.336878036333
80 2_165708359 2_163029526 -813.476266037337
81 2_165710093 2_163029526 -813.629167953082
82 2_165711827 2_163029526 -813.794743546356
83 2_165713561 2_163029526 -814.211634092901
84 2_165715295 2_163029526 -814.730076942148
85 2_165717029 2_163029526 -815.282802715695
86 2_165718763 2_163029526 -815.860913132328
87 2_165720497 2_163029526 -816.457574199353
88 2_165722231 2_163029526 -817.068884374279
89 2_165723965 2_163029526 -817.687255020483
90 2_165725699 2_163029526 -818.097958343304
91 2_165802549 2_163029526 -818.100659212464
92 2_165851320 2_163029526 -818.084137239899
93 2_165858793 2_163029526 -818.320217837772
94 2_165864624 2_163029526 -819.136706873022
95 2_165868565 2_163029526 -820.131427761322
96 2_165872506 2_163029526 -821.300459623598
97 2_165876447 2_163029526 -822.635893942007
98 2_165880388 2_163029526 -824.125978685843
99 2_165884329 2_163029526 -825.778219650128
100 2_165888270 2_163029526 -827.564239381221
101 2_165892211 2_163029526 -828.759885871171
102 2_165896152 2_163029526 -828.853910427886
103 2_165900093 2_163029526 -828.93508948013
104 2_165912941 2_163029526 -829.015149849347
105 2_165925276 2_163029526 -829.090033508613
106 2_165925359 2_163029526 -829.165742739722
107 2_165925441 2_163029526 -829.24535049027
108 2_165930685 2_163029526 -829.335429362313
109 2_166172164 2_163029526 -829.223172969824
110 2_166181382 2_163029526 -828.982132555191
111 2_166190600 2_163029526 -828.868960558626
112 2_166324274 2_163029526 -828.983905964402
113 2_166325217 2_163029526 -829.362090512396
