Var1 Var2 loglik
1 2_163029526 2_163029526 -862.630464592261
2 2_163045161 2_163029526 -862.649784416599
3 2_163061794 2_163029526 -862.651880042913
4 2_163078427 2_163029526 -861.909362284639
5 2_163095060 2_163029526 -860.942810019234
6 2_163111693 2_163029526 -860.324937961971
7 2_163125708 2_163029526 -860.108936473247
8 2_163137394 2_163029526 -859.18408824177
9 2_163149080 2_163029526 -858.041110889093
10 2_163154021 2_163029526 -857.659636983643
11 2_163156127 2_163029526 -857.399704384756
12 2_163157556 2_163029526 -857.274345321365
13 2_163158891 2_163029526 -857.291327084841
14 2_163160225 2_163029526 -857.451730095535
15 2_163161559 2_163029526 -857.749311874945
16 2_163162894 2_163029526 -858.170916919697
17 2_163164228 2_163029526 -858.69787824214
18 2_163165562 2_163029526 -859.308150456955
19 2_163166897 2_163029526 -859.97864023546
20 2_163262650 2_163029526 -860.087429918405
21 2_163413317 2_163029526 -859.223453280655
22 2_163495816 2_163029526 -855.943270817779
23 2_163507977 2_163029526 -855.717335515328
24 2_163520139 2_163029526 -855.838866490852
25 2_163582672 2_163029526 -856.246536720972
26 2_164022416 2_163029526 -862.939784380896
27 2_164027702 2_163029526 -860.85797620347
28 2_164032987 2_163029526 -861.097647824864
29 2_164064248 2_163029526 -861.389799388386
30 2_164070405 2_163029526 -861.378304945248
31 2_164076561 2_163029526 -861.366625047169
32 2_164255184 2_163029526 -858.922184127
33 2_164291807 2_163029526 -841.741688047499
34 2_164314068 2_163029526 -841.616219476397
35 2_164325529 2_163029526 -841.630629643488
36 2_164336991 2_163029526 -841.289955539773
37 2_164348452 2_163029526 -839.712464854593
38 2_164605360 2_163029526 -838.898641061428
39 2_164617986 2_163029526 -838.784027907757
40 2_164628884 2_163029526 -838.719278220624
41 2_164636687 2_163029526 -838.671838375696
42 2_164648869 2_163029526 -838.589206035385
43 2_164668920 2_163029526 -838.478655678389
44 2_164758936 2_163029526 -838.059699016249
45 2_165053217 2_163029526 -834.673692096004
46 2_165121823 2_163029526 -834.693491903762
47 2_165132678 2_163029526 -834.691072786365
48 2_165143532 2_163029526 -831.569315030019
49 2_165154046 2_163029526 -831.30789141208
50 2_165157220 2_163029526 -830.784874797017
51 2_165160395 2_163029526 -830.300607830227
52 2_165163569 2_163029526 -829.065794120191
53 2_165195982 2_163029526 -828.665787558881
54 2_165223558 2_163029526 -828.585140088844
55 2_165251135 2_163029526 -828.530622744477
56 2_165276843 2_163029526 -827.886479330778
57 2_165283031 2_163029526 -827.75995383425
58 2_165290201 2_163029526 -823.954498191373
59 2_165297626 2_163029526 -804.229394459811
60 2_165445995 2_163029526 -800.985969256876
61 2_165451594 2_163029526 -800.629125660475
62 2_165457194 2_163029526 -800.309191048994
63 2_165462793 2_163029526 -800.065328897754
64 2_165468393 2_163029526 -799.866280461132
65 2_165473992 2_163029526 -799.702677368019
66 2_165479592 2_163029526 -799.575333248874
67 2_165485905 2_163029526 -799.622485794283
68 2_165495439 2_163029526 -799.614858135254
69 2_165565236 2_163029526 -799.601670859573
70 2_165569910 2_163029526 -799.574257860371
71 2_165574583 2_163029526 -799.565444158563
72 2_165581587 2_163029526 -799.807817692236
73 2_165605467 2_163029526 -799.887072997241
74 2_165629348 2_163029526 -799.978999882282
75 2_165653228 2_163029526 -800.082487419092
76 2_165677109 2_163029526 -800.150287394856
77 2_165700989 2_163029526 -800.193120188328
78 2_165704891 2_163029526 -800.314728713364
79 2_165706625 2_163029526 -800.450089334038
80 2_165708359 2_163029526 -800.59856405675
81 2_165710093 2_163029526 -800.759372181396
82 2_165711827 2_163029526 -800.931602257085
83 2_165713561 2_163029526 -801.344187017531
84 2_165715295 2_163029526 -801.849497784468
85 2_165717029 2_163029526 -802.380873768078
86 2_165718763 2_163029526 -802.928707797384
87 2_165720497 2_163029526 -803.486517779614
88 2_165722231 2_163029526 -804.051859301124
89 2_165723965 2_163029526 -804.619197736551
90 2_165725699 2_163029526 -804.971180784337
91 2_165802549 2_163029526 -804.934794673962
92 2_165851320 2_163029526 -804.899238861948
93 2_165858793 2_163029526 -805.130425469488
94 2_165864624 2_163029526 -805.93518341521
95 2_165868565 2_163029526 -806.925617925024
96 2_165872506 2_163029526 -808.098370388311
97 2_165876447 2_163029526 -809.445949879727
98 2_165880388 2_163029526 -810.956850957351
99 2_165884329 2_163029526 -812.649507652162
100 2_165888270 2_163029526 -814.486644669719
101 2_165892211 2_163029526 -815.729907466656
102 2_165896152 2_163029526 -815.855891944206
103 2_165900093 2_163029526 -815.969486617818
104 2_165912941 2_163029526 -816.078873777571
105 2_165925276 2_163029526 -816.178817272333
106 2_165925359 2_163029526 -816.278165948929
107 2_165925441 2_163029526 -816.380895174446
108 2_165930685 2_163029526 -816.500003890277
109 2_166172164 2_163029526 -816.38648715467
110 2_166181382 2_163029526 -816.112313478793
111 2_166190600 2_163029526 -815.951596960126
112 2_166324274 2_163029526 -816.003513011569
113 2_166325217 2_163029526 -816.414329003814
114 2_166326020 2_163029526 -817.005996333185
115 2_166326823 2_163029526 -817.728740808117
116 2_166327627 2_163029526 -818.072445365422
117 2_166328430 2_163029526 -818.107098456291
118 2_166377584 2_163029526 -818.191492636391
119 2_166382507 2_163029526 -818.531834850438
120 2_166387430 2_163029526 -818.995157685541
121 2_166394815 2_163029526 -819.580464056383
122 2_166403288 2_163029526 -820.340471401855
123 2_166407404 2_163029526 -821.273982736637
124 2_166411519 2_163029526 -821.676693145596
125 2_166415634 2_163029526 -822.19637279231
126 2_166419069 2_163029526 -822.834757872028
127 2_166422503 2_163029526 -823.589816198779
128 2_166425938 2_163029526 -824.455318679815
129 2_166429372 2_163029526 -825.420828193914
130 2_166432807 2_163029526 -826.472155854967
131 2_166439999 2_163029526 -827.592261695693
132 2_166448156 2_163029526 -828.762466996017
133 2_166475596 2_163029526 -829.846410041578
134 2_166491355 2_163029526 -828.247265684696
135 2_166507114 2_163029526 -828.040009330798
136 2_166522873 2_163029526 -828.592390893257
137 2_166537635 2_163029526 -828.585257551116
138 2_166552260 2_163029526 -828.635826191404
139 2_166566886 2_163029526 -829.344447437586
140 2_166581511 2_163029526 -829.446193870965
141 2_166592132 2_163029526 -829.829108519893
142 2_166599166 2_163029526 -830.581765305268
143 2_166606199 2_163029526 -831.424916861046
144 2_166613233 2_163029526 -831.840762177355
145 2_166623650 2_163029526 -832.80294020345
146 2_166754477 2_163029526 -834.773858561634
147 2_166783106 2_163029526 -834.792496659267
148 2_166802407 2_163029526 -834.828850491677
149 2_166805057 2_163029526 -834.929165084716
150 2_166807706 2_163029526 -835.108315265626
151 2_166811338 2_163029526 -835.332774401337
152 2_166839967 2_163029526 -835.497166794946
153 2_166951357 2_163029526 -835.597452726723
154 2_166992184 2_163029526 -835.598398893854
155 2_167033011 2_163029526 -835.938382813868
156 2_167073838 2_163029526 -840.404587366359
157 2_167142758 2_163029526 -840.970523371535
158 2_167274124 2_163029526 -843.498354188435
159 2_167282638 2_163029526 -844.341563665483
160 2_167286179 2_163029526 -845.503864296993
161 2_167289719 2_163029526 -846.958585313377
162 2_167293260 2_163029526 -848.360688970095
163 2_167306473 2_163029526 -849.521057132447
164 2_167322761 2_163029526 -849.699321001314
165 2_167349466 2_163029526 -849.619516688588
166 2_167360748 2_163029526 -849.519453049986
167 2_167372030 2_163029526 -849.429169751361
168 2_167396998 2_163029526 -849.349774440142
169 2_167523201 2_163029526 -851.310236516318
170 2_167545144 2_163029526 -851.799057728513
171 2_167556235 2_163029526 -852.332543094575
172 2_167567326 2_163029526 -852.588215743952
173 2_167647654 2_163029526 -854.533905806233
174 2_167755373 2_163029526 -854.499109487598
175 2_167788738 2_163029526 -854.454927216961
176 2_167822104 2_163029526 -854.412969802573
177 2_167836721 2_163029526 -854.360889817295
178 2_167845502 2_163029526 -854.309640561101
179 2_167854284 2_163029526 -854.263505465049
180 2_167858563 2_163029526 -854.222635849942
181 2_163029526 2_163045161 -862.595499917001
182 2_163045161 2_163045161 -862.614783657454
183 2_163061794 2_163045161 -862.616842402189
184 2_163078427 2_163045161 -861.874281688053
185 2_163095060 2_163045161 -860.907701653156
186 2_163111693 2_163045161 -860.289826205493
187 2_163125708 2_163045161 -860.073800200501
188 2_163137394 2_163045161 -859.14906595591
189 2_163149080 2_163045161 -858.006100648441
190 2_163154021 2_163045161 -857.624576688466
191 2_163156127 2_163045161 -857.364591528243
192 2_163157556 2_163045161 -857.239177144902
193 2_163158891 2_163045161 -857.256100718704
194 2_163160225 2_163045161 -857.416442738591
195 2_163161559 2_163045161 -857.713960996303
196 2_163162894 2_163045161 -858.135500439072
197 2_163164228 2_163045161 -858.662394657751
198 2_163165562 2_163045161 -859.272598910219
199 2_163166897 2_163045161 -859.943020574675
200 2_163262650 2_163045161 -860.051850697385
201 2_163413317 2_163045161 -859.187823152825
202 2_163495816 2_163045161 -855.907648438418
203 2_163507977 2_163045161 -855.681704500252
204 2_163520139 2_163045161 -855.803235203484
205 2_163582672 2_163045161 -856.210929413088
206 2_164022416 2_163045161 -862.904117416306
207 2_164027702 2_163045161 -860.821916711608
208 2_164032987 2_163045161 -861.061549753243
209 2_164064248 2_163045161 -861.353686173286
210 2_164070405 2_163045161 -861.34221034488
211 2_164076561 2_163045161 -861.330548911431
212 2_164255184 2_163045161 -858.886358661209
213 2_164291807 2_163045161 -841.705752672939
214 2_164314068 2_163045161 -841.580284184028
215 2_164325529 2_163045161 -841.594701014974
216 2_164336991 2_163045161 -841.254183693639
217 2_164348452 2_163045161 -839.677226062115
218 2_164605360 2_163045161 -838.8634971479
219 2_164617986 2_163045161 -838.748837263421
220 2_164628884 2_163045161 -838.684007165125
221 2_164636687 2_163045161 -838.636484022803
222 2_164648869 2_163045161 -838.553835212475
223 2_164668920 2_163045161 -838.443266681416
224 2_164758936 2_163045161 -838.024264285054
225 2_165053217 2_163045161 -834.638780716006
226 2_165121823 2_163045161 -834.658561870488
227 2_165132678 2_163045161 -834.65614378562
228 2_165143532 2_163045161 -831.534409942429
229 2_165154046 2_163045161 -831.272494827062
230 2_165157220 2_163045161 -830.749417741691
231 2_165160395 2_163045161 -830.26506302169
232 2_165163569 2_163045161 -829.030212930912
233 2_165195982 2_163045161 -828.630220302314
234 2_165223558 2_163045161 -828.549580151399
235 2_165251135 2_163045161 -828.495064128802
236 2_165276843 2_163045161 -827.850897058921
237 2_165283031 2_163045161 -827.724737108201
238 2_165290201 2_163045161 -823.919444311872
239 2_165297626 2_163045161 -804.195450419265
240 2_165445995 2_163045161 -800.952214191848
241 2_165451594 2_163045161 -800.595455552601
242 2_165457194 2_163045161 -800.275597537225
243 2_165462793 2_163045161 -800.031795997333
244 2_165468393 2_163045161 -799.832797166758
245 2_165473992 2_163045161 -799.669234274559
246 2_165479592 2_163045161 -799.541920830808
247 2_165485905 2_163045161 -799.588573747877
248 2_165495439 2_163045161 -799.580982543634
249 2_165565236 2_163045161 -799.567772398482
250 2_165569910 2_163045161 -799.540294018166
251 2_165574583 2_163045161 -799.531402905422
252 2_165581587 2_163045161 -799.773691869717
253 2_165605467 2_163045161 -799.852939832013
254 2_165629348 2_163045161 -799.944852489391
255 2_165653228 2_163045161 -800.048325166377
256 2_165677109 2_163045161 -800.116115482228
257 2_165700989 2_163045161 -800.158956993856
258 2_165704891 2_163045161 -800.280586724593
259 2_165706625 2_163045161 -800.415966567753
260 2_165708359 2_163045161 -800.564458356852
261 2_165710093 2_163045161 -800.725281225657
262 2_165711827 2_163045161 -800.897523564615
263 2_165713561 2_163045161 -801.309992421736
264 2_165715295 2_163045161 -801.815141646797
265 2_165717029 2_163045161 -802.346347034874
266 2_165718763 2_163045161 -802.894008989009
267 2_165720497 2_163045161 -803.451653731572
268 2_165722231 2_163045161 -804.016844255263
269 2_165723965 2_163045161 -804.584052153398
270 2_165725699 2_163045161 -804.9359715039
271 2_165802549 2_163045161 -804.899546360844
272 2_165851320 2_163045161 -804.863982275645
273 2_165858793 2_163045161 -805.095165933466
274 2_165864624 2_163045161 -805.899896307306
275 2_165868565 2_163045161 -806.890293044578
276 2_165872506 2_163045161 -808.062997286629
277 2_165876447 2_163045161 -809.41051807343
278 2_165880388 2_163045161 -810.921350163813
279 2_165884329 2_163045161 -812.613929136187
280 2_165888270 2_163045161 -814.450981686387
281 2_165892211 2_163045161 -815.694188803894
282 2_165896152 2_163045161 -815.820173581424
283 2_165900093 2_163045161 -815.93377027978
284 2_165912941 2_163045161 -816.04316584485
