Var1 Var2 loglik
1 2_163029526 2_163029526 -933.997556822945
2 2_163045161 2_163029526 -933.99694891235
3 2_163061794 2_163029526 -934.013662685273
4 2_163078427 2_163029526 -933.95193815587
5 2_163095060 2_163029526 -934.032572961445
6 2_163111693 2_163029526 -934.416157213205
7 2_163125708 2_163029526 -934.76030366541
8 2_163137394 2_163029526 -931.3981436652
9 2_163149080 2_163029526 -933.031547249027
10 2_163154021 2_163029526 -933.059830236754
11 2_163156127 2_163029526 -933.104243582151
12 2_163157556 2_163029526 -933.162828951276
13 2_163158891 2_163029526 -933.233525203964
14 2_163160225 2_163029526 -933.314350422608
15 2_163161559 2_163029526 -933.403606019911
16 2_163162894 2_163029526 -933.500044168126
17 2_163164228 2_163029526 -933.602937212485
18 2_163165562 2_163029526 -933.71210579557
19 2_163166897 2_163029526 -933.827243017697
20 2_163262650 2_163029526 -932.482335525452
21 2_163413317 2_163029526 -930.740991796832
22 2_163495816 2_163029526 -929.392312174963
23 2_163507977 2_163029526 -929.312871075591
24 2_163520139 2_163029526 -929.340309585971
25 2_163582672 2_163029526 -929.160024358257
26 2_164022416 2_163029526 -915.213647380517
27 2_164027702 2_163029526 -913.682745569187
28 2_164032987 2_163029526 -914.563913432394
29 2_164064248 2_163029526 -915.859350418884
30 2_164070405 2_163029526 -915.854324025561
31 2_164076561 2_163029526 -915.849945131854
32 2_164255184 2_163029526 -921.237656057463
33 2_164291807 2_163029526 -933.084932222684
34 2_164314068 2_163029526 -934.382332276087
35 2_164325529 2_163029526 -934.552174978644
36 2_164336991 2_163029526 -934.853545984914
37 2_164348452 2_163029526 -935.574264363286
38 2_164605360 2_163029526 -936.250712937708
39 2_164617986 2_163029526 -936.252517719185
40 2_164628884 2_163029526 -936.262494912947
41 2_164636687 2_163029526 -936.267739977873
42 2_164648869 2_163029526 -936.249196750753
43 2_164668920 2_163029526 -935.793042055574
44 2_164758936 2_163029526 -934.198921395556
45 2_165053217 2_163029526 -933.101219090576
46 2_165121823 2_163029526 -933.135849146834
47 2_165132678 2_163029526 -933.232820130072
48 2_165143532 2_163029526 -933.499233126102
49 2_165154046 2_163029526 -933.413330709383
50 2_165157220 2_163029526 -934.517454755115
51 2_165160395 2_163029526 -935.910897123559
52 2_165163569 2_163029526 -937.684294372115
53 2_165195982 2_163029526 -939.518750834993
54 2_165223558 2_163029526 -939.826465383436
55 2_165251135 2_163029526 -939.841617867341
56 2_165276843 2_163029526 -939.611618912995
57 2_165283031 2_163029526 -940.375737766978
58 2_165290201 2_163029526 -940.766760271442
59 2_165297626 2_163029526 -945.341910937883
60 2_165445995 2_163029526 -947.88742742668
61 2_165451594 2_163029526 -948.04750811318
62 2_165457194 2_163029526 -948.21564880502
63 2_165462793 2_163029526 -948.305097022265
64 2_165468393 2_163029526 -948.37604534547
65 2_165473992 2_163029526 -948.450239079487
66 2_165479592 2_163029526 -948.527423670143
67 2_165485905 2_163029526 -955.907631682733
68 2_165495439 2_163029526 -955.932158323542
69 2_165565236 2_163029526 -955.985747002099
70 2_165569910 2_163029526 -956.215945851557
71 2_165574583 2_163029526 -956.412720923955
72 2_165581587 2_163029526 -955.82304761866
73 2_165605467 2_163029526 -955.912479581852
74 2_165629348 2_163029526 -956.009619025763
75 2_165653228 2_163029526 -956.129914156081
76 2_165677109 2_163029526 -956.212085682129
77 2_165700989 2_163029526 -956.201307320526
78 2_165704891 2_163029526 -956.174342410361
79 2_165706625 2_163029526 -956.149848841632
80 2_165708359 2_163029526 -956.128083765161
81 2_165710093 2_163029526 -956.109286293478
82 2_165711827 2_163029526 -956.093671459681
83 2_165713561 2_163029526 -955.843691940418
84 2_165715295 2_163029526 -955.514659408526
85 2_165717029 2_163029526 -955.187914322133
86 2_165718763 2_163029526 -954.897429292539
87 2_165720497 2_163029526 -954.680886763379
88 2_165722231 2_163029526 -954.569529771444
89 2_165723965 2_163029526 -954.574130813208
90 2_165725699 2_163029526 -954.518409913125
91 2_165802549 2_163029526 -954.355615198126
92 2_165851320 2_163029526 -954.280214202159
93 2_165858793 2_163029526 -954.287532838391
94 2_165864624 2_163029526 -954.270430790375
95 2_165868565 2_163029526 -954.28030409885
96 2_165872506 2_163029526 -954.317614989941
97 2_165876447 2_163029526 -954.382563177894
98 2_165880388 2_163029526 -954.475074989024
99 2_165884329 2_163029526 -954.608720985483
100 2_165888270 2_163029526 -954.795281154468
101 2_165892211 2_163029526 -955.01754923173
102 2_165896152 2_163029526 -955.233688394984
103 2_165900093 2_163029526 -955.456938525587
104 2_165912941 2_163029526 -955.659310496637
105 2_165925276 2_163029526 -955.833740686673
106 2_165925359 2_163029526 -956.001783908418
107 2_165925441 2_163029526 -956.173522450112
108 2_165930685 2_163029526 -956.245184763776
109 2_166172164 2_163029526 -955.877483199752
110 2_166181382 2_163029526 -955.190379076905
111 2_166190600 2_163029526 -954.836363481222
112 2_166324274 2_163029526 -955.661328113538
113 2_166325217 2_163029526 -956.081983932025
114 2_166326020 2_163029526 -956.585356430279
115 2_166326823 2_163029526 -957.160600844223
116 2_166327627 2_163029526 -957.431403172163
117 2_166328430 2_163029526 -957.474890433238
118 2_166377584 2_163029526 -957.548177717991
119 2_166382507 2_163029526 -957.723192780368
120 2_166387430 2_163029526 -957.910721149272
121 2_166394815 2_163029526 -958.110332576745
122 2_166403288 2_163029526 -958.634738701937
123 2_166407404 2_163029526 -959.201797982425
124 2_166411519 2_163029526 -959.331900966207
125 2_166415634 2_163029526 -959.553985280835
126 2_166419069 2_163029526 -959.874601119218
127 2_166422503 2_163029526 -960.297628160163
128 2_166425938 2_163029526 -960.823564050187
129 2_166429372 2_163029526 -961.449049618767
130 2_166432807 2_163029526 -962.166808037837
131 2_166439999 2_163029526 -962.966164271765
