Var1 Var2 loglik
1 2_163029526 2_163029526 -841.996091858828
2 2_163045161 2_163029526 -841.866796637949
3 2_163061794 2_163029526 -841.695832085317
4 2_163078427 2_163029526 -839.291772704307
5 2_163095060 2_163029526 -835.947147835785
6 2_163111693 2_163029526 -833.181688314217
7 2_163125708 2_163029526 -831.018557577298
8 2_163137394 2_163029526 -831.503513089413
9 2_163149080 2_163029526 -830.645074366375
10 2_163154021 2_163029526 -830.083217759585
11 2_163156127 2_163029526 -829.549483227595
12 2_163157556 2_163029526 -829.045971702714
13 2_163158891 2_163029526 -828.574819224763
14 2_163160225 2_163029526 -828.138173968442
15 2_163161559 2_163029526 -827.738175408666
16 2_163162894 2_163029526 -827.376836132594
17 2_163164228 2_163029526 -827.055969465503
18 2_163165562 2_163029526 -826.777070601512
19 2_163166897 2_163029526 -826.542062421757
20 2_163262650 2_163029526 -826.316457919708
21 2_163413317 2_163029526 -824.520241259528
22 2_163495816 2_163029526 -820.505776225702
23 2_163507977 2_163029526 -817.474974188898
24 2_163520139 2_163029526 -815.865873725421
25 2_163582672 2_163029526 -815.690909417993
26 2_164022416 2_163029526 -807.953655387893
27 2_164027702 2_163029526 -807.935934707498
28 2_164032987 2_163029526 -807.992944929291
29 2_164064248 2_163029526 -807.979303808901
30 2_164070405 2_163029526 -807.98140202466
31 2_164076561 2_163029526 -807.983552318188
32 2_164255184 2_163029526 -810.883077718851
33 2_164291807 2_163029526 -827.692215865819
34 2_164314068 2_163029526 -829.364599372989
35 2_164325529 2_163029526 -829.387596271802
36 2_164336991 2_163029526 -829.608454785288
37 2_164348452 2_163029526 -831.231157619103
38 2_164605360 2_163029526 -834.107452201392
39 2_164617986 2_163029526 -834.089454229168
40 2_164628884 2_163029526 -834.204955028226
41 2_164636687 2_163029526 -834.374988851199
42 2_164648869 2_163029526 -834.402059598838
43 2_164668920 2_163029526 -834.419847993091
44 2_164758936 2_163029526 -834.494917718343
45 2_165053217 2_163029526 -835.305067445823
46 2_165121823 2_163029526 -835.336395050112
47 2_165132678 2_163029526 -835.324984587338
48 2_165143532 2_163029526 -836.572596698844
49 2_165154046 2_163029526 -836.360410298734
50 2_165157220 2_163029526 -836.418117922516
51 2_165160395 2_163029526 -836.440726183587
52 2_165163569 2_163029526 -837.0305394613
53 2_165195982 2_163029526 -837.158805454773
54 2_165223558 2_163029526 -837.160250191738
