Var1 Var2 loglik
1 2_163029526 2_163029526 -804.969026208814
2 2_163045161 2_163029526 -804.862929528612
3 2_163061794 2_163029526 -804.704084039509
4 2_163078427 2_163029526 -803.612791030586
5 2_163095060 2_163029526 -802.557644016216
6 2_163111693 2_163029526 -802.091547420509
7 2_163125708 2_163029526 -801.746622316345
8 2_163137394 2_163029526 -798.617558391203
9 2_163149080 2_163029526 -796.73426597515
10 2_163154021 2_163029526 -795.237057384934
11 2_163156127 2_163029526 -793.767377759918
12 2_163157556 2_163029526 -792.35011803216
13 2_163158891 2_163029526 -791.012232340943
14 2_163160225 2_163029526 -789.780556426377
15 2_163161559 2_163029526 -788.679318436235
16 2_163162894 2_163029526 -787.727737647076
17 2_163164228 2_163029526 -786.938305631715
18 2_163165562 2_163029526 -786.316013593812
19 2_163166897 2_163029526 -785.85951783108
20 2_163262650 2_163029526 -785.641026458042
21 2_163413317 2_163029526 -784.214535973995
22 2_163495816 2_163029526 -780.777180598455
23 2_163507977 2_163029526 -779.048626271848
24 2_163520139 2_163029526 -778.733984305176
25 2_163582672 2_163029526 -779.668443765021
26 2_164022416 2_163029526 -788.119254946676
27 2_164027702 2_163029526 -789.90571674529
28 2_164032987 2_163029526 -790.49227752263
29 2_164064248 2_163029526 -791.029855217014
30 2_164070405 2_163029526 -791.031605293573
31 2_164076561 2_163029526 -791.033356643617
32 2_164255184 2_163029526 -790.75551806497
33 2_164291807 2_163029526 -800.406541291993
34 2_164314068 2_163029526 -802.536275230042
35 2_164325529 2_163029526 -803.01929688785
36 2_164336991 2_163029526 -803.584381603992
37 2_164348452 2_163029526 -804.496401552455
38 2_164605360 2_163029526 -806.056602983973
39 2_164617986 2_163029526 -806.477503012728
40 2_164628884 2_163029526 -806.978895565424
41 2_164636687 2_163029526 -807.454543592415
42 2_164648869 2_163029526 -807.666948688534
43 2_164668920 2_163029526 -807.675595975252
44 2_164758936 2_163029526 -807.705448648795
45 2_165053217 2_163029526 -809.453364548547
46 2_165121823 2_163029526 -809.550525060824
47 2_165132678 2_163029526 -809.663892964228
48 2_165143532 2_163029526 -810.800983438671
49 2_165154046 2_163029526 -812.092703313838
50 2_165157220 2_163029526 -812.516369261162
51 2_165160395 2_163029526 -813.21626262293
52 2_165163569 2_163029526 -813.509935880418
53 2_165195982 2_163029526 -813.660143124276
54 2_165223558 2_163029526 -813.77927256416
55 2_165251135 2_163029526 -813.891107469225
56 2_165276843 2_163029526 -813.162149925089
57 2_165283031 2_163029526 -814.996166241194
58 2_165290201 2_163029526 -815.253831524543
59 2_165297626 2_163029526 -815.650055796163
60 2_165445995 2_163029526 -816.530760442076
61 2_165451594 2_163029526 -816.611558120615
62 2_165457194 2_163029526 -816.806658824666
