Var1 Var2 loglik
1 2_163029526 2_163029526 -941.175162065129
2 2_163045161 2_163029526 -941.222744443041
3 2_163061794 2_163029526 -941.260398615485
4 2_163078427 2_163029526 -941.532592114346
5 2_163095060 2_163029526 -942.921281397204
6 2_163111693 2_163029526 -945.62338431185
7 2_163125708 2_163029526 -949.550936467682
8 2_163137394 2_163029526 -951.171520783751
9 2_163149080 2_163029526 -951.845416703426
10 2_163154021 2_163029526 -952.529055324792
11 2_163156127 2_163029526 -953.437303389487
12 2_163157556 2_163029526 -954.56801887178
13 2_163158891 2_163029526 -955.906441723566
14 2_163160225 2_163029526 -957.424946176634
15 2_163161559 2_163029526 -959.084666752886
16 2_163162894 2_163029526 -960.838965049414
17 2_163164228 2_163029526 -962.638060466741
18 2_163165562 2_163029526 -964.433945941567
19 2_163166897 2_163029526 -966.184501129848
20 2_163262650 2_163029526 -967.262964151317
21 2_163413317 2_163029526 -966.985689324312
22 2_163495816 2_163029526 -967.65963140752
23 2_163507977 2_163029526 -968.436651730298
24 2_163520139 2_163029526 -969.278492676826
25 2_163582672 2_163029526 -970.046298123394
26 2_164022416 2_163029526 -970.463557429983
27 2_164027702 2_163029526 -971.792269960432
28 2_164032987 2_163029526 -972.664722225659
29 2_164064248 2_163029526 -973.359197944746
30 2_164070405 2_163029526 -973.363213159719
31 2_164076561 2_163029526 -973.367266340743
32 2_164255184 2_163029526 -971.463777095916
33 2_164291807 2_163029526 -976.678440648946
34 2_164314068 2_163029526 -978.474207517077
35 2_164325529 2_163029526 -978.971065557756
36 2_164336991 2_163029526 -979.372141906244
37 2_164348452 2_163029526 -979.299030210556
38 2_164605360 2_163029526 -979.508410231901
39 2_164617986 2_163029526 -979.551078902049
40 2_164628884 2_163029526 -979.624438715184
41 2_164636687 2_163029526 -979.711497767688
42 2_164648869 2_163029526 -979.763935757211
43 2_164668920 2_163029526 -979.557059335451
44 2_164758936 2_163029526 -978.619037596911
45 2_165053217 2_163029526 -979.614933685968
46 2_165121823 2_163029526 -979.835706428963
47 2_165132678 2_163029526 -979.922245549691
48 2_165143532 2_163029526 -983.416989186425
49 2_165154046 2_163029526 -985.517016767207
50 2_165157220 2_163029526 -985.921058056121
51 2_165160395 2_163029526 -986.322889711537
52 2_165163569 2_163029526 -986.53382447125
53 2_165195982 2_163029526 -986.720960622357
54 2_165223558 2_163029526 -986.769222147043
55 2_165251135 2_163029526 -986.788306603204
56 2_165276843 2_163029526 -987.780468139857
57 2_165283031 2_163029526 -988.697445455415
58 2_165290201 2_163029526 -988.678868988624
59 2_165297626 2_163029526 -988.651671319028
60 2_165445995 2_163029526 -988.653059720159
61 2_165451594 2_163029526 -988.579602535707
62 2_165457194 2_163029526 -988.506062772976
63 2_165462793 2_163029526 -988.476148224993
64 2_165468393 2_163029526 -988.457391846297
65 2_165473992 2_163029526 -988.438357633644
66 2_165479592 2_163029526 -988.418983719129
67 2_165485905 2_163029526 -991.913299280769
68 2_165495439 2_163029526 -991.990681881516
69 2_165565236 2_163029526 -992.156250464332
70 2_165569910 2_163029526 -992.259424283175
71 2_165574583 2_163029526 -992.449859028299
72 2_165581587 2_163029526 -992.63099296295
73 2_165605467 2_163029526 -992.683791018693
74 2_165629348 2_163029526 -992.760510722305
75 2_165653228 2_163029526 -992.839149767525
76 2_165677109 2_163029526 -992.896096432211
77 2_165700989 2_163029526 -992.933549946052
78 2_165704891 2_163029526 -993.013208415965
79 2_165706625 2_163029526 -993.099863636358
80 2_165708359 2_163029526 -993.193409100057
81 2_165710093 2_163029526 -993.293649481924
82 2_165711827 2_163029526 -993.400310321895
83 2_165713561 2_163029526 -993.519868193592
84 2_165715295 2_163029526 -993.658744224985
85 2_165717029 2_163029526 -993.819640284455
86 2_165718763 2_163029526 -994.006237684579
87 2_165720497 2_163029526 -994.221489565924
88 2_165722231 2_163029526 -994.466306601566
89 2_165723965 2_163029526 -994.736523235456
90 2_165725699 2_163029526 -994.950046281232
91 2_165802549 2_163029526 -995.056030998857
92 2_165851320 2_163029526 -995.123294859282
93 2_165858793 2_163029526 -995.23542770519
94 2_165864624 2_163029526 -995.444677394568
95 2_165868565 2_163029526 -995.646396209848
96 2_165872506 2_163029526 -995.839184011965
97 2_165876447 2_163029526 -996.021914066295
98 2_165880388 2_163029526 -996.193780698484
99 2_165884329 2_163029526 -996.375464850889
100 2_165888270 2_163029526 -996.554288801073
101 2_165892211 2_163029526 -996.736146604787
102 2_165896152 2_163029526 -996.891337034928
103 2_165900093 2_163029526 -997.037857412927
104 2_165912941 2_163029526 -997.114591887046
105 2_165925276 2_163029526 -997.126772521789
106 2_165925359 2_163029526 -997.140192516402
107 2_165925441 2_163029526 -997.155307653785
108 2_165930685 2_163029526 -997.101995826039
109 2_166172164 2_163029526 -996.639411759165
110 2_166181382 2_163029526 -995.637681534344
111 2_166190600 2_163029526 -994.798762620832
112 2_166324274 2_163029526 -994.867446789305
