Var1 Var2 loglik
1 2_163029526 2_163029526 -815.117543336765
2 2_163045161 2_163029526 -815.013967550801
3 2_163061794 2_163029526 -814.860443262446
4 2_163078427 2_163029526 -813.876614747292
5 2_163095060 2_163029526 -813.008277699795
6 2_163111693 2_163029526 -812.744129417704
7 2_163125708 2_163029526 -812.520026919925
8 2_163137394 2_163029526 -809.685552322082
9 2_163149080 2_163029526 -807.756540990654
10 2_163154021 2_163029526 -806.273058705222
11 2_163156127 2_163029526 -804.809494718873
12 2_163157556 2_163029526 -803.3901338884
13 2_163158891 2_163029526 -802.041738164309
14 2_163160225 2_163029526 -800.791440194673
15 2_163161559 2_163029526 -799.66426325856
16 2_163162894 2_163029526 -798.680656762414
17 2_163164228 2_163029526 -797.85464593337
18 2_163165562 2_163029526 -797.192892043344
19 2_163166897 2_163029526 -796.695608888872
20 2_163262650 2_163029526 -796.45381680768
21 2_163413317 2_163029526 -795.043187923407
22 2_163495816 2_163029526 -791.641604785119
23 2_163507977 2_163029526 -790.050521453747
24 2_163520139 2_163029526 -789.847696369103
25 2_163582672 2_163029526 -790.861419199851
26 2_164022416 2_163029526 -799.199276477528
27 2_164027702 2_163029526 -801.066466025078
28 2_164032987 2_163029526 -801.683767203619
29 2_164064248 2_163029526 -802.22897184771
30 2_164070405 2_163029526 -802.230774575503
31 2_164076561 2_163029526 -802.23257892549
32 2_164255184 2_163029526 -802.08772338289
33 2_164291807 2_163029526 -811.834143353924
34 2_164314068 2_163029526 -813.96471453662
35 2_164325529 2_163029526 -814.435010008238
36 2_164336991 2_163029526 -815.00113490052
37 2_164348452 2_163029526 -815.971290084827
38 2_164605360 2_163029526 -817.559652585806
39 2_164617986 2_163029526 -817.982419464322
40 2_164628884 2_163029526 -818.48253512316
41 2_164636687 2_163029526 -818.951782554521
42 2_164648869 2_163029526 -819.154427904285
43 2_164668920 2_163029526 -819.158678877854
44 2_164758936 2_163029526 -819.169933860059
45 2_165053217 2_163029526 -821.184348972068
46 2_165121823 2_163029526 -821.278032201234
47 2_165132678 2_163029526 -821.383479383272
