Var1 Var2 loglik
1 2_163029526 2_163029526 -792.866931925226
2 2_163045161 2_163029526 -792.766179643759
3 2_163061794 2_163029526 -792.615895636446
4 2_163078427 2_163029526 -791.609176145417
5 2_163095060 2_163029526 -790.692238568339
6 2_163111693 2_163029526 -790.37646114436
7 2_163125708 2_163029526 -790.147562890908
8 2_163137394 2_163029526 -787.200991983168
9 2_163149080 2_163029526 -785.208220111071
10 2_163154021 2_163029526 -783.707151343728
11 2_163156127 2_163029526 -782.22724602204
12 2_163157556 2_163029526 -780.793056898014
13 2_163158891 2_163029526 -779.431543050224
14 2_163160225 2_163029526 -778.169947106745
15 2_163161559 2_163029526 -777.033309078783
16 2_163162894 2_163029526 -776.042008567911
17 2_163164228 2_163029526 -775.209932559606
18 2_163165562 2_163029526 -774.543561233212
19 2_163166897 2_163029526 -774.04287842993
20 2_163262650 2_163029526 -773.771807907509
21 2_163413317 2_163029526 -772.33396888868
22 2_163495816 2_163029526 -768.801034551666
23 2_163507977 2_163029526 -767.127594699009
24 2_163520139 2_163029526 -766.855492999658
25 2_163582672 2_163029526 -767.82329496569
26 2_164022416 2_163029526 -776.30361772915
27 2_164027702 2_163029526 -778.092019990797
28 2_164032987 2_163029526 -778.684551967062
29 2_164064248 2_163029526 -779.214232151493
30 2_164070405 2_163029526 -779.215795282612
31 2_164076561 2_163029526 -779.217355047464
32 2_164255184 2_163029526 -779.072494662163
33 2_164291807 2_163029526 -789.161656289509
34 2_164314068 2_163029526 -791.302839461887
35 2_164325529 2_163029526 -791.771795764824
36 2_164336991 2_163029526 -792.333654514781
37 2_164348452 2_163029526 -793.317173100683
38 2_164605360 2_163029526 -794.919642553589
39 2_164617986 2_163029526 -795.339799954533
40 2_164628884 2_163029526 -795.841353976429
41 2_164636687 2_163029526 -796.318256132978
42 2_164648869 2_163029526 -796.532839633739
43 2_164668920 2_163029526 -796.539512511641
44 2_164758936 2_163029526 -796.56182350727
45 2_165053217 2_163029526 -798.53925612107
46 2_165121823 2_163029526 -798.612926306964
47 2_165132678 2_163029526 -798.721843829983
48 2_165143532 2_163029526 -799.770156799681
49 2_165154046 2_163029526 -800.886843448853
50 2_165157220 2_163029526 -801.327577532811
51 2_165160395 2_163029526 -802.04048617875
52 2_165163569 2_163029526 -802.387722154498
53 2_165195982 2_163029526 -802.553819632815
54 2_165223558 2_163029526 -802.666950863403
55 2_165251135 2_163029526 -802.770703136553
56 2_165276843 2_163029526 -802.165007625566
57 2_165283031 2_163029526 -804.032423493914
58 2_165290201 2_163029526 -804.252850287215
59 2_165297626 2_163029526 -804.550571965658
60 2_165445995 2_163029526 -805.367351481169
61 2_165451594 2_163029526 -805.419799984774
62 2_165457194 2_163029526 -805.584580964255
63 2_165462793 2_163029526 -805.6144333894
64 2_165468393 2_163029526 -805.602490764275
65 2_165473992 2_163029526 -805.603567740332
66 2_165479592 2_163029526 -805.618111905711
67 2_165485905 2_163029526 -806.381668470558
68 2_165495439 2_163029526 -806.92881116933
69 2_165565236 2_163029526 -807.152122497196
70 2_165569910 2_163029526 -807.16100447265
71 2_165574583 2_163029526 -807.186798752716
72 2_165581587 2_163029526 -807.178451823052
73 2_165605467 2_163029526 -807.217731605983
74 2_165629348 2_163029526 -807.256209194178
75 2_165653228 2_163029526 -807.298048344618
76 2_165677109 2_163029526 -807.337349499411
77 2_165700989 2_163029526 -807.415614836491
78 2_165704891 2_163029526 -807.629893604354
79 2_165706625 2_163029526 -807.883324995948
80 2_165708359 2_163029526 -808.17607288818
81 2_165710093 2_163029526 -808.507899603014
82 2_165711827 2_163029526 -808.878167988294
83 2_165713561 2_163029526 -809.382761290014
84 2_165715295 2_163029526 -810.066202565846
85 2_165717029 2_163029526 -810.925868839241
86 2_165718763 2_163029526 -811.960684120466
87 2_165720497 2_163029526 -813.152491676179
88 2_165722231 2_163029526 -814.464382633794
89 2_165723965 2_163029526 -815.813220608121
90 2_165725699 2_163029526 -816.062748098816
91 2_165802549 2_163029526 -816.128163270349
92 2_165851320 2_163029526 -816.105291638467
93 2_165858793 2_163029526 -816.039990441618
94 2_165864624 2_163029526 -816.027947148212
95 2_165868565 2_163029526 -816.041627474273
96 2_165872506 2_163029526 -816.082705597703
97 2_165876447 2_163029526 -816.152573762645
98 2_165880388 2_163029526 -816.252257892184
99 2_165884329 2_163029526 -816.359282219965
100 2_165888270 2_163029526 -816.495751789644
101 2_165892211 2_163029526 -816.656517608597
102 2_165896152 2_163029526 -816.673122689593
103 2_165900093 2_163029526 -816.660072017089
104 2_165912941 2_163029526 -816.678168097184
105 2_165925276 2_163029526 -816.728318321797
106 2_165925359 2_163029526 -816.796324838357
107 2_165925441 2_163029526 -816.880232572226
108 2_165930685 2_163029526 -816.981774685675
109 2_166172164 2_163029526 -817.0473662742
110 2_166181382 2_163029526 -817.149084591431
111 2_166190600 2_163029526 -817.342979799569
112 2_166324274 2_163029526 -817.822141948911
113 2_166325217 2_163029526 -818.018084589767
114 2_166326020 2_163029526 -818.432432940509
115 2_166326823 2_163029526 -818.988032969942
116 2_166327627 2_163029526 -819.276990165335
117 2_166328430 2_163029526 -819.325518889013
118 2_166377584 2_163029526 -819.360397397227
119 2_166382507 2_163029526 -819.314229808693
120 2_166387430 2_163029526 -819.271669354239
121 2_166394815 2_163029526 -819.232886144264
122 2_166403288 2_163029526 -819.035333618768
123 2_166407404 2_163029526 -818.888312296435
124 2_166411519 2_163029526 -819.014591201406
125 2_166415634 2_163029526 -819.273317414064
126 2_166419069 2_163029526 -819.672623462684
127 2_166422503 2_163029526 -820.215566499322
128 2_166425938 2_163029526 -820.899130499966
129 2_166429372 2_163029526 -821.713785783662
130 2_166432807 2_163029526 -822.643751671888
131 2_166439999 2_163029526 -823.668006507974
132 2_166448156 2_163029526 -824.761945609602
133 2_166475596 2_163029526 -825.790806139363
134 2_166491355 2_163029526 -825.998276937712
135 2_166507114 2_163029526 -826.286428963584
136 2_166522873 2_163029526 -826.622889600316
137 2_166537635 2_163029526 -826.753382221654
138 2_166552260 2_163029526 -826.772497581109
139 2_166566886 2_163029526 -826.748406965951
140 2_166581511 2_163029526 -826.921094134331
141 2_166592132 2_163029526 -827.037318973323
142 2_166599166 2_163029526 -827.043258121084
143 2_166606199 2_163029526 -826.864467018022
144 2_166613233 2_163029526 -826.521717298109
145 2_166623650 2_163029526 -826.876809853622
146 2_166754477 2_163029526 -827.350762470078
147 2_166783106 2_163029526 -827.477606215778
148 2_166802407 2_163029526 -827.678529357935
149 2_166805057 2_163029526 -827.963269380777
150 2_166807706 2_163029526 -828.329332675779
151 2_166811338 2_163029526 -828.755951668666
152 2_166839967 2_163029526 -829.060670525717
153 2_166951357 2_163029526 -829.534606274204
154 2_166992184 2_163029526 -829.536031761859
155 2_167033011 2_163029526 -829.362210705805
156 2_167073838 2_163029526 -831.004810169249
157 2_167142758 2_163029526 -832.367150975966
158 2_167274124 2_163029526 -832.646631087203
159 2_167282638 2_163029526 -832.010237957212
160 2_167286179 2_163029526 -831.399436890582
161 2_167289719 2_163029526 -830.826484264337
162 2_167293260 2_163029526 -830.37390786887
163 2_167306473 2_163029526 -829.98259946851
164 2_167322761 2_163029526 -829.784964327139
165 2_167349466 2_163029526 -829.734446059704
166 2_167360748 2_163029526 -829.77148487556
167 2_167372030 2_163029526 -829.826055807702
168 2_167396998 2_163029526 -829.899744986842
169 2_167523201 2_163029526 -830.755674380363
170 2_167545144 2_163029526 -831.433332267587
171 2_167556235 2_163029526 -832.07071845281
172 2_167567326 2_163029526 -832.478764723252
173 2_167647654 2_163029526 -832.811213483554
174 2_167755373 2_163029526 -832.764821289737
175 2_167788738 2_163029526 -832.666550735314
176 2_167822104 2_163029526 -832.573873447786
177 2_167836721 2_163029526 -832.528854627041
178 2_167845502 2_163029526 -832.513159212717
179 2_167854284 2_163029526 -832.515303004998
180 2_167858563 2_163029526 -832.535284434614
181 2_163029526 2_163045161 -792.857142938426
182 2_163045161 2_163045161 -792.756385092541
183 2_163061794 2_163045161 -792.606096415029
184 2_163078427 2_163045161 -791.599352680264
185 2_163095060 2_163045161 -790.682374117235
