Var1 Var2 loglik
1 2_163029526 2_163029526 -838.4742253736
2 2_163045161 2_163029526 -838.497275137171
3 2_163061794 2_163029526 -838.535814797685
4 2_163078427 2_163029526 -838.120416078078
5 2_163095060 2_163029526 -837.990940604262
6 2_163111693 2_163029526 -838.649126805567
7 2_163125708 2_163029526 -839.667615861251
8 2_163137394 2_163029526 -840.810237440244
9 2_163149080 2_163029526 -841.945634900973
10 2_163154021 2_163029526 -842.128071359315
11 2_163156127 2_163029526 -842.406944561699
12 2_163157556 2_163029526 -842.78678188946
13 2_163158891 2_163029526 -843.269840973765
14 2_163160225 2_163029526 -843.855525879195
15 2_163161559 2_163029526 -844.540056988398
16 2_163162894 2_163029526 -845.31652989817
17 2_163164228 2_163029526 -846.175364854439
18 2_163165562 2_163029526 -847.105089458506
19 2_163166897 2_163029526 -848.093135503133
20 2_163262650 2_163029526 -848.81307237534
21 2_163413317 2_163029526 -850.663970592571
22 2_163495816 2_163029526 -853.475261815003
23 2_163507977 2_163029526 -855.292686081861
24 2_163520139 2_163029526 -857.117736808073
25 2_163582672 2_163029526 -858.678297239133
26 2_164022416 2_163029526 -858.091509780151
27 2_164027702 2_163029526 -859.750233230496
28 2_164032987 2_163029526 -860.489759021861
29 2_164064248 2_163029526 -861.099307320117
30 2_164070405 2_163029526 -861.103403706519
31 2_164076561 2_163029526 -861.10760202568
32 2_164255184 2_163029526 -863.045639328483
33 2_164291807 2_163029526 -867.609079907601
34 2_164314068 2_163029526 -868.322325479452
35 2_164325529 2_163029526 -868.80222433161
36 2_164336991 2_163029526 -869.006279187892
37 2_164348452 2_163029526 -868.070011674107
38 2_164605360 2_163029526 -867.983471893333
39 2_164617986 2_163029526 -868.144690899249
40 2_164628884 2_163029526 -868.373818682727
41 2_164636687 2_163029526 -868.581685448077
42 2_164648869 2_163029526 -868.602025635012
43 2_164668920 2_163029526 -868.565481571411
44 2_164758936 2_163029526 -868.497811708094
45 2_165053217 2_163029526 -866.00652415648
46 2_165121823 2_163029526 -866.121412341532
47 2_165132678 2_163029526 -866.188297567614
48 2_165143532 2_163029526 -868.148810006186
49 2_165154046 2_163029526 -869.154552002339
50 2_165157220 2_163029526 -869.365008014009
51 2_165160395 2_163029526 -869.504573686817
52 2_165163569 2_163029526 -869.89859189387
53 2_165195982 2_163029526 -870.133607875434
54 2_165223558 2_163029526 -870.183570530318
55 2_165251135 2_163029526 -870.213594228952
56 2_165276843 2_163029526 -872.150297958154
57 2_165283031 2_163029526 -874.944757456665
58 2_165290201 2_163029526 -874.672618977179
59 2_165297626 2_163029526 -872.87768529711
60 2_165445995 2_163029526 -872.549296775846
61 2_165451594 2_163029526 -872.706701077863
62 2_165457194 2_163029526 -872.878400270675
63 2_165462793 2_163029526 -873.007614500851
64 2_165468393 2_163029526 -873.133935155938
65 2_165473992 2_163029526 -873.270554500548
66 2_165479592 2_163029526 -873.416081821443
67 2_165485905 2_163029526 -876.264297445199
68 2_165495439 2_163029526 -876.305581117944
69 2_165565236 2_163029526 -876.485668698542
70 2_165569910 2_163029526 -876.715512729052
71 2_165574583 2_163029526 -876.993611155291
72 2_165581587 2_163029526 -877.305502203481
73 2_165605467 2_163029526 -877.357820302576
74 2_165629348 2_163029526 -877.415979656408
75 2_165653228 2_163029526 -877.474951644943
76 2_165677109 2_163029526 -877.517462720923
77 2_165700989 2_163029526 -877.601978700457
78 2_165704891 2_163029526 -877.857115558642
79 2_165706625 2_163029526 -878.140414738309
80 2_165708359 2_163029526 -878.451542592722
81 2_165710093 2_163029526 -878.789902681125
82 2_165711827 2_163029526 -879.15464252513
83 2_165713561 2_163029526 -879.712255223103
84 2_165715295 2_163029526 -880.357021443609
85 2_165717029 2_163029526 -881.036456450983
86 2_165718763 2_163029526 -881.738194610062
87 2_165720497 2_163029526 -882.451216248475
88 2_165722231 2_163029526 -883.167075161501
89 2_165723965 2_163029526 -883.865809946643
90 2_165725699 2_163029526 -884.050232207247
