Var1 Var2 loglik
1 2_163029526 2_163029526 -862.821588293191
2 2_163045161 2_163029526 -862.692498613718
3 2_163061794 2_163029526 -862.522415790056
4 2_163078427 2_163029526 -860.107473734584
5 2_163095060 2_163029526 -856.743499011746
6 2_163111693 2_163029526 -853.955550536679
7 2_163125708 2_163029526 -851.790710478093
8 2_163137394 2_163029526 -852.061470374123
9 2_163149080 2_163029526 -851.165728554505
10 2_163154021 2_163029526 -850.619893529808
11 2_163156127 2_163029526 -850.102815642055
12 2_163157556 2_163029526 -849.616474285813
13 2_163158891 2_163029526 -849.162835437899
14 2_163160225 2_163029526 -848.743832019555
15 2_163161559 2_163029526 -848.361354320675
16 2_163162894 2_163029526 -848.017148216547
17 2_163164228 2_163029526 -847.71276446459
18 2_163165562 2_163029526 -847.449459066653
19 2_163166897 2_163029526 -847.228997185714
20 2_163262650 2_163029526 -847.045039984224
21 2_163413317 2_163029526 -845.341813172167
22 2_163495816 2_163029526 -841.406716803239
23 2_163507977 2_163029526 -838.390364457585
24 2_163520139 2_163029526 -836.785301910607
25 2_163582672 2_163029526 -836.601587548096
26 2_164022416 2_163029526 -829.63832853035
27 2_164027702 2_163029526 -829.574227887055
28 2_164032987 2_163029526 -829.620561600143
29 2_164064248 2_163029526 -829.597385896667
30 2_164070405 2_163029526 -829.598781723372
31 2_164076561 2_163029526 -829.600221404458
32 2_164255184 2_163029526 -832.352791552604
33 2_164291807 2_163029526 -848.699503592192
34 2_164314068 2_163029526 -850.377295297457
35 2_164325529 2_163029526 -850.394841734229
36 2_164336991 2_163029526 -850.591444556366
37 2_164348452 2_163029526 -852.036378382197
38 2_164605360 2_163029526 -854.751302972959
39 2_164617986 2_163029526 -854.777218271077
40 2_164628884 2_163029526 -854.930790442526
41 2_164636687 2_163029526 -855.12296139335
42 2_164648869 2_163029526 -855.146599484058
43 2_164668920 2_163029526 -855.16303657544
44 2_164758936 2_163029526 -855.228782327815
45 2_165053217 2_163029526 -855.963102751823
46 2_165121823 2_163029526 -856.001893637722
47 2_165132678 2_163029526 -855.992652728384
48 2_165143532 2_163029526 -857.267984048545
49 2_165154046 2_163029526 -857.259350410655
50 2_165157220 2_163029526 -857.306873951552
51 2_165160395 2_163029526 -857.37412227851
52 2_165163569 2_163029526 -857.986187185897
53 2_165195982 2_163029526 -858.095726459673
