Var1 Var2 loglik
1 2_163029526 2_163029526 -774.6258420178
2 2_163045161 2_163029526 -774.579093462442
3 2_163061794 2_163029526 -774.497374240428
4 2_163078427 2_163029526 -774.348669742889
5 2_163095060 2_163029526 -774.536106045653
6 2_163111693 2_163029526 -775.037462737584
7 2_163125708 2_163029526 -775.100162609818
8 2_163137394 2_163029526 -771.322535603451
9 2_163149080 2_163029526 -767.281317816331
10 2_163154021 2_163029526 -763.089428893724
11 2_163156127 2_163029526 -758.89970521545
12 2_163157556 2_163029526 -754.811058875741
13 2_163158891 2_163029526 -750.932167786333
14 2_163160225 2_163029526 -747.372359460532
15 2_163161559 2_163029526 -744.230982239339
16 2_163162894 2_163029526 -741.587300106255
17 2_163164228 2_163029526 -739.493028715188
18 2_163165562 2_163029526 -737.968977270298
19 2_163166897 2_163029526 -737.005601327668
20 2_163262650 2_163029526 -736.645509494356
21 2_163413317 2_163029526 -735.124564699837
22 2_163495816 2_163029526 -731.369881180444
23 2_163507977 2_163029526 -729.199990183221
24 2_163520139 2_163029526 -727.855055142785
25 2_163582672 2_163029526 -727.167876915487
26 2_164022416 2_163029526 -733.307647188404
27 2_164027702 2_163029526 -742.948633133321
28 2_164032987 2_163029526 -745.607144525137
29 2_164064248 2_163029526 -748.125820209362
30 2_164070405 2_163029526 -748.132973174186
31 2_164076561 2_163029526 -748.140202558167
32 2_164255184 2_163029526 -751.294149919229
33 2_164291807 2_163029526 -756.750677201666
34 2_164314068 2_163029526 -759.174942055874
35 2_164325529 2_163029526 -760.046959887894
36 2_164336991 2_163029526 -761.311923997025
37 2_164348452 2_163029526 -763.674453267805
38 2_164605360 2_163029526 -766.01687567059
39 2_164617986 2_163029526 -766.465367602737
40 2_164628884 2_163029526 -767.06085573655
41 2_164636687 2_163029526 -767.738862414963
42 2_164648869 2_163029526 -768.247729811464
43 2_164668920 2_163029526 -768.237980186993
44 2_164758936 2_163029526 -768.150262420298
45 2_165053217 2_163029526 -783.60800705632
46 2_165121823 2_163029526 -784.732078237667
47 2_165132678 2_163029526 -784.824615272134
48 2_165143532 2_163029526 -784.900426725078
49 2_165154046 2_163029526 -784.414372071384
50 2_165157220 2_163029526 -785.265861474465
51 2_165160395 2_163029526 -786.678030044639
52 2_165163569 2_163029526 -788.444344801103
53 2_165195982 2_163029526 -788.91912956435
54 2_165223558 2_163029526 -789.195480479732
55 2_165251135 2_163029526 -789.498356405127
56 2_165276843 2_163029526 -788.628868072284
57 2_165283031 2_163029526 -789.277644660527
58 2_165290201 2_163029526 -789.680406199616
59 2_165297626 2_163029526 -791.182971683612
60 2_165445995 2_163029526 -792.565555178294
61 2_165451594 2_163029526 -792.607793400647
62 2_165457194 2_163029526 -792.744929954978
63 2_165462793 2_163029526 -792.775515503582
64 2_165468393 2_163029526 -792.770172666635
65 2_165473992 2_163029526 -792.772952891234
66 2_165479592 2_163029526 -792.784192069988
67 2_165485905 2_163029526 -792.927454781382
68 2_165495439 2_163029526 -793.209187656308
69 2_165565236 2_163029526 -793.511409610705
70 2_165569910 2_163029526 -793.919360800189
71 2_165574583 2_163029526 -794.336468168758
72 2_165581587 2_163029526 -794.04324116397
73 2_165605467 2_163029526 -794.085345981562
74 2_165629348 2_163029526 -794.120853868039
75 2_165653228 2_163029526 -794.158726915562
76 2_165677109 2_163029526 -794.192519579624
77 2_165700989 2_163029526 -794.225799485011
78 2_165704891 2_163029526 -794.297654585088
79 2_165706625 2_163029526 -794.38691926144
80 2_165708359 2_163029526 -794.494068244239
81 2_165710093 2_163029526 -794.619421495176
82 2_165711827 2_163029526 -794.763142970747
83 2_165713561 2_163029526 -794.950276464865
84 2_165715295 2_163029526 -795.288475009948
85 2_165717029 2_163029526 -795.811886135671
86 2_165718763 2_163029526 -796.544929628828
87 2_165720497 2_163029526 -797.49857719238
88 2_165722231 2_163029526 -798.661901292684
89 2_165723965 2_163029526 -799.978377851174
90 2_165725699 2_163029526 -800.640146721537
91 2_165802549 2_163029526 -800.801458078109
92 2_165851320 2_163029526 -800.799995105775
93 2_165858793 2_163029526 -800.706908508749
