Var1 Var2 loglik
1 2_163029526 2_163029526 -925.01512290256
2 2_163045161 2_163029526 -925.025519171778
3 2_163061794 2_163029526 -925.022773672447
4 2_163078427 2_163029526 -925.595665052608
5 2_163095060 2_163029526 -927.561340338041
6 2_163111693 2_163029526 -930.912335093041
7 2_163125708 2_163029526 -935.049630145829
8 2_163137394 2_163029526 -936.347993369807
9 2_163149080 2_163029526 -936.732523454682
10 2_163154021 2_163029526 -937.025583699544
11 2_163156127 2_163029526 -937.440730767507
12 2_163157556 2_163029526 -937.978000421679
13 2_163158891 2_163029526 -938.632137108742
14 2_163160225 2_163029526 -939.392398889966
15 2_163161559 2_163029526 -940.243134854191
16 2_163162894 2_163029526 -941.165139791918
17 2_163164228 2_163029526 -942.13753056468
18 2_163165562 2_163029526 -943.139779391513
19 2_163166897 2_163029526 -944.153230292415
20 2_163262650 2_163029526 -944.805970335495
21 2_163413317 2_163029526 -945.740717560338
22 2_163495816 2_163029526 -945.180386058971
23 2_163507977 2_163029526 -946.631574485651
24 2_163520139 2_163029526 -948.609905030416
25 2_163582672 2_163029526 -950.237113125049
26 2_164022416 2_163029526 -952.237337206838
27 2_164027702 2_163029526 -952.715794981251
28 2_164032987 2_163029526 -953.349289635472
29 2_164064248 2_163029526 -953.789772754165
30 2_164070405 2_163029526 -953.775770707525
31 2_164076561 2_163029526 -953.761698995291
32 2_164255184 2_163029526 -954.170333790466
33 2_164291807 2_163029526 -959.827957600692
34 2_164314068 2_163029526 -960.780378533255
35 2_164325529 2_163029526 -960.883323905654
36 2_164336991 2_163029526 -961.08554055164
37 2_164348452 2_163029526 -962.306050962405
38 2_164605360 2_163029526 -964.562711256199
39 2_164617986 2_163029526 -964.835084353094
40 2_164628884 2_163029526 -965.218828125186
41 2_164636687 2_163029526 -965.571227777597
42 2_164648869 2_163029526 -965.614295386498
43 2_164668920 2_163029526 -965.405456677069
44 2_164758936 2_163029526 -964.626291606638
45 2_165053217 2_163029526 -966.092182168373
46 2_165121823 2_163029526 -966.172645173293
47 2_165132678 2_163029526 -966.201043860783
48 2_165143532 2_163029526 -969.251487493426
49 2_165154046 2_163029526 -968.961848498371
50 2_165157220 2_163029526 -968.820871323467
51 2_165160395 2_163029526 -968.719488838314
52 2_165163569 2_163029526 -968.791160661267
53 2_165195982 2_163029526 -968.84266404121
54 2_165223558 2_163029526 -968.846201164966
55 2_165251135 2_163029526 -968.873040241405
56 2_165276843 2_163029526 -972.805456149221
57 2_165283031 2_163029526 -976.682976603583
58 2_165290201 2_163029526 -976.488594873105
59 2_165297626 2_163029526 -976.644573190429
60 2_165445995 2_163029526 -976.833885498732
61 2_165451594 2_163029526 -976.866890158204
62 2_165457194 2_163029526 -976.930174737199
63 2_165462793 2_163029526 -977.02856634542
64 2_165468393 2_163029526 -977.156235378718
65 2_165473992 2_163029526 -977.310484927008
66 2_165479592 2_163029526 -977.489600887553
67 2_165485905 2_163029526 -980.064234642974
68 2_165495439 2_163029526 -980.51790879885
69 2_165565236 2_163029526 -980.770244749972
70 2_165569910 2_163029526 -980.849324486646
71 2_165574583 2_163029526 -981.09244860656
72 2_165581587 2_163029526 -981.169103329019
73 2_165605467 2_163029526 -981.209904557726
74 2_165629348 2_163029526 -981.252116157955
75 2_165653228 2_163029526 -981.301314256672
76 2_165677109 2_163029526 -981.355047046221
77 2_165700989 2_163029526 -981.392147257157
78 2_165704891 2_163029526 -981.420108302093
79 2_165706625 2_163029526 -981.47839620275
80 2_165708359 2_163029526 -981.5676267502
81 2_165710093 2_163029526 -981.688167941742
82 2_165711827 2_163029526 -981.840145263853
83 2_165713561 2_163029526 -981.8391397211
84 2_165715295 2_163029526 -981.919587906117
85 2_165717029 2_163029526 -982.161847678973
86 2_165718763 2_163029526 -982.584094603935
87 2_165720497 2_163029526 -983.192017352546
88 2_165722231 2_163029526 -983.973395072908
89 2_165723965 2_163029526 -984.891138982561
90 2_165725699 2_163029526 -985.653067407072
91 2_165802549 2_163029526 -986.216955990272
92 2_165851320 2_163029526 -986.476057472151
93 2_165858793 2_163029526 -986.618400537458
94 2_165864624 2_163029526 -987.015176111822
95 2_165868565 2_163029526 -987.441966007725
96 2_165872506 2_163029526 -987.895769810418
97 2_165876447 2_163029526 -988.373148146721
98 2_165880388 2_163029526 -988.870345096628
99 2_165884329 2_163029526 -989.480110514965
100 2_165888270 2_163029526 -990.119855584298
101 2_165892211 2_163029526 -990.655330297159
102 2_165896152 2_163029526 -990.931314717724
103 2_165900093 2_163029526 -991.184948622859
104 2_165912941 2_163029526 -991.334819516225
105 2_165925276 2_163029526 -991.397984801429
106 2_165925359 2_163029526 -991.470442274525
107 2_165925441 2_163029526 -991.550023619987
108 2_165930685 2_163029526 -991.594072330705
109 2_166172164 2_163029526 -991.459742982227
110 2_166181382 2_163029526 -991.792819933998
111 2_166190600 2_163029526 -993.20549890285
