Var1 Var2 loglik
1 2_163029526 2_163029526 -859.390806663687
2 2_163045161 2_163029526 -859.374328692982
3 2_163061794 2_163029526 -859.361898540127
4 2_163078427 2_163029526 -858.860116297256
5 2_163095060 2_163029526 -858.29063417961
6 2_163111693 2_163029526 -858.08907841638
7 2_163125708 2_163029526 -858.326762532508
8 2_163137394 2_163029526 -859.41103617416
9 2_163149080 2_163029526 -858.403002955579
10 2_163154021 2_163029526 -857.794833811502
11 2_163156127 2_163029526 -857.268922852004
12 2_163157556 2_163029526 -856.842088308861
13 2_163158891 2_163029526 -856.528755286377
14 2_163160225 2_163029526 -856.339345068151
15 2_163161559 2_163029526 -856.278986060073
16 2_163162894 2_163029526 -856.346847567276
17 2_163164228 2_163029526 -856.536275312771
18 2_163165562 2_163029526 -856.835698122836
19 2_163166897 2_163029526 -857.230454705585
20 2_163262650 2_163029526 -857.46841176443
21 2_163413317 2_163029526 -856.932879741372
22 2_163495816 2_163029526 -853.862754885409
23 2_163507977 2_163029526 -852.637513746873
24 2_163520139 2_163029526 -852.013838629214
25 2_163582672 2_163029526 -852.023952213751
26 2_164022416 2_163029526 -831.25356377849
27 2_164027702 2_163029526 -828.972170731482
28 2_164032987 2_163029526 -828.950630214764
29 2_164064248 2_163029526 -829.047681690991
30 2_164070405 2_163029526 -829.044551398737
31 2_164076561 2_163029526 -829.041627054632
32 2_164255184 2_163029526 -828.579068251863
33 2_164291807 2_163029526 -811.516382577656
34 2_164314068 2_163029526 -811.04343946059
35 2_164325529 2_163029526 -810.957223487633
36 2_164336991 2_163029526 -810.599915531929
37 2_164348452 2_163029526 -809.596282140639
38 2_164605360 2_163029526 -809.477503015838
39 2_164617986 2_163029526 -809.322789291099
40 2_164628884 2_163029526 -809.232325701441
41 2_164636687 2_163029526 -809.176790860647
42 2_164648869 2_163029526 -809.10903888532
43 2_164668920 2_163029526 -809.049942325948
44 2_164758936 2_163029526 -808.732003608523
45 2_165053217 2_163029526 -801.210982583378
46 2_165121823 2_163029526 -801.245160490244
47 2_165132678 2_163029526 -801.242687864991
48 2_165143532 2_163029526 -801.999454448947
49 2_165154046 2_163029526 -802.000070696558
50 2_165157220 2_163029526 -802.153321720913
51 2_165160395 2_163029526 -802.213578228997
52 2_165163569 2_163029526 -802.710244589632
53 2_165195982 2_163029526 -802.886174903496
54 2_165223558 2_163029526 -802.883719383331
55 2_165251135 2_163029526 -802.875350369854
56 2_165276843 2_163029526 -802.692439247221
57 2_165283031 2_163029526 -803.697050885551
58 2_165290201 2_163029526 -805.647021459398
59 2_165297626 2_163029526 -817.119335168245
60 2_165445995 2_163029526 -825.921263003975
61 2_165451594 2_163029526 -826.086280355447
62 2_165457194 2_163029526 -826.316107998371
63 2_165462793 2_163029526 -826.51878545331
64 2_165468393 2_163029526 -826.730036510504
65 2_165473992 2_163029526 -826.970622136152
66 2_165479592 2_163029526 -827.24071551007
67 2_165485905 2_163029526 -828.87359369148
68 2_165495439 2_163029526 -828.986120498017
69 2_165565236 2_163029526 -828.975897047027
70 2_165569910 2_163029526 -828.950222936101
71 2_165574583 2_163029526 -828.964629138935
72 2_165581587 2_163029526 -828.974288786269
73 2_165605467 2_163029526 -828.971183105645
74 2_165629348 2_163029526 -828.967117351286
75 2_165653228 2_163029526 -828.963948338682
76 2_165677109 2_163029526 -828.961309160698
77 2_165700989 2_163029526 -828.946340710364
78 2_165704891 2_163029526 -828.935951936528
79 2_165706625 2_163029526 -828.933042968967
80 2_165708359 2_163029526 -828.937709628144
81 2_165710093 2_163029526 -828.949975562849
82 2_165711827 2_163029526 -828.969795192736
83 2_165713561 2_163029526 -828.957971577109
84 2_165715295 2_163029526 -828.996009184433
85 2_165717029 2_163029526 -829.095213128781
86 2_165718763 2_163029526 -829.247685095014
87 2_165720497 2_163029526 -829.443956237103
88 2_165722231 2_163029526 -829.674863336492
89 2_165723965 2_163029526 -829.928927181688
90 2_165725699 2_163029526 -830.072347725805
91 2_165802549 2_163029526 -829.999689704217
92 2_165851320 2_163029526 -829.940295066312
93 2_165858793 2_163029526 -829.922969219233
94 2_165864624 2_163029526 -829.988461046367
95 2_165868565 2_163029526 -830.138048637579
96 2_165872506 2_163029526 -830.372297721753
97 2_165876447 2_163029526 -830.689905026183
98 2_165880388 2_163029526 -831.087673237869
99 2_165884329 2_163029526 -831.632613758656
100 2_165888270 2_163029526 -832.265589474341
101 2_165892211 2_163029526 -832.719667065087
102 2_165896152 2_163029526 -832.816040455042
103 2_165900093 2_163029526 -832.914858815566
104 2_165912941 2_163029526 -832.998881284292
105 2_165925276 2_163029526 -833.068803019124
106 2_165925359 2_163029526 -833.138610010548
107 2_165925441 2_163029526 -833.206897410947
108 2_165930685 2_163029526 -833.273333573172
109 2_166172164 2_163029526 -833.359742995297
110 2_166181382 2_163029526 -833.629702934643
111 2_166190600 2_163029526 -834.063300616058
112 2_166324274 2_163029526 -834.63918130424
113 2_166325217 2_163029526 -835.519662634487
114 2_166326020 2_163029526 -836.738178046938
115 2_166326823 2_163029526 -838.232870207326
116 2_166327627 2_163029526 -838.905309728111
117 2_166328430 2_163029526 -838.916975916588
118 2_166377584 2_163029526 -838.958719304511
119 2_166382507 2_163029526 -839.121446178043
120 2_166387430 2_163029526 -839.351217076811
121 2_166394815 2_163029526 -839.647364703719
122 2_166403288 2_163029526 -840.502969908839
123 2_166407404 2_163029526 -841.663624020334
124 2_166411519 2_163029526 -842.037397835798
125 2_166415634 2_163029526 -842.467023916692
126 2_166419069 2_163029526 -842.951710868747
127 2_166422503 2_163029526 -843.489158860216
128 2_166425938 2_163029526 -844.075444099325
129 2_166429372 2_163029526 -844.705074884453
130 2_166432807 2_163029526 -845.371217487073
131 2_166439999 2_163029526 -846.066064490819
132 2_166448156 2_163029526 -846.781218837527
133 2_166475596 2_163029526 -847.265665577173
134 2_166491355 2_163029526 -846.248894994798
135 2_166507114 2_163029526 -845.906431133924
136 2_166522873 2_163029526 -845.922165178659
137 2_166537635 2_163029526 -845.877840459887
138 2_166552260 2_163029526 -845.892663593584
139 2_166566886 2_163029526 -845.82642530588
140 2_166581511 2_163029526 -846.005955558623
141 2_166592132 2_163029526 -846.456771716891
142 2_166599166 2_163029526 -847.129180229257
143 2_166606199 2_163029526 -847.75962881736
144 2_166613233 2_163029526 -847.948025618078
145 2_166623650 2_163029526 -848.825678833002
146 2_166754477 2_163029526 -850.023443960271
147 2_166783106 2_163029526 -850.024938191534
148 2_166802407 2_163029526 -850.192063914157
149 2_166805057 2_163029526 -850.473699923589
150 2_166807706 2_163029526 -850.822720107622
151 2_166811338 2_163029526 -850.993713583208
152 2_166839967 2_163029526 -851.031267169487
153 2_166951357 2_163029526 -851.177688969311
154 2_166992184 2_163029526 -851.170304589078
155 2_167033011 2_163029526 -851.050848844308
156 2_167073838 2_163029526 -848.19936982928
157 2_167142758 2_163029526 -848.396130462877
158 2_167274124 2_163029526 -848.584413581686
159 2_167282638 2_163029526 -848.004940716609
160 2_167286179 2_163029526 -847.582157677592
161 2_167289719 2_163029526 -847.328076979448
162 2_167293260 2_163029526 -847.168805725775
163 2_167306473 2_163029526 -847.376903912472
164 2_167322761 2_163029526 -847.405717459835
165 2_167349466 2_163029526 -847.387722883142
166 2_167360748 2_163029526 -847.371083623222
167 2_167372030 2_163029526 -847.354482201073
168 2_167396998 2_163029526 -847.335558994147
169 2_167523201 2_163029526 -847.519944671842
170 2_167545144 2_163029526 -847.341273392195
171 2_167556235 2_163029526 -847.138394359731
172 2_167567326 2_163029526 -847.042543820155
173 2_167647654 2_163029526 -848.196677245607
174 2_167755373 2_163029526 -848.187198399964
175 2_167788738 2_163029526 -848.163644420578
176 2_167822104 2_163029526 -848.139082422934
177 2_167836721 2_163029526 -848.119475398102
178 2_167845502 2_163029526 -848.104697058368
179 2_167854284 2_163029526 -848.093310376634
180 2_167858563 2_163029526 -848.085118725577
181 2_163029526 2_163045161 -859.403419079951
182 2_163045161 2_163045161 -859.386921650425
183 2_163061794 2_163045161 -859.374469765387
184 2_163078427 2_163045161 -858.872643065348
185 2_163095060 2_163045161 -858.303114765988
186 2_163111693 2_163045161 -858.101520236219
187 2_163125708 2_163045161 -858.339179678412
188 2_163137394 2_163045161 -859.42339740998
189 2_163149080 2_163045161 -858.415374812096
190 2_163154021 2_163045161 -857.807189995013
191 2_163156127 2_163045161 -857.281262713655
192 2_163157556 2_163045161 -856.854411615354
193 2_163158891 2_163045161 -856.541062264293
194 2_163160225 2_163045161 -856.351636404695
195 2_163161559 2_163045161 -856.291262861011
196 2_163162894 2_163045161 -856.359111266666
197 2_163164228 2_163045161 -856.548527558877
198 2_163165562 2_163045161 -856.847940648853
199 2_163166897 2_163045161 -857.242689262687
200 2_163262650 2_163045161 -857.480645820653
201 2_163413317 2_163045161 -856.94512833827
202 2_163495816 2_163045161 -853.874863242146
203 2_163507977 2_163045161 -852.649614356369
204 2_163520139 2_163045161 -852.02594636407
205 2_163582672 2_163045161 -852.036154229309
206 2_164022416 2_163045161 -831.265493241697
207 2_164027702 2_163045161 -828.984049354388
208 2_164032987 2_163045161 -828.962520585417
209 2_164064248 2_163045161 -829.059579982203
210 2_164070405 2_163045161 -829.056448963563
211 2_164076561 2_163045161 -829.053523893511
212 2_164255184 2_163045161 -828.591046799962
213 2_164291807 2_163045161 -811.52879924912
214 2_164314068 2_163045161 -811.055823947956
215 2_164325529 2_163045161 -810.969611614085
216 2_164336991 2_163045161 -810.612315838577
217 2_164348452 2_163045161 -809.608753533473
218 2_164605360 2_163045161 -809.490045681512
219 2_164617986 2_163045161 -809.33531722031
220 2_164628884 2_163045161 -809.244839003897
221 2_164636687 2_163045161 -809.189288429578
222 2_164648869 2_163045161 -809.121521269426
223 2_164668920 2_163045161 -809.062424751429
224 2_164758936 2_163045161 -808.744490810776
225 2_165053217 2_163045161 -801.223427968251
226 2_165121823 2_163045161 -801.257592354727
227 2_165132678 2_163045161 -801.255108222049
228 2_165143532 2_163045161 -802.01181959832
229 2_165154046 2_163045161 -802.012386547624
230 2_165157220 2_163045161 -802.165639232508
231 2_165160395 2_163045161 -802.225915695953
232 2_165163569 2_163045161 -802.722572967558
233 2_165195982 2_163045161 -802.898491306476
234 2_165223558 2_163045161 -802.89602825292
235 2_165251135 2_163045161 -802.887651768075
236 2_165276843 2_163045161 -802.704753685456
237 2_165283031 2_163045161 -803.709372110911
238 2_165290201 2_163045161 -805.659377227357
239 2_165297626 2_163045161 -817.131631229069
240 2_165445995 2_163045161 -825.933502591288
241 2_165451594 2_163045161 -826.098527770895
242 2_165457194 2_163045161 -826.328363045662
243 2_165462793 2_163045161 -826.531043447621
244 2_165468393 2_163045161 -826.742297303526
245 2_165473992 2_163045161 -826.982886785049
246 2_165479592 2_163045161 -827.252984964325
247 2_165485905 2_163045161 -828.885881511927
248 2_165495439 2_163045161 -828.998416274241
249 2_165565236 2_163045161 -828.988197227088
250 2_165569910 2_163045161 -828.962523357582
251 2_165574583 2_163045161 -828.97692938148
252 2_165581587 2_163045161 -828.986586587341
253 2_165605467 2_163045161 -828.983486919152
254 2_165629348 2_163045161 -828.979424343031
255 2_165653228 2_163045161 -828.976258701624
256 2_165677109 2_163045161 -828.9736226354
257 2_165700989 2_163045161 -828.958653507212
258 2_165704891 2_163045161 -828.948261298971
259 2_165706625 2_163045161 -828.945348645365
260 2_165708359 2_163045161 -828.950011353397
261 2_165710093 2_163045161 -828.962273057957
262 2_165711827 2_163045161 -828.982088168959
263 2_165713561 2_163045161 -828.970285334075
264 2_165715295 2_163045161 -829.008350039747
265 2_165717029 2_163045161 -829.107580217678
266 2_165718763 2_163045161 -829.26007681469
267 2_165720497 2_163045161 -829.456370148677
268 2_165722231 2_163045161 -829.687296145662
269 2_165723965 2_163045161 -829.941374759122
270 2_165725699 2_163045161 -830.084802959241
271 2_165802549 2_163045161 -830.012157926548
272 2_165851320 2_163045161 -829.952773125885
273 2_165858793 2_163045161 -829.93544833823
274 2_165864624 2_163045161 -830.000931766343
275 2_165868565 2_163045161 -830.150512869144
276 2_165872506 2_163045161 -830.384757618679
277 2_165876447 2_163045161 -830.702362938183
278 2_165880388 2_163045161 -831.100131653489
279 2_165884329 2_163045161 -831.645070239427
280 2_165888270 2_163045161 -832.278045572203
281 2_165892211 2_163045161 -832.732124628654
282 2_165896152 2_163045161 -832.828498866089
283 2_165900093 2_163045161 -832.927316141011
284 2_165912941 2_163045161 -833.011336502086
285 2_165925276 2_163045161 -833.081257541557
286 2_165925359 2_163045161 -833.151063650752
287 2_165925441 2_163045161 -833.219349960223
288 2_165930685 2_163045161 -833.28578273757
289 2_166172164 2_163045161 -833.372178750434
290 2_166181382 2_163045161 -833.64210603685
291 2_166190600 2_163045161 -834.075662490328
292 2_166324274 2_163045161 -834.651474189639
293 2_166325217 2_163045161 -835.531944887039
294 2_166326020 2_163045161 -836.750442462757
295 2_166326823 2_163045161 -838.245111147088
296 2_166327627 2_163045161 -838.917539756755
297 2_166328430 2_163045161 -838.929205410514
298 2_166377584 2_163045161 -838.970952024063
299 2_166382507 2_163045161 -839.133698520739
300 2_166387430 2_163045161 -839.363490558359
301 2_166394815 2_163045161 -839.659660671398
302 2_166403288 2_163045161 -840.515293317516
303 2_166407404 2_163045161 -841.675966081348
304 2_166411519 2_163045161 -842.049709538225
305 2_166415634 2_163045161 -842.479303527822
306 2_166419069 2_163045161 -842.963957206904
307 2_166422503 2_163045161 -843.501371422456
308 2_166425938 2_163045161 -844.087623153554
309 2_166429372 2_163045161 -844.717221509356
310 2_166432807 2_163045161 -845.383333550266
311 2_166439999 2_163045161 -846.078152563957
312 2_166448156 2_163045161 -846.793282052841
313 2_166475596 2_163045161 -847.277697940973
314 2_166491355 2_163045161 -846.260870043174
315 2_166507114 2_163045161 -845.918359374124
316 2_166522873 2_163045161 -845.934052590422
317 2_166537635 2_163045161 -845.889700923566
318 2_166552260 2_163045161 -845.904522039398
319 2_166566886 2_163045161 -845.838327022986
320 2_166581511 2_163045161 -846.017861760177
321 2_166592132 2_163045161 -846.468665835299
322 2_166599166 2_163045161 -847.1410461738
323 2_166606199 2_163045161 -847.771463633055
324 2_166613233 2_163045161 -847.959855215854
325 2_166623650 2_163045161 -848.837436985228
326 2_166754477 2_163045161 -850.035155732132
327 2_166783106 2_163045161 -850.036647989717
328 2_166802407 2_163045161 -850.203778233485
329 2_166805057 2_163045161 -850.485418989823
330 2_166807706 2_163045161 -850.834441617942
331 2_166811338 2_163045161 -851.005434134768
332 2_166839967 2_163045161 -851.04298640708
333 2_166951357 2_163045161 -851.189392818301
334 2_166992184 2_163045161 -851.182007818119
335 2_167033011 2_163045161 -851.062567897865
336 2_167073838 2_163045161 -848.211006669396
337 2_167142758 2_163045161 -848.407797375037
338 2_167274124 2_163045161 -848.596083526522
339 2_167282638 2_163045161 -848.01666783896
340 2_167286179 2_163045161 -847.593943319212
341 2_167289719 2_163045161 -847.339921440437
342 2_167293260 2_163045161 -847.180676517446
343 2_167306473 2_163045161 -847.388767336162
344 2_167322761 2_163045161 -847.417577968706
345 2_167349466 2_163045161 -847.399581388051
346 2_167360748 2_163045161 -847.382940458499
347 2_167372030 2_163045161 -847.366337396725
348 2_167396998 2_163045161 -847.347412821561
349 2_167523201 2_163045161 -847.531891108355
350 2_167545144 2_163045161 -847.353196722458
351 2_167556235 2_163045161 -847.1503091571
352 2_167567326 2_163045161 -847.054462736732
353 2_167647654 2_163045161 -848.208598219962
354 2_167755373 2_163045161 -848.199117952056
355 2_167788738 2_163045161 -848.175564206205
356 2_167822104 2_163045161 -848.151002479195
357 2_167836721 2_163045161 -848.131396480104
358 2_167845502 2_163045161 -848.116619281583
359 2_167854284 2_163045161 -848.105233607257
360 2_167858563 2_163045161 -848.097042824669
361 2_163029526 2_163061794 -859.423598276516
362 2_163045161 2_163061794 -859.407081073948
