Var1 Var2 loglik
1 2_163029526 2_163029526 -939.453802026409
2 2_163045161 2_163029526 -939.416040661296
3 2_163061794 2_163029526 -939.384286092489
4 2_163078427 2_163029526 -939.469086649785
5 2_163095060 2_163029526 -939.664411736519
6 2_163111693 2_163029526 -939.891311161731
7 2_163125708 2_163029526 -939.885551636599
8 2_163137394 2_163029526 -939.326263900334
9 2_163149080 2_163029526 -938.838908587537
10 2_163154021 2_163029526 -938.705096597872
11 2_163156127 2_163029526 -938.583523347655
12 2_163157556 2_163029526 -938.477350903381
13 2_163158891 2_163029526 -938.389368037301
14 2_163160225 2_163029526 -938.321689506564
15 2_163161559 2_163029526 -938.275508471384
16 2_163162894 2_163029526 -938.250967165289
17 2_163164228 2_163029526 -938.247162285693
18 2_163165562 2_163029526 -938.262294410663
19 2_163166897 2_163029526 -938.293280675457
20 2_163262650 2_163029526 -938.299391374944
21 2_163413317 2_163029526 -938.635339541136
22 2_163495816 2_163029526 -936.430647756548
23 2_163507977 2_163029526 -936.760658093729
24 2_163520139 2_163029526 -937.169340214943
25 2_163582672 2_163029526 -937.627160385235
26 2_164022416 2_163029526 -938.729370684237
27 2_164027702 2_163029526 -938.238552461498
28 2_164032987 2_163029526 -937.8815965538
29 2_164064248 2_163029526 -937.618359856595
30 2_164070405 2_163029526 -937.606655388328
31 2_164076561 2_163029526 -937.594923633096
32 2_164255184 2_163029526 -937.197494989539
33 2_164291807 2_163029526 -935.324007838109
34 2_164314068 2_163029526 -935.773072361979
35 2_164325529 2_163029526 -936.00234054008
36 2_164336991 2_163029526 -936.239782754873
37 2_164348452 2_163029526 -936.521625909631
38 2_164605360 2_163029526 -936.777589703304
39 2_164617986 2_163029526 -936.631680514656
40 2_164628884 2_163029526 -936.48805420965
41 2_164636687 2_163029526 -936.342479200139
42 2_164648869 2_163029526 -936.218648515609
43 2_164668920 2_163029526 -936.205721102875
44 2_164758936 2_163029526 -936.147159045783
45 2_165053217 2_163029526 -936.597593720371
46 2_165121823 2_163029526 -936.78975842964
47 2_165132678 2_163029526 -936.736316316508
48 2_165143532 2_163029526 -938.009103068742
49 2_165154046 2_163029526 -938.783853662776
50 2_165157220 2_163029526 -938.822812717563
51 2_165160395 2_163029526 -938.943839962742
52 2_165163569 2_163029526 -939.107180114081
53 2_165195982 2_163029526 -939.150107557372
54 2_165223558 2_163029526 -939.128434520066
55 2_165251135 2_163029526 -939.098881187124
56 2_165276843 2_163029526 -939.334804776828
57 2_165283031 2_163029526 -939.364595973772
58 2_165290201 2_163029526 -939.081837354416
59 2_165297626 2_163029526 -937.948297339353
60 2_165445995 2_163029526 -937.752956489115
61 2_165451594 2_163029526 -937.631917924367
62 2_165457194 2_163029526 -937.515506324837
63 2_165462793 2_163029526 -937.495932649799
64 2_165468393 2_163029526 -937.504562869233
65 2_165473992 2_163029526 -937.517677825406
66 2_165479592 2_163029526 -937.535397855757
67 2_165485905 2_163029526 -939.16569559654
68 2_165495439 2_163029526 -939.155802407255
69 2_165565236 2_163029526 -939.148130470263
70 2_165569910 2_163029526 -939.106130495395
71 2_165574583 2_163029526 -939.118855242519
72 2_165581587 2_163029526 -939.226235688825
73 2_165605467 2_163029526 -939.262880511465
74 2_165629348 2_163029526 -939.305053399192
75 2_165653228 2_163029526 -939.349075815991
76 2_165677109 2_163029526 -939.373431184688
77 2_165700989 2_163029526 -939.372001758547
78 2_165704891 2_163029526 -939.375130988705
79 2_165706625 2_163029526 -939.377262273608
80 2_165708359 2_163029526 -939.378352163384
81 2_165710093 2_163029526 -939.378367242541
82 2_165711827 2_163029526 -939.377283658338
83 2_165713561 2_163029526 -939.23416882322
84 2_165715295 2_163029526 -939.009548822066
85 2_165717029 2_163029526 -938.748180144147
86 2_165718763 2_163029526 -938.473871570027
87 2_165720497 2_163029526 -938.216314103408
88 2_165722231 2_163029526 -938.003466328908
89 2_165723965 2_163029526 -937.846379423883
90 2_165725699 2_163029526 -937.502194215837
91 2_165802549 2_163029526 -937.309288455621
92 2_165851320 2_163029526 -937.248365067773
93 2_165858793 2_163029526 -937.271527950324
94 2_165864624 2_163029526 -937.346093244652
95 2_165868565 2_163029526 -937.445823915613
96 2_165872506 2_163029526 -937.571154494139
97 2_165876447 2_163029526 -937.722085391637
98 2_165880388 2_163029526 -937.898161762532
99 2_165884329 2_163029526 -938.068379331179
100 2_165888270 2_163029526 -938.258844032327
101 2_165892211 2_163029526 -938.413559226147
102 2_165896152 2_163029526 -938.483960869757
103 2_165900093 2_163029526 -938.562461612854
104 2_165912941 2_163029526 -938.642933724585
105 2_165925276 2_163029526 -938.718022559325
106 2_165925359 2_163029526 -938.794697910436
107 2_165925441 2_163029526 -938.872714669692
108 2_165930685 2_163029526 -938.969128382851
109 2_166172164 2_163029526 -938.917506964774
110 2_166181382 2_163029526 -938.780219736921
111 2_166190600 2_163029526 -938.778524070665
112 2_166324274 2_163029526 -939.301373833762
113 2_166325217 2_163029526 -939.316737172605
114 2_166326020 2_163029526 -939.335215970304
115 2_166326823 2_163029526 -939.355701283833
116 2_166327627 2_163029526 -939.38053874214
117 2_166328430 2_163029526 -939.409431509606
118 2_166377584 2_163029526 -939.429738535884
119 2_166382507 2_163029526 -939.418503844787
120 2_166387430 2_163029526 -939.418908326273
121 2_166394815 2_163029526 -939.431176883457
122 2_166403288 2_163029526 -939.465827928624
123 2_166407404 2_163029526 -939.504299756517
124 2_166411519 2_163029526 -939.468825265363
125 2_166415634 2_163029526 -939.434140142802
126 2_166419069 2_163029526 -939.400387084379
127 2_166422503 2_163029526 -939.367746374563
128 2_166425938 2_163029526 -939.336427345801
129 2_166429372 2_163029526 -939.306658997387
130 2_166432807 2_163029526 -939.278677213725
131 2_166439999 2_163029526 -939.252668405801
132 2_166448156 2_163029526 -939.228471730725
133 2_166475596 2_163029526 -939.142495776126
134 2_166491355 2_163029526 -938.979876228253
135 2_166507114 2_163029526 -938.874837088141
136 2_166522873 2_163029526 -938.829360238016
137 2_166537635 2_163029526 -938.861015883385
138 2_166552260 2_163029526 -938.868613896143
139 2_166566886 2_163029526 -938.887659502184
140 2_166581511 2_163029526 -938.922246797123
141 2_166592132 2_163029526 -938.921146456833
142 2_166599166 2_163029526 -938.883772545863
143 2_166606199 2_163029526 -938.854458201088
144 2_166613233 2_163029526 -938.86308461274
145 2_166623650 2_163029526 -938.559328663451
146 2_166754477 2_163029526 -938.214345830151
147 2_166783106 2_163029526 -938.174912185061
148 2_166802407 2_163029526 -938.139049010168
149 2_166805057 2_163029526 -938.107133233619
150 2_166807706 2_163029526 -938.079477016038
151 2_166811338 2_163029526 -938.056412279575
152 2_166839967 2_163029526 -938.059986472285
153 2_166951357 2_163029526 -938.080508211806
154 2_166992184 2_163029526 -938.087211067573
155 2_167033011 2_163029526 -938.081724206288
156 2_167073838 2_163029526 -937.580473070002
157 2_167142758 2_163029526 -938.548811818859
158 2_167274124 2_163029526 -939.106082177393
159 2_167282638 2_163029526 -939.101424027835
160 2_167286179 2_163029526 -939.126801381699
161 2_167289719 2_163029526 -939.185097653482
162 2_167293260 2_163029526 -939.234009575466
163 2_167306473 2_163029526 -939.279229857075
164 2_167322761 2_163029526 -939.299172408877
165 2_167349466 2_163029526 -939.299927751642
166 2_167360748 2_163029526 -939.292456503703
167 2_167372030 2_163029526 -939.285359478768
168 2_167396998 2_163029526 -939.274431481336
169 2_167523201 2_163029526 -937.483799531199
