Var1 Var2 loglik
1 2_163029526 2_163029526 -844.206740179541
2 2_163045161 2_163029526 -844.263682652509
3 2_163061794 2_163029526 -844.321446517126
4 2_163078427 2_163029526 -844.354734148793
5 2_163095060 2_163029526 -845.195560408417
6 2_163111693 2_163029526 -846.994590927995
7 2_163125708 2_163029526 -848.626463108131
8 2_163137394 2_163029526 -849.639414533756
9 2_163149080 2_163029526 -850.298853141718
10 2_163154021 2_163029526 -850.923889137736
11 2_163156127 2_163029526 -851.670498206333
12 2_163157556 2_163029526 -852.528829708396
13 2_163158891 2_163029526 -853.484285102124
14 2_163160225 2_163029526 -854.518354478227
15 2_163161559 2_163029526 -855.610080103193
16 2_163162894 2_163029526 -856.737945756755
17 2_163164228 2_163029526 -857.881801817571
18 2_163165562 2_163029526 -859.024458996861
19 2_163166897 2_163029526 -860.152679238306
20 2_163262650 2_163029526 -860.799921887582
21 2_163413317 2_163029526 -861.645302602133
22 2_163495816 2_163029526 -864.008590234344
23 2_163507977 2_163029526 -866.140948338877
24 2_163520139 2_163029526 -868.767838500891
25 2_163582672 2_163029526 -871.548649251407
26 2_164022416 2_163029526 -873.502784096148
27 2_164027702 2_163029526 -873.390147702804
28 2_164032987 2_163029526 -873.999264650819
29 2_164064248 2_163029526 -874.590464915584
30 2_164070405 2_163029526 -874.593321936502
31 2_164076561 2_163029526 -874.596038792208
32 2_164255184 2_163029526 -876.466333863758
33 2_164291807 2_163029526 -885.706123781966
34 2_164314068 2_163029526 -887.056003932191
35 2_164325529 2_163029526 -887.064979903627
36 2_164336991 2_163029526 -887.215107549422
37 2_164348452 2_163029526 -888.526149658657
38 2_164605360 2_163029526 -890.340219830621
39 2_164617986 2_163029526 -890.602879079355
40 2_164628884 2_163029526 -890.959231580493
41 2_164636687 2_163029526 -891.287222632967
42 2_164648869 2_163029526 -891.351958838742
43 2_164668920 2_163029526 -891.278644702683
44 2_164758936 2_163029526 -890.947752745619
45 2_165053217 2_163029526 -895.867877142441
46 2_165121823 2_163029526 -896.134255850105
47 2_165132678 2_163029526 -896.191880912809
48 2_165143532 2_163029526 -897.641332085493
49 2_165154046 2_163029526 -898.873459677159
50 2_165157220 2_163029526 -899.102207935228
51 2_165160395 2_163029526 -899.331177432957
52 2_165163569 2_163029526 -898.915483937428
53 2_165195982 2_163029526 -898.82621416068
54 2_165223558 2_163029526 -898.84264441698
55 2_165251135 2_163029526 -898.870461021805
56 2_165276843 2_163029526 -901.582351280168
57 2_165283031 2_163029526 -904.967559319252
58 2_165290201 2_163029526 -905.012079493934
59 2_165297626 2_163029526 -906.134627839057
60 2_165445995 2_163029526 -907.018850020391
61 2_165451594 2_163029526 -907.359906255491
62 2_165457194 2_163029526 -907.723472782531
63 2_165462793 2_163029526 -908.033291820601
64 2_165468393 2_163029526 -908.330581545478
65 2_165473992 2_163029526 -908.630482375614
66 2_165479592 2_163029526 -908.930166610629
67 2_165485905 2_163029526 -910.568182538797
68 2_165495439 2_163029526 -910.947600848131
69 2_165565236 2_163029526 -911.096220961043
70 2_165569910 2_163029526 -911.201631126491
71 2_165574583 2_163029526 -911.270818877709
72 2_165581587 2_163029526 -910.923745707669
73 2_165605467 2_163029526 -910.921307049166
74 2_165629348 2_163029526 -910.924106888465
75 2_165653228 2_163029526 -910.929753157783
76 2_165677109 2_163029526 -910.940373095518
77 2_165700989 2_163029526 -911.003014115492
78 2_165704891 2_163029526 -911.232793172784
79 2_165706625 2_163029526 -911.480457174771
80 2_165708359 2_163029526 -911.745761544952
81 2_165710093 2_163029526 -912.028286101259
82 2_165711827 2_163029526 -912.327427857953
83 2_165713561 2_163029526 -912.905028211596
