Var1 Var2 loglik
1 2_163029526 2_163029526 -846.955898469449
2 2_163045161 2_163029526 -846.985626280659
3 2_163061794 2_163029526 -847.031479095861
4 2_163078427 2_163029526 -846.17216584169
5 2_163095060 2_163029526 -845.464273591636
6 2_163111693 2_163029526 -845.839845557364
7 2_163125708 2_163029526 -846.831631228658
8 2_163137394 2_163029526 -846.9811626749
9 2_163149080 2_163029526 -847.338721224075
10 2_163154021 2_163029526 -847.346697685816
11 2_163156127 2_163029526 -847.398823680656
12 2_163157556 2_163029526 -847.495748183142
13 2_163158891 2_163029526 -847.637887283302
14 2_163160225 2_163029526 -847.825407714689
15 2_163161559 2_163029526 -848.058203620547
16 2_163162894 2_163029526 -848.335888202739
17 2_163164228 2_163029526 -848.657784772491
18 2_163165562 2_163029526 -849.02292723779
19 2_163166897 2_163029526 -849.428925315938
20 2_163262650 2_163029526 -849.438144612584
21 2_163413317 2_163029526 -848.791937443284
22 2_163495816 2_163029526 -850.561824775755
23 2_163507977 2_163029526 -852.73702079018
24 2_163520139 2_163029526 -855.389484674346
25 2_163582672 2_163029526 -857.762505508674
26 2_164022416 2_163029526 -859.382209369802
27 2_164027702 2_163029526 -859.698807790841
28 2_164032987 2_163029526 -859.594281860002
29 2_164064248 2_163029526 -859.544552936726
30 2_164070405 2_163029526 -859.536016106198
31 2_164076561 2_163029526 -859.527482393794
32 2_164255184 2_163029526 -862.645191191341
33 2_164291807 2_163029526 -871.19504873177
34 2_164314068 2_163029526 -872.654514862799
35 2_164325529 2_163029526 -873.508762236079
36 2_164336991 2_163029526 -874.065431316818
37 2_164348452 2_163029526 -874.065658000115
38 2_164605360 2_163029526 -875.483242119006
39 2_164617986 2_163029526 -875.74588364093
40 2_164628884 2_163029526 -876.123570490238
41 2_164636687 2_163029526 -876.464634327164
42 2_164648869 2_163029526 -876.483737230323
43 2_164668920 2_163029526 -876.436654007312
44 2_164758936 2_163029526 -876.32209125671
45 2_165053217 2_163029526 -877.6917769678
46 2_165121823 2_163029526 -877.696451450471
47 2_165132678 2_163029526 -877.689524182532
48 2_165143532 2_163029526 -882.117402748612
49 2_165154046 2_163029526 -884.757513934313
50 2_165157220 2_163029526 -884.644919651265
51 2_165160395 2_163029526 -884.471052825372
52 2_165163569 2_163029526 -883.871940016112
53 2_165195982 2_163029526 -883.753239883974
54 2_165223558 2_163029526 -883.728486668654
55 2_165251135 2_163029526 -883.713198698802
56 2_165276843 2_163029526 -884.805457601938
57 2_165283031 2_163029526 -887.381855631899
58 2_165290201 2_163029526 -886.941122408029
59 2_165297626 2_163029526 -885.02825094663
60 2_165445995 2_163029526 -884.345705117074
61 2_165451594 2_163029526 -884.5181073228
62 2_165457194 2_163029526 -884.730758049412
63 2_165462793 2_163029526 -884.857987142774
64 2_165468393 2_163029526 -884.982150365044
65 2_165473992 2_163029526 -885.134041360551
66 2_165479592 2_163029526 -885.312572442153
67 2_165485905 2_163029526 -887.211350089134
68 2_165495439 2_163029526 -887.549507957135
69 2_165565236 2_163029526 -887.644900536067
70 2_165569910 2_163029526 -887.449720966606
71 2_165574583 2_163029526 -887.26994537304
72 2_165581587 2_163029526 -887.160402743248
73 2_165605467 2_163029526 -887.196402717228
74 2_165629348 2_163029526 -887.242507307317
75 2_165653228 2_163029526 -887.291662082795
76 2_165677109 2_163029526 -887.322540329558
77 2_165700989 2_163029526 -887.409159241788
78 2_165704891 2_163029526 -887.715097020234
79 2_165706625 2_163029526 -888.07005088135
80 2_165708359 2_163029526 -888.473823349391
81 2_165710093 2_163029526 -888.925766212353
82 2_165711827 2_163029526 -889.424778615206
83 2_165713561 2_163029526 -890.275060635655
84 2_165715295 2_163029526 -891.276562677364
85 2_165717029 2_163029526 -892.341524495279
86 2_165718763 2_163029526 -893.456946762049
87 2_165720497 2_163029526 -894.610462546376
88 2_165722231 2_163029526 -895.790546448108
89 2_165723965 2_163029526 -896.967247634273
90 2_165725699 2_163029526 -897.492325533677
91 2_165802549 2_163029526 -897.857863796642
92 2_165851320 2_163029526 -898.028343847069
93 2_165858793 2_163029526 -898.034019103786
94 2_165864624 2_163029526 -898.138769367782
95 2_165868565 2_163029526 -898.266487961985
96 2_165872506 2_163029526 -898.415467529604
97 2_165876447 2_163029526 -898.583624487641
98 2_165880388 2_163029526 -898.768569408665
99 2_165884329 2_163029526 -898.973775702156
100 2_165888270 2_163029526 -899.195700329471
101 2_165892211 2_163029526 -899.36834738567
102 2_165896152 2_163029526 -899.395086064911
103 2_165900093 2_163029526 -899.405221344745
104 2_165912941 2_163029526 -899.417623216636
105 2_165925276 2_163029526 -899.434090547977
106 2_165925359 2_163029526 -899.451087769798
107 2_165925441 2_163029526 -899.469180406243
108 2_165930685 2_163029526 -899.471262586315
109 2_166172164 2_163029526 -900.105772742247
110 2_166181382 2_163029526 -901.814682700722
111 2_166190600 2_163029526 -903.81137829276
112 2_166324274 2_163029526 -905.230992351561
113 2_166325217 2_163029526 -904.967332297465
114 2_166326020 2_163029526 -904.686650789345
115 2_166326823 2_163029526 -904.447567735076
116 2_166327627 2_163029526 -904.336498328226
117 2_166328430 2_163029526 -904.295873282017
118 2_166377584 2_163029526 -904.25722053656
119 2_166382507 2_163029526 -904.21252292719
120 2_166387430 2_163029526 -904.171899016557
121 2_166394815 2_163029526 -904.135500503536
122 2_166403288 2_163029526 -904.1160630751
123 2_166407404 2_163029526 -904.071560938045
124 2_166411519 2_163029526 -903.523292799365
125 2_166415634 2_163029526 -903.029552863669
126 2_166419069 2_163029526 -902.606108423607
127 2_166422503 2_163029526 -902.267703369126
128 2_166425938 2_163029526 -902.02678168592
129 2_166429372 2_163029526 -901.892280870998
130 2_166432807 2_163029526 -901.868707250677
131 2_166439999 2_163029526 -901.955651205747
132 2_166448156 2_163029526 -902.14774707543
133 2_166475596 2_163029526 -902.385152847354
134 2_166491355 2_163029526 -902.746873432023
135 2_166507114 2_163029526 -903.184897674824
136 2_166522873 2_163029526 -903.685399253433
137 2_166537635 2_163029526 -903.833342787166
138 2_166552260 2_163029526 -903.850966384338
139 2_166566886 2_163029526 -903.848814998279
140 2_166581511 2_163029526 -903.876664001312
141 2_166592132 2_163029526 -903.847914431254
142 2_166599166 2_163029526 -903.765975056001
143 2_166606199 2_163029526 -903.746641656441
144 2_166613233 2_163029526 -904.173994645759
145 2_166623650 2_163029526 -904.122920449206
146 2_166754477 2_163029526 -903.278949982197
147 2_166783106 2_163029526 -903.233008667363
148 2_166802407 2_163029526 -903.312487670672
149 2_166805057 2_163029526 -903.504480622795
150 2_166807706 2_163029526 -903.798973789523
151 2_166811338 2_163029526 -904.177908277934
152 2_166839967 2_163029526 -904.448205182211
153 2_166951357 2_163029526 -905.308880451509
154 2_166992184 2_163029526 -905.319888291619
155 2_167033011 2_163029526 -905.322587641649
156 2_167073838 2_163029526 -906.208765805343
157 2_167142758 2_163029526 -907.589819731888
158 2_167274124 2_163029526 -908.121861750021
159 2_167282638 2_163029526 -907.609792492228
160 2_167286179 2_163029526 -907.15825514994
161 2_167289719 2_163029526 -906.778021428587
162 2_167293260 2_163029526 -906.413923696118
163 2_167306473 2_163029526 -906.092106043738
164 2_167322761 2_163029526 -905.94613352161
165 2_167349466 2_163029526 -905.846616921459
166 2_167360748 2_163029526 -905.731481263385
167 2_167372030 2_163029526 -905.625125573583
168 2_167396998 2_163029526 -905.529550408078
169 2_167523201 2_163029526 -906.064760180229
170 2_167545144 2_163029526 -906.152104746982
171 2_167556235 2_163029526 -906.531882279492
172 2_167567326 2_163029526 -907.031741046472
173 2_167647654 2_163029526 -906.928456163378
174 2_167755373 2_163029526 -906.9025920496
175 2_167788738 2_163029526 -906.824068156956
176 2_167822104 2_163029526 -906.751756726408
177 2_167836721 2_163029526 -906.721345278308
178 2_167845502 2_163029526 -906.712918240149
179 2_167854284 2_163029526 -906.716050525631
180 2_167858563 2_163029526 -906.730654027801
181 2_163029526 2_163045161 -846.852900508087
182 2_163045161 2_163045161 -846.882674047185
183 2_163061794 2_163045161 -846.92860279717
184 2_163078427 2_163045161 -846.069219021674
185 2_163095060 2_163045161 -845.361080867381
186 2_163111693 2_163045161 -845.736388221874
187 2_163125708 2_163045161 -846.728012028806
188 2_163137394 2_163045161 -846.878264850146
189 2_163149080 2_163045161 -847.236582029259
190 2_163154021 2_163045161 -847.244620994538
191 2_163156127 2_163045161 -847.296807807899
192 2_163157556 2_163045161 -847.39379069217
193 2_163158891 2_163045161 -847.535984990177
194 2_163160225 2_163045161 -847.723556728053
195 2_163161559 2_163045161 -847.956399422348
196 2_163162894 2_163045161 -848.234125771817
197 2_163164228 2_163045161 -848.556058715218
198 2_163165562 2_163045161 -848.921231931792
199 2_163166897 2_163045161 -849.327254120583
200 2_163262650 2_163045161 -849.33754148958
201 2_163413317 2_163045161 -848.694023905202
202 2_163495816 2_163045161 -850.463826336858
203 2_163507977 2_163045161 -852.638762868067
204 2_163520139 2_163045161 -855.29088985038
205 2_163582672 2_163045161 -857.663511698973
206 2_164022416 2_163045161 -859.282449169887
207 2_164027702 2_163045161 -859.599136973391
208 2_164032987 2_163045161 -859.494619919468
209 2_164064248 2_163045161 -859.444922299363
210 2_164070405 2_163045161 -859.436424122741
211 2_164076561 2_163045161 -859.427928487276
212 2_164255184 2_163045161 -862.547283690398
213 2_164291807 2_163045161 -871.098735429566
214 2_164314068 2_163045161 -872.558461573208
215 2_164325529 2_163045161 -873.412676735933
216 2_164336991 2_163045161 -873.969336199135
217 2_164348452 2_163045161 -873.968154000683
218 2_164605360 2_163045161 -875.383077871946
219 2_164617986 2_163045161 -875.645489520436
220 2_164628884 2_163045161 -876.022770503013
221 2_164636687 2_163045161 -876.363449166797
222 2_164648869 2_163045161 -876.382574106863
223 2_164668920 2_163045161 -876.335516462865
224 2_164758936 2_163045161 -876.221094835149
225 2_165053217 2_163045161 -877.590137718595
226 2_165121823 2_163045161 -877.594770480107
227 2_165132678 2_163045161 -877.587812836622
228 2_165143532 2_163045161 -882.015077228896
229 2_165154046 2_163045161 -884.656065938158
230 2_165157220 2_163045161 -884.543559036995
231 2_165160395 2_163045161 -884.369259146969
232 2_165163569 2_163045161 -883.769654164915
233 2_165195982 2_163045161 -883.650990996955
234 2_165223558 2_163045161 -883.626197055785
235 2_165251135 2_163045161 -883.610858793061
236 2_165276843 2_163045161 -884.703120727463
237 2_165283031 2_163045161 -887.280327548465
238 2_165290201 2_163045161 -886.839554103239
239 2_165297626 2_163045161 -884.927732096638
240 2_165445995 2_163045161 -884.245658839618
241 2_165451594 2_163045161 -884.418020852322
242 2_165457194 2_163045161 -884.630589232547
243 2_165462793 2_163045161 -884.757722581933
244 2_165468393 2_163045161 -884.881754978349
245 2_165473992 2_163045161 -885.033473333603
246 2_165479592 2_163045161 -885.211791781854
247 2_165485905 2_163045161 -887.112536837107
248 2_165495439 2_163045161 -887.450465222727
249 2_165565236 2_163045161 -887.545832347607
250 2_165569910 2_163045161 -887.350670612901
251 2_165574583 2_163045161 -887.170917999652
252 2_165581587 2_163045161 -887.061470437672
253 2_165605467 2_163045161 -887.097451658803
254 2_165629348 2_163045161 -887.143516801858
255 2_165653228 2_163045161 -887.192626203321
256 2_165677109 2_163045161 -887.223473575667
257 2_165700989 2_163045161 -887.310042853203
258 2_165704891 2_163045161 -887.615821777907
259 2_165706625 2_163045161 -887.970609352818
260 2_165708359 2_163045161 -888.374208965118
261 2_165710093 2_163045161 -888.825973248139
262 2_165711827 2_163045161 -889.324802153647
263 2_165713561 2_163045161 -890.174716561046
264 2_165715295 2_163045161 -891.175745958156
265 2_165717029 2_163045161 -892.240176662507
266 2_165718763 2_163045161 -893.355018998051
267 2_165720497 2_163045161 -894.507919273995
268 2_165722231 2_163045161 -895.687369163628
269 2_165723965 2_163045161 -896.863440899303
270 2_165725699 2_163045161 -897.388038492924
271 2_165802549 2_163045161 -897.753102345621
272 2_165851320 2_163045161 -897.92336193843
273 2_165858793 2_163045161 -897.929041828589
274 2_165864624 2_163045161 -898.033792367737
275 2_165868565 2_163045161 -898.161516993289
276 2_165872506 2_163045161 -898.310508421394
277 2_165876447 2_163045161 -898.478682961144
278 2_165880388 2_163045161 -898.663650881943
279 2_165884329 2_163045161 -898.868913975958
280 2_165888270 2_163045161 -899.09091305942
281 2_165892211 2_163045161 -899.263619147148
282 2_165896152 2_163045161 -899.290372516735
283 2_165900093 2_163045161 -899.300526406428
284 2_165912941 2_163045161 -899.312961219233
285 2_165925276 2_163045161 -899.329471051224
286 2_165925359 2_163045161 -899.346512919077
287 2_165925441 2_163045161 -899.364652908316
288 2_165930685 2_163045161 -899.366811508675
289 2_166172164 2_163045161 -900.001517245804
290 2_166181382 2_163045161 -901.71053027978
291 2_166190600 2_163045161 -903.707003727165
292 2_166324274 2_163045161 -905.126902683778
293 2_166325217 2_163045161 -904.863189286685
294 2_166326020 2_163045161 -904.58250506425
295 2_166326823 2_163045161 -904.343471115662
296 2_166327627 2_163045161 -904.232462114948
297 2_166328430 2_163045161 -904.191877458642
298 2_166377584 2_163045161 -904.153277087053
299 2_166382507 2_163045161 -904.10869026101
300 2_166387430 2_163045161 -904.068181043579
301 2_166394815 2_163045161 -904.031900265358
302 2_166403288 2_163045161 -904.012594202538
303 2_166407404 2_163045161 -903.968267207926
304 2_166411519 2_163045161 -903.420183260321
305 2_166415634 2_163045161 -902.926672523819
306 2_166419069 2_163045161 -902.503503250378
307 2_166422503 2_163045161 -902.165418033176
308 2_166425938 2_163045161 -901.924857046323
309 2_166429372 2_163045161 -901.790751473326
310 2_166432807 2_163045161 -901.767599149779
311 2_166439999 2_163045161 -901.854980418767
312 2_166448156 2_163045161 -902.047518959801
313 2_166475596 2_163045161 -902.285350700752
314 2_166491355 2_163045161 -902.647298492091
315 2_166507114 2_163045161 -903.085536376988
316 2_166522873 2_163045161 -903.586233311866
317 2_166537635 2_163045161 -903.734414492532
318 2_166552260 2_163045161 -903.75207677053
319 2_166566886 2_163045161 -903.749941548435
320 2_166581511 2_163045161 -903.777851277353
321 2_166592132 2_163045161 -903.749231478596
322 2_166599166 2_163045161 -903.667346285211
323 2_166606199 2_163045161 -903.647994504819
324 2_166613233 2_163045161 -904.075432711925
325 2_166623650 2_163045161 -904.024409959044
326 2_166754477 2_163045161 -903.18089535004
327 2_166783106 2_163045161 -903.135051529285
328 2_166802407 2_163045161 -903.214629947884
329 2_166805057 2_163045161 -903.406719862863
330 2_166807706 2_163045161 -903.701300232394
331 2_166811338 2_163045161 -904.080281490524
332 2_166839967 2_163045161 -904.350652075703
333 2_166951357 2_163045161 -905.211467847939
334 2_166992184 2_163045161 -905.222480743516
335 2_167033011 2_163045161 -905.225143558433
336 2_167073838 2_163045161 -906.111184339566
337 2_167142758 2_163045161 -907.492359447465
338 2_167274124 2_163045161 -908.024383981121
339 2_167282638 2_163045161 -907.512476430051
340 2_167286179 2_163045161 -907.061037261565
341 2_167289719 2_163045161 -906.680836791014
342 2_167293260 2_163045161 -906.316703504776
343 2_167306473 2_163045161 -905.994787201259
344 2_167322761 2_163045161 -905.848755472778
345 2_167349466 2_163045161 -905.749199243537
346 2_167360748 2_163045161 -905.634046296993
347 2_167372030 2_163045161 -905.527672384683
348 2_167396998 2_163045161 -905.432077293793
349 2_167523201 2_163045161 -905.966904631341
350 2_167545144 2_163045161 -906.054279115547
351 2_167556235 2_163045161 -906.43410799415
352 2_167567326 2_163045161 -906.934013095346
353 2_167647654 2_163045161 -906.830682485164
354 2_167755373 2_163045161 -906.804823505835
355 2_167788738 2_163045161 -906.726301362706
356 2_167822104 2_163045161 -906.653989692027
357 2_167836721 2_163045161 -906.623560432265
358 2_167845502 2_163045161 -906.615108850128
359 2_167854284 2_163045161 -906.618214847685
360 2_167858563 2_163045161 -906.632790423657
361 2_163029526 2_163061794 -846.756661218346
362 2_163045161 2_163061794 -846.786505877126
363 2_163061794 2_163061794 -846.832548031051
364 2_163078427 2_163061794 -845.97311987824
365 2_163095060 2_163061794 -845.264660654162
366 2_163111693 2_163061794 -845.639574961529
367 2_163125708 2_163061794 -846.630850258171
368 2_163137394 2_163061794 -846.781776318722
369 2_163149080 2_163061794 -847.140805211524
370 2_163154021 2_163061794 -847.148917245174
371 2_163156127 2_163061794 -847.201175187447
372 2_163157556 2_163061794 -847.298226518119
373 2_163158891 2_163061794 -847.440485869928
374 2_163160225 2_163061794 -847.628118633426
375 2_163161559 2_163061794 -847.861017799924
376 2_163162894 2_163061794 -848.138795692581
377 2_163164228 2_163061794 -848.46077501635
378 2_163165562 2_163061794 -848.825989360327
379 2_163166897 2_163061794 -849.2320460395
380 2_163262650 2_163061794 -849.243367269217
381 2_163413317 2_163061794 -848.602471855232
382 2_163495816 2_163061794 -850.372213388087
383 2_163507977 2_163061794 -852.546866064882
384 2_163520139 2_163061794 -855.198627195933
385 2_163582672 2_163061794 -857.570711347342
386 2_164022416 2_163061794 -859.188931392119
387 2_164027702 2_163061794 -859.505721429782
388 2_164032987 2_163061794 -859.401197093838
389 2_164064248 2_163061794 -859.351524841001
390 2_164070405 2_163061794 -859.343065112409
391 2_164076561 2_163061794 -859.334607363405
392 2_164255184 2_163061794 -862.455309724245
393 2_164291807 2_163061794 -871.008324182145
394 2_164314068 2_163061794 -872.468245980985
395 2_164325529 2_163061794 -873.322391161587
396 2_164336991 2_163061794 -873.878993498061
397 2_164348452 2_163061794 -873.876312810711
398 2_164605360 2_163061794 -875.288494729884
399 2_164617986 2_163061794 -875.5506507809
400 2_164628884 2_163061794 -875.927502554877
401 2_164636687 2_163061794 -876.26777963763
402 2_164648869 2_163061794 -876.286922918478
403 2_164668920 2_163061794 -876.239895579117
404 2_164758936 2_163061794 -876.125645913626
405 2_165053217 2_163061794 -877.494060028679
406 2_165121823 2_163061794 -877.498647598117
407 2_165132678 2_163061794 -877.491659360371
408 2_165143532 2_163061794 -881.918090902712
409 2_165154046 2_163061794 -884.559874804413
410 2_165157220 2_163061794 -884.447451072518
411 2_165160395 2_163061794 -884.27272408007
412 2_165163569 2_163061794 -883.672621674556
413 2_165195982 2_163061794 -883.553989031168
414 2_165223558 2_163061794 -883.529143491392
415 2_165251135 2_163061794 -883.513742287869
416 2_165276843 2_163061794 -884.606027265071
417 2_165283031 2_163061794 -887.18408469782
418 2_165290201 2_163061794 -886.743225613467
419 2_165297626 2_163061794 -884.832224357859
420 2_165445995 2_163061794 -884.150556506841
421 2_165451594 2_163061794 -884.322874468328
422 2_165457194 2_163061794 -884.535355898249
423 2_165462793 2_163061794 -884.662390066548
424 2_165468393 2_163061794 -884.786288437465
