Var1 Var2 loglik
1 2_163029526 2_163029526 -886.000062762367
2 2_163045161 2_163029526 -885.85593267234
3 2_163061794 2_163029526 -885.665444943883
4 2_163078427 2_163029526 -883.300707378856
5 2_163095060 2_163029526 -880.082197421503
6 2_163111693 2_163029526 -877.478572165361
7 2_163125708 2_163029526 -875.468844703027
8 2_163137394 2_163029526 -875.802090503866
9 2_163149080 2_163029526 -874.96797931826
10 2_163154021 2_163029526 -874.403756358719
11 2_163156127 2_163029526 -873.869284680558
12 2_163157556 2_163029526 -873.36668413683
13 2_163158891 2_163029526 -872.897997838068
14 2_163160225 2_163029526 -872.465165705597
15 2_163161559 2_163029526 -872.070024320822
16 2_163162894 2_163029526 -871.714215349333
17 2_163164228 2_163029526 -871.399161507005
18 2_163165562 2_163029526 -871.125988534035
19 2_163166897 2_163029526 -870.896495200256
20 2_163262650 2_163029526 -870.686122038401
21 2_163413317 2_163029526 -868.979706512168
22 2_163495816 2_163029526 -864.807231530218
23 2_163507977 2_163029526 -861.670182983288
24 2_163520139 2_163029526 -860.025941894768
25 2_163582672 2_163029526 -859.87850377005
26 2_164022416 2_163029526 -852.319394921102
27 2_164027702 2_163029526 -852.340218108172
28 2_164032987 2_163029526 -852.37910888625
29 2_164064248 2_163029526 -852.343101017173
30 2_164070405 2_163029526 -852.343347815367
31 2_164076561 2_163029526 -852.343617354092
32 2_164255184 2_163029526 -854.897682410923
33 2_164291807 2_163029526 -871.061003676936
34 2_164314068 2_163029526 -872.733643120297
35 2_164325529 2_163029526 -872.673455548676
36 2_164336991 2_163029526 -872.731763447251
37 2_164348452 2_163029526 -873.852260727736
38 2_164605360 2_163029526 -876.404198151022
39 2_164617986 2_163029526 -876.482578229086
40 2_164628884 2_163029526 -876.698181188263
41 2_164636687 2_163029526 -876.937125847253
42 2_164648869 2_163029526 -876.953846162866
43 2_164668920 2_163029526 -876.967812097453
44 2_164758936 2_163029526 -877.028838408011
45 2_165053217 2_163029526 -877.90436287424
46 2_165121823 2_163029526 -877.951102420735
47 2_165132678 2_163029526 -877.947298359499
48 2_165143532 2_163029526 -879.157673734958
49 2_165154046 2_163029526 -879.286128563202
50 2_165157220 2_163029526 -879.359297793449
51 2_165160395 2_163029526 -879.47406853705
52 2_165163569 2_163029526 -880.321583458902
53 2_165195982 2_163029526 -880.478313523537
54 2_165223558 2_163029526 -880.481603692823
55 2_165251135 2_163029526 -880.491835026065
56 2_165276843 2_163029526 -879.330112379394
57 2_165283031 2_163029526 -881.059153731411
58 2_165290201 2_163029526 -880.561788710006
59 2_165297626 2_163029526 -880.011628052031
60 2_165445995 2_163029526 -879.941991743518
61 2_165451594 2_163029526 -880.569478999114
62 2_165457194 2_163029526 -881.435538970661
63 2_165462793 2_163029526 -881.864470309311
64 2_165468393 2_163029526 -882.185110241401
65 2_165473992 2_163029526 -882.551030689346
66 2_165479592 2_163029526 -882.959152539889
67 2_165485905 2_163029526 -885.303035524236
68 2_165495439 2_163029526 -886.160112474996
69 2_165565236 2_163029526 -886.481469774016
70 2_165569910 2_163029526 -886.469526436321
71 2_165574583 2_163029526 -886.468162600439
72 2_165581587 2_163029526 -886.503570633784
73 2_165605467 2_163029526 -886.502139776048
74 2_165629348 2_163029526 -886.506384599345
75 2_165653228 2_163029526 -886.513156977869
76 2_165677109 2_163029526 -886.531194522672
77 2_165700989 2_163029526 -886.589168128882
78 2_165704891 2_163029526 -886.768904174387
79 2_165706625 2_163029526 -887.00584698669
80 2_165708359 2_163029526 -887.300966359574
81 2_165710093 2_163029526 -887.654712786244
82 2_165711827 2_163029526 -888.066997900284
83 2_165713561 2_163029526 -888.897700189257
84 2_165715295 2_163029526 -890.065397289495
85 2_165717029 2_163029526 -891.508110812802
86 2_165718763 2_163029526 -893.223382076278
87 2_165720497 2_163029526 -895.187134975404
88 2_165722231 2_163029526 -897.349627912511
89 2_165723965 2_163029526 -899.591131229405
90 2_165725699 2_163029526 -900.198733640578
91 2_165802549 2_163029526 -900.422689714498
92 2_165851320 2_163029526 -900.408868531517
93 2_165858793 2_163029526 -900.343865259141
94 2_165864624 2_163029526 -900.351088133788
95 2_165868565 2_163029526 -900.449436070304
96 2_165872506 2_163029526 -900.6418632623
97 2_165876447 2_163029526 -900.929371645924
98 2_165880388 2_163029526 -901.310826587867
99 2_165884329 2_163029526 -901.795287981419
100 2_165888270 2_163029526 -902.36633050179
101 2_165892211 2_163029526 -902.843537107717
102 2_165896152 2_163029526 -903.01014024509
103 2_165900093 2_163029526 -903.178743007166
104 2_165912941 2_163029526 -903.360453322507
105 2_165925276 2_163029526 -903.552497367029
106 2_165925359 2_163029526 -903.765814259657
107 2_165925441 2_163029526 -903.997014642631
108 2_165930685 2_163029526 -904.248835608224
109 2_166172164 2_163029526 -904.398137466879
110 2_166181382 2_163029526 -904.663697152487
111 2_166190600 2_163029526 -905.162682580235
112 2_166324274 2_163029526 -905.690788615072
113 2_166325217 2_163029526 -905.914669902247
114 2_166326020 2_163029526 -906.293647355682
115 2_166326823 2_163029526 -906.77925356167
116 2_166327627 2_163029526 -907.100047126444
117 2_166328430 2_163029526 -907.273713393822
118 2_166377584 2_163029526 -907.320468733114
119 2_166382507 2_163029526 -906.850304905061
120 2_166387430 2_163029526 -906.403381654315
121 2_166394815 2_163029526 -905.982434094702
122 2_166403288 2_163029526 -905.653074551646
123 2_166407404 2_163029526 -905.366764307338
124 2_166411519 2_163029526 -905.060289778077
125 2_166415634 2_163029526 -904.913840956606
126 2_166419069 2_163029526 -904.94591619781
127 2_166422503 2_163029526 -905.169677988224
128 2_166425938 2_163029526 -905.591157656688
129 2_166429372 2_163029526 -906.20801277484
130 2_166432807 2_163029526 -907.009121256299
131 2_166439999 2_163029526 -907.975153461389
132 2_166448156 2_163029526 -909.080008043703
133 2_166475596 2_163029526 -910.304827921194
134 2_166491355 2_163029526 -910.910667380043
135 2_166507114 2_163029526 -911.674087662978
136 2_166522873 2_163029526 -912.502576883117
137 2_166537635 2_163029526 -912.507580335208
138 2_166552260 2_163029526 -912.505533018155
139 2_166566886 2_163029526 -912.525438991355
140 2_166581511 2_163029526 -912.501117598526
141 2_166592132 2_163029526 -912.454600666574
142 2_166599166 2_163029526 -912.414307675123
143 2_166606199 2_163029526 -912.359528590257
144 2_166613233 2_163029526 -912.307854313755
145 2_166623650 2_163029526 -912.378940487771
146 2_166754477 2_163029526 -912.633545510547
