Var1 Var2 loglik
1 2_163029526 2_163029526 -969.600999102372
2 2_163045161 2_163029526 -969.675381434417
3 2_163061794 2_163029526 -969.74519483675
4 2_163078427 2_163029526 -969.856285801173
5 2_163095060 2_163029526 -970.122576337822
6 2_163111693 2_163029526 -970.554834389031
7 2_163125708 2_163029526 -971.134790662218
8 2_163137394 2_163029526 -972.174104729691
9 2_163149080 2_163029526 -973.01208277278
10 2_163154021 2_163029526 -973.202955164374
11 2_163156127 2_163029526 -973.428179024861
12 2_163157556 2_163029526 -973.685907003929
13 2_163158891 2_163029526 -973.973429629534
14 2_163160225 2_163029526 -974.287355749039
15 2_163161559 2_163029526 -974.623860760779
16 2_163162894 2_163029526 -974.978976611828
17 2_163164228 2_163029526 -975.348832574183
18 2_163165562 2_163029526 -975.729862640825
19 2_163166897 2_163029526 -976.120642684402
20 2_163262650 2_163029526 -976.611634865744
21 2_163413317 2_163029526 -977.549604363792
22 2_163495816 2_163029526 -979.798556805697
23 2_163507977 2_163029526 -981.290484626943
24 2_163520139 2_163029526 -982.784708860977
25 2_163582672 2_163029526 -983.739011839052
26 2_164022416 2_163029526 -985.788531488944
27 2_164027702 2_163029526 -987.000733192155
28 2_164032987 2_163029526 -987.398349585482
29 2_164064248 2_163029526 -987.661143106568
30 2_164070405 2_163029526 -987.674339451573
31 2_164076561 2_163029526 -987.687545399467
32 2_164255184 2_163029526 -988.57797262924
33 2_164291807 2_163029526 -990.461448453761
34 2_164314068 2_163029526 -990.593052427867
35 2_164325529 2_163029526 -990.453093788886
36 2_164336991 2_163029526 -990.291757410602
37 2_164348452 2_163029526 -990.004173557122
38 2_164605360 2_163029526 -989.789263463612
39 2_164617986 2_163029526 -989.768635861083
40 2_164628884 2_163029526 -989.766831500498
41 2_164636687 2_163029526 -989.772459205823
42 2_164648869 2_163029526 -989.766788700219
43 2_164668920 2_163029526 -989.792594338008
44 2_164758936 2_163029526 -989.911006968242
45 2_165053217 2_163029526 -990.446657746448
46 2_165121823 2_163029526 -990.58773874143
47 2_165132678 2_163029526 -990.61542132116
48 2_165143532 2_163029526 -990.457000514576
49 2_165154046 2_163029526 -990.563854790669
50 2_165157220 2_163029526 -990.913769739795
51 2_165160395 2_163029526 -991.208591616469
52 2_165163569 2_163029526 -991.457550458471
53 2_165195982 2_163029526 -991.537171461679
54 2_165223558 2_163029526 -991.581880015649
55 2_165251135 2_163029526 -991.62590992238
56 2_165276843 2_163029526 -991.893576180679
57 2_165283031 2_163029526 -992.214600510846
58 2_165290201 2_163029526 -992.451132634346
59 2_165297626 2_163029526 -992.968831978967
60 2_165445995 2_163029526 -993.275316312562
61 2_165451594 2_163029526 -993.324904026194
62 2_165457194 2_163029526 -993.369509904942
63 2_165462793 2_163029526 -993.396099607934
64 2_165468393 2_163029526 -993.419284229151
65 2_165473992 2_163029526 -993.442686331513
66 2_165479592 2_163029526 -993.466022068645
67 2_165485905 2_163029526 -993.580374681701
68 2_165495439 2_163029526 -993.500738702557
69 2_165565236 2_163029526 -993.541333258381
70 2_165569910 2_163029526 -993.708266146015
71 2_165574583 2_163029526 -993.887147539268
72 2_165581587 2_163029526 -993.902530474638
73 2_165605467 2_163029526 -993.894721201424
74 2_165629348 2_163029526 -993.879908721533
75 2_165653228 2_163029526 -993.868528164316
76 2_165677109 2_163029526 -993.86205373179
77 2_165700989 2_163029526 -993.864035411126
78 2_165704891 2_163029526 -993.854468163049
79 2_165706625 2_163029526 -993.842650309657
80 2_165708359 2_163029526 -993.828579771066
81 2_165710093 2_163029526 -993.812275203079
82 2_165711827 2_163029526 -993.793775826566
83 2_165713561 2_163029526 -993.787356573373
84 2_165715295 2_163029526 -993.757736114389
85 2_165717029 2_163029526 -993.702186866201
86 2_165718763 2_163029526 -993.627391216969
87 2_165720497 2_163029526 -993.541889363383
88 2_165722231 2_163029526 -993.454318052962
89 2_165723965 2_163029526 -993.372630279775
90 2_165725699 2_163029526 -993.339249289499
91 2_165802549 2_163029526 -993.273973955553
92 2_165851320 2_163029526 -993.227408443529
93 2_165858793 2_163029526 -993.25535567409
94 2_165864624 2_163029526 -993.302732727898
95 2_165868565 2_163029526 -993.3479106254
96 2_165872506 2_163029526 -993.39038735899
97 2_165876447 2_163029526 -993.429740732795
98 2_165880388 2_163029526 -993.465642584974
99 2_165884329 2_163029526 -993.545246114501
100 2_165888270 2_163029526 -993.62322206129
101 2_165892211 2_163029526 -993.694413037232
102 2_165896152 2_163029526 -993.724973280743
103 2_165900093 2_163029526 -993.737355394258
104 2_165912941 2_163029526 -993.7487668457
105 2_165925276 2_163029526 -993.758428217594
106 2_165925359 2_163029526 -993.761397346083
107 2_165925441 2_163029526 -993.761109002989
108 2_165930685 2_163029526 -993.739210399571
109 2_166172164 2_163029526 -993.582171177643
110 2_166181382 2_163029526 -993.28450550378
111 2_166190600 2_163029526 -993.03571981214
112 2_166324274 2_163029526 -992.910372246497
113 2_166325217 2_163029526 -992.97534696395
114 2_166326020 2_163029526 -993.064068446712
115 2_166326823 2_163029526 -993.157382075063
116 2_166327627 2_163029526 -993.171094240076
117 2_166328430 2_163029526 -993.129591389247
118 2_166377584 2_163029526 -993.090364746513
119 2_166382507 2_163029526 -993.059925257402
120 2_166387430 2_163029526 -993.029131403598
121 2_166394815 2_163029526 -992.998004179524
122 2_166403288 2_163029526 -993.186615319378
123 2_166407404 2_163029526 -993.357996276177
124 2_166411519 2_163029526 -993.317740775521
125 2_166415634 2_163029526 -993.279364974647
126 2_166419069 2_163029526 -993.243066022054
127 2_166422503 2_163029526 -993.208999951493
128 2_166425938 2_163029526 -993.17727143615
129 2_166429372 2_163029526 -993.147926476434
130 2_166432807 2_163029526 -993.120949932454
131 2_166439999 2_163029526 -993.096283597747
132 2_166448156 2_163029526 -993.073935333559
133 2_166475596 2_163029526 -993.055684493531
134 2_166491355 2_163029526 -993.021791016081
135 2_166507114 2_163029526 -992.970200516503
136 2_166522873 2_163029526 -992.918981133546
137 2_166537635 2_163029526 -992.898924438344
138 2_166552260 2_163029526 -992.883916972963
139 2_166566886 2_163029526 -992.814770324329
140 2_166581511 2_163029526 -992.731720525917
141 2_166592132 2_163029526 -992.743273250619
142 2_166599166 2_163029526 -992.736458904262
143 2_166606199 2_163029526 -992.71074937631
144 2_166613233 2_163029526 -992.712094267705
145 2_166623650 2_163029526 -992.734730684998
146 2_166754477 2_163029526 -992.791646438488
147 2_166783106 2_163029526 -992.693062000962
