Var1 Var2 loglik
1 2_163029526 2_163029526 -983.403654792902
2 2_163045161 2_163029526 -983.47238124572
3 2_163061794 2_163029526 -983.535266295427
4 2_163078427 2_163029526 -983.614041725754
5 2_163095060 2_163029526 -983.833561071644
6 2_163111693 2_163029526 -984.219843874064
7 2_163125708 2_163029526 -984.782613129768
8 2_163137394 2_163029526 -985.814932816474
9 2_163149080 2_163029526 -986.699125719851
10 2_163154021 2_163029526 -986.917566836596
11 2_163156127 2_163029526 -987.170907524514
12 2_163157556 2_163029526 -987.456956045176
13 2_163158891 2_163029526 -987.772636972836
14 2_163160225 2_163029526 -988.11419568738
15 2_163161559 2_163029526 -988.477470885068
16 2_163162894 2_163029526 -988.858206090593
17 2_163164228 2_163029526 -989.25230706805
18 2_163165562 2_163029526 -989.656054824998
19 2_163166897 2_163029526 -990.06792610079
20 2_163262650 2_163029526 -990.551231595159
21 2_163413317 2_163029526 -991.486222356959
22 2_163495816 2_163029526 -993.869837717809
23 2_163507977 2_163029526 -995.326580583923
24 2_163520139 2_163029526 -996.761970037841
25 2_163582672 2_163029526 -997.686701869665
26 2_164022416 2_163029526 -999.591803660787
27 2_164027702 2_163029526 -1000.75465900202
28 2_164032987 2_163029526 -1001.14523676329
29 2_164064248 2_163029526 -1001.39317011972
30 2_164070405 2_163029526 -1001.40500109904
31 2_164076561 2_163029526 -1001.41683682452
32 2_164255184 2_163029526 -1002.29381028571
33 2_164291807 2_163029526 -1003.63940203402
34 2_164314068 2_163029526 -1003.78198649505
35 2_164325529 2_163029526 -1003.62155066286
36 2_164336991 2_163029526 -1003.44404284479
37 2_164348452 2_163029526 -1003.16098251951
38 2_164605360 2_163029526 -1002.95579853941
39 2_164617986 2_163029526 -1002.95971131744
40 2_164628884 2_163029526 -1002.98254523755
41 2_164636687 2_163029526 -1003.01228276466
42 2_164648869 2_163029526 -1003.02511853579
43 2_164668920 2_163029526 -1003.05026924455
44 2_164758936 2_163029526 -1003.16849456528
45 2_165053217 2_163029526 -1003.74708281974
46 2_165121823 2_163029526 -1003.92456365492
47 2_165132678 2_163029526 -1003.96106308051
48 2_165143532 2_163029526 -1003.82657161592
49 2_165154046 2_163029526 -1003.96172407129
50 2_165157220 2_163029526 -1004.3227918384
51 2_165160395 2_163029526 -1004.63439268489
52 2_165163569 2_163029526 -1004.90661296073
53 2_165195982 2_163029526 -1004.99963983137
54 2_165223558 2_163029526 -1005.05023344008
55 2_165251135 2_163029526 -1005.0985668101
56 2_165276843 2_163029526 -1005.30227637582
57 2_165283031 2_163029526 -1005.54955487135
58 2_165290201 2_163029526 -1005.78868770407
59 2_165297626 2_163029526 -1006.32099215209
60 2_165445995 2_163029526 -1006.63349242157
61 2_165451594 2_163029526 -1006.67563425069
62 2_165457194 2_163029526 -1006.71324625019
63 2_165462793 2_163029526 -1006.73155230713
64 2_165468393 2_163029526 -1006.74603764144
65 2_165473992 2_163029526 -1006.76080376803
66 2_165479592 2_163029526 -1006.7756369649
67 2_165485905 2_163029526 -1006.80047544738
68 2_165495439 2_163029526 -1006.7357035659
69 2_165565236 2_163029526 -1006.78973286153
70 2_165569910 2_163029526 -1006.97035159452
71 2_165574583 2_163029526 -1007.16029184826
72 2_165581587 2_163029526 -1007.14256710304
73 2_165605467 2_163029526 -1007.12958778796
74 2_165629348 2_163029526 -1007.11332950683
75 2_165653228 2_163029526 -1007.10067428171
76 2_165677109 2_163029526 -1007.09397126463
77 2_165700989 2_163029526 -1007.09412251401
78 2_165704891 2_163029526 -1007.08464920384
79 2_165706625 2_163029526 -1007.07255475141
80 2_165708359 2_163029526 -1007.05782838637
81 2_165710093 2_163029526 -1007.04048323749
82 2_165711827 2_163029526 -1007.02055632256
83 2_165713561 2_163029526 -1007.04143841438
84 2_165715295 2_163029526 -1007.04783871848
85 2_165717029 2_163029526 -1007.02827759572
86 2_165718763 2_163029526 -1006.98766634418
87 2_165720497 2_163029526 -1006.93285150069
