Var1 Var2 loglik
1 2_163029526 2_163029526 -933.370247875164
2 2_163045161 2_163029526 -933.372725664802
3 2_163061794 2_163029526 -933.37340705229
4 2_163078427 2_163029526 -932.357089342854
5 2_163095060 2_163029526 -931.047434949708
6 2_163111693 2_163029526 -930.358236130205
7 2_163125708 2_163029526 -930.490027586676
8 2_163137394 2_163029526 -931.320764315356
9 2_163149080 2_163029526 -931.160706785832
10 2_163154021 2_163029526 -931.306007146716
11 2_163156127 2_163029526 -931.770957934341
12 2_163157556 2_163029526 -932.575888093596
13 2_163158891 2_163029526 -933.722621865871
14 2_163160225 2_163029526 -935.191729037017
15 2_163161559 2_163029526 -936.942712783274
16 2_163162894 2_163029526 -938.917444568493
17 2_163164228 2_163029526 -941.046287802747
18 2_163165562 2_163029526 -943.255598594826
19 2_163166897 2_163029526 -945.475135710016
20 2_163262650 2_163029526 -947.117278329978
21 2_163413317 2_163029526 -947.086370156715
22 2_163495816 2_163029526 -948.953689078065
23 2_163507977 2_163029526 -949.637327649996
24 2_163520139 2_163029526 -950.292847289354
25 2_163582672 2_163029526 -950.649886435533
26 2_164022416 2_163029526 -951.989608534
27 2_164027702 2_163029526 -952.321173492401
28 2_164032987 2_163029526 -952.307025883385
29 2_164064248 2_163029526 -952.468928337246
30 2_164070405 2_163029526 -952.450817939062
31 2_164076561 2_163029526 -952.432734321696
32 2_164255184 2_163029526 -951.600569004528
33 2_164291807 2_163029526 -954.498394132259
34 2_164314068 2_163029526 -955.14027328481
35 2_164325529 2_163029526 -955.412677202906
36 2_164336991 2_163029526 -955.61747144487
37 2_164348452 2_163029526 -955.630521239195
38 2_164605360 2_163029526 -955.813987248647
39 2_164617986 2_163029526 -955.867080967359
40 2_164628884 2_163029526 -955.947707225533
41 2_164636687 2_163029526 -956.031196698554
42 2_164648869 2_163029526 -956.065449233659
43 2_164668920 2_163029526 -956.072607028944
44 2_164758936 2_163029526 -956.091589426913
45 2_165053217 2_163029526 -959.436079787091
46 2_165121823 2_163029526 -959.207424614548
47 2_165132678 2_163029526 -959.216299909252
48 2_165143532 2_163029526 -960.549467802102
49 2_165154046 2_163029526 -960.956145110649
50 2_165157220 2_163029526 -960.901710040569
51 2_165160395 2_163029526 -960.914487414489
52 2_165163569 2_163029526 -960.987061186607
53 2_165195982 2_163029526 -961.00841349243
54 2_165223558 2_163029526 -961.04509296542
55 2_165251135 2_163029526 -961.089929212581
56 2_165276843 2_163029526 -961.06123136789
57 2_165283031 2_163029526 -960.66245031078
58 2_165290201 2_163029526 -959.98142553984
59 2_165297626 2_163029526 -959.411511990917
60 2_165445995 2_163029526 -959.321352970927
61 2_165451594 2_163029526 -959.12189921144
62 2_165457194 2_163029526 -958.902426895173
63 2_165462793 2_163029526 -958.724017475776
64 2_165468393 2_163029526 -958.560226617117
65 2_165473992 2_163029526 -958.399279608067
66 2_165479592 2_163029526 -958.243065251457
67 2_165485905 2_163029526 -959.375969801611
68 2_165495439 2_163029526 -959.276156630429
69 2_165565236 2_163029526 -959.232722688993
70 2_165569910 2_163029526 -959.242328717236
71 2_165574583 2_163029526 -959.212998889955
72 2_165581587 2_163029526 -958.663729498333
73 2_165605467 2_163029526 -958.670000747022
74 2_165629348 2_163029526 -958.676628488328
75 2_165653228 2_163029526 -958.683331107246
76 2_165677109 2_163029526 -958.682965004457
77 2_165700989 2_163029526 -958.664390154974
78 2_165704891 2_163029526 -958.651558336139
79 2_165706625 2_163029526 -958.642188885233
80 2_165708359 2_163029526 -958.636410496605
81 2_165710093 2_163029526 -958.63431487154
82 2_165711827 2_163029526 -958.635948061299
83 2_165713561 2_163029526 -958.585173530365
84 2_165715295 2_163029526 -958.533426615381
85 2_165717029 2_163029526 -958.502777416963
86 2_165718763 2_163029526 -958.500970361711
87 2_165720497 2_163029526 -958.534752642566
88 2_165722231 2_163029526 -958.607596959427
89 2_165723965 2_163029526 -958.718714866678
90 2_165725699 2_163029526 -958.878818323864
91 2_165802549 2_163029526 -959.032168824783
92 2_165851320 2_163029526 -959.120686357493
93 2_165858793 2_163029526 -959.195014133791
94 2_165864624 2_163029526 -959.398428356742
95 2_165868565 2_163029526 -959.596562837662
96 2_165872506 2_163029526 -959.786496449466
97 2_165876447 2_163029526 -959.965329321244
98 2_165880388 2_163029526 -960.130309732728
99 2_165884329 2_163029526 -960.445174566994
100 2_165888270 2_163029526 -960.763075309105
101 2_165892211 2_163029526 -961.005995558348
102 2_165896152 2_163029526 -961.154202882845
