Var1 Var2 loglik
1 2_163029526 2_163029526 -885.123861369735
2 2_163045161 2_163029526 -885.193787143876
3 2_163061794 2_163029526 -885.257358360038
4 2_163078427 2_163029526 -885.311722387073
5 2_163095060 2_163029526 -885.492258631711
6 2_163111693 2_163029526 -885.84529973025
7 2_163125708 2_163029526 -886.407857826169
8 2_163137394 2_163029526 -887.292478313497
9 2_163149080 2_163029526 -888.024743066302
10 2_163154021 2_163029526 -888.207070968169
11 2_163156127 2_163029526 -888.424086064092
12 2_163157556 2_163029526 -888.674014249777
13 2_163158891 2_163029526 -888.954234177128
14 2_163160225 2_163029526 -889.26145840694
15 2_163161559 2_163029526 -889.591979489377
16 2_163162894 2_163029526 -889.941953568669
17 2_163164228 2_163029526 -890.30763205646
18 2_163165562 2_163029526 -890.685559831751
19 2_163166897 2_163029526 -891.074389411161
20 2_163262650 2_163029526 -891.545531968381
21 2_163413317 2_163029526 -892.454601415858
22 2_163495816 2_163029526 -894.528085164102
23 2_163507977 2_163029526 -895.983604981754
24 2_163520139 2_163029526 -897.456533548269
25 2_163582672 2_163029526 -898.43617124191
26 2_164022416 2_163029526 -900.595223690322
27 2_164027702 2_163029526 -901.919600291352
28 2_164032987 2_163029526 -902.364740581019
29 2_164064248 2_163029526 -902.654929912272
30 2_164070405 2_163029526 -902.667440728569
31 2_164076561 2_163029526 -902.679972876647
32 2_164255184 2_163029526 -903.593585824123
33 2_164291807 2_163029526 -905.329886806423
34 2_164314068 2_163029526 -905.455516173453
35 2_164325529 2_163029526 -905.305582662154
36 2_164336991 2_163029526 -905.144506554749
37 2_164348452 2_163029526 -904.899585971697
38 2_164605360 2_163029526 -904.721551433641
39 2_164617986 2_163029526 -904.736898358144
40 2_164628884 2_163029526 -904.771675151989
41 2_164636687 2_163029526 -904.814339741793
42 2_164648869 2_163029526 -904.838869246256
43 2_164668920 2_163029526 -904.862326892039
44 2_164758936 2_163029526 -904.968869500939
45 2_165053217 2_163029526 -905.489075110936
46 2_165121823 2_163029526 -905.654079416048
47 2_165132678 2_163029526 -905.683969297814
48 2_165143532 2_163029526 -905.533541156584
49 2_165154046 2_163029526 -905.636196286076
50 2_165157220 2_163029526 -905.999959267592
51 2_165160395 2_163029526 -906.327329148216
52 2_165163569 2_163029526 -906.603014684494
53 2_165195982 2_163029526 -906.692826421543
54 2_165223558 2_163029526 -906.744961902759
55 2_165251135 2_163029526 -906.79616593179
56 2_165276843 2_163029526 -907.034864122305
57 2_165283031 2_163029526 -907.304964654745
58 2_165290201 2_163029526 -907.513066670665
