Var1 Var2 loglik
1 2_163029526 2_163029526 -878.834458488417
2 2_163045161 2_163029526 -878.852655488934
3 2_163061794 2_163029526 -878.883457540695
4 2_163078427 2_163029526 -878.407491529463
5 2_163095060 2_163029526 -878.187153040544
6 2_163111693 2_163029526 -878.762881211942
7 2_163125708 2_163029526 -879.756892538746
8 2_163137394 2_163029526 -881.155768348793
9 2_163149080 2_163029526 -882.512157302181
10 2_163154021 2_163029526 -882.715410666816
11 2_163156127 2_163029526 -883.013545791235
12 2_163157556 2_163029526 -883.41063496999
13 2_163158891 2_163029526 -883.90852748367
14 2_163160225 2_163029526 -884.506294439994
15 2_163161559 2_163029526 -885.199929417373
16 2_163162894 2_163029526 -885.982419976498
17 2_163164228 2_163029526 -886.84420484759
18 2_163165562 2_163029526 -887.773943180123
19 2_163166897 2_163029526 -888.759338772504
20 2_163262650 2_163029526 -889.477235712033
21 2_163413317 2_163029526 -891.310369761562
22 2_163495816 2_163029526 -894.193580837619
23 2_163507977 2_163029526 -895.964655091771
24 2_163520139 2_163029526 -897.752810329815
25 2_163582672 2_163029526 -899.294437141996
26 2_164022416 2_163029526 -898.396335390653
27 2_164027702 2_163029526 -899.951012579407
28 2_164032987 2_163029526 -900.650906907231
29 2_164064248 2_163029526 -901.261874674095
30 2_164070405 2_163029526 -901.264258181627
31 2_164076561 2_163029526 -901.266739480079
32 2_164255184 2_163029526 -903.534153682618
33 2_164291807 2_163029526 -908.464633192398
34 2_164314068 2_163029526 -909.153064434436
35 2_164325529 2_163029526 -909.563830186621
36 2_164336991 2_163029526 -909.653392901236
37 2_164348452 2_163029526 -908.417020058259
38 2_164605360 2_163029526 -908.095067169208
39 2_164617986 2_163029526 -908.154940750242
40 2_164628884 2_163029526 -908.291046500968
41 2_164636687 2_163029526 -908.439958188462
42 2_164648869 2_163029526 -908.463759500229
43 2_164668920 2_163029526 -908.408275145985
44 2_164758936 2_163029526 -908.252079614151
45 2_165053217 2_163029526 -905.872202358652
46 2_165121823 2_163029526 -905.983165059604
47 2_165132678 2_163029526 -906.036922197054
48 2_165143532 2_163029526 -908.019847319415
49 2_165154046 2_163029526 -909.230921181366
50 2_165157220 2_163029526 -909.388872029328
51 2_165160395 2_163029526 -909.442415992231
52 2_165163569 2_163029526 -909.684272278642
53 2_165195982 2_163029526 -909.874574102521
54 2_165223558 2_163029526 -909.911916013248
55 2_165251135 2_163029526 -909.932243349457
56 2_165276843 2_163029526 -911.675154519676
57 2_165283031 2_163029526 -914.350032187459
58 2_165290201 2_163029526 -914.048684490959
59 2_165297626 2_163029526 -912.095428994595
60 2_165445995 2_163029526 -911.658523193984
61 2_165451594 2_163029526 -911.798352009527
62 2_165457194 2_163029526 -911.956191339894
63 2_165462793 2_163029526 -912.075938975659
64 2_165468393 2_163029526 -912.194967446823
65 2_165473992 2_163029526 -912.326074188877
66 2_165479592 2_163029526 -912.467791810881
67 2_165485905 2_163029526 -914.881948670403
68 2_165495439 2_163029526 -914.935538047525
69 2_165565236 2_163029526 -915.115283201386
70 2_165569910 2_163029526 -915.373494426372
71 2_165574583 2_163029526 -915.670442349644
72 2_165581587 2_163029526 -915.954597848757
73 2_165605467 2_163029526 -916.006593446601
74 2_165629348 2_163029526 -916.067874217759
75 2_165653228 2_163029526 -916.129933206314
76 2_165677109 2_163029526 -916.171340164008
77 2_165700989 2_163029526 -916.262400590731
78 2_165704891 2_163029526 -916.556992622277
79 2_165706625 2_163029526 -916.882407449541
80 2_165708359 2_163029526 -917.23817311904
81 2_165710093 2_163029526 -917.623526237643
82 2_165711827 2_163029526 -918.037418064853
83 2_165713561 2_163029526 -918.651551537466
84 2_165715295 2_163029526 -919.35937054523
85 2_165717029 2_163029526 -920.107591438117
86 2_165718763 2_163029526 -920.883938772808
87 2_165720497 2_163029526 -921.677101264343
88 2_165722231 2_163029526 -922.477766289973
89 2_165723965 2_163029526 -923.262564005084
90 2_165725699 2_163029526 -923.469415640033
91 2_165802549 2_163029526 -923.642722909394
92 2_165851320 2_163029526 -923.68998289987
93 2_165858793 2_163029526 -923.716192398628
94 2_165864624 2_163029526 -923.862529839892
95 2_165868565 2_163029526 -924.015009676182
96 2_165872506 2_163029526 -924.172355411791
97 2_165876447 2_163029526 -924.333301988867
98 2_165880388 2_163029526 -924.49664605565
99 2_165884329 2_163029526 -924.736366783168
100 2_165888270 2_163029526 -924.991672718741
101 2_165892211 2_163029526 -925.250902914518
102 2_165896152 2_163029526 -925.355728519743
103 2_165900093 2_163029526 -925.413707612706
104 2_165912941 2_163029526 -925.455324673807
105 2_165925276 2_163029526 -925.480379113092
106 2_165925359 2_163029526 -925.503712395866
107 2_165925441 2_163029526 -925.526179727574
108 2_165930685 2_163029526 -925.548470391689
109 2_166172164 2_163029526 -925.497901464529
110 2_166181382 2_163029526 -925.542203479827
111 2_166190600 2_163029526 -925.872894507128
112 2_166324274 2_163029526 -926.326154782667
113 2_166325217 2_163029526 -926.109390147329
114 2_166326020 2_163029526 -925.859625904349
115 2_166326823 2_163029526 -925.597559977201
116 2_166327627 2_163029526 -925.472965156815
117 2_166328430 2_163029526 -925.449975644272
118 2_166377584 2_163029526 -925.428062050761
119 2_166382507 2_163029526 -925.389920073015
120 2_166387430 2_163029526 -925.3497552021
121 2_166394815 2_163029526 -925.307561713792
122 2_166403288 2_163029526 -925.299721022542
123 2_166407404 2_163029526 -925.277399840672
124 2_166411519 2_163029526 -925.036616396457
