Var1 Var2 loglik
1 2_163029526 2_163029526 -990.651687127828
2 2_163045161 2_163029526 -990.701830489166
3 2_163061794 2_163029526 -990.751110486684
4 2_163078427 2_163029526 -990.50682813014
5 2_163095060 2_163029526 -990.051643799111
6 2_163111693 2_163029526 -989.550534140632
7 2_163125708 2_163029526 -988.894016338939
8 2_163137394 2_163029526 -986.259421092962
9 2_163149080 2_163029526 -982.211102462641
10 2_163154021 2_163029526 -982.107012180417
11 2_163156127 2_163029526 -982.030411944488
12 2_163157556 2_163029526 -981.982044358742
13 2_163158891 2_163029526 -981.961940403232
14 2_163160225 2_163029526 -981.969430167007
15 2_163161559 2_163029526 -982.003226834549
16 2_163162894 2_163029526 -982.061589215723
17 2_163164228 2_163029526 -982.142508002842
18 2_163165562 2_163029526 -982.243893331037
19 2_163166897 2_163029526 -982.364016275033
20 2_163262650 2_163029526 -981.48076080111
21 2_163413317 2_163029526 -979.336545076384
22 2_163495816 2_163029526 -978.950428323443
23 2_163507977 2_163029526 -979.037360998229
24 2_163520139 2_163029526 -979.15875926689
25 2_163582672 2_163029526 -979.276041385035
26 2_164022416 2_163029526 -979.638540603592
27 2_164027702 2_163029526 -977.801588296208
28 2_164032987 2_163029526 -977.258496787345
29 2_164064248 2_163029526 -977.447578914196
30 2_164070405 2_163029526 -977.431931534391
31 2_164076561 2_163029526 -977.416473117748
32 2_164255184 2_163029526 -975.501980707773
33 2_164291807 2_163029526 -975.019625267965
34 2_164314068 2_163029526 -974.886353258775
35 2_164325529 2_163029526 -974.395689451363
36 2_164336991 2_163029526 -974.041482360173
37 2_164348452 2_163029526 -973.965002423956
38 2_164605360 2_163029526 -974.020897002672
39 2_164617986 2_163029526 -974.13517977989
40 2_164628884 2_163029526 -974.290394539026
41 2_164636687 2_163029526 -974.482802312092
42 2_164648869 2_163029526 -974.655175859546
43 2_164668920 2_163029526 -974.41187421627
44 2_164758936 2_163029526 -973.557195515482
45 2_165053217 2_163029526 -971.158020339512
46 2_165121823 2_163029526 -971.051639625485
47 2_165132678 2_163029526 -970.92091022794
48 2_165143532 2_163029526 -970.365081429283
49 2_165154046 2_163029526 -967.884517164356
50 2_165157220 2_163029526 -965.844500658997
51 2_165160395 2_163029526 -963.9655452507
52 2_165163569 2_163029526 -962.081115658129
53 2_165195982 2_163029526 -960.610767831809
54 2_165223558 2_163029526 -960.296713768419
55 2_165251135 2_163029526 -960.174352228638
56 2_165276843 2_163029526 -959.17317472121
57 2_165283031 2_163029526 -958.044654989221
58 2_165290201 2_163029526 -957.097505116501
59 2_165297626 2_163029526 -951.124582065702
60 2_165445995 2_163029526 -949.170023168398
61 2_165451594 2_163029526 -948.896044417784
62 2_165457194 2_163029526 -948.629554262354
63 2_165462793 2_163029526 -948.473219533037
64 2_165468393 2_163029526 -948.351169392345
65 2_165473992 2_163029526 -948.237843643166
66 2_165479592 2_163029526 -948.134150651868
67 2_165485905 2_163029526 -943.588774555787
68 2_165495439 2_163029526 -943.456944905256
69 2_165565236 2_163029526 -943.227659133777
70 2_165569910 2_163029526 -943.294569228938
71 2_165574583 2_163029526 -943.69980919708
72 2_165581587 2_163029526 -943.268246117538
73 2_165605467 2_163029526 -943.045355974469
74 2_165629348 2_163029526 -942.922792737356
75 2_165653228 2_163029526 -942.880482979076
76 2_165677109 2_163029526 -942.880563179639
77 2_165700989 2_163029526 -942.769682196306
78 2_165704891 2_163029526 -942.533055377455
79 2_165706625 2_163029526 -942.31238086729
80 2_165708359 2_163029526 -942.109041177132
81 2_165710093 2_163029526 -941.924232595606
82 2_165711827 2_163029526 -941.758927716013
83 2_165713561 2_163029526 -941.229533386024
84 2_165715295 2_163029526 -940.690524054733
85 2_165717029 2_163029526 -940.274851867107
86 2_165718763 2_163029526 -940.009381782733
87 2_165720497 2_163029526 -939.912720518988
88 2_165722231 2_163029526 -939.988393128004
89 2_165723965 2_163029526 -940.227544325941
90 2_165725699 2_163029526 -940.755775612277
91 2_165802549 2_163029526 -941.12172758317
92 2_165851320 2_163029526 -941.156606842209
93 2_165858793 2_163029526 -940.68096452587
94 2_165864624 2_163029526 -939.794392298253
95 2_165868565 2_163029526 -938.985130393558
96 2_165872506 2_163029526 -938.258311630725
97 2_165876447 2_163029526 -937.618435630083
98 2_165880388 2_163029526 -937.069278347651
99 2_165884329 2_163029526 -936.425876947603
100 2_165888270 2_163029526 -935.909588425201
101 2_165892211 2_163029526 -935.503736019758
102 2_165896152 2_163029526 -935.257902263469
103 2_165900093 2_163029526 -935.104735002291
104 2_165912941 2_163029526 -935.031191820763
105 2_165925276 2_163029526 -935.016806873403
106 2_165925359 2_163029526 -935.027543006756
107 2_165925441 2_163029526 -935.047923165963
108 2_165930685 2_163029526 -935.086523353605
109 2_166172164 2_163029526 -934.904329103693
110 2_166181382 2_163029526 -934.706734985191
111 2_166190600 2_163029526 -934.791103403818
112 2_166324274 2_163029526 -934.636073463575
113 2_166325217 2_163029526 -934.531035352757
114 2_166326020 2_163029526 -934.422755823459
115 2_166326823 2_163029526 -934.320886774569
116 2_166327627 2_163029526 -934.261179996296
117 2_166328430 2_163029526 -934.240567582941
118 2_166377584 2_163029526 -934.255603742412
119 2_166382507 2_163029526 -934.34347007737
120 2_166387430 2_163029526 -934.445056092211
121 2_166394815 2_163029526 -934.559134769262
122 2_166403288 2_163029526 -934.644082003055
123 2_166407404 2_163029526 -934.612714777154
124 2_166411519 2_163029526 -933.419849289537
125 2_166415634 2_163029526 -932.237999864394
126 2_166419069 2_163029526 -931.084562393599
127 2_166422503 2_163029526 -929.979376231657
128 2_166425938 2_163029526 -928.94361584461
129 2_166429372 2_163029526 -927.998331789039
130 2_166432807 2_163029526 -927.162842825059
131 2_166439999 2_163029526 -926.453207936456
132 2_166448156 2_163029526 -925.880973802448
133 2_166475596 2_163029526 -925.358564554598
134 2_166491355 2_163029526 -924.184806879801
135 2_166507114 2_163029526 -923.441680582025
136 2_166522873 2_163029526 -922.916434939882
137 2_166537635 2_163029526 -922.667917777193
138 2_166552260 2_163029526 -922.659132360612
139 2_166566886 2_163029526 -922.870707601349
140 2_166581511 2_163029526 -922.887225216614
141 2_166592132 2_163029526 -921.906129149919
142 2_166599166 2_163029526 -920.907342156672
143 2_166606199 2_163029526 -920.347512272451
144 2_166613233 2_163029526 -920.550833354995
145 2_166623650 2_163029526 -919.701731266631
146 2_166754477 2_163029526 -917.129689840489
147 2_166783106 2_163029526 -916.014249228429
148 2_166802407 2_163029526 -915.080995111902
149 2_166805057 2_163029526 -914.347282578106
150 2_166807706 2_163029526 -913.826767011262
151 2_166811338 2_163029526 -913.534104921698
152 2_166839967 2_163029526 -913.437177868622
153 2_166951357 2_163029526 -911.508343637447
154 2_166992184 2_163029526 -911.504255604812
155 2_167033011 2_163029526 -911.443908380578
156 2_167073838 2_163029526 -907.609741690191
157 2_167142758 2_163029526 -901.798039797458
158 2_167274124 2_163029526 -901.243349220391
159 2_167282638 2_163029526 -902.98500780374
160 2_167286179 2_163029526 -905.52343302778
161 2_167289719 2_163029526 -908.81050384221
162 2_167293260 2_163029526 -912.592954141243
163 2_167306473 2_163029526 -916.586342170954
164 2_167322761 2_163029526 -917.678045714758
165 2_167349466 2_163029526 -918.003333391017
166 2_167360748 2_163029526 -918.277583810922
167 2_167372030 2_163029526 -918.581862184698
168 2_167396998 2_163029526 -918.914589588328
169 2_167523201 2_163029526 -919.504385881136
170 2_167545144 2_163029526 -919.479405486012
171 2_167556235 2_163029526 -919.466130028352
172 2_167567326 2_163029526 -919.48120833958
173 2_167647654 2_163029526 -919.888617930925
174 2_167755373 2_163029526 -919.91442829145
175 2_167788738 2_163029526 -919.926537173827
176 2_167822104 2_163029526 -919.947674450768
177 2_167836721 2_163029526 -919.977478092432
178 2_167845502 2_163029526 -920.015769315443
179 2_167854284 2_163029526 -920.062662032272
180 2_167858563 2_163029526 -920.118558353321
