Var1 Var2 loglik
1 2_163029526 2_163029526 -839.023642099525
2 2_163045161 2_163029526 -839.04003593256
3 2_163061794 2_163029526 -839.072437246305
4 2_163078427 2_163029526 -838.653345659916
5 2_163095060 2_163029526 -838.517289079397
6 2_163111693 2_163029526 -839.162684999529
7 2_163125708 2_163029526 -840.125434347798
8 2_163137394 2_163029526 -841.184449496064
9 2_163149080 2_163029526 -842.341006876063
10 2_163154021 2_163029526 -842.517028013314
11 2_163156127 2_163029526 -842.789695370844
12 2_163157556 2_163029526 -843.163690636266
13 2_163158891 2_163029526 -843.641452541087
14 2_163160225 2_163029526 -844.222576390443
15 2_163161559 2_163029526 -844.903463881534
16 2_163162894 2_163029526 -845.677365708418
17 2_163164228 2_163029526 -846.534817874037
18 2_163165562 2_163029526 -847.464418463749
19 2_163166897 2_163029526 -848.453632571434
20 2_163262650 2_163029526 -849.161923205758
21 2_163413317 2_163029526 -851.018863523257
22 2_163495816 2_163029526 -853.860495825627
23 2_163507977 2_163029526 -855.648270112678
24 2_163520139 2_163029526 -857.44355923177
25 2_163582672 2_163029526 -858.94760448949
26 2_164022416 2_163029526 -858.468060817321
27 2_164027702 2_163029526 -860.214441010867
28 2_164032987 2_163029526 -861.009433493728
29 2_164064248 2_163029526 -861.655117347924
30 2_164070405 2_163029526 -861.65915133967
31 2_164076561 2_163029526 -861.663300058549
32 2_164255184 2_163029526 -863.917184477251
33 2_164291807 2_163029526 -868.592164997508
34 2_164314068 2_163029526 -869.314079636495
35 2_164325529 2_163029526 -869.793927244636
36 2_164336991 2_163029526 -869.957001032827
37 2_164348452 2_163029526 -868.83088036621
38 2_164605360 2_163029526 -868.641319340513
39 2_164617986 2_163029526 -868.814362073941
40 2_164628884 2_163029526 -869.059994040792
41 2_164636687 2_163029526 -869.276916994504
42 2_164648869 2_163029526 -869.282570293586
43 2_164668920 2_163029526 -869.248932392613
44 2_164758936 2_163029526 -869.201329013051
45 2_165053217 2_163029526 -866.993675576936
46 2_165121823 2_163029526 -867.119276828808
47 2_165132678 2_163029526 -867.19030688559
48 2_165143532 2_163029526 -869.367018865981
49 2_165154046 2_163029526 -870.260093496291
50 2_165157220 2_163029526 -870.470467026173
51 2_165160395 2_163029526 -870.63084972207
52 2_165163569 2_163029526 -871.034150434515
53 2_165195982 2_163029526 -871.2641021941
54 2_165223558 2_163029526 -871.312858954629
55 2_165251135 2_163029526 -871.341761764187
56 2_165276843 2_163029526 -873.409260477413
57 2_165283031 2_163029526 -876.255934921066
58 2_165290201 2_163029526 -875.937409049415
59 2_165297626 2_163029526 -874.011378599529
60 2_165445995 2_163029526 -873.627470121058
61 2_165451594 2_163029526 -873.793928737349
62 2_165457194 2_163029526 -873.976234180002
63 2_165462793 2_163029526 -874.132930817972
64 2_165468393 2_163029526 -874.291589002145
65 2_165473992 2_163029526 -874.461058945435
66 2_165479592 2_163029526 -874.639628714587
67 2_165485905 2_163029526 -877.346718813749
68 2_165495439 2_163029526 -877.413689099396
69 2_165565236 2_163029526 -877.599073613478
70 2_165569910 2_163029526 -877.826607246308
71 2_165574583 2_163029526 -878.100376426801
72 2_165581587 2_163029526 -878.376882657357
73 2_165605467 2_163029526 -878.429374394262
74 2_165629348 2_163029526 -878.487851391871
75 2_165653228 2_163029526 -878.546931146544
76 2_165677109 2_163029526 -878.589466379372
77 2_165700989 2_163029526 -878.671581951693
78 2_165704891 2_163029526 -878.91566405158
79 2_165706625 2_163029526 -879.187966099953
80 2_165708359 2_163029526 -879.488166274104
81 2_165710093 2_163029526 -879.815679069705
82 2_165711827 2_163029526 -880.169663726559
83 2_165713561 2_163029526 -880.717495568482
84 2_165715295 2_163029526 -881.358388098443
85 2_165717029 2_163029526 -882.039181215414
86 2_165718763 2_163029526 -882.745560666094
87 2_165720497 2_163029526 -883.464095594619
88 2_165722231 2_163029526 -884.184093031584
89 2_165723965 2_163029526 -884.88475022258
90 2_165725699 2_163029526 -885.089275140786
91 2_165802549 2_163029526 -885.241907142746
92 2_165851320 2_163029526 -885.280918011187
93 2_165858793 2_163029526 -885.325748566417
94 2_165864624 2_163029526 -885.504178970771
95 2_165868565 2_163029526 -885.686642407035
96 2_165872506 2_163029526 -885.871886921607
97 2_165876447 2_163029526 -886.058713005976
98 2_165880388 2_163029526 -886.24602105715
99 2_165884329 2_163029526 -886.528156643773
100 2_165888270 2_163029526 -886.826155768303
101 2_165892211 2_163029526 -887.130675406384
102 2_165896152 2_163029526 -887.268595528023
103 2_165900093 2_163029526 -887.353307144746
104 2_165912941 2_163029526 -887.411881870401
105 2_165925276 2_163029526 -887.445351971087
106 2_165925359 2_163029526 -887.476955564425
107 2_165925441 2_163029526 -887.507234063532
108 2_165930685 2_163029526 -887.521762627558
109 2_166172164 2_163029526 -887.426610800544
110 2_166181382 2_163029526 -887.366238271274
111 2_166190600 2_163029526 -887.590818150555
112 2_166324274 2_163029526 -887.978959889414
113 2_166325217 2_163029526 -887.797688226686
114 2_166326020 2_163029526 -887.587868226399
115 2_166326823 2_163029526 -887.370075775961
116 2_166327627 2_163029526 -887.267228499453
117 2_166328430 2_163029526 -887.249149116421
118 2_166377584 2_163029526 -887.23672979615
119 2_166382507 2_163029526 -887.223919688061
120 2_166387430 2_163029526 -887.207547977391
121 2_166394815 2_163029526 -887.187470009833
122 2_166403288 2_163029526 -887.194628663775
123 2_166407404 2_163029526 -887.183993829429
124 2_166411519 2_163029526 -886.985342482127
125 2_166415634 2_163029526 -886.83690380945
126 2_166419069 2_163029526 -886.745920765685
127 2_166422503 2_163029526 -886.718173760445
128 2_166425938 2_163029526 -886.75732541069
129 2_166429372 2_163029526 -886.864413559913
130 2_166432807 2_163029526 -887.037599183797
131 2_166439999 2_163029526 -887.272229829857
132 2_166448156 2_163029526 -887.561193650113
133 2_166475596 2_163029526 -887.882770146926
134 2_166491355 2_163029526 -887.741190711582
135 2_166507114 2_163029526 -887.643659591614
136 2_166522873 2_163029526 -887.612030981087
137 2_166537635 2_163029526 -887.547066032303
138 2_166552260 2_163029526 -887.559689702207
139 2_166566886 2_163029526 -888.199879808651
140 2_166581511 2_163029526 -888.265091576734
141 2_166592132 2_163029526 -888.350455329371
142 2_166599166 2_163029526 -888.51761631178
143 2_166606199 2_163029526 -888.666928484364
144 2_166613233 2_163029526 -888.56752883545
145 2_166623650 2_163029526 -888.329572654471
146 2_166754477 2_163029526 -888.355636674851
147 2_166783106 2_163029526 -888.709089869382
148 2_166802407 2_163029526 -889.118037534793
149 2_166805057 2_163029526 -889.584596686701
150 2_166807706 2_163029526 -890.10673884834
151 2_166811338 2_163029526 -890.674897936658
152 2_166839967 2_163029526 -891.051245709855
153 2_166951357 2_163029526 -891.606628524433
154 2_166992184 2_163029526 -891.626752393714
155 2_167033011 2_163029526 -891.59944736919
156 2_167073838 2_163029526 -893.044449118097
157 2_167142758 2_163029526 -893.787421914211
158 2_167274124 2_163029526 -894.575390169137
159 2_167282638 2_163029526 -894.636475345285
160 2_167286179 2_163029526 -894.709447646975
161 2_167289719 2_163029526 -894.78656245045
162 2_167293260 2_163029526 -894.773851843542
163 2_167306473 2_163029526 -894.691679949582
164 2_167322761 2_163029526 -894.667993402926
165 2_167349466 2_163029526 -894.63547344081
166 2_167360748 2_163029526 -894.575366395878
167 2_167372030 2_163029526 -894.518631744857
168 2_167396998 2_163029526 -894.46697457369
169 2_167523201 2_163029526 -894.999839267734
170 2_167545144 2_163029526 -894.989022532841
171 2_167556235 2_163029526 -895.065528662583
172 2_167567326 2_163029526 -895.155021494456
173 2_167647654 2_163029526 -894.75923842315
174 2_167755373 2_163029526 -894.778793599684
175 2_167788738 2_163029526 -894.804197773035
176 2_167822104 2_163029526 -894.831687288709
177 2_167836721 2_163029526 -894.866153054814
178 2_167845502 2_163029526 -894.90382752752
179 2_167854284 2_163029526 -894.942926901874
180 2_167858563 2_163029526 -894.983131930481
181 2_163029526 2_163045161 -838.915479123883
182 2_163045161 2_163045161 -838.931928540425
183 2_163061794 2_163045161 -838.964374104537
184 2_163078427 2_163045161 -838.545190899688
185 2_163095060 2_163045161 -838.409056648149
186 2_163111693 2_163045161 -839.05448797071
187 2_163125708 2_163045161 -840.017205566179
188 2_163137394 2_163045161 -841.076324876029
189 2_163149080 2_163045161 -842.233389955304
190 2_163154021 2_163045161 -842.409423924328
191 2_163156127 2_163045161 -842.682099397998
192 2_163157556 2_163045161 -843.056096625397
193 2_163158891 2_163045161 -843.533853389089
194 2_163160225 2_163045161 -844.114964637265
195 2_163161559 2_163045161 -844.795832329601
196 2_163162894 2_163045161 -845.569707960516
197 2_163164228 2_163045161 -846.427128710017
198 2_163165562 2_163045161 -847.356694007082
199 2_163166897 2_163045161 -848.345870112335
200 2_163262650 2_163045161 -849.053966297172
201 2_163413317 2_163045161 -850.910972545521
202 2_163495816 2_163045161 -853.752525403399
203 2_163507977 2_163045161 -855.540253099617
204 2_163520139 2_163045161 -857.335478153717
205 2_163582672 2_163045161 -858.839599976455
206 2_164022416 2_163045161 -858.358550152685
207 2_164027702 2_163045161 -860.102421166972
208 2_164032987 2_163045161 -860.897187105059
209 2_164064248 2_163045161 -861.542668729978
210 2_164070405 2_163045161 -861.546696593499
211 2_164076561 2_163045161 -861.550838393879
212 2_164255184 2_163045161 -863.803719019198
213 2_164291807 2_163045161 -868.481628507158
214 2_164314068 2_163045161 -869.204125013047
215 2_164325529 2_163045161 -869.684066853633
216 2_164336991 2_163045161 -869.847747590566
217 2_164348452 2_163045161 -868.722922904267
218 2_164605360 2_163045161 -868.532612466471
219 2_164617986 2_163045161 -868.705258722524
220 2_164628884 2_163045161 -868.950299307736
221 2_164636687 2_163045161 -869.166666658012
222 2_164648869 2_163045161 -869.172261413159
223 2_164668920 2_163045161 -869.138678811917
224 2_164758936 2_163045161 -869.091324096587
225 2_165053217 2_163045161 -866.883792563652
226 2_165121823 2_163045161 -867.009338111255
227 2_165132678 2_163045161 -867.08030734155
228 2_165143532 2_163045161 -869.257083467052
229 2_165154046 2_163045161 -870.151933370378
230 2_165157220 2_163045161 -870.362059383644
231 2_165160395 2_163045161 -870.52221703846
232 2_165163569 2_163045161 -870.925285561731
233 2_165195982 2_163045161 -871.155030594026
