Var1 Var2 loglik
1 2_163029526 2_163029526 -1003.9548914626
2 2_163045161 2_163029526 -1003.95033759563
3 2_163061794 2_163029526 -1003.94618572728
4 2_163078427 2_163029526 -1003.6414462093
5 2_163095060 2_163029526 -1003.1686421014
6 2_163111693 2_163029526 -1002.72120995775
7 2_163125708 2_163029526 -1002.24186817085
8 2_163137394 2_163029526 -999.984404627162
9 2_163149080 2_163029526 -997.470915026357
10 2_163154021 2_163029526 -997.414180768467
11 2_163156127 2_163029526 -997.380770282437
12 2_163157556 2_163029526 -997.370021393706
13 2_163158891 2_163029526 -997.380598200774
14 2_163160225 2_163029526 -997.41058692738
15 2_163161559 2_163029526 -997.457672542208
16 2_163162894 2_163029526 -997.51937175659
17 2_163164228 2_163029526 -997.59328724386
18 2_163165562 2_163029526 -997.677304546178
19 2_163166897 2_163029526 -997.76947191881
20 2_163262650 2_163029526 -996.990588933565
21 2_163413317 2_163029526 -995.123596332836
22 2_163495816 2_163029526 -993.645287294485
23 2_163507977 2_163029526 -993.812615562645
24 2_163520139 2_163029526 -994.055337062062
25 2_163582672 2_163029526 -994.419203908509
26 2_164022416 2_163029526 -997.285590184276
27 2_164027702 2_163029526 -996.396209647587
28 2_164032987 2_163029526 -996.086576979043
29 2_164064248 2_163029526 -996.447611178516
30 2_164070405 2_163029526 -996.445344297867
31 2_164076561 2_163029526 -996.44328410747
32 2_164255184 2_163029526 -996.162894053596
33 2_164291807 2_163029526 -991.013520408791
34 2_164314068 2_163029526 -990.621497998876
35 2_164325529 2_163029526 -990.223883732675
36 2_164336991 2_163029526 -989.886329212431
37 2_164348452 2_163029526 -989.694890976144
38 2_164605360 2_163029526 -989.641102006554
39 2_164617986 2_163029526 -989.9468519934
40 2_164628884 2_163029526 -990.2628836889
41 2_164636687 2_163029526 -990.586966702185
42 2_164648869 2_163029526 -990.847448124659
43 2_164668920 2_163029526 -990.647599801759
44 2_164758936 2_163029526 -990.013030255149
45 2_165053217 2_163029526 -988.722853161172
46 2_165121823 2_163029526 -988.598119050082
47 2_165132678 2_163029526 -988.564284609328
48 2_165143532 2_163029526 -987.964735126043
49 2_165154046 2_163029526 -986.922230286345
50 2_165157220 2_163029526 -985.541133860197
51 2_165160395 2_163029526 -984.314314877381
52 2_165163569 2_163029526 -982.423712667
53 2_165195982 2_163029526 -981.382050556164
54 2_165223558 2_163029526 -981.143218579968
55 2_165251135 2_163029526 -981.006631508045
56 2_165276843 2_163029526 -979.666767109516
57 2_165283031 2_163029526 -978.693345496211
58 2_165290201 2_163029526 -977.325169797498
59 2_165297626 2_163029526 -969.694551467232
60 2_165445995 2_163029526 -967.724370820029
61 2_165451594 2_163029526 -967.400742379533
62 2_165457194 2_163029526 -967.089035872309
63 2_165462793 2_163029526 -966.82680075638
64 2_165468393 2_163029526 -966.581266883166
65 2_165473992 2_163029526 -966.342980099784
66 2_165479592 2_163029526 -966.112727469049
67 2_165485905 2_163029526 -963.01881080769
68 2_165495439 2_163029526 -962.976747643137
69 2_165565236 2_163029526 -962.765673703963
70 2_165569910 2_163029526 -962.479921500741
71 2_165574583 2_163029526 -962.34459839565
72 2_165581587 2_163029526 -961.58199708861
73 2_165605467 2_163029526 -961.436135646509
74 2_165629348 2_163029526 -961.410609262006
75 2_165653228 2_163029526 -961.447570788621
76 2_165677109 2_163029526 -961.497914355286
77 2_165700989 2_163029526 -961.439128014079
78 2_165704891 2_163029526 -961.38714414738
79 2_165706625 2_163029526 -961.358322395617
80 2_165708359 2_163029526 -961.353179147379
81 2_165710093 2_163029526 -961.3719349145
82 2_165711827 2_163029526 -961.414502479029
83 2_165713561 2_163029526 -960.995163006374
84 2_165715295 2_163029526 -960.489711352739
85 2_165717029 2_163029526 -960.056822743947
86 2_165718763 2_163029526 -959.737217710154
87 2_165720497 2_163029526 -959.570237681812
88 2_165722231 2_163029526 -959.582706091744
89 2_165723965 2_163029526 -959.773293598474
90 2_165725699 2_163029526 -959.875214326624
91 2_165802549 2_163029526 -959.961420620066
92 2_165851320 2_163029526 -959.919478865441
93 2_165858793 2_163029526 -959.564523678325
94 2_165864624 2_163029526 -959.082162684023
95 2_165868565 2_163029526 -958.681622894012
96 2_165872506 2_163029526 -958.367460039702
97 2_165876447 2_163029526 -958.143334467963
98 2_165880388 2_163029526 -958.011899200447
99 2_165884329 2_163029526 -957.81602482491
100 2_165888270 2_163029526 -957.739695077861
101 2_165892211 2_163029526 -957.695514304442
102 2_165896152 2_163029526 -957.409583446869
103 2_165900093 2_163029526 -957.114896297206
104 2_165912941 2_163029526 -957.000566191969
105 2_165925276 2_163029526 -957.028870850015
106 2_165925359 2_163029526 -957.059866561973
107 2_165925441 2_163029526 -957.107727613099
108 2_165930685 2_163029526 -957.152616548915
109 2_166172164 2_163029526 -957.084342705046
110 2_166181382 2_163029526 -957.145218447356
111 2_166190600 2_163029526 -957.528413852127
112 2_166324274 2_163029526 -957.922751712459
113 2_166325217 2_163029526 -957.895012654571
114 2_166326020 2_163029526 -957.830456094531
115 2_166326823 2_163029526 -957.747568350707
116 2_166327627 2_163029526 -957.709357760594
117 2_166328430 2_163029526 -957.723781669799
118 2_166377584 2_163029526 -957.757985588393
119 2_166382507 2_163029526 -957.812447986767
120 2_166387430 2_163029526 -957.896366452331
121 2_166394815 2_163029526 -958.00872087
122 2_166403288 2_163029526 -958.164030065461
123 2_166407404 2_163029526 -958.25748406117
124 2_166411519 2_163029526 -957.456262440883
125 2_166415634 2_163029526 -956.712259746498
126 2_166419069 2_163029526 -956.038790920588
127 2_166422503 2_163029526 -955.448904301564
128 2_166425938 2_163029526 -954.954411725182
129 2_166429372 2_163029526 -954.564862740422
