Var1 Var2 loglik
1 2_163029526 2_163029526 -847.085969370663
2 2_163045161 2_163029526 -846.954562417209
3 2_163061794 2_163029526 -846.779359068442
4 2_163078427 2_163029526 -844.418056798058
5 2_163095060 2_163029526 -841.159908574546
6 2_163111693 2_163029526 -838.493233053776
7 2_163125708 2_163029526 -836.383484552099
8 2_163137394 2_163029526 -836.781722808351
9 2_163149080 2_163029526 -836.004520479944
10 2_163154021 2_163029526 -835.453680676573
11 2_163156127 2_163029526 -834.933050085811
12 2_163157556 2_163029526 -834.444800036314
13 2_163158891 2_163029526 -833.991046474657
14 2_163160225 2_163029526 -833.573822282752
15 2_163161559 2_163029526 -833.195063162282
16 2_163162894 2_163029526 -832.856506585485
17 2_163164228 2_163029526 -832.559648084654
18 2_163165562 2_163029526 -832.305655033831
19 2_163166897 2_163029526 -832.096127268412
20 2_163262650 2_163029526 -831.822988231389
21 2_163413317 2_163029526 -829.840395167488
22 2_163495816 2_163029526 -825.687910513665
23 2_163507977 2_163029526 -822.684192355608
24 2_163520139 2_163029526 -821.122052550166
25 2_163582672 2_163029526 -821.004641926118
26 2_164022416 2_163029526 -813.054785682859
27 2_164027702 2_163029526 -812.964762538077
28 2_164032987 2_163029526 -813.031285504572
29 2_164064248 2_163029526 -813.004026939846
30 2_164070405 2_163029526 -813.00459079353
31 2_164076561 2_163029526 -813.005212787849
32 2_164255184 2_163029526 -815.712082950028
33 2_164291807 2_163029526 -832.441934592762
34 2_164314068 2_163029526 -834.079367920581
35 2_164325529 2_163029526 -834.087241253462
36 2_164336991 2_163029526 -834.297101956697
37 2_164348452 2_163029526 -835.984290879983
38 2_164605360 2_163029526 -838.956786153051
39 2_164617986 2_163029526 -839.00174289512
40 2_164628884 2_163029526 -839.186440149848
41 2_164636687 2_163029526 -839.407408042778
42 2_164648869 2_163029526 -839.43101607115
43 2_164668920 2_163029526 -839.455081696771
44 2_164758936 2_163029526 -839.561600596407
45 2_165053217 2_163029526 -840.344901100603
46 2_165121823 2_163029526 -840.394750068158
47 2_165132678 2_163029526 -840.386614931023
48 2_165143532 2_163029526 -841.575917897077
49 2_165154046 2_163029526 -840.926705405088
50 2_165157220 2_163029526 -841.065319808625
51 2_165160395 2_163029526 -841.265328064947
