Var1 Var2 loglik
1 2_163029526 2_163029526 -938.765935509871
2 2_163045161 2_163029526 -938.811274490239
3 2_163061794 2_163029526 -938.853211896709
4 2_163078427 2_163029526 -938.296023724356
5 2_163095060 2_163029526 -937.539924832828
6 2_163111693 2_163029526 -937.075322758058
7 2_163125708 2_163029526 -936.942376761123
8 2_163137394 2_163029526 -936.501163377577
9 2_163149080 2_163029526 -935.334260820484
10 2_163154021 2_163029526 -933.695577184858
11 2_163156127 2_163029526 -932.039457049575
12 2_163157556 2_163029526 -930.413706271424
13 2_163158891 2_163029526 -928.87062689244
14 2_163160225 2_163029526 -927.462254516474
15 2_163161559 2_163029526 -926.234949048891
16 2_163162894 2_163029526 -925.224419597324
17 2_163164228 2_163029526 -924.452251713486
18 2_163165562 2_163029526 -923.924631885973
19 2_163166897 2_163029526 -923.633567187064
20 2_163262650 2_163029526 -923.551759674934
21 2_163413317 2_163029526 -923.345658165152
22 2_163495816 2_163029526 -919.721923289886
23 2_163507977 2_163029526 -919.270650604184
24 2_163520139 2_163029526 -919.221936685881
25 2_163582672 2_163029526 -919.165896501723
26 2_164022416 2_163029526 -913.350149584303
27 2_164027702 2_163029526 -912.233166035914
28 2_164032987 2_163029526 -911.872716695596
29 2_164064248 2_163029526 -912.025281576334
30 2_164070405 2_163029526 -912.033108043472
31 2_164076561 2_163029526 -912.041005214265
32 2_164255184 2_163029526 -910.620559873934
33 2_164291807 2_163029526 -885.269792416215
34 2_164314068 2_163029526 -885.070221595177
35 2_164325529 2_163029526 -885.03934813388
36 2_164336991 2_163029526 -884.542361765897
37 2_164348452 2_163029526 -882.635850405972
38 2_164605360 2_163029526 -881.847516894977
39 2_164617986 2_163029526 -881.881737280271
40 2_164628884 2_163029526 -881.913662594462
41 2_164636687 2_163029526 -881.934406591442
42 2_164648869 2_163029526 -881.934123233937
43 2_164668920 2_163029526 -881.923004182478
44 2_164758936 2_163029526 -881.882700831286
45 2_165053217 2_163029526 -883.744623442163
46 2_165121823 2_163029526 -885.273519535793
47 2_165132678 2_163029526 -885.505327680621
48 2_165143532 2_163029526 -892.603065061588
49 2_165154046 2_163029526 -897.740146798376
50 2_165157220 2_163029526 -898.699496928546
51 2_165160395 2_163029526 -899.852710642137
52 2_165163569 2_163029526 -901.139318784153
53 2_165195982 2_163029526 -901.56021102407
54 2_165223558 2_163029526 -901.819299565791
55 2_165251135 2_163029526 -902.07859943594
56 2_165276843 2_163029526 -901.829986281367
57 2_165283031 2_163029526 -901.620360596698
58 2_165290201 2_163029526 -901.848675412772
59 2_165297626 2_163029526 -909.560444133753
60 2_165445995 2_163029526 -916.020507493923
61 2_165451594 2_163029526 -915.937845676513
62 2_165457194 2_163029526 -915.878716919579
63 2_165462793 2_163029526 -915.832856948384
64 2_165468393 2_163029526 -915.807024797861
65 2_165473992 2_163029526 -915.803855425312
66 2_165479592 2_163029526 -915.823284640127
67 2_165485905 2_163029526 -914.835065576425
68 2_165495439 2_163029526 -914.918918348463
69 2_165565236 2_163029526 -914.953377909694
70 2_165569910 2_163029526 -914.969041743587
71 2_165574583 2_163029526 -915.013958731604
72 2_165581587 2_163029526 -915.106394990574
73 2_165605467 2_163029526 -915.171103966534
74 2_165629348 2_163029526 -915.244331534163
75 2_165653228 2_163029526 -915.318692197287
76 2_165677109 2_163029526 -915.36359100326
77 2_165700989 2_163029526 -915.355745708964
78 2_165704891 2_163029526 -915.334154861428
79 2_165706625 2_163029526 -915.312819773612
80 2_165708359 2_163029526 -915.292038014149
81 2_165710093 2_163029526 -915.272110976114
82 2_165711827 2_163029526 -915.253339471609
83 2_165713561 2_163029526 -915.238624895063
84 2_165715295 2_163029526 -915.208188118538
85 2_165717029 2_163029526 -915.152162634203
86 2_165718763 2_163029526 -915.064901642108
87 2_165720497 2_163029526 -914.945328270796
88 2_165722231 2_163029526 -914.798492782225
89 2_165723965 2_163029526 -914.636572375652
90 2_165725699 2_163029526 -914.532756720455
91 2_165802549 2_163029526 -914.448189149973
92 2_165851320 2_163029526 -914.387154582446
93 2_165858793 2_163029526 -914.345125622934
94 2_165864624 2_163029526 -914.339427423872
95 2_165868565 2_163029526 -914.457221964921
96 2_165872506 2_163029526 -914.702101004681
97 2_165876447 2_163029526 -915.074617240233
98 2_165880388 2_163029526 -915.572096797822
99 2_165884329 2_163029526 -916.177572467794
100 2_165888270 2_163029526 -916.898123807459
101 2_165892211 2_163029526 -917.389043325667
102 2_165896152 2_163029526 -917.398538881255
103 2_165900093 2_163029526 -917.418412955568
104 2_165912941 2_163029526 -917.434191259462
105 2_165925276 2_163029526 -917.432989380421
106 2_165925359 2_163029526 -917.428647345396
107 2_165925441 2_163029526 -917.424957123734
108 2_165930685 2_163029526 -917.420219296712
109 2_166172164 2_163029526 -917.390024278009
110 2_166181382 2_163029526 -917.347495304635
111 2_166190600 2_163029526 -917.328186295375
112 2_166324274 2_163029526 -917.461742771249
113 2_166325217 2_163029526 -917.597640026143
114 2_166326020 2_163029526 -917.735439861503
115 2_166326823 2_163029526 -917.863700412735
116 2_166327627 2_163029526 -917.932004530756
117 2_166328430 2_163029526 -917.965536091561
118 2_166377584 2_163029526 -917.948856700234
119 2_166382507 2_163029526 -917.805273777894
120 2_166387430 2_163029526 -917.748994971925
121 2_166394815 2_163029526 -917.781783322059
122 2_166403288 2_163029526 -917.969425948202
123 2_166407404 2_163029526 -918.217072864619
124 2_166411519 2_163029526 -918.315237852146
125 2_166415634 2_163029526 -918.424329397733
126 2_166419069 2_163029526 -918.542775751717
127 2_166422503 2_163029526 -918.66862979112
128 2_166425938 2_163029526 -918.799665905082
129 2_166429372 2_163029526 -918.933527001735
130 2_166432807 2_163029526 -919.067901496484
131 2_166439999 2_163029526 -919.200682135449
132 2_166448156 2_163029526 -919.329969780948
133 2_166475596 2_163029526 -919.464493363966
134 2_166491355 2_163029526 -919.2896668968
135 2_166507114 2_163029526 -919.528316513316
136 2_166522873 2_163029526 -920.162741587683
137 2_166537635 2_163029526 -920.437582902022
138 2_166552260 2_163029526 -920.464301791138
139 2_166566886 2_163029526 -920.028808285973
140 2_166581511 2_163029526 -920.027251105026
141 2_166592132 2_163029526 -919.721082325698
