Var1 Var2 loglik
1 2_163029526 2_163029526 -942.659662597798
2 2_163045161 2_163029526 -942.668823616512
3 2_163061794 2_163029526 -942.669095383983
4 2_163078427 2_163029526 -941.706615841104
5 2_163095060 2_163029526 -940.504020108442
6 2_163111693 2_163029526 -939.927415433327
7 2_163125708 2_163029526 -940.133767518317
8 2_163137394 2_163029526 -940.877848169608
9 2_163149080 2_163029526 -940.542991609307
10 2_163154021 2_163029526 -940.725685313667
11 2_163156127 2_163029526 -941.23325794828
12 2_163157556 2_163029526 -942.087139626425
13 2_163158891 2_163029526 -943.29049784424
14 2_163160225 2_163029526 -944.825267956983
15 2_163161559 2_163029526 -946.652024323785
16 2_163162894 2_163029526 -948.713086751792
17 2_163164228 2_163029526 -950.938407453643
18 2_163165562 2_163029526 -953.253011435141
19 2_163166897 2_163029526 -955.584610824736
20 2_163262650 2_163029526 -957.407093871653
21 2_163413317 2_163029526 -957.738634223288
22 2_163495816 2_163029526 -959.484821374496
23 2_163507977 2_163029526 -960.21706114047
24 2_163520139 2_163029526 -960.961448725428
25 2_163582672 2_163029526 -961.445056890561
26 2_164022416 2_163029526 -962.712387557329
27 2_164027702 2_163029526 -963.027886173311
28 2_164032987 2_163029526 -963.0587572045
29 2_164064248 2_163029526 -963.272749252564
30 2_164070405 2_163029526 -963.255733669729
31 2_164076561 2_163029526 -963.238629013771
32 2_164255184 2_163029526 -962.249192523133
33 2_164291807 2_163029526 -965.965400055162
34 2_164314068 2_163029526 -966.578376382349
35 2_164325529 2_163029526 -966.787715866547
36 2_164336991 2_163029526 -966.915347754292
37 2_164348452 2_163029526 -966.769450869187
38 2_164605360 2_163029526 -966.796099673152
39 2_164617986 2_163029526 -966.839083650333
40 2_164628884 2_163029526 -966.903192614469
41 2_164636687 2_163029526 -966.971241410386
42 2_164648869 2_163029526 -967.00311519644
43 2_164668920 2_163029526 -967.017324063426
44 2_164758936 2_163029526 -967.078417593561
45 2_165053217 2_163029526 -970.575206344384
46 2_165121823 2_163029526 -970.396826488142
47 2_165132678 2_163029526 -970.417116680334
48 2_165143532 2_163029526 -971.973491586085
49 2_165154046 2_163029526 -972.562544624743
50 2_165157220 2_163029526 -972.511523398886
51 2_165160395 2_163029526 -972.516620606603
52 2_165163569 2_163029526 -972.58071978508
53 2_165195982 2_163029526 -972.619466300914
54 2_165223558 2_163029526 -972.659742568422
55 2_165251135 2_163029526 -972.70397723622
56 2_165276843 2_163029526 -972.677842468925
57 2_165283031 2_163029526 -972.279608663674
58 2_165290201 2_163029526 -971.622380293522
59 2_165297626 2_163029526 -971.159323128836
60 2_165445995 2_163029526 -971.117956933737
61 2_165451594 2_163029526 -970.937404935553
62 2_165457194 2_163029526 -970.737129344775
63 2_165462793 2_163029526 -970.570819963642
64 2_165468393 2_163029526 -970.416798019991
65 2_165473992 2_163029526 -970.265067729965
66 2_165479592 2_163029526 -970.117475360765
67 2_165485905 2_163029526 -971.023389755411
68 2_165495439 2_163029526 -970.917972414585
69 2_165565236 2_163029526 -970.909191822936
70 2_165569910 2_163029526 -970.963892366801
71 2_165574583 2_163029526 -970.971261087832
72 2_165581587 2_163029526 -970.488001692819
73 2_165605467 2_163029526 -970.465428232259
74 2_165629348 2_163029526 -970.451328941421
75 2_165653228 2_163029526 -970.436486079638
76 2_165677109 2_163029526 -970.421470689589
77 2_165700989 2_163029526 -970.392694424911
78 2_165704891 2_163029526 -970.366946020535
79 2_165706625 2_163029526 -970.344628610637
80 2_165708359 2_163029526 -970.325931299388
81 2_165710093 2_163029526 -970.311008037921
82 2_165711827 2_163029526 -970.299966434373
83 2_165713561 2_163029526 -970.228030438945
84 2_165715295 2_163029526 -970.156968983601
85 2_165717029 2_163029526 -970.113121410246
86 2_165718763 2_163029526 -970.105395674036
87 2_165720497 2_163029526 -970.140698919389
88 2_165722231 2_163029526 -970.221432673534
89 2_165723965 2_163029526 -970.344569974773
90 2_165725699 2_163029526 -970.513640823694
91 2_165802549 2_163029526 -970.680285824604
92 2_165851320 2_163029526 -970.768790628392
93 2_165858793 2_163029526 -970.819316391533
94 2_165864624 2_163029526 -971.000213921294
95 2_165868565 2_163029526 -971.175621899631
96 2_165872506 2_163029526 -971.342715589389
97 2_165876447 2_163029526 -971.498708739748
98 2_165880388 2_163029526 -971.640980146822
99 2_165884329 2_163029526 -971.89758143416
100 2_165888270 2_163029526 -972.152618083621
101 2_165892211 2_163029526 -972.339852784966
102 2_165896152 2_163029526 -972.434697864401
103 2_165900093 2_163029526 -972.522648259214
104 2_165912941 2_163029526 -972.584952290044
105 2_165925276 2_163029526 -972.622416257157
106 2_165925359 2_163029526 -972.658539030444
107 2_165925441 2_163029526 -972.694282393913
108 2_165930685 2_163029526 -972.737758462636
109 2_166172164 2_163029526 -972.765919333315
110 2_166181382 2_163029526 -972.778848876477
111 2_166190600 2_163029526 -972.776260225597
112 2_166324274 2_163029526 -972.738470084524
113 2_166325217 2_163029526 -972.808518863331
114 2_166326020 2_163029526 -972.967971154299
115 2_166326823 2_163029526 -973.170532689659
116 2_166327627 2_163029526 -973.223414931178
117 2_166328430 2_163029526 -973.155058908699
118 2_166377584 2_163029526 -973.108370156573
119 2_166382507 2_163029526 -973.139357124136
120 2_166387430 2_163029526 -973.171405142855
121 2_166394815 2_163029526 -973.204759494565
122 2_166403288 2_163029526 -973.18571842715
