Var1 Var2 loglik
1 2_163029526 2_163029526 -990.150000603999
2 2_163045161 2_163029526 -990.222621908123
3 2_163061794 2_163029526 -990.290226247061
4 2_163078427 2_163029526 -990.363739072852
5 2_163095060 2_163029526 -990.57326438451
6 2_163111693 2_163029526 -990.956251724561
7 2_163125708 2_163029526 -991.528760971525
8 2_163137394 2_163029526 -992.476094047726
9 2_163149080 2_163029526 -993.285662510181
10 2_163154021 2_163029526 -993.473388904738
11 2_163156127 2_163029526 -993.696650032423
12 2_163157556 2_163029526 -993.95364522735
13 2_163158891 2_163029526 -994.241668370167
14 2_163160225 2_163029526 -994.557289547669
15 2_163161559 2_163029526 -994.896608681502
16 2_163162894 2_163029526 -995.255555857404
17 2_163164228 2_163029526 -995.630144979047
18 2_163165562 2_163029526 -996.016692544805
19 2_163166897 2_163029526 -996.413636399721
20 2_163262650 2_163029526 -996.885128477833
21 2_163413317 2_163029526 -997.809881364317
22 2_163495816 2_163029526 -1000.05356023173
23 2_163507977 2_163029526 -1001.54750503925
24 2_163520139 2_163029526 -1003.03018249305
25 2_163582672 2_163029526 -1003.98026066689
26 2_164022416 2_163029526 -1005.92631127246
27 2_164027702 2_163029526 -1007.16362292792
28 2_164032987 2_163029526 -1007.60618309125
29 2_164064248 2_163029526 -1007.89472093094
30 2_164070405 2_163029526 -1007.90666576811
31 2_164076561 2_163029526 -1007.91862124967
32 2_164255184 2_163029526 -1008.89653254979
33 2_164291807 2_163029526 -1010.70180639987
34 2_164314068 2_163029526 -1010.81578228189
35 2_164325529 2_163029526 -1010.64945649328
36 2_164336991 2_163029526 -1010.47098132127
37 2_164348452 2_163029526 -1010.19331638837
38 2_164605360 2_163029526 -1009.97794072784
39 2_164617986 2_163029526 -1009.97567963261
40 2_164628884 2_163029526 -1009.99417703114
41 2_164636687 2_163029526 -1010.02346063534
42 2_164648869 2_163029526 -1010.04103507694
43 2_164668920 2_163029526 -1010.06769659088
44 2_164758936 2_163029526 -1010.19233188659
45 2_165053217 2_163029526 -1010.72440969119
46 2_165121823 2_163029526 -1010.87134112507
47 2_165132678 2_163029526 -1010.90248390256
48 2_165143532 2_163029526 -1010.77055809192
49 2_165154046 2_163029526 -1010.86667957915
50 2_165157220 2_163029526 -1011.20576820434
51 2_165160395 2_163029526 -1011.49885587572
52 2_165163569 2_163029526 -1011.74726950478
53 2_165195982 2_163029526 -1011.83277931784
54 2_165223558 2_163029526 -1011.87987900801
55 2_165251135 2_163029526 -1011.92544285449
56 2_165276843 2_163029526 -1012.15160726528
57 2_165283031 2_163029526 -1012.43103057193
