Var1 Var2 loglik
1 2_163029526 2_163029526 -971.694188750856
2 2_163045161 2_163029526 -971.764961574137
3 2_163061794 2_163029526 -971.830462523482
4 2_163078427 2_163029526 -971.880637039498
5 2_163095060 2_163029526 -972.052636786864
6 2_163111693 2_163029526 -972.396384461484
7 2_163125708 2_163029526 -972.93862627732
8 2_163137394 2_163029526 -974.005334364898
9 2_163149080 2_163029526 -974.8927827795
10 2_163154021 2_163029526 -975.123176038422
11 2_163156127 2_163029526 -975.388022145438
12 2_163157556 2_163029526 -975.685166916732
13 2_163158891 2_163029526 -976.011588781897
14 2_163160225 2_163029526 -976.363587599886
15 2_163161559 2_163029526 -976.737040553723
16 2_163162894 2_163029526 -977.12769915726
17 2_163164228 2_163029526 -977.531438085972
18 2_163165562 2_163029526 -977.944468776071
19 2_163166897 2_163029526 -978.365234730087
20 2_163262650 2_163029526 -978.836691793018
21 2_163413317 2_163029526 -979.653332801443
22 2_163495816 2_163029526 -981.952468511545
23 2_163507977 2_163029526 -983.424878675807
24 2_163520139 2_163029526 -984.904393853994
25 2_163582672 2_163029526 -985.872126701746
26 2_164022416 2_163029526 -988.10736721949
27 2_164027702 2_163029526 -989.309671733786
28 2_164032987 2_163029526 -989.681475590139
29 2_164064248 2_163029526 -989.927007530044
30 2_164070405 2_163029526 -989.940117923818
31 2_164076561 2_163029526 -989.953247643914
32 2_164255184 2_163029526 -990.90845688979
33 2_164291807 2_163029526 -992.56973858008
34 2_164314068 2_163029526 -992.694899464901
35 2_164325529 2_163029526 -992.537382947645
36 2_164336991 2_163029526 -992.359253801401
37 2_164348452 2_163029526 -992.070038707529
38 2_164605360 2_163029526 -991.862762225408
39 2_164617986 2_163029526 -991.874228248714
40 2_164628884 2_163029526 -991.903653684983
41 2_164636687 2_163029526 -991.938600317772
42 2_164648869 2_163029526 -991.95401644263
43 2_164668920 2_163029526 -991.975971007336
44 2_164758936 2_163029526 -992.07436862066
45 2_165053217 2_163029526 -992.515232298687
46 2_165121823 2_163029526 -992.676259759495
47 2_165132678 2_163029526 -992.714870630457
48 2_165143532 2_163029526 -992.466246316037
49 2_165154046 2_163029526 -992.519770086089
50 2_165157220 2_163029526 -992.882021493058
51 2_165160395 2_163029526 -993.190212806714
52 2_165163569 2_163029526 -993.451993965856
53 2_165195982 2_163029526 -993.53776268697
54 2_165223558 2_163029526 -993.591705677887
55 2_165251135 2_163029526 -993.645947297522
56 2_165276843 2_163029526 -993.884170577182
57 2_165283031 2_163029526 -994.185261979587
58 2_165290201 2_163029526 -994.430662213322
59 2_165297626 2_163029526 -994.981375079762
60 2_165445995 2_163029526 -995.327986764533
61 2_165451594 2_163029526 -995.374702264792
62 2_165457194 2_163029526 -995.41672560517
63 2_165462793 2_163029526 -995.439020332081
64 2_165468393 2_163029526 -995.457570784902
65 2_165473992 2_163029526 -995.476542602246
66 2_165479592 2_163029526 -995.495685422986
67 2_165485905 2_163029526 -995.533225406613
68 2_165495439 2_163029526 -995.453271345108
69 2_165565236 2_163029526 -995.503507436904
70 2_165569910 2_163029526 -995.671837805819
71 2_165574583 2_163029526 -995.84870609584
72 2_165581587 2_163029526 -995.834502373155
73 2_165605467 2_163029526 -995.824916920297
74 2_165629348 2_163029526 -995.81013187851
75 2_165653228 2_163029526 -995.798830304704
76 2_165677109 2_163029526 -995.792486431397
77 2_165700989 2_163029526 -995.791995778755
78 2_165704891 2_163029526 -995.779460154021
79 2_165706625 2_163029526 -995.764211441269
80 2_165708359 2_163029526 -995.746249965734
81 2_165710093 2_163029526 -995.725601257961
82 2_165711827 2_163029526 -995.702315872411
83 2_165713561 2_163029526 -995.715597373133
84 2_165715295 2_163029526 -995.711078646583
85 2_165717029 2_163029526 -995.678004038247
86 2_165718763 2_163029526 -995.621668727073
87 2_165720497 2_163029526 -995.549910037509
88 2_165722231 2_163029526 -995.471589608618
89 2_165723965 2_163029526 -995.395764320342
90 2_165725699 2_163029526 -995.368017183173
91 2_165802549 2_163029526 -995.307675411544
92 2_165851320 2_163029526 -995.263255303818
93 2_165858793 2_163029526 -995.29749204476
94 2_165864624 2_163029526 -995.367487986695
95 2_165868565 2_163029526 -995.436300132522
96 2_165872506 2_163029526 -995.503271718591
97 2_165876447 2_163029526 -995.567791176905
98 2_165880388 2_163029526 -995.629309724693
99 2_165884329 2_163029526 -995.729444746453
100 2_165888270 2_163029526 -995.826272269192
101 2_165892211 2_163029526 -995.909688999357
102 2_165896152 2_163029526 -995.937333350605
103 2_165900093 2_163029526 -995.943989728926
104 2_165912941 2_163029526 -995.951661115361
105 2_165925276 2_163029526 -995.959261086814
106 2_165925359 2_163029526 -995.959096281722
107 2_165925441 2_163029526 -995.954787931489
108 2_165930685 2_163029526 -995.921208544651
109 2_166172164 2_163029526 -995.743568193794
110 2_166181382 2_163029526 -995.411785425338
111 2_166190600 2_163029526 -995.136595644318
112 2_166324274 2_163029526 -994.996018649955
113 2_166325217 2_163029526 -995.02923120808
114 2_166326020 2_163029526 -995.085376209596
115 2_166326823 2_163029526 -995.148832050914
116 2_166327627 2_163029526 -995.146185778637
117 2_166328430 2_163029526 -995.096002525356
118 2_166377584 2_163029526 -995.050498492699
119 2_166382507 2_163029526 -995.021278604739
120 2_166387430 2_163029526 -994.99133200469
121 2_166394815 2_163029526 -994.960630784683
122 2_166403288 2_163029526 -995.142832039965
123 2_166407404 2_163029526 -995.31041309655
124 2_166411519 2_163029526 -995.260799038953
125 2_166415634 2_163029526 -995.212855768787
126 2_166419069 2_163029526 -995.16674900294
127 2_166422503 2_163029526 -995.122597129703
128 2_166425938 2_163029526 -995.080465544072
129 2_166429372 2_163029526 -995.040364341715
130 2_166432807 2_163029526 -995.00225074585
131 2_166439999 2_163029526 -994.966065163029
132 2_166448156 2_163029526 -994.93193966379
133 2_166475596 2_163029526 -994.908033029533
134 2_166491355 2_163029526 -994.863817658748
135 2_166507114 2_163029526 -994.795506323935
136 2_166522873 2_163029526 -994.726524660329
137 2_166537635 2_163029526 -994.688483016517
138 2_166552260 2_163029526 -994.669070977775
139 2_166566886 2_163029526 -994.595166583667
140 2_166581511 2_163029526 -994.509994577236
141 2_166592132 2_163029526 -994.515122761519
142 2_166599166 2_163029526 -994.508597891911
143 2_166606199 2_163029526 -994.49010259834
144 2_166613233 2_163029526 -994.494904348337
145 2_166623650 2_163029526 -994.509807952176
146 2_166754477 2_163029526 -994.520718579687
147 2_166783106 2_163029526 -994.413414653204
148 2_166802407 2_163029526 -994.327259442577
149 2_166805057 2_163029526 -994.250414547367
150 2_166807706 2_163029526 -994.174211558153
151 2_166811338 2_163029526 -994.069514547974
152 2_166839967 2_163029526 -993.978606131905
153 2_166951357 2_163029526 -994.593860662901
154 2_166992184 2_163029526 -994.583058280993
155 2_167033011 2_163029526 -994.315171309753
156 2_167073838 2_163029526 -994.89501519908
157 2_167142758 2_163029526 -994.966706608469
158 2_167274124 2_163029526 -994.660230522065
159 2_167282638 2_163029526 -994.235360723996
160 2_167286179 2_163029526 -993.786193875633
161 2_167289719 2_163029526 -993.323947081739
162 2_167293260 2_163029526 -992.882250899001
163 2_167306473 2_163029526 -992.464338875569
164 2_167322761 2_163029526 -992.191073850922
165 2_167349466 2_163029526 -992.062834203351
166 2_167360748 2_163029526 -992.042805489071
167 2_167372030 2_163029526 -992.022995915153
168 2_167396998 2_163029526 -992.003371865452
169 2_167523201 2_163029526 -992.039550695865
170 2_167545144 2_163029526 -992.077767782317
171 2_167556235 2_163029526 -992.240313905319
172 2_167567326 2_163029526 -992.394099729623
173 2_167647654 2_163029526 -992.573858276015
174 2_167755373 2_163029526 -992.551207344759
175 2_167788738 2_163029526 -992.533269142963
176 2_167822104 2_163029526 -992.516286060841
177 2_167836721 2_163029526 -992.506649779338
178 2_167845502 2_163029526 -992.50032757906
179 2_167854284 2_163029526 -992.49533537867
180 2_167858563 2_163029526 -992.491586784696
181 2_163029526 2_163045161 -971.640087222295
182 2_163045161 2_163045161 -971.71089031033
183 2_163061794 2_163045161 -971.776411930327
184 2_163078427 2_163045161 -971.826620416903
185 2_163095060 2_163045161 -971.998664447568
186 2_163111693 2_163045161 -972.342440921444
187 2_163125708 2_163045161 -972.884717563648
188 2_163137394 2_163045161 -973.95123628931
189 2_163149080 2_163045161 -974.838583429491
190 2_163154021 2_163045161 -975.068991950096
191 2_163156127 2_163045161 -975.33384736062
192 2_163157556 2_163045161 -975.630995746084
193 2_163158891 2_163045161 -975.957415950539
194 2_163160225 2_163045161 -976.309408392515
195 2_163161559 2_163045161 -976.682850922719
196 2_163162894 2_163045161 -977.073495780656
197 2_163164228 2_163045161 -977.477218362817
198 2_163165562 2_163045161 -977.890230760373
199 2_163166897 2_163045161 -978.310977596955
200 2_163262650 2_163045161 -978.782530642327
201 2_163413317 2_163045161 -979.599642705142
202 2_163495816 2_163045161 -981.899090070599
203 2_163507977 2_163045161 -983.371964628932
204 2_163520139 2_163045161 -984.851931764159
205 2_163582672 2_163045161 -985.819913545717
206 2_164022416 2_163045161 -988.05375654174
207 2_164027702 2_163045161 -989.2562599568
208 2_164032987 2_163045161 -989.628076761221
209 2_164064248 2_163045161 -989.873633917414
210 2_164070405 2_163045161 -989.886721704404
211 2_164076561 2_163045161 -989.899828839214
212 2_164255184 2_163045161 -990.853347686479
213 2_164291807 2_163045161 -992.516050786658
214 2_164314068 2_163045161 -992.641158097674
215 2_164325529 2_163045161 -992.483607819872
216 2_164336991 2_163045161 -992.30553018272
217 2_164348452 2_163045161 -992.016637134545
218 2_164605360 2_163045161 -991.809485471785
219 2_164617986 2_163045161 -991.820885384268
220 2_164628884 2_163045161 -991.850229777922
221 2_164636687 2_163045161 -991.885102624681
222 2_164648869 2_163045161 -991.900497530622
223 2_164668920 2_163045161 -991.922425551643
224 2_164758936 2_163045161 -992.020701531706
225 2_165053217 2_163045161 -992.461818761196
226 2_165121823 2_163045161 -992.622836782871
227 2_165132678 2_163045161 -992.661437948055
228 2_165143532 2_163045161 -992.412703307175
229 2_165154046 2_163045161 -992.466348773454
230 2_165157220 2_163045161 -992.828504663135
231 2_165160395 2_163045161 -993.136533146208
232 2_165163569 2_163045161 -993.398104894693
233 2_165195982 2_163045161 -993.48381621726
234 2_165223558 2_163045161 -993.537736934211
235 2_165251135 2_163045161 -993.591966002551
236 2_165276843 2_163045161 -993.830303660272
237 2_165283031 2_163045161 -994.131650726144
238 2_165290201 2_163045161 -994.377035702395
239 2_165297626 2_163045161 -994.927870913429
240 2_165445995 2_163045161 -995.274574138349
241 2_165451594 2_163045161 -995.321279692964
242 2_165457194 2_163045161 -995.363289141366
243 2_165462793 2_163045161 -995.385538344175
244 2_165468393 2_163045161 -995.404032110506
245 2_165473992 2_163045161 -995.422943653088
246 2_165479592 2_163045161 -995.442023119787
247 2_165485905 2_163045161 -995.479548201108
248 2_165495439 2_163045161 -995.399390034101
249 2_165565236 2_163045161 -995.449493665486
250 2_165569910 2_163045161 -995.61770518825
251 2_165574583 2_163045161 -995.79445186144
252 2_165581587 2_163045161 -995.78016862821
253 2_165605467 2_163045161 -995.770544099688
254 2_165629348 2_163045161 -995.755747150758
255 2_165653228 2_163045161 -995.744435841834
256 2_165677109 2_163045161 -995.738084564078
257 2_165700989 2_163045161 -995.737572527039
258 2_165704891 2_163045161 -995.725008486088
259 2_165706625 2_163045161 -995.709731147739
