Var1 Var2 loglik
1 2_163029526 2_163029526 -950.346828083349
2 2_163045161 2_163029526 -950.304022293072
3 2_163061794 2_163029526 -950.221493990588
4 2_163078427 2_163029526 -948.65365793008
5 2_163095060 2_163029526 -946.573928704429
6 2_163111693 2_163029526 -945.128689027143
7 2_163125708 2_163029526 -944.539685940099
8 2_163137394 2_163029526 -944.072833469526
9 2_163149080 2_163029526 -944.033414101888
10 2_163154021 2_163029526 -943.143633104576
11 2_163156127 2_163029526 -942.430541450481
12 2_163157556 2_163029526 -941.919857271722
13 2_163158891 2_163029526 -941.6298290481
14 2_163160225 2_163029526 -941.568669734535
15 2_163161559 2_163029526 -941.733105185601
16 2_163162894 2_163029526 -942.10842961944
17 2_163164228 2_163029526 -942.670174418261
18 2_163165562 2_163029526 -943.387007006759
19 2_163166897 2_163029526 -944.225171821084
20 2_163262650 2_163029526 -944.762657313151
21 2_163413317 2_163029526 -944.280141969924
22 2_163495816 2_163029526 -937.322992199374
23 2_163507977 2_163029526 -935.906796164118
24 2_163520139 2_163029526 -935.045379437531
25 2_163582672 2_163029526 -934.759029868841
26 2_164022416 2_163029526 -944.368828285756
27 2_164027702 2_163029526 -943.263059834731
28 2_164032987 2_163029526 -943.126564369509
29 2_164064248 2_163029526 -943.060649379803
30 2_164070405 2_163029526 -943.060058070591
31 2_164076561 2_163029526 -943.059659934102
32 2_164255184 2_163029526 -942.376059478542
33 2_164291807 2_163029526 -922.424092892267
34 2_164314068 2_163029526 -921.440230452791
35 2_164325529 2_163029526 -921.444127760672
36 2_164336991 2_163029526 -920.808161232471
37 2_164348452 2_163029526 -917.964298824405
38 2_164605360 2_163029526 -916.500536650849
39 2_164617986 2_163029526 -916.157041997633
40 2_164628884 2_163029526 -915.912360491162
41 2_164636687 2_163029526 -915.792513347652
42 2_164648869 2_163029526 -915.800404197907
43 2_164668920 2_163029526 -915.971415670267
44 2_164758936 2_163029526 -916.814728857879
45 2_165053217 2_163029526 -910.983271597595
46 2_165121823 2_163029526 -910.800562191589
47 2_165132678 2_163029526 -910.565035076445
48 2_165143532 2_163029526 -899.120932967672
49 2_165154046 2_163029526 -896.718523549431
50 2_165157220 2_163029526 -896.096596321835
51 2_165160395 2_163029526 -895.482076598679
52 2_165163569 2_163029526 -895.108173161854
53 2_165195982 2_163029526 -894.898732148364
54 2_165223558 2_163029526 -894.763296308327
55 2_165251135 2_163029526 -894.635105437465
56 2_165276843 2_163029526 -894.677655077979
57 2_165283031 2_163029526 -894.813310200594
58 2_165290201 2_163029526 -891.056050981768
59 2_165297626 2_163029526 -870.461212075971
60 2_165445995 2_163029526 -867.599767825596
61 2_165451594 2_163029526 -867.236272550203
62 2_165457194 2_163029526 -866.980460155227
63 2_165462793 2_163029526 -866.811370805955
64 2_165468393 2_163029526 -866.724961184323
65 2_165473992 2_163029526 -866.726160548241
66 2_165479592 2_163029526 -866.815436502511
67 2_165485905 2_163029526 -863.664233210078
68 2_165495439 2_163029526 -863.940473705828
69 2_165565236 2_163029526 -863.707799533162
70 2_165569910 2_163029526 -863.166709713341
71 2_165574583 2_163029526 -862.767905570538
72 2_165581587 2_163029526 -862.445178698338
73 2_165605467 2_163029526 -862.432686258
74 2_165629348 2_163029526 -862.442748710921
75 2_165653228 2_163029526 -862.455292582626
76 2_165677109 2_163029526 -862.461229282285
77 2_165700989 2_163029526 -862.35794656014
78 2_165704891 2_163029526 -862.185488644858
79 2_165706625 2_163029526 -862.023590102774
80 2_165708359 2_163029526 -861.873233265551
81 2_165710093 2_163029526 -861.735282839936
82 2_165711827 2_163029526 -861.610463238316
83 2_165713561 2_163029526 -861.201834915117
84 2_165715295 2_163029526 -860.799218148881
85 2_165717029 2_163029526 -860.495550074887
86 2_165718763 2_163029526 -860.294743870246
87 2_165720497 2_163029526 -860.195786319685
88 2_165722231 2_163029526 -860.194515459567
89 2_165723965 2_163029526 -860.28778812284
90 2_165725699 2_163029526 -860.520842221373
91 2_165802549 2_163029526 -860.596926375315
92 2_165851320 2_163029526 -860.621285626105
93 2_165858793 2_163029526 -860.725175088497
94 2_165864624 2_163029526 -861.313427425551
95 2_165868565 2_163029526 -862.280356875772
96 2_165872506 2_163029526 -863.627453423932
97 2_165876447 2_163029526 -865.346650629865
98 2_165880388 2_163029526 -867.420227846348
99 2_165884329 2_163029526 -869.756896780885
100 2_165888270 2_163029526 -872.403769729337
101 2_165892211 2_163029526 -874.134835167255
102 2_165896152 2_163029526 -874.130395249431
103 2_165900093 2_163029526 -874.151893846983
104 2_165912941 2_163029526 -874.174572638093
105 2_165925276 2_163029526 -874.184798836099
106 2_165925359 2_163029526 -874.200445009393
107 2_165925441 2_163029526 -874.22173265843
108 2_165930685 2_163029526 -874.326613559371
109 2_166172164 2_163029526 -874.569143299557
110 2_166181382 2_163029526 -875.232462737285
111 2_166190600 2_163029526 -876.214897684973
112 2_166324274 2_163029526 -877.451112160742
113 2_166325217 2_163029526 -877.47344697698
114 2_166326020 2_163029526 -877.618961374654
115 2_166326823 2_163029526 -877.898698369571
116 2_166327627 2_163029526 -878.032244747945
117 2_166328430 2_163029526 -878.015413550698
118 2_166377584 2_163029526 -877.975940913215
119 2_166382507 2_163029526 -877.965754858128
120 2_166387430 2_163029526 -878.204907842848
121 2_166394815 2_163029526 -878.695130815876
122 2_166403288 2_163029526 -879.568244819937
123 2_166407404 2_163029526 -880.659059911471
124 2_166411519 2_163029526 -880.709482264652
125 2_166415634 2_163029526 -880.827121988724
126 2_166419069 2_163029526 -881.012288143674
127 2_166422503 2_163029526 -881.264514081745
128 2_166425938 2_163029526 -881.58244146528
129 2_166429372 2_163029526 -881.963754297914
130 2_166432807 2_163029526 -882.405201094036
131 2_166439999 2_163029526 -882.902539280467
132 2_166448156 2_163029526 -883.449567754035
133 2_166475596 2_163029526 -883.940861872765
134 2_166491355 2_163029526 -882.72044684138
135 2_166507114 2_163029526 -882.952650160313
136 2_166522873 2_163029526 -884.163859255464
137 2_166537635 2_163029526 -884.178190614912
138 2_166552260 2_163029526 -884.202478596201
139 2_166566886 2_163029526 -884.596051196314
140 2_166581511 2_163029526 -884.625103016391
141 2_166592132 2_163029526 -884.873417409202
142 2_166599166 2_163029526 -885.669091050288
143 2_166606199 2_163029526 -886.63239433324
144 2_166613233 2_163029526 -886.709234633252
145 2_166623650 2_163029526 -888.141678280666
146 2_166754477 2_163029526 -890.542438944379
147 2_166783106 2_163029526 -890.625318743464
148 2_166802407 2_163029526 -890.745123402595
149 2_166805057 2_163029526 -890.885701517469
150 2_166807706 2_163029526 -891.038337019019
151 2_166811338 2_163029526 -891.177244232765
152 2_166839967 2_163029526 -891.280895786485
153 2_166951357 2_163029526 -891.277485550102
154 2_166992184 2_163029526 -891.289420159996
155 2_167033011 2_163029526 -891.391685821194
156 2_167073838 2_163029526 -905.104362599498
157 2_167142758 2_163029526 -907.992399348862
158 2_167274124 2_163029526 -911.252625218081
159 2_167282638 2_163029526 -912.422275208628
160 2_167286179 2_163029526 -913.993324234669
161 2_167289719 2_163029526 -915.946044124018
162 2_167293260 2_163029526 -917.850859534178
163 2_167306473 2_163029526 -919.366463920116
164 2_167322761 2_163029526 -919.802943581017
165 2_167349466 2_163029526 -919.889404095676
166 2_167360748 2_163029526 -919.885389581253
167 2_167372030 2_163029526 -919.882855324161
168 2_167396998 2_163029526 -919.882401191995
169 2_167523201 2_163029526 -921.814373524149
170 2_167545144 2_163029526 -921.698456699884
171 2_167556235 2_163029526 -921.918609239972
172 2_167567326 2_163029526 -922.3501146866
173 2_167647654 2_163029526 -922.429630957853
174 2_167755373 2_163029526 -922.461747710114
175 2_167788738 2_163029526 -922.496943847167
176 2_167822104 2_163029526 -922.532627831215
177 2_167836721 2_163029526 -922.621416196684
178 2_167845502 2_163029526 -922.736207688622
179 2_167854284 2_163029526 -922.861572721477
180 2_167858563 2_163029526 -922.996745819151
181 2_163029526 2_163045161 -950.287027291836
182 2_163045161 2_163045161 -950.244305572717
183 2_163061794 2_163045161 -950.161859023717
184 2_163078427 2_163045161 -948.594238028487
185 2_163095060 2_163045161 -946.514727172742
186 2_163111693 2_163045161 -945.069576225617
187 2_163125708 2_163045161 -944.480494467741
188 2_163137394 2_163045161 -944.013636363908
189 2_163149080 2_163045161 -943.974159846401
190 2_163154021 2_163045161 -943.084503839083
191 2_163156127 2_163045161 -942.371539277908
192 2_163157556 2_163045161 -941.860983912298
193 2_163158891 2_163045161 -941.571085543245
194 2_163160225 2_163045161 -941.510056159512
195 2_163161559 2_163045161 -941.674620424762
196 2_163162894 2_163045161 -942.050071236935
197 2_163164228 2_163045161 -942.611938643999
198 2_163165562 2_163045161 -943.328888844405
199 2_163166897 2_163045161 -944.167164999125
200 2_163262650 2_163045161 -944.704383067518
201 2_163413317 2_163045161 -944.221301424326
202 2_163495816 2_163045161 -937.264567112926
203 2_163507977 2_163045161 -935.848643545116
204 2_163520139 2_163045161 -934.987418660229
