Var1 Var2 loglik
1 2_163029526 2_163029526 -847.645026745501
2 2_163045161 2_163029526 -847.515184485108
3 2_163061794 2_163029526 -847.341969055999
4 2_163078427 2_163029526 -844.8934716973
5 2_163095060 2_163029526 -841.476400748673
6 2_163111693 2_163029526 -838.631771504926
7 2_163125708 2_163029526 -836.412626216344
8 2_163137394 2_163029526 -836.846506100745
9 2_163149080 2_163029526 -835.989681501974
10 2_163154021 2_163029526 -835.423551099304
11 2_163156127 2_163029526 -834.885622151711
12 2_163157556 2_163029526 -834.378069283475
13 2_163158891 2_163029526 -833.903079162084
14 2_163160225 2_163029526 -833.462817536939
15 2_163161559 2_163029526 -833.059405622359
16 2_163162894 2_163029526 -832.694802076757
17 2_163164228 2_163029526 -832.370739035814
18 2_163165562 2_163029526 -832.088613329618
19 2_163166897 2_163029526 -831.850323856676
20 2_163262650 2_163029526 -831.63173545944
21 2_163413317 2_163029526 -829.828500260033
22 2_163495816 2_163029526 -825.762062931517
23 2_163507977 2_163029526 -822.690316907473
24 2_163520139 2_163029526 -821.0470624959
25 2_163582672 2_163029526 -820.856998709176
26 2_164022416 2_163029526 -813.669759064049
27 2_164027702 2_163029526 -813.631604276153
28 2_164032987 2_163029526 -813.681166974396
29 2_164064248 2_163029526 -813.663250836804
30 2_164070405 2_163029526 -813.665096851677
31 2_164076561 2_163029526 -813.666983642046
32 2_164255184 2_163029526 -816.594867652282
33 2_164291807 2_163029526 -832.928365607446
34 2_164314068 2_163029526 -834.578360494963
35 2_164325529 2_163029526 -834.594796760058
36 2_164336991 2_163029526 -834.79260125241
37 2_164348452 2_163029526 -836.298958017459
38 2_164605360 2_163029526 -839.08174212583
39 2_164617986 2_163029526 -839.054253945813
40 2_164628884 2_163029526 -839.159418484572
41 2_164636687 2_163029526 -839.320241170017
42 2_164648869 2_163029526 -839.343407208497
43 2_164668920 2_163029526 -839.361529533483
44 2_164758936 2_163029526 -839.43801393507
45 2_165053217 2_163029526 -840.197103933059
46 2_165121823 2_163029526 -840.231958419127
47 2_165132678 2_163029526 -840.222524394221
48 2_165143532 2_163029526 -841.517039534169
49 2_165154046 2_163029526 -841.346951414544
50 2_165157220 2_163029526 -841.409801132685
51 2_165160395 2_163029526 -841.458343961481
52 2_165163569 2_163029526 -842.09913021092
53 2_165195982 2_163029526 -842.232132324853
54 2_165223558 2_163029526 -842.235079356083
55 2_165251135 2_163029526 -842.24315858633
56 2_165276843 2_163029526 -841.285004273172
57 2_165283031 2_163029526 -843.13942115986
58 2_165290201 2_163029526 -842.568899606959
59 2_165297626 2_163029526 -841.931410796507
60 2_165445995 2_163029526 -841.773445598365
61 2_165451594 2_163029526 -842.298761257632
62 2_165457194 2_163029526 -843.053005235519
63 2_165462793 2_163029526 -843.444562393139
64 2_165468393 2_163029526 -843.748297674198
65 2_165473992 2_163029526 -844.097161304098
66 2_165479592 2_163029526 -844.488241188442
67 2_165485905 2_163029526 -846.641215374713
68 2_165495439 2_163029526 -847.496946428858
69 2_165565236 2_163029526 -847.8034309226
70 2_165569910 2_163029526 -847.768861182881
71 2_165574583 2_163029526 -847.745030159985
72 2_165581587 2_163029526 -847.773047236375
73 2_165605467 2_163029526 -847.765309493472
74 2_165629348 2_163029526 -847.764808210161
75 2_165653228 2_163029526 -847.765914166681
76 2_165677109 2_163029526 -847.776869292323
77 2_165700989 2_163029526 -847.809727950008
78 2_165704891 2_163029526 -847.922486031632
79 2_165706625 2_163029526 -848.092319296536
80 2_165708359 2_163029526 -848.320470384445
81 2_165710093 2_163029526 -848.607675725716
82 2_165711827 2_163029526 -848.954139670784
83 2_165713561 2_163029526 -849.676871422892
84 2_165715295 2_163029526 -850.721519610771
