Var1 Var2 loglik
1 2_163029526 2_163029526 -927.417520765627
2 2_163045161 2_163029526 -927.458325457188
3 2_163061794 2_163029526 -927.515800492281
4 2_163078427 2_163029526 -926.730453997763
5 2_163095060 2_163029526 -926.13839428112
6 2_163111693 2_163029526 -926.613809463915
7 2_163125708 2_163029526 -927.640710223139
8 2_163137394 2_163029526 -927.566000229363
9 2_163149080 2_163029526 -927.950917793055
10 2_163154021 2_163029526 -928.02129472993
11 2_163156127 2_163029526 -928.137436595588
12 2_163157556 2_163029526 -928.299650232251
13 2_163158891 2_163029526 -928.507988188864
14 2_163160225 2_163029526 -928.76224290141
15 2_163161559 2_163029526 -929.061938925809
16 2_163162894 2_163029526 -929.40633992388
17 2_163164228 2_163029526 -929.794451784809
18 2_163165562 2_163029526 -930.225027561422
19 2_163166897 2_163029526 -930.695548484744
20 2_163262650 2_163029526 -930.885503123062
21 2_163413317 2_163029526 -931.034573310676
22 2_163495816 2_163029526 -933.177129472866
23 2_163507977 2_163029526 -935.589662903935
24 2_163520139 2_163029526 -938.391485554508
25 2_163582672 2_163029526 -940.849124972257
26 2_164022416 2_163029526 -942.737882928353
27 2_164027702 2_163029526 -943.157081267464
28 2_164032987 2_163029526 -943.082621099329
29 2_164064248 2_163029526 -943.037590655387
30 2_164070405 2_163029526 -943.027703430499
31 2_164076561 2_163029526 -943.017787238213
32 2_164255184 2_163029526 -946.295374596168
33 2_164291807 2_163029526 -953.09700475894
34 2_164314068 2_163029526 -954.443922411113
35 2_164325529 2_163029526 -955.297261102886
36 2_164336991 2_163029526 -955.797957105775
37 2_164348452 2_163029526 -955.455036254495
38 2_164605360 2_163029526 -956.576174885384
39 2_164617986 2_163029526 -956.886321601025
40 2_164628884 2_163029526 -957.309976596325
41 2_164636687 2_163029526 -957.680820014196
42 2_164648869 2_163029526 -957.695342241176
43 2_164668920 2_163029526 -957.637625998081
44 2_164758936 2_163029526 -957.470541116103
45 2_165053217 2_163029526 -958.683721457791
46 2_165121823 2_163029526 -958.671169317066
47 2_165132678 2_163029526 -958.657519922879
48 2_165143532 2_163029526 -963.031801291282
49 2_165154046 2_163029526 -965.403918165542
50 2_165157220 2_163029526 -965.227768354249
51 2_165160395 2_163029526 -965.06392564177
52 2_165163569 2_163029526 -964.900385328765
53 2_165195982 2_163029526 -964.83832431035
54 2_165223558 2_163029526 -964.807858078725
55 2_165251135 2_163029526 -964.790925681612
56 2_165276843 2_163029526 -966.102331575505
57 2_165283031 2_163029526 -968.601082692481
58 2_165290201 2_163029526 -968.063786120948
59 2_165297626 2_163029526 -966.385230988
60 2_165445995 2_163029526 -965.97279820832
61 2_165451594 2_163029526 -966.117247622894
62 2_165457194 2_163029526 -966.298089261032
63 2_165462793 2_163029526 -966.409117625184
64 2_165468393 2_163029526 -966.522870402157
65 2_165473992 2_163029526 -966.665912038147
66 2_165479592 2_163029526 -966.83739961368
67 2_165485905 2_163029526 -969.321902978573
68 2_165495439 2_163029526 -969.644700017665
69 2_165565236 2_163029526 -969.750255638589
70 2_165569910 2_163029526 -969.55411953624
71 2_165574583 2_163029526 -969.376591761587
72 2_165581587 2_163029526 -969.276001677681
73 2_165605467 2_163029526 -969.309173387199
74 2_165629348 2_163029526 -969.348482221535
75 2_165653228 2_163029526 -969.39046404513
76 2_165677109 2_163029526 -969.420682757551
77 2_165700989 2_163029526 -969.507257710275
78 2_165704891 2_163029526 -969.782205480023
79 2_165706625 2_163029526 -970.103385380599
80 2_165708359 2_163029526 -970.470434910152
81 2_165710093 2_163029526 -970.882567177186
82 2_165711827 2_163029526 -971.33857967771
83 2_165713561 2_163029526 -972.12775171102
84 2_165715295 2_163029526 -973.079963898834
85 2_165717029 2_163029526 -974.115167375694
86 2_165718763 2_163029526 -975.220281441134
87 2_165720497 2_163029526 -976.380317472692
88 2_165722231 2_163029526 -977.578699083167
89 2_165723965 2_163029526 -978.781542611562
90 2_165725699 2_163029526 -979.411237379906
91 2_165802549 2_163029526 -979.873261111853
92 2_165851320 2_163029526 -980.097124828329
93 2_165858793 2_163029526 -980.123089365524
94 2_165864624 2_163029526 -980.257158979138
95 2_165868565 2_163029526 -980.410994839194
96 2_165872506 2_163029526 -980.582907090966
97 2_165876447 2_163029526 -980.770893328747
98 2_165880388 2_163029526 -980.972707241405
99 2_165884329 2_163029526 -981.191982435358
100 2_165888270 2_163029526 -981.423680395428
101 2_165892211 2_163029526 -981.61143281865
102 2_165896152 2_163029526 -981.650759647769
103 2_165900093 2_163029526 -981.667416135359
104 2_165912941 2_163029526 -981.67685013468
105 2_165925276 2_163029526 -981.683400719154
106 2_165925359 2_163029526 -981.690441285546
107 2_165925441 2_163029526 -981.698191159383
108 2_165930685 2_163029526 -981.696613194849
109 2_166172164 2_163029526 -982.259623512989
110 2_166181382 2_163029526 -983.801270074938
111 2_166190600 2_163029526 -985.613083326231
112 2_166324274 2_163029526 -986.80755277614
113 2_166325217 2_163029526 -986.512388295754
114 2_166326020 2_163029526 -986.19146521528
115 2_166326823 2_163029526 -985.915047906166
116 2_166327627 2_163029526 -985.781741735527
117 2_166328430 2_163029526 -985.728048055258
118 2_166377584 2_163029526 -985.678305872516
119 2_166382507 2_163029526 -985.627828380267
120 2_166387430 2_163029526 -985.58097371287
121 2_166394815 2_163029526 -985.537945038435
122 2_166403288 2_163029526 -985.545074219548
123 2_166407404 2_163029526 -985.536045685647
124 2_166411519 2_163029526 -985.100463814204
125 2_166415634 2_163029526 -984.717350084924
126 2_166419069 2_163029526 -984.399797732492
127 2_166422503 2_163029526 -984.159764980844
128 2_166425938 2_163029526 -984.006996000558
129 2_166429372 2_163029526 -983.948031540543
130 2_166432807 2_163029526 -983.985490474579
131 2_166439999 2_163029526 -984.117738506195
132 2_166448156 2_163029526 -984.33888881969
133 2_166475596 2_163029526 -984.58813726237
134 2_166491355 2_163029526 -984.894613151889
135 2_166507114 2_163029526 -985.280547215127
136 2_166522873 2_163029526 -985.722338850875
137 2_166537635 2_163029526 -985.864717075631
138 2_166552260 2_163029526 -985.880314254481
139 2_166566886 2_163029526 -985.874690623138
140 2_166581511 2_163029526 -985.898253046022
141 2_166592132 2_163029526 -985.885698443309
142 2_166599166 2_163029526 -985.824215528908
143 2_166606199 2_163029526 -985.824313514051
144 2_166613233 2_163029526 -986.24083018584
145 2_166623650 2_163029526 -986.079835146522
146 2_166754477 2_163029526 -985.308065784232
147 2_166783106 2_163029526 -985.236293675826
148 2_166802407 2_163029526 -985.265271850023
149 2_166805057 2_163029526 -985.39052929003
150 2_166807706 2_163029526 -985.606887545002
151 2_166811338 2_163029526 -985.904716260858
152 2_166839967 2_163029526 -986.107934645157
153 2_166951357 2_163029526 -986.409397668631
154 2_166992184 2_163029526 -986.419246641054
155 2_167033011 2_163029526 -986.413185472647
156 2_167073838 2_163029526 -987.390849857207
157 2_167142758 2_163029526 -988.575007652893
158 2_167274124 2_163029526 -989.026570704436
159 2_167282638 2_163029526 -988.553582416135
160 2_167286179 2_163029526 -988.143120993765
161 2_167289719 2_163029526 -987.804718805663
162 2_167293260 2_163029526 -987.480587464516
163 2_167306473 2_163029526 -987.208299504125
164 2_167322761 2_163029526 -987.053682075215
165 2_167349466 2_163029526 -986.944820204366
166 2_167360748 2_163029526 -986.831200025193
167 2_167372030 2_163029526 -986.725227018423
168 2_167396998 2_163029526 -986.629027112238
169 2_167523201 2_163029526 -987.23512873829
170 2_167545144 2_163029526 -987.364997825255
171 2_167556235 2_163029526 -987.754208674025
172 2_167567326 2_163029526 -988.232175827815
173 2_167647654 2_163029526 -988.241009562564
174 2_167755373 2_163029526 -988.221998915876
175 2_167788738 2_163029526 -988.164199201929
176 2_167822104 2_163029526 -988.112386168222
177 2_167836721 2_163029526 -988.09449906036
178 2_167845502 2_163029526 -988.095812842667
179 2_167854284 2_163029526 -988.108271441716
180 2_167858563 2_163029526 -988.131790273508
181 2_163029526 2_163045161 -927.42184292817
182 2_163045161 2_163045161 -927.462681433224
183 2_163061794 2_163045161 -927.520180245601
184 2_163078427 2_163045161 -926.735039532263
185 2_163095060 2_163045161 -926.143346628261
186 2_163111693 2_163045161 -926.619105921798
187 2_163125708 2_163045161 -927.646018964793
188 2_163137394 2_163045161 -927.571605300384
189 2_163149080 2_163045161 -927.956786124441
190 2_163154021 2_163045161 -928.027183349592
191 2_163156127 2_163045161 -928.143344989633
192 2_163157556 2_163045161 -928.305577349771
193 2_163158891 2_163045161 -928.513932488198
194 2_163160225 2_163045161 -928.768202398677
195 2_163161559 2_163045161 -929.067911259829
196 2_163162894 2_163045161 -929.412322412318
197 2_163164228 2_163045161 -929.800441482456
198 2_163165562 2_163045161 -930.231021324458
199 2_163166897 2_163045161 -930.701542920174
200 2_163262650 2_163045161 -930.892212683955
201 2_163413317 2_163045161 -931.043022038191
202 2_163495816 2_163045161 -933.185755007039
203 2_163507977 2_163045161 -935.598409386802
204 2_163520139 2_163045161 -938.400341474525
205 2_163582672 2_163045161 -940.858190444339
206 2_164022416 2_163045161 -942.746854570265
207 2_164027702 2_163045161 -943.165395973278
208 2_164032987 2_163045161 -943.09092264807
209 2_164064248 2_163045161 -943.045917241897
210 2_164070405 2_163045161 -943.03606495999
211 2_164076561 2_163045161 -943.026183283464
212 2_164255184 2_163045161 -946.304949361657
213 2_164291807 2_163045161 -953.108617696803
214 2_164314068 2_163045161 -954.455680257259
215 2_164325529 2_163045161 -955.309141606602
216 2_164336991 2_163045161 -955.810124047344
217 2_164348452 2_163045161 -955.467104140983
218 2_164605360 2_163045161 -956.586852301567
219 2_164617986 2_163045161 -956.896802319051
220 2_164628884 2_163045161 -957.320104512061
221 2_164636687 2_163045161 -957.690620484447
222 2_164648869 2_163045161 -957.705185246772
223 2_164668920 2_163045161 -957.64748021441
224 2_164758936 2_163045161 -957.480493110745
225 2_165053217 2_163045161 -958.693277475095
226 2_165121823 2_163045161 -958.680758247486
227 2_165132678 2_163045161 -958.667110787418
228 2_165143532 2_163045161 -963.04224506044
229 2_165154046 2_163045161 -965.414584116975
230 2_165157220 2_163045161 -965.238483222966
231 2_165160395 2_163045161 -965.074651940551
