Var1 Var2 loglik
1 2_163029526 2_163029526 -898.906450711488
2 2_163045161 2_163029526 -898.775089459726
3 2_163061794 2_163029526 -898.599724657147
4 2_163078427 2_163029526 -896.147608524467
5 2_163095060 2_163029526 -892.719517152162
6 2_163111693 2_163029526 -889.852855387067
7 2_163125708 2_163029526 -887.603332130721
8 2_163137394 2_163029526 -887.996400396439
9 2_163149080 2_163029526 -887.141312300846
10 2_163154021 2_163029526 -886.582585763809
11 2_163156127 2_163029526 -886.052355431593
12 2_163157556 2_163029526 -885.552737350513
13 2_163158891 2_163029526 -885.085846470646
14 2_163160225 2_163029526 -884.653767204579
15 2_163161559 2_163029526 -884.258535631591
16 2_163162894 2_163029526 -883.902027268605
17 2_163164228 2_163029526 -883.585899864192
18 2_163165562 2_163029526 -883.311488460926
19 2_163166897 2_163029526 -883.080665936625
20 2_163262650 2_163029526 -882.858505507075
21 2_163413317 2_163029526 -881.031964632287
22 2_163495816 2_163029526 -876.934996907256
23 2_163507977 2_163029526 -873.841412125865
24 2_163520139 2_163029526 -872.176846411547
25 2_163582672 2_163029526 -871.968767278324
26 2_164022416 2_163029526 -864.660775048331
27 2_164027702 2_163029526 -864.637596510662
28 2_164032987 2_163029526 -864.687121403333
29 2_164064248 2_163029526 -864.668941311132
30 2_164070405 2_163029526 -864.671260238623
31 2_164076561 2_163029526 -864.673632878739
32 2_164255184 2_163029526 -867.626063732544
33 2_164291807 2_163029526 -884.205094426047
34 2_164314068 2_163029526 -885.852491346135
35 2_164325529 2_163029526 -885.877191145087
36 2_164336991 2_163029526 -886.085649199078
37 2_164348452 2_163029526 -887.600782594709
38 2_164605360 2_163029526 -890.371198569154
39 2_164617986 2_163029526 -890.338141911171
40 2_164628884 2_163029526 -890.436080159277
41 2_164636687 2_163029526 -890.590986218361
42 2_164648869 2_163029526 -890.614645870185
43 2_164668920 2_163029526 -890.632999739733
44 2_164758936 2_163029526 -890.712029239288
45 2_165053217 2_163029526 -891.481134767695
46 2_165121823 2_163029526 -891.51663569638
47 2_165132678 2_163029526 -891.507698210357
48 2_165143532 2_163029526 -892.729085648686
49 2_165154046 2_163029526 -892.611190547178
50 2_165157220 2_163029526 -892.68462324955
51 2_165160395 2_163029526 -892.744279973631
52 2_165163569 2_163029526 -893.371408249536
53 2_165195982 2_163029526 -893.505181622987
54 2_165223558 2_163029526 -893.508184796914
55 2_165251135 2_163029526 -893.515487938993
56 2_165276843 2_163029526 -892.577389485312
57 2_165283031 2_163029526 -894.487140896496
58 2_165290201 2_163029526 -893.926238214229
59 2_165297626 2_163029526 -893.292147175746
60 2_165445995 2_163029526 -893.141738016976
61 2_165451594 2_163029526 -893.68417358967
62 2_165457194 2_163029526 -894.454220585492
63 2_165462793 2_163029526 -894.843140047381
64 2_165468393 2_163029526 -895.138645971308
65 2_165473992 2_163029526 -895.478127682003
66 2_165479592 2_163029526 -895.858700795088
67 2_165485905 2_163029526 -897.931568447508
68 2_165495439 2_163029526 -898.772073760803
69 2_165565236 2_163029526 -899.071446292043
70 2_165569910 2_163029526 -899.033922374106
