Var1 Var2 loglik
1 2_163029526 2_163029526 -887.1320214444
2 2_163045161 2_163029526 -887.200744014547
3 2_163061794 2_163029526 -887.263669137435
4 2_163078427 2_163029526 -887.325347434669
5 2_163095060 2_163029526 -887.523998396855
6 2_163111693 2_163029526 -887.902776170692
7 2_163125708 2_163029526 -888.498904987534
8 2_163137394 2_163029526 -889.406963744168
9 2_163149080 2_163029526 -890.175099448195
10 2_163154021 2_163029526 -890.369539670046
11 2_163156127 2_163029526 -890.600665924331
12 2_163157556 2_163029526 -890.86653479611
13 2_163158891 2_163029526 -891.164279715728
14 2_163160225 2_163029526 -891.490304277965
15 2_163161559 2_163029526 -891.840549279741
16 2_163162894 2_163029526 -892.210804351151
17 2_163164228 2_163029526 -892.596967305461
18 2_163165562 2_163029526 -892.995266387288
19 2_163166897 2_163029526 -893.40407536608
20 2_163262650 2_163029526 -893.892108017264
21 2_163413317 2_163029526 -894.836814467555
22 2_163495816 2_163029526 -897.064885143938
23 2_163507977 2_163029526 -898.553312228932
24 2_163520139 2_163029526 -900.046754227967
25 2_163582672 2_163029526 -901.041959812679
26 2_164022416 2_163029526 -903.167752866295
27 2_164027702 2_163029526 -904.438533786181
28 2_164032987 2_163029526 -904.891609362481
29 2_164064248 2_163029526 -905.192895843798
30 2_164070405 2_163029526 -905.206051632787
31 2_164076561 2_163029526 -905.219225055031
32 2_164255184 2_163029526 -906.204075585203
33 2_164291807 2_163029526 -907.930620145822
34 2_164314068 2_163029526 -908.03475547087
35 2_164325529 2_163029526 -907.865935727052
36 2_164336991 2_163029526 -907.685127480314
37 2_164348452 2_163029526 -907.412543228146
38 2_164605360 2_163029526 -907.209092864183
39 2_164617986 2_163029526 -907.215105920899
40 2_164628884 2_163029526 -907.241981135044
41 2_164636687 2_163029526 -907.279141638735
42 2_164648869 2_163029526 -907.301918962342
43 2_164668920 2_163029526 -907.32766184867
44 2_164758936 2_163029526 -907.446722560927
45 2_165053217 2_163029526 -908.015112321286
46 2_165121823 2_163029526 -908.176949925546
47 2_165132678 2_163029526 -908.206629368398
48 2_165143532 2_163029526 -908.066289435592
49 2_165154046 2_163029526 -908.144056835456
50 2_165157220 2_163029526 -908.491070548932
51 2_165160395 2_163029526 -908.803445390299
52 2_165163569 2_163029526 -909.071314613351
53 2_165195982 2_163029526 -909.161770904559
54 2_165223558 2_163029526 -909.215366482395
55 2_165251135 2_163029526 -909.267636943408
56 2_165276843 2_163029526 -909.498479543815
57 2_165283031 2_163029526 -909.771308437341
58 2_165290201 2_163029526 -909.991663351212
59 2_165297626 2_163029526 -910.456845143853
60 2_165445995 2_163029526 -910.746063233579
61 2_165451594 2_163029526 -910.785563995073
62 2_165457194 2_163029526 -910.819748913897
63 2_165462793 2_163029526 -910.842314306692
64 2_165468393 2_163029526 -910.863238859345
65 2_165473992 2_163029526 -910.884489594834
66 2_165479592 2_163029526 -910.905825067352
67 2_165485905 2_163029526 -911.023864066878
68 2_165495439 2_163029526 -910.957306377754
69 2_165565236 2_163029526 -911.009896840503
70 2_165569910 2_163029526 -911.183950748192
71 2_165574583 2_163029526 -911.375447959052
72 2_165581587 2_163029526 -911.366302812545
73 2_165605467 2_163029526 -911.355179875651
74 2_165629348 2_163029526 -911.338686437084
75 2_165653228 2_163029526 -911.326493448958
76 2_165677109 2_163029526 -911.319630571617
77 2_165700989 2_163029526 -911.317990502289
78 2_165704891 2_163029526 -911.301381920857
79 2_165706625 2_163029526 -911.282592600073
80 2_165708359 2_163029526 -911.261654300247
81 2_165710093 2_163029526 -911.238619506926
82 2_165711827 2_163029526 -911.213560728685
83 2_165713561 2_163029526 -911.214727482062
84 2_165715295 2_163029526 -911.197750598835
85 2_165717029 2_163029526 -911.156357507714
86 2_165718763 2_163029526 -911.097142667069
87 2_165720497 2_163029526 -911.028552373504
88 2_165722231 2_163029526 -910.959082412844
89 2_165723965 2_163029526 -910.896210326204
90 2_165725699 2_163029526 -910.873504537592
91 2_165802549 2_163029526 -910.817954630028
92 2_165851320 2_163029526 -910.775224982263
93 2_165858793 2_163029526 -910.808638174289
94 2_165864624 2_163029526 -910.866121288711
95 2_165868565 2_163029526 -910.923065384879
96 2_165872506 2_163029526 -910.978998167224
97 2_165876447 2_163029526 -911.033492074697
98 2_165880388 2_163029526 -911.086174316973
99 2_165884329 2_163029526 -911.170730867668
100 2_165888270 2_163029526 -911.253929768384
101 2_165892211 2_163029526 -911.331999664477
102 2_165896152 2_163029526 -911.363547486178
103 2_165900093 2_163029526 -911.37524281932
104 2_165912941 2_163029526 -911.388407784083
105 2_165925276 2_163029526 -911.400594093731
106 2_165925359 2_163029526 -911.404478362392
107 2_165925441 2_163029526 -911.404519058537
108 2_165930685 2_163029526 -911.371594378931
109 2_166172164 2_163029526 -911.205385663445
110 2_166181382 2_163029526 -910.907145149621
111 2_166190600 2_163029526 -910.676511848121
112 2_166324274 2_163029526 -910.554925099955
113 2_166325217 2_163029526 -910.578131664555
114 2_166326020 2_163029526 -910.627474455242
115 2_166326823 2_163029526 -910.688320375752
116 2_166327627 2_163029526 -910.683114627346
117 2_166328430 2_163029526 -910.628414471019
118 2_166377584 2_163029526 -910.578372189255
119 2_166382507 2_163029526 -910.544648709844
120 2_166387430 2_163029526 -910.510354040832
121 2_166394815 2_163029526 -910.475506779603
122 2_166403288 2_163029526 -910.670644802462
123 2_166407404 2_163029526 -910.854165993585
124 2_166411519 2_163029526 -910.7996523858
125 2_166415634 2_163029526 -910.74712484133
126 2_166419069 2_163029526 -910.696699636211
127 2_166422503 2_163029526 -910.648454453681
128 2_166425938 2_163029526 -910.602428094118
129 2_166429372 2_163029526 -910.558622307539
130 2_166432807 2_163029526 -910.517006128507
131 2_166439999 2_163029526 -910.477557702506
132 2_166448156 2_163029526 -910.440515122599
133 2_166475596 2_163029526 -910.410087614665
134 2_166491355 2_163029526 -910.364115671034
135 2_166507114 2_163029526 -910.296755104944
136 2_166522873 2_163029526 -910.229961115855
137 2_166537635 2_163029526 -910.198601128973
138 2_166552260 2_163029526 -910.178978598614
139 2_166566886 2_163029526 -910.125261938889
140 2_166581511 2_163029526 -910.039052479733
141 2_166592132 2_163029526 -910.032797079146
142 2_166599166 2_163029526 -910.011945997682
143 2_166606199 2_163029526 -909.974815919729
144 2_166613233 2_163029526 -909.959382349026
145 2_166623650 2_163029526 -909.96308506384
146 2_166754477 2_163029526 -910.025390415127
147 2_166783106 2_163029526 -909.905874815786
148 2_166802407 2_163029526 -909.811614840345
149 2_166805057 2_163029526 -909.729420880361
150 2_166807706 2_163029526 -909.64968943531
151 2_166811338 2_163029526 -909.539046759804
152 2_166839967 2_163029526 -909.447345373684
153 2_166951357 2_163029526 -910.115249448114
154 2_166992184 2_163029526 -910.103562106224
155 2_167033011 2_163029526 -909.844846254234
156 2_167073838 2_163029526 -910.687739558567
157 2_167142758 2_163029526 -910.703753536639
158 2_167274124 2_163029526 -910.355181124301
159 2_167282638 2_163029526 -909.933025455798
160 2_167286179 2_163029526 -909.492111834782
161 2_167289719 2_163029526 -909.043835854071
162 2_167293260 2_163029526 -908.622204768703
163 2_167306473 2_163029526 -908.228565916527
164 2_167322761 2_163029526 -907.973662931987
165 2_167349466 2_163029526 -907.855751533155
166 2_167360748 2_163029526 -907.839151186983
167 2_167372030 2_163029526 -907.822710468301
168 2_167396998 2_163029526 -907.806391582727
169 2_167523201 2_163029526 -907.849472983957
170 2_167545144 2_163029526 -907.877981198581
