Var1 Var2 loglik
1 2_163029526 2_163029526 -931.754813890053
2 2_163045161 2_163029526 -931.808873395263
3 2_163061794 2_163029526 -931.854551653736
4 2_163078427 2_163029526 -932.282309305732
5 2_163095060 2_163029526 -933.946158837971
6 2_163111693 2_163029526 -936.954468938337
7 2_163125708 2_163029526 -941.232027444632
8 2_163137394 2_163029526 -943.028431244867
9 2_163149080 2_163029526 -943.773228859194
10 2_163154021 2_163029526 -944.522386364425
11 2_163156127 2_163029526 -945.491853351567
12 2_163157556 2_163029526 -946.677620533301
13 2_163158891 2_163029526 -948.063162660282
14 2_163160225 2_163029526 -949.619392887252
15 2_163161559 2_163029526 -951.306480190144
16 2_163162894 2_163029526 -953.077449470145
17 2_163164228 2_163029526 -954.882852659287
18 2_163165562 2_163029526 -956.675620304803
19 2_163166897 2_163029526 -958.415033269737
20 2_163262650 2_163029526 -959.511110144641
21 2_163413317 2_163029526 -959.3624126608
22 2_163495816 2_163029526 -960.272978838718
23 2_163507977 2_163029526 -961.116317725319
24 2_163520139 2_163029526 -962.017256294342
25 2_163582672 2_163029526 -962.780057609079
26 2_164022416 2_163029526 -963.042449413321
27 2_164027702 2_163029526 -964.446456492234
28 2_164032987 2_163029526 -965.331597941736
29 2_164064248 2_163029526 -966.027675253523
30 2_164070405 2_163029526 -966.031081198108
31 2_164076561 2_163029526 -966.034521066792
32 2_164255184 2_163029526 -964.340772033976
33 2_164291807 2_163029526 -969.545200396191
34 2_164314068 2_163029526 -971.026760410394
35 2_164325529 2_163029526 -971.420152142792
36 2_164336991 2_163029526 -971.725862735756
37 2_164348452 2_163029526 -971.589135334159
38 2_164605360 2_163029526 -971.766580771585
39 2_164617986 2_163029526 -971.8894921039
40 2_164628884 2_163029526 -972.041364781152
41 2_164636687 2_163029526 -972.194596710122
42 2_164648869 2_163029526 -972.27849360539
43 2_164668920 2_163029526 -972.077366516404
44 2_164758936 2_163029526 -971.161716533464
45 2_165053217 2_163029526 -972.114324808245
46 2_165121823 2_163029526 -972.293930368315
47 2_165132678 2_163029526 -972.370530854327
48 2_165143532 2_163029526 -975.730642207508
49 2_165154046 2_163029526 -977.73085492229
50 2_165157220 2_163029526 -978.12685403211
51 2_165160395 2_163029526 -978.495588908117
52 2_165163569 2_163029526 -978.645849585639
53 2_165195982 2_163029526 -978.82222297776
54 2_165223558 2_163029526 -978.857383416998
55 2_165251135 2_163029526 -978.861173953037
56 2_165276843 2_163029526 -979.848738387677
57 2_165283031 2_163029526 -980.78834289289
58 2_165290201 2_163029526 -980.746922763939
59 2_165297626 2_163029526 -980.628644510435
60 2_165445995 2_163029526 -980.594098005627
61 2_165451594 2_163029526 -980.509162675576
62 2_165457194 2_163029526 -980.425488596416
63 2_165462793 2_163029526 -980.393535016896
64 2_165468393 2_163029526 -980.37366788492
65 2_165473992 2_163029526 -980.352433653842
66 2_165479592 2_163029526 -980.329759492632
67 2_165485905 2_163029526 -983.544784816414
68 2_165495439 2_163029526 -983.631136203139
69 2_165565236 2_163029526 -983.812472336461
70 2_165569910 2_163029526 -983.913648988462
71 2_165574583 2_163029526 -984.107990675052
72 2_165581587 2_163029526 -984.259951215004
73 2_165605467 2_163029526 -984.300251253609
74 2_165629348 2_163029526 -984.369396937619
75 2_165653228 2_163029526 -984.440938087832
76 2_165677109 2_163029526 -984.494799361509
77 2_165700989 2_163029526 -984.53672792996
78 2_165704891 2_163029526 -984.624652840244
79 2_165706625 2_163029526 -984.719392789998
80 2_165708359 2_163029526 -984.820792409321
81 2_165710093 2_163029526 -984.928605596346
82 2_165711827 2_163029526 -985.042506955433
83 2_165713561 2_163029526 -985.212224341556
84 2_165715295 2_163029526 -985.417291697354
85 2_165717029 2_163029526 -985.648592058201
86 2_165718763 2_163029526 -985.907042951502
