Var1 Var2 loglik
1 2_163029526 2_163029526 -947.934705706217
2 2_163045161 2_163029526 -947.896056392918
3 2_163061794 2_163029526 -947.815060689719
4 2_163078427 2_163029526 -946.226967109122
5 2_163095060 2_163029526 -944.108400479887
6 2_163111693 2_163029526 -942.616915626679
7 2_163125708 2_163029526 -941.977194082774
8 2_163137394 2_163029526 -941.826821031543
9 2_163149080 2_163029526 -942.031380976739
10 2_163154021 2_163029526 -941.147603779993
11 2_163156127 2_163029526 -940.437284681215
12 2_163157556 2_163029526 -939.92679884669
13 2_163158891 2_163029526 -939.635361935704
14 2_163160225 2_163029526 -939.572384594333
15 2_163161559 2_163029526 -939.735889197045
16 2_163162894 2_163029526 -940.112402883424
17 2_163164228 2_163029526 -940.678469495262
18 2_163165562 2_163029526 -941.403433508484
19 2_163166897 2_163029526 -942.253893101068
20 2_163262650 2_163029526 -942.838019102153
21 2_163413317 2_163029526 -942.424380446367
22 2_163495816 2_163029526 -935.488172162311
23 2_163507977 2_163029526 -934.053356699495
24 2_163520139 2_163029526 -933.167819004305
25 2_163582672 2_163029526 -932.847449394394
26 2_164022416 2_163029526 -943.083391777912
27 2_164027702 2_163029526 -941.95362160161
28 2_164032987 2_163029526 -941.752155907787
29 2_164064248 2_163029526 -941.673713726017
30 2_164070405 2_163029526 -941.671221074082
31 2_164076561 2_163029526 -941.668922788448
32 2_164255184 2_163029526 -941.262786654656
33 2_164291807 2_163029526 -921.950575299668
34 2_164314068 2_163029526 -921.047235441718
35 2_164325529 2_163029526 -921.023857052723
36 2_164336991 2_163029526 -920.371229582051
37 2_164348452 2_163029526 -917.552077896769
38 2_164605360 2_163029526 -916.104754559952
39 2_164617986 2_163029526 -915.730759280461
40 2_164628884 2_163029526 -915.4516766275
41 2_164636687 2_163029526 -915.308146672198
42 2_164648869 2_163029526 -915.323116115969
43 2_164668920 2_163029526 -915.503926306605
44 2_164758936 2_163029526 -916.38434346897
45 2_165053217 2_163029526 -910.428036386696
46 2_165121823 2_163029526 -910.299700024102
47 2_165132678 2_163029526 -910.067931817912
48 2_165143532 2_163029526 -898.971580520638
49 2_165154046 2_163029526 -896.759447029845
50 2_165157220 2_163029526 -896.152866466926
51 2_165160395 2_163029526 -895.495273082883
52 2_165163569 2_163029526 -895.089576824004
53 2_165195982 2_163029526 -894.873076146786
54 2_165223558 2_163029526 -894.738186289679
55 2_165251135 2_163029526 -894.614364349515
56 2_165276843 2_163029526 -894.48773547238
57 2_165283031 2_163029526 -894.518422785259
58 2_165290201 2_163029526 -890.868250849635
59 2_165297626 2_163029526 -870.618192813643
60 2_165445995 2_163029526 -867.564190944071
61 2_165451594 2_163029526 -867.225582675421
62 2_165457194 2_163029526 -866.998015156067
63 2_165462793 2_163029526 -866.849163480179
64 2_165468393 2_163029526 -866.779910417255
65 2_165473992 2_163029526 -866.797563169577
66 2_165479592 2_163029526 -866.902424086155
67 2_165485905 2_163029526 -863.127355298716
68 2_165495439 2_163029526 -863.439005696257
69 2_165565236 2_163029526 -863.291460223976
70 2_165569910 2_163029526 -862.89348275141
71 2_165574583 2_163029526 -862.639605445361
72 2_165581587 2_163029526 -862.338132363211
73 2_165605467 2_163029526 -862.335671170312
74 2_165629348 2_163029526 -862.361644463675
75 2_165653228 2_163029526 -862.390700214318
76 2_165677109 2_163029526 -862.407137632189
77 2_165700989 2_163029526 -862.305839001951
78 2_165704891 2_163029526 -862.136427733069
79 2_165706625 2_163029526 -861.97793385974
80 2_165708359 2_163029526 -861.831309681788
81 2_165710093 2_163029526 -861.697385183891
82 2_165711827 2_163029526 -861.576846700253
83 2_165713561 2_163029526 -861.08855242237
84 2_165715295 2_163029526 -860.582854496701
85 2_165717029 2_163029526 -860.175316618629
86 2_165718763 2_163029526 -859.870695370075
87 2_165720497 2_163029526 -859.668594022727
88 2_165722231 2_163029526 -859.565608734853
89 2_165723965 2_163029526 -859.560673843044
90 2_165725699 2_163029526 -859.727131215833
91 2_165802549 2_163029526 -859.787165913081
92 2_165851320 2_163029526 -859.807991115123
93 2_165858793 2_163029526 -859.928921655652
94 2_165864624 2_163029526 -860.567395853305
95 2_165868565 2_163029526 -861.585655044385
96 2_165872506 2_163029526 -862.984236067153
97 2_165876447 2_163029526 -864.75398832331
98 2_165880388 2_163029526 -866.87602551773
99 2_165884329 2_163029526 -869.259034934949
100 2_165888270 2_163029526 -871.947975395757
101 2_165892211 2_163029526 -873.711801965905
102 2_165896152 2_163029526 -873.726270609759
103 2_165900093 2_163029526 -873.76525531915
104 2_165912941 2_163029526 -873.808697839618
105 2_165925276 2_163029526 -873.843379366543
106 2_165925359 2_163029526 -873.884455959937
107 2_165925441 2_163029526 -873.930877010956
108 2_165930685 2_163029526 -874.057631582786
109 2_166172164 2_163029526 -874.345643161333
110 2_166181382 2_163029526 -875.090242588578
111 2_166190600 2_163029526 -876.151156385807
112 2_166324274 2_163029526 -877.490315954516
113 2_166325217 2_163029526 -877.552352547222
114 2_166326020 2_163029526 -877.736769123598
115 2_166326823 2_163029526 -878.051766641991
116 2_166327627 2_163029526 -878.199948001479
117 2_166328430 2_163029526 -878.186542481362
118 2_166377584 2_163029526 -878.105433898542
119 2_166382507 2_163029526 -877.886265645487
120 2_166387430 2_163029526 -877.911983654642
121 2_166394815 2_163029526 -878.186175451945
122 2_166403288 2_163029526 -878.848423808908
123 2_166407404 2_163029526 -879.737331479966
124 2_166411519 2_163029526 -879.712844926427
125 2_166415634 2_163029526 -879.757588814603
126 2_166419069 2_163029526 -879.872381883675
127 2_166422503 2_163029526 -880.057187534852
128 2_166425938 2_163029526 -880.310972392348
129 2_166429372 2_163029526 -880.631623629425
130 2_166432807 2_163029526 -881.01596484813
131 2_166439999 2_163029526 -881.459717973819
132 2_166448156 2_163029526 -881.956635165898
133 2_166475596 2_163029526 -882.413566164885
134 2_166491355 2_163029526 -881.488177748784
135 2_166507114 2_163029526 -881.948583945583
136 2_166522873 2_163029526 -883.364393870853
137 2_166537635 2_163029526 -883.620433889406
138 2_166552260 2_163029526 -883.663497980137
139 2_166566886 2_163029526 -884.385091531775
140 2_166581511 2_163029526 -884.406820807709
141 2_166592132 2_163029526 -884.71833583048
142 2_166599166 2_163029526 -885.566307323158
143 2_166606199 2_163029526 -886.546224157522
144 2_166613233 2_163029526 -886.610090889813
145 2_166623650 2_163029526 -887.89186756798
146 2_166754477 2_163029526 -890.078767020262
147 2_166783106 2_163029526 -890.181604568319
148 2_166802407 2_163029526 -890.320468553402
149 2_166805057 2_163029526 -890.479774602215
150 2_166807706 2_163029526 -890.651212153565
151 2_166811338 2_163029526 -890.812493155753
152 2_166839967 2_163029526 -890.932468841511
153 2_166951357 2_163029526 -890.940555826389
154 2_166992184 2_163029526 -890.951475694024
155 2_167033011 2_163029526 -891.032033176961
156 2_167073838 2_163029526 -903.707697676323
157 2_167142758 2_163029526 -906.465910776332
158 2_167274124 2_163029526 -909.547018259411
159 2_167282638 2_163029526 -910.718597805315
160 2_167286179 2_163029526 -912.279050759511
161 2_167289719 2_163029526 -914.209307630622
162 2_167293260 2_163029526 -916.088677884914
163 2_167306473 2_163029526 -917.56927213711
164 2_167322761 2_163029526 -918.007610700135
165 2_167349466 2_163029526 -918.092901431012
166 2_167360748 2_163029526 -918.075583292093
167 2_167372030 2_163029526 -918.059913345269
