Var1 Var2 loglik
1 2_163029526 2_163029526 -941.509383583028
2 2_163045161 2_163029526 -941.472621605111
3 2_163061794 2_163029526 -941.442021958946
4 2_163078427 2_163029526 -941.574023156074
5 2_163095060 2_163029526 -941.851024496967
6 2_163111693 2_163029526 -942.163200680199
7 2_163125708 2_163029526 -942.235112371579
8 2_163137394 2_163029526 -941.757869661196
9 2_163149080 2_163029526 -941.350752271369
10 2_163154021 2_163029526 -941.256125663824
11 2_163156127 2_163029526 -941.174140789377
12 2_163157556 2_163029526 -941.10706987797
13 2_163158891 2_163029526 -941.056741517122
14 2_163160225 2_163029526 -941.024321858727
15 2_163161559 2_163029526 -941.010156828768
16 2_163162894 2_163029526 -941.013726369163
17 2_163164228 2_163029526 -941.033707132354
18 2_163165562 2_163029526 -941.068143365349
19 2_163166897 2_163029526 -941.114186631178
20 2_163262650 2_163029526 -941.184811303972
21 2_163413317 2_163029526 -941.624953633569
22 2_163495816 2_163029526 -939.847594871577
23 2_163507977 2_163029526 -940.294789735489
24 2_163520139 2_163029526 -940.789997560942
25 2_163582672 2_163029526 -941.235588179277
26 2_164022416 2_163029526 -941.940513814336
27 2_164027702 2_163029526 -941.475457404981
28 2_164032987 2_163029526 -941.121717430448
29 2_164064248 2_163029526 -940.878423183146
30 2_164070405 2_163029526 -940.869374759394
31 2_164076561 2_163029526 -940.860309673384
32 2_164255184 2_163029526 -940.554342648629
33 2_164291807 2_163029526 -938.88462385397
34 2_164314068 2_163029526 -939.277554277683
35 2_164325529 2_163029526 -939.476085369804
36 2_164336991 2_163029526 -939.6869616192
37 2_164348452 2_163029526 -939.948566841949
38 2_164605360 2_163029526 -940.174795753923
39 2_164617986 2_163029526 -940.055733365463
40 2_164628884 2_163029526 -939.939024126654
41 2_164636687 2_163029526 -939.821669552741
42 2_164648869 2_163029526 -939.723209020126
43 2_164668920 2_163029526 -939.71240513952
44 2_164758936 2_163029526 -939.659027931925
45 2_165053217 2_163029526 -939.99415332275
46 2_165121823 2_163029526 -940.175938622458
47 2_165132678 2_163029526 -940.140927715663
48 2_165143532 2_163029526 -941.309219050165
49 2_165154046 2_163029526 -942.021425443817
50 2_165157220 2_163029526 -942.06193712373
51 2_165160395 2_163029526 -942.162856696042
52 2_165163569 2_163029526 -942.294345328614
53 2_165195982 2_163029526 -942.344155231106
54 2_165223558 2_163029526 -942.331002464097
55 2_165251135 2_163029526 -942.309801713143
56 2_165276843 2_163029526 -942.565282249563
57 2_165283031 2_163029526 -942.592536786339
58 2_165290201 2_163029526 -942.298711280256
59 2_165297626 2_163029526 -941.220294022428
60 2_165445995 2_163029526 -941.01856550371
61 2_165451594 2_163029526 -940.888533376828
62 2_165457194 2_163029526 -940.762787053808
63 2_165462793 2_163029526 -940.734219524107
64 2_165468393 2_163029526 -940.733157481989
65 2_165473992 2_163029526 -940.735637756256
66 2_165479592 2_163029526 -940.741786159557
67 2_165485905 2_163029526 -942.020901567438
68 2_165495439 2_163029526 -942.006722247331
69 2_165565236 2_163029526 -942.001715296849
70 2_165569910 2_163029526 -941.968710200898
71 2_165574583 2_163029526 -941.983898239252
72 2_165581587 2_163029526 -942.071725063205
73 2_165605467 2_163029526 -942.102842845959
74 2_165629348 2_163029526 -942.13703814534
75 2_165653228 2_163029526 -942.173039838422
76 2_165677109 2_163029526 -942.192596113212
77 2_165700989 2_163029526 -942.190122620277
78 2_165704891 2_163029526 -942.191780521935
79 2_165706625 2_163029526 -942.192471273732
80 2_165708359 2_163029526 -942.192166275577
81 2_165710093 2_163029526 -942.190846986587
82 2_165711827 2_163029526 -942.188504186613
83 2_165713561 2_163029526 -942.045676922038
84 2_165715295 2_163029526 -941.826067323481
85 2_165717029 2_163029526 -941.5757046299
86 2_165718763 2_163029526 -941.319444996939
87 2_165720497 2_163029526 -941.087494111401
88 2_165722231 2_163029526 -940.907494361342
89 2_165723965 2_163029526 -940.789418122556
90 2_165725699 2_163029526 -940.492856739694
91 2_165802549 2_163029526 -940.337222634221
92 2_165851320 2_163029526 -940.291481406349
93 2_165858793 2_163029526 -940.316062818484
94 2_165864624 2_163029526 -940.39705330391
95 2_165868565 2_163029526 -940.500982342312
96 2_165872506 2_163029526 -940.628185666518
97 2_165876447 2_163029526 -940.7786107386
98 2_165880388 2_163029526 -940.951797263755
99 2_165884329 2_163029526 -941.120428605625
100 2_165888270 2_163029526 -941.307355111067
101 2_165892211 2_163029526 -941.462917335547
102 2_165896152 2_163029526 -941.54251169719
103 2_165900093 2_163029526 -941.629195311922
104 2_165912941 2_163029526 -941.719311234651
105 2_165925276 2_163029526 -941.805760507915
106 2_165925359 2_163029526 -941.89344472713
107 2_165925441 2_163029526 -941.981906416466
108 2_165930685 2_163029526 -942.07943864048
109 2_166172164 2_163029526 -942.035610474803
110 2_166181382 2_163029526 -941.905906447111
111 2_166190600 2_163029526 -941.904399728383
112 2_166324274 2_163029526 -942.397818493833
113 2_166325217 2_163029526 -942.419333059951
114 2_166326020 2_163029526 -942.442991679683
115 2_166326823 2_163029526 -942.467560636846
116 2_166327627 2_163029526 -942.495743177773
117 2_166328430 2_163029526 -942.527840318695
118 2_166377584 2_163029526 -942.550587772165
119 2_166382507 2_163029526 -942.53882839671
120 2_166387430 2_163029526 -942.537204858998
121 2_166394815 2_163029526 -942.545913182441
122 2_166403288 2_163029526 -942.571736694352
123 2_166407404 2_163029526 -942.600179378555
124 2_166411519 2_163029526 -942.556370066108
125 2_166415634 2_163029526 -942.512659590125
126 2_166419069 2_163029526 -942.469208974013
127 2_166422503 2_163029526 -942.426230411892
128 2_166425938 2_163029526 -942.383980056675
129 2_166429372 2_163029526 -942.342746814754
130 2_166432807 2_163029526 -942.302836049963
131 2_166439999 2_163029526 -942.264525448728
132 2_166448156 2_163029526 -942.227877050062
133 2_166475596 2_163029526 -942.13326312392
134 2_166491355 2_163029526 -941.971305206148
135 2_166507114 2_163029526 -941.861273125784
136 2_166522873 2_163029526 -941.805426922494
137 2_166537635 2_163029526 -941.837521593389
138 2_166552260 2_163029526 -941.843260506207
139 2_166566886 2_163029526 -941.867465541697
140 2_166581511 2_163029526 -941.90105159118
141 2_166592132 2_163029526 -941.88022525499
142 2_166599166 2_163029526 -941.811955882001
143 2_166606199 2_163029526 -941.758304564173
144 2_166613233 2_163029526 -941.769419066492
145 2_166623650 2_163029526 -941.509105399244
146 2_166754477 2_163029526 -941.255235354694
147 2_166783106 2_163029526 -941.216928276005
148 2_166802407 2_163029526 -941.181271353948
149 2_166805057 2_163029526 -941.148884316466
150 2_166807706 2_163029526 -941.120216147532
151 2_166811338 2_163029526 -941.09576332695
152 2_166839967 2_163029526 -941.098352123615
153 2_166951357 2_163029526 -941.135557297115
154 2_166992184 2_163029526 -941.140525150227
155 2_167033011 2_163029526 -941.121511903579
156 2_167073838 2_163029526 -940.564525159454
157 2_167142758 2_163029526 -941.432933224504
158 2_167274124 2_163029526 -941.930048699225
159 2_167282638 2_163029526 -941.92679456269
160 2_167286179 2_163029526 -941.951083287154
161 2_167289719 2_163029526 -942.005696583434
162 2_167293260 2_163029526 -942.056826293898
163 2_167306473 2_163029526 -942.107060649272
164 2_167322761 2_163029526 -942.121950255352
165 2_167349466 2_163029526 -942.119762814407
166 2_167360748 2_163029526 -942.112939934096
167 2_167372030 2_163029526 -942.106508444828
168 2_167396998 2_163029526 -942.096509358518
169 2_167523201 2_163029526 -940.402463922711
170 2_167545144 2_163029526 -940.107465175977
171 2_167556235 2_163029526 -939.868961333968
172 2_167567326 2_163029526 -939.780867861458
173 2_167647654 2_163029526 -939.876915449755
174 2_167755373 2_163029526 -939.886086356958
175 2_167788738 2_163029526 -939.902312814163
176 2_167822104 2_163029526 -939.918364257358
177 2_167836721 2_163029526 -939.931316559294
178 2_167845502 2_163029526 -939.943247158812
179 2_167854284 2_163029526 -939.955110529538
180 2_167858563 2_163029526 -939.96697861922
181 2_163029526 2_163045161 -941.487897033008
182 2_163045161 2_163045161 -941.451018360191
183 2_163061794 2_163045161 -941.420305926815
184 2_163078427 2_163045161 -941.552242992095
185 2_163095060 2_163045161 -941.829235520776
186 2_163111693 2_163045161 -942.141417012117
187 2_163125708 2_163045161 -942.213212596982
188 2_163137394 2_163045161 -941.735175860186
189 2_163149080 2_163045161 -941.327622614328
190 2_163154021 2_163045161 -941.232847956127
191 2_163156127 2_163045161 -941.15071761464
192 2_163157556 2_163045161 -941.083504229448
193 2_163158891 2_163045161 -941.03303677321
194 2_163160225 2_163045161 -941.000481761277
195 2_163161559 2_163045161 -940.986185447163
196 2_163162894 2_163045161 -940.989628074709
197 2_163164228 2_163045161 -941.009486551289
198 2_163165562 2_163045161 -941.043805331745
199 2_163166897 2_163045161 -941.089736076076
200 2_163262650 2_163045161 -941.160243687038
201 2_163413317 2_163045161 -941.600855241275
202 2_163495816 2_163045161 -939.823513741802
203 2_163507977 2_163045161 -940.271297775659
204 2_163520139 2_163045161 -940.767078592049
205 2_163582672 2_163045161 -941.213426199099
206 2_164022416 2_163045161 -941.920781277753
207 2_164027702 2_163045161 -941.454730584466
208 2_164032987 2_163045161 -941.101004475009
209 2_164064248 2_163045161 -940.857657144384
210 2_164070405 2_163045161 -940.848567182081
211 2_164076561 2_163045161 -940.839460691762
212 2_164255184 2_163045161 -940.531807827611
213 2_164291807 2_163045161 -938.864124446693
214 2_164314068 2_163045161 -939.257019193575
215 2_164325529 2_163045161 -939.455554153503
216 2_164336991 2_163045161 -939.666270460699
217 2_164348452 2_163045161 -939.927106095938
218 2_164605360 2_163045161 -940.152957732117
219 2_164617986 2_163045161 -940.034001025512
220 2_164628884 2_163045161 -939.917415039464
221 2_164636687 2_163045161 -939.800173025998
222 2_164648869 2_163045161 -939.701753247903
223 2_164668920 2_163045161 -939.690986115322
224 2_164758936 2_163045161 -939.637760256974
225 2_165053217 2_163045161 -939.972770920276
