Var1 Var2 loglik
1 2_163029526 2_163029526 -957.657688287546
2 2_163045161 2_163029526 -957.628429754846
3 2_163061794 2_163029526 -957.605029087135
4 2_163078427 2_163029526 -957.681966361122
5 2_163095060 2_163029526 -957.857720443848
6 2_163111693 2_163029526 -958.067258108213
7 2_163125708 2_163029526 -958.064942179237
8 2_163137394 2_163029526 -957.504528827854
9 2_163149080 2_163029526 -957.034570128404
10 2_163154021 2_163029526 -956.922559807263
11 2_163156127 2_163029526 -956.825915851506
12 2_163157556 2_163029526 -956.747648734056
13 2_163158891 2_163029526 -956.690232723286
14 2_163160225 2_163029526 -956.655306454958
15 2_163161559 2_163029526 -956.643450959785
16 2_163162894 2_163029526 -956.654107369857
17 2_163164228 2_163029526 -956.685644310222
18 2_163165562 2_163029526 -956.735570349765
19 2_163166897 2_163029526 -956.800243820852
20 2_163262650 2_163029526 -956.866616642428
21 2_163413317 2_163029526 -957.211962709526
22 2_163495816 2_163029526 -955.27155161135
23 2_163507977 2_163029526 -955.545646732185
24 2_163520139 2_163029526 -955.88469531602
25 2_163582672 2_163029526 -956.248298091044
26 2_164022416 2_163029526 -957.331143561412
27 2_164027702 2_163029526 -956.854182079824
28 2_164032987 2_163029526 -956.47379383381
29 2_164064248 2_163029526 -956.207966464
30 2_164070405 2_163029526 -956.195489639611
31 2_164076561 2_163029526 -956.182982209352
32 2_164255184 2_163029526 -955.845883630587
33 2_164291807 2_163029526 -954.049390106768
34 2_164314068 2_163029526 -954.43423625932
35 2_164325529 2_163029526 -954.612272634632
36 2_164336991 2_163029526 -954.797953050659
37 2_164348452 2_163029526 -955.015524746218
38 2_164605360 2_163029526 -955.21833227536
39 2_164617986 2_163029526 -955.084361474048
40 2_164628884 2_163029526 -954.953269156865
41 2_164636687 2_163029526 -954.821227011498
42 2_164648869 2_163029526 -954.709250866578
43 2_164668920 2_163029526 -954.701302037219
44 2_164758936 2_163029526 -954.666471843389
45 2_165053217 2_163029526 -955.107467395106
46 2_165121823 2_163029526 -955.310495293816
47 2_165132678 2_163029526 -955.266643614835
48 2_165143532 2_163029526 -956.304416368564
49 2_165154046 2_163029526 -956.98924727819
50 2_165157220 2_163029526 -956.970628959932
51 2_165160395 2_163029526 -957.029079442633
52 2_165163569 2_163029526 -957.128143848252
53 2_165195982 2_163029526 -957.134576626917
54 2_165223558 2_163029526 -957.109047174155
55 2_165251135 2_163029526 -957.081129197302
56 2_165276843 2_163029526 -957.314779474376
57 2_165283031 2_163029526 -957.358456215089
58 2_165290201 2_163029526 -957.061202775968
59 2_165297626 2_163029526 -955.796353109433
60 2_165445995 2_163029526 -955.532466654632
61 2_165451594 2_163029526 -955.39700387414
62 2_165457194 2_163029526 -955.264339083403
63 2_165462793 2_163029526 -955.232376028121
64 2_165468393 2_163029526 -955.229868661077
65 2_165473992 2_163029526 -955.231869363412
66 2_165479592 2_163029526 -955.238569150546
67 2_165485905 2_163029526 -956.841615324227
68 2_165495439 2_163029526 -956.832530187905
69 2_165565236 2_163029526 -956.821409464431
70 2_165569910 2_163029526 -956.752072522042
71 2_165574583 2_163029526 -956.741216461647
72 2_165581587 2_163029526 -956.868816795924
73 2_165605467 2_163029526 -956.892647807401
74 2_165629348 2_163029526 -956.924299326251
75 2_165653228 2_163029526 -956.9581809354
76 2_165677109 2_163029526 -956.977474563711
77 2_165700989 2_163029526 -956.979732056096
78 2_165704891 2_163029526 -956.98860019959
79 2_165706625 2_163029526 -956.99622031297
80 2_165708359 2_163029526 -957.002528668975
81 2_165710093 2_163029526 -957.00747422748
82 2_165711827 2_163029526 -957.011018949047
83 2_165713561 2_163029526 -956.884816330913
84 2_165715295 2_163029526 -956.677145859514
85 2_165717029 2_163029526 -956.426997515585
86 2_165718763 2_163029526 -956.156406064878
87 2_165720497 2_163029526 -955.894615004135
88 2_165722231 2_163029526 -955.670876305046
89 2_165723965 2_163029526 -955.499677714504
90 2_165725699 2_163029526 -955.16218858768
91 2_165802549 2_163029526 -954.974137055994
92 2_165851320 2_163029526 -954.911368117228
93 2_165858793 2_163029526 -954.935280981058
94 2_165864624 2_163029526 -955.020716977497
