Var1 Var2 loglik
1 2_163029526 2_163029526 -982.743332242238
2 2_163045161 2_163029526 -982.695608514437
3 2_163061794 2_163029526 -982.649940346943
4 2_163078427 2_163029526 -982.844274460362
5 2_163095060 2_163029526 -983.17403342689
6 2_163111693 2_163029526 -983.474378249716
7 2_163125708 2_163029526 -983.8308316295
8 2_163137394 2_163029526 -982.352114031543
9 2_163149080 2_163029526 -980.318802553195
10 2_163154021 2_163029526 -979.980033228844
11 2_163156127 2_163029526 -979.667146052038
12 2_163157556 2_163029526 -979.38318524237
13 2_163158891 2_163029526 -979.130173814056
14 2_163160225 2_163029526 -978.908996575971
15 2_163161559 2_163029526 -978.719412304521
16 2_163162894 2_163029526 -978.560202855565
17 2_163164228 2_163029526 -978.429447900273
18 2_163165562 2_163029526 -978.324829706229
19 2_163166897 2_163029526 -978.243530110251
20 2_163262650 2_163029526 -978.049743897623
21 2_163413317 2_163029526 -977.938458642697
22 2_163495816 2_163029526 -975.538094845565
23 2_163507977 2_163029526 -973.883854118679
24 2_163520139 2_163029526 -972.087584148858
25 2_163582672 2_163029526 -970.457619269805
26 2_164022416 2_163029526 -967.151817185516
27 2_164027702 2_163029526 -966.221861756276
28 2_164032987 2_163029526 -965.55257738763
29 2_164064248 2_163029526 -965.319615456021
30 2_164070405 2_163029526 -965.288315463472
31 2_164076561 2_163029526 -965.257057702857
32 2_164255184 2_163029526 -960.98398398842
33 2_164291807 2_163029526 -958.498411038114
34 2_164314068 2_163029526 -958.595355592095
35 2_164325529 2_163029526 -958.892284861845
36 2_164336991 2_163029526 -958.975660865498
37 2_164348452 2_163029526 -958.326103315916
38 2_164605360 2_163029526 -958.466937710708
39 2_164617986 2_163029526 -958.079477465855
40 2_164628884 2_163029526 -957.822657696979
41 2_164636687 2_163029526 -957.714001932213
42 2_164648869 2_163029526 -957.714407291083
43 2_164668920 2_163029526 -957.703178685662
44 2_164758936 2_163029526 -957.818663850793
45 2_165053217 2_163029526 -958.435893646799
46 2_165121823 2_163029526 -958.330281320866
47 2_165132678 2_163029526 -958.135090485609
48 2_165143532 2_163029526 -957.873680784311
49 2_165154046 2_163029526 -955.822621800037
50 2_165157220 2_163029526 -954.967835880277
51 2_165160395 2_163029526 -954.071586608383
52 2_165163569 2_163029526 -953.45280333686
53 2_165195982 2_163029526 -952.951550074778
54 2_165223558 2_163029526 -952.838991369159
55 2_165251135 2_163029526 -952.785483059146
56 2_165276843 2_163029526 -952.86688695725
57 2_165283031 2_163029526 -952.927491840041
58 2_165290201 2_163029526 -952.675747897201
59 2_165297626 2_163029526 -952.367342744748
60 2_165445995 2_163029526 -952.27076927732
61 2_165451594 2_163029526 -952.101571112637
62 2_165457194 2_163029526 -951.999802467593
63 2_165462793 2_163029526 -951.848280038083
64 2_165468393 2_163029526 -951.704412299129
65 2_165473992 2_163029526 -951.599151505388
66 2_165479592 2_163029526 -951.535271646738
67 2_165485905 2_163029526 -948.631538532247
68 2_165495439 2_163029526 -948.581977746298
69 2_165565236 2_163029526 -948.381426621442
70 2_165569910 2_163029526 -948.237109377129
71 2_165574583 2_163029526 -948.206855987491
72 2_165581587 2_163029526 -948.142760530249
73 2_165605467 2_163029526 -948.073081092358
74 2_165629348 2_163029526 -947.96410456019
75 2_165653228 2_163029526 -947.879003263929
76 2_165677109 2_163029526 -947.831353560096
77 2_165700989 2_163029526 -947.601794239947
78 2_165704891 2_163029526 -947.210846230509
79 2_165706625 2_163029526 -946.84946438702
80 2_165708359 2_163029526 -946.520090028034
81 2_165710093 2_163029526 -946.22481755932
82 2_165711827 2_163029526 -945.965336750751
83 2_165713561 2_163029526 -944.351126164259
84 2_165715295 2_163029526 -942.449502047322
85 2_165717029 2_163029526 -940.675450685939
86 2_165718763 2_163029526 -939.092410388326
87 2_165720497 2_163029526 -937.76361424948
88 2_165722231 2_163029526 -936.739483445805
89 2_165723965 2_163029526 -936.046311731399
90 2_165725699 2_163029526 -935.725020241879
91 2_165802549 2_163029526 -935.526452681885
92 2_165851320 2_163029526 -935.472028332932
93 2_165858793 2_163029526 -935.330704513858
94 2_165864624 2_163029526 -934.951537349572
95 2_165868565 2_163029526 -934.599120064082
96 2_165872506 2_163029526 -934.275187941437
97 2_165876447 2_163029526 -933.981234737196
98 2_165880388 2_163029526 -933.718467423669
99 2_165884329 2_163029526 -933.179350049323
100 2_165888270 2_163029526 -932.697092510322
101 2_165892211 2_163029526 -932.33519242153
102 2_165896152 2_163029526 -932.257139042512
103 2_165900093 2_163029526 -932.271386449838
104 2_165912941 2_163029526 -932.24081541231
105 2_165925276 2_163029526 -932.165619709712
106 2_165925359 2_163029526 -932.115539007171
107 2_165925441 2_163029526 -932.079188664672
108 2_165930685 2_163029526 -932.083607116184
109 2_166172164 2_163029526 -930.581815425543
