Var1 Var2 loglik
1 2_163029526 2_163029526 -963.502890627939
2 2_163045161 2_163029526 -963.458542065455
3 2_163061794 2_163029526 -963.371103450747
4 2_163078427 2_163029526 -961.762734870399
5 2_163095060 2_163029526 -959.631126804431
6 2_163111693 2_163029526 -958.14644114523
7 2_163125708 2_163029526 -957.528184130219
8 2_163137394 2_163029526 -957.181875723868
9 2_163149080 2_163029526 -957.235456861558
10 2_163154021 2_163029526 -956.336087462715
11 2_163156127 2_163029526 -955.615405715206
12 2_163157556 2_163029526 -955.099547986129
13 2_163158891 2_163029526 -954.807116122137
14 2_163160225 2_163029526 -954.746577327041
15 2_163161559 2_163029526 -954.914790802139
16 2_163162894 2_163029526 -955.297058066178
17 2_163164228 2_163029526 -955.868803794907
18 2_163165562 2_163029526 -956.598499524351
19 2_163166897 2_163029526 -957.452211479245
20 2_163262650 2_163029526 -958.018992324418
21 2_163413317 2_163029526 -957.583509899735
22 2_163495816 2_163029526 -950.221241224355
23 2_163507977 2_163029526 -948.700882247494
24 2_163520139 2_163029526 -947.75067940363
25 2_163582672 2_163029526 -947.395378042096
26 2_164022416 2_163029526 -957.790553555232
27 2_164027702 2_163029526 -956.495867398395
28 2_164032987 2_163029526 -956.251984504687
29 2_164064248 2_163029526 -956.101596559649
30 2_164070405 2_163029526 -956.098095551261
31 2_164076561 2_163029526 -956.094809170088
32 2_164255184 2_163029526 -955.715256214866
33 2_164291807 2_163029526 -936.491055328321
34 2_164314068 2_163029526 -935.574253525888
35 2_164325529 2_163029526 -935.574332556254
36 2_164336991 2_163029526 -934.955893339991
37 2_164348452 2_163029526 -932.215392393614
38 2_164605360 2_163029526 -930.831155562632
39 2_164617986 2_163029526 -930.495641401254
40 2_164628884 2_163029526 -930.256524912875
41 2_164636687 2_163029526 -930.148048491902
42 2_164648869 2_163029526 -930.181232830593
43 2_164668920 2_163029526 -930.372678166776
44 2_164758936 2_163029526 -931.303497099315
45 2_165053217 2_163029526 -925.80512037235
46 2_165121823 2_163029526 -925.688006702758
47 2_165132678 2_163029526 -925.455315957878
48 2_165143532 2_163029526 -913.976654961999
49 2_165154046 2_163029526 -911.495896499392
50 2_165157220 2_163029526 -910.860193111175
51 2_165160395 2_163029526 -910.1715217423
52 2_165163569 2_163029526 -909.761901298249
53 2_165195982 2_163029526 -909.536549559796
54 2_165223558 2_163029526 -909.409755867801
55 2_165251135 2_163029526 -909.298528983931
56 2_165276843 2_163029526 -909.199201531671
57 2_165283031 2_163029526 -909.240897627713
58 2_165290201 2_163029526 -905.471827900491
59 2_165297626 2_163029526 -884.727641145619
60 2_165445995 2_163029526 -881.497920581076
61 2_165451594 2_163029526 -881.122704352996
62 2_165457194 2_163029526 -880.855290365379
63 2_165462793 2_163029526 -880.658238401683
64 2_165468393 2_163029526 -880.538557771171
65 2_165473992 2_163029526 -880.505206679339
66 2_165479592 2_163029526 -880.558608595305
67 2_165485905 2_163029526 -876.526739414184
68 2_165495439 2_163029526 -876.802593249921
69 2_165565236 2_163029526 -876.613976973758
70 2_165569910 2_163029526 -876.185904738904
71 2_165574583 2_163029526 -875.908540153004
72 2_165581587 2_163029526 -875.580686197778
73 2_165605467 2_163029526 -875.588556931894
74 2_165629348 2_163029526 -875.620994202423
75 2_165653228 2_163029526 -875.657531784001
76 2_165677109 2_163029526 -875.678334497555
77 2_165700989 2_163029526 -875.574930704102
78 2_165704891 2_163029526 -875.406711481719
79 2_165706625 2_163029526 -875.247683334228
80 2_165708359 2_163029526 -875.098808781013
81 2_165710093 2_163029526 -874.960950188463
82 2_165711827 2_163029526 -874.834847590136
83 2_165713561 2_163029526 -874.344381494206
84 2_165715295 2_163029526 -873.832975239386
85 2_165717029 2_163029526 -873.415064161223
86 2_165718763 2_163029526 -873.096126085422
87 2_165720497 2_163029526 -872.876360836362
88 2_165722231 2_163029526 -872.752613863672
89 2_165723965 2_163029526 -872.723768736711
90 2_165725699 2_163029526 -872.867380894256
91 2_165802549 2_163029526 -872.920704350719
92 2_165851320 2_163029526 -872.936032149938
93 2_165858793 2_163029526 -873.023061746689
94 2_165864624 2_163029526 -873.564149331234
95 2_165868565 2_163029526 -874.491772209863
96 2_165872506 2_163029526 -875.807786491172
97 2_165876447 2_163029526 -877.504255336622
98 2_165880388 2_163029526 -879.563343574928
99 2_165884329 2_163029526 -881.893372610406
100 2_165888270 2_163029526 -884.540674020445
101 2_165892211 2_163029526 -886.278625147172
102 2_165896152 2_163029526 -886.282214090402
103 2_165900093 2_163029526 -886.312529139022
104 2_165912941 2_163029526 -886.343626277328
105 2_165925276 2_163029526 -886.360907000126
106 2_165925359 2_163029526 -886.383489567243
107 2_165925441 2_163029526 -886.411116703877
108 2_165930685 2_163029526 -886.505836246923
109 2_166172164 2_163029526 -886.695316363312
110 2_166181382 2_163029526 -887.239115678452
111 2_166190600 2_163029526 -888.10033227584
112 2_166324274 2_163029526 -889.26458533652
113 2_166325217 2_163029526 -889.288318622017
114 2_166326020 2_163029526 -889.442488897815
115 2_166326823 2_163029526 -889.739707664824
