Var1 Var2 loglik
1 2_163029526 2_163029526 -792.651709108223
2 2_163045161 2_163029526 -792.670860819245
3 2_163061794 2_163029526 -792.673702452223
4 2_163078427 2_163029526 -792.024661785631
5 2_163095060 2_163029526 -791.225665962907
6 2_163111693 2_163029526 -790.783289539997
7 2_163125708 2_163029526 -790.703235562856
8 2_163137394 2_163029526 -789.913097229703
9 2_163149080 2_163029526 -788.856986854727
10 2_163154021 2_163029526 -788.493131689248
11 2_163156127 2_163029526 -788.249136262064
12 2_163157556 2_163029526 -788.13680321692
13 2_163158891 2_163029526 -788.162665980721
14 2_163160225 2_163029526 -788.326706805707
15 2_163161559 2_163029526 -788.6218552967
16 2_163162894 2_163029526 -789.034507184076
17 2_163164228 2_163029526 -789.545976939353
18 2_163165562 2_163029526 -790.134621019281
19 2_163166897 2_163029526 -790.778212923084
20 2_163262650 2_163029526 -790.884504426748
21 2_163413317 2_163029526 -790.053198453454
22 2_163495816 2_163029526 -787.23667344749
23 2_163507977 2_163029526 -787.03289387202
24 2_163520139 2_163029526 -787.123156740031
25 2_163582672 2_163029526 -787.490667217422
26 2_164022416 2_163029526 -793.351009243607
27 2_164027702 2_163029526 -791.286870818828
28 2_164032987 2_163029526 -791.556063517929
29 2_164064248 2_163029526 -791.836480480115
30 2_164070405 2_163029526 -791.82547633314
31 2_164076561 2_163029526 -791.814312260806
32 2_164255184 2_163029526 -789.412641396216
33 2_164291807 2_163029526 -772.837237173583
34 2_164314068 2_163029526 -772.864062039855
35 2_164325529 2_163029526 -772.888768840288
36 2_164336991 2_163029526 -772.557810675066
37 2_164348452 2_163029526 -771.001479263465
38 2_164605360 2_163029526 -770.21625773618
39 2_164617986 2_163029526 -770.102142689947
40 2_164628884 2_163029526 -770.037764470195
41 2_164636687 2_163029526 -769.98576443476
42 2_164648869 2_163029526 -769.890065573468
43 2_164668920 2_163029526 -769.768354110734
44 2_164758936 2_163029526 -769.304707430429
45 2_165053217 2_163029526 -766.366940756041
46 2_165121823 2_163029526 -766.356513123954
47 2_165132678 2_163029526 -766.355312973366
48 2_165143532 2_163029526 -763.294638081054
49 2_165154046 2_163029526 -762.957006000232
50 2_165157220 2_163029526 -762.379517461132
51 2_165160395 2_163029526 -761.84150270594
52 2_165163569 2_163029526 -760.556744656488
53 2_165195982 2_163029526 -760.12919686981
54 2_165223558 2_163029526 -760.034883561311
55 2_165251135 2_163029526 -759.969183404946
56 2_165276843 2_163029526 -759.41275684726
57 2_165283031 2_163029526 -759.345028668415
58 2_165290201 2_163029526 -755.546073734901
59 2_165297626 2_163029526 -735.794508621641
60 2_165445995 2_163029526 -732.498277914305
61 2_165451594 2_163029526 -732.155771493889
62 2_165457194 2_163029526 -731.848169575145
63 2_165462793 2_163029526 -731.611980183553
64 2_165468393 2_163029526 -731.420102621482
65 2_165473992 2_163029526 -731.264075877689
66 2_165479592 2_163029526 -731.144678511059
67 2_165485905 2_163029526 -731.27820845264
68 2_165495439 2_163029526 -731.294916502592
69 2_165565236 2_163029526 -731.287612439511
70 2_165569910 2_163029526 -731.259825081909
71 2_165574583 2_163029526 -731.24696367189
72 2_165581587 2_163029526 -731.456919191982
73 2_165605467 2_163029526 -731.528216056256
74 2_165629348 2_163029526 -731.612635251945
75 2_165653228 2_163029526 -731.707599150224
76 2_165677109 2_163029526 -731.768505894944
77 2_165700989 2_163029526 -731.80015963531
78 2_165704891 2_163029526 -731.889871960839
79 2_165706625 2_163029526 -731.993507345239
80 2_165708359 2_163029526 -732.110595141956
81 2_165710093 2_163029526 -732.240523428068
82 2_165711827 2_163029526 -732.38254813306
83 2_165713561 2_163029526 -732.789552844583
84 2_165715295 2_163029526 -733.301599301486
85 2_165717029 2_163029526 -733.846398923
86 2_165718763 2_163029526 -734.413058776627
87 2_165720497 2_163029526 -734.992697494567
88 2_165722231 2_163029526 -735.57997101424
89 2_165723965 2_163029526 -736.167973620678
90 2_165725699 2_163029526 -736.576448633929
91 2_165802549 2_163029526 -736.575562242102
92 2_165851320 2_163029526 -736.557479765354
93 2_165858793 2_163029526 -736.811172294632
94 2_165864624 2_163029526 -737.680979470004
95 2_165868565 2_163029526 -738.733524052627
96 2_165872506 2_163029526 -739.964542379778
97 2_165876447 2_163029526 -741.365652663908
98 2_165880388 2_163029526 -742.924510612946
99 2_165884329 2_163029526 -744.656414440338
100 2_165888270 2_163029526 -746.524955259993
101 2_165892211 2_163029526 -747.779566034932
102 2_165896152 2_163029526 -747.886221451452
103 2_165900093 2_163029526 -747.976841790405
104 2_165912941 2_163029526 -748.067717637919
105 2_165925276 2_163029526 -748.152468690215
106 2_165925359 2_163029526 -748.235093707378
107 2_165925441 2_163029526 -748.320764751885
108 2_165930685 2_163029526 -748.416219970859
109 2_166172164 2_163029526 -748.270252561322
110 2_166181382 2_163029526 -747.953052287427
111 2_166190600 2_163029526 -747.767693097781
112 2_166324274 2_163029526 -747.816072756258
113 2_166325217 2_163029526 -748.247320110504
114 2_166326020 2_163029526 -748.842736138936
115 2_166326823 2_163029526 -749.55926478284
116 2_166327627 2_163029526 -749.895950931173
117 2_166328430 2_163029526 -749.927876145999
118 2_166377584 2_163029526 -750.005596017659
119 2_166382507 2_163029526 -750.319714126646
120 2_166387430 2_163029526 -750.753174064209
121 2_166394815 2_163029526 -751.305160991539
122 2_166403288 2_163029526 -752.068726874661
123 2_166407404 2_163029526 -752.998075925285
124 2_166411519 2_163029526 -753.369126847114
125 2_166415634 2_163029526 -753.856184478993
126 2_166419069 2_163029526 -754.461247728355
127 2_166422503 2_163029526 -755.182551016635
128 2_166425938 2_163029526 -756.014120955326
129 2_166429372 2_163029526 -756.945746576887
130 2_166432807 2_163029526 -757.963422232224
131 2_166439999 2_163029526 -759.050243447841
132 2_166448156 2_163029526 -760.187636587043
133 2_166475596 2_163029526 -761.282436549227
134 2_166491355 2_163029526 -759.89199599089
135 2_166507114 2_163029526 -759.832427593285
136 2_166522873 2_163029526 -760.516923099555
137 2_166537635 2_163029526 -760.590889485718
138 2_166552260 2_163029526 -760.64799428929
139 2_166566886 2_163029526 -761.287115519289
140 2_166581511 2_163029526 -761.362385943425
141 2_166592132 2_163029526 -761.622306346069
142 2_166599166 2_163029526 -762.239044830755
143 2_166606199 2_163029526 -762.996048924563
144 2_166613233 2_163029526 -763.443038646776
145 2_166623650 2_163029526 -764.464892209027
146 2_166754477 2_163029526 -766.572984779833
147 2_166783106 2_163029526 -766.629118240753
148 2_166802407 2_163029526 -766.734959930498
149 2_166805057 2_163029526 -766.914669025588
150 2_166807706 2_163029526 -767.171480628578
151 2_166811338 2_163029526 -767.444590415203
152 2_166839967 2_163029526 -767.632147408232
153 2_166951357 2_163029526 -767.769408799956
154 2_166992184 2_163029526 -767.774654566543
155 2_167033011 2_163029526 -768.197491142235
156 2_167073838 2_163029526 -773.006637643732
157 2_167142758 2_163029526 -773.62255801954
158 2_167274124 2_163029526 -776.207728104715
159 2_167282638 2_163029526 -777.198039824141
160 2_167286179 2_163029526 -778.492760330905
161 2_167289719 2_163029526 -780.062445302497
162 2_167293260 2_163029526 -781.529408648372
163 2_167306473 2_163029526 -782.743811398957
164 2_167322761 2_163029526 -782.933091622099
165 2_167349466 2_163029526 -782.854345786719
166 2_167360748 2_163029526 -782.752476817844
167 2_167372030 2_163029526 -782.659287835523
168 2_167396998 2_163029526 -782.57673892056
169 2_167523201 2_163029526 -784.793208124436
170 2_167545144 2_163029526 -785.233688166368
171 2_167556235 2_163029526 -785.694350797882
172 2_167567326 2_163029526 -785.889090003856
173 2_167647654 2_163029526 -787.735322081736
174 2_167755373 2_163029526 -787.703319312793
175 2_167788738 2_163029526 -787.664418708609
176 2_167822104 2_163029526 -787.627509788682
177 2_167836721 2_163029526 -787.582266639624
178 2_167845502 2_163029526 -787.538026662743
179 2_167854284 2_163029526 -787.498401393601
180 2_167858563 2_163029526 -787.463501842801
181 2_163029526 2_163045161 -792.545737040561
182 2_163045161 2_163045161 -792.564883111085
183 2_163061794 2_163045161 -792.567726733225
184 2_163078427 2_163045161 -791.918666281131
185 2_163095060 2_163045161 -791.119653390905
186 2_163111693 2_163045161 -790.677285726894
187 2_163125708 2_163045161 -790.597182779551
188 2_163137394 2_163045161 -789.807849953236
189 2_163149080 2_163045161 -788.752132734653
190 2_163154021 2_163045161 -788.388300552617
191 2_163156127 2_163045161 -788.144338481531
192 2_163157556 2_163045161 -788.03204898527
193 2_163158891 2_163045161 -788.057964754347
194 2_163160225 2_163045161 -788.222066708159
195 2_163161559 2_163045161 -788.517282579931
196 2_163162894 2_163045161 -788.930005820528
197 2_163164228 2_163045161 -789.441548398246
198 2_163165562 2_163045161 -790.030264265932
199 2_163166897 2_163045161 -790.673924554921
200 2_163262650 2_163045161 -790.78051795269
201 2_163413317 2_163045161 -789.949233408264
202 2_163495816 2_163045161 -787.132800041726
203 2_163507977 2_163045161 -786.929072924039
204 2_163520139 2_163045161 -787.019431583295
205 2_163582672 2_163045161 -787.387205180077
206 2_164022416 2_163045161 -793.247732324051
207 2_164027702 2_163045161 -791.183902479081
208 2_164032987 2_163045161 -791.453177790074
209 2_164064248 2_163045161 -791.733707284871
210 2_164070405 2_163045161 -791.722734855499
211 2_164076561 2_163045161 -791.711602246251
212 2_164255184 2_163045161 -789.31025371921
213 2_164291807 2_163045161 -772.733971502497
214 2_164314068 2_163045161 -772.761103549307
215 2_164325529 2_163045161 -772.785828477786
216 2_164336991 2_163045161 -772.455241474534
217 2_164348452 2_163045161 -770.900089486321
218 2_164605360 2_163045161 -770.114934740191
219 2_164617986 2_163045161 -770.000716027603
220 2_164628884 2_163045161 -769.936135772244
221 2_164636687 2_163045161 -769.883921737645
222 2_164648869 2_163045161 -769.788188331925
223 2_164668920 2_163045161 -769.666451453738
224 2_164758936 2_163045161 -769.20273447881
225 2_165053217 2_163045161 -766.265376082048
226 2_165121823 2_163045161 -766.25491838021
227 2_165132678 2_163045161 -766.253695837294
228 2_165143532 2_163045161 -763.193007940427
229 2_165154046 2_163045161 -762.854204206174
230 2_165157220 2_163045161 -762.276601242373
231 2_165160395 2_163045161 -761.73851671492
232 2_165163569 2_163045161 -760.453641596297
233 2_165195982 2_163045161 -760.026070805452
234 2_165223558 2_163045161 -759.931742330722
235 2_165251135 2_163045161 -759.866022151464
236 2_165276843 2_163045161 -759.309606948706
237 2_165283031 2_163045161 -759.242320674894
238 2_165290201 2_163045161 -755.443452232638
239 2_165297626 2_163045161 -735.692973623891
240 2_165445995 2_163045161 -732.397441121224
241 2_165451594 2_163045161 -732.055075920641
242 2_165457194 2_163045161 -731.747598101045
243 2_165462793 2_163045161 -731.511518636548
244 2_165468393 2_163045161 -731.319730731157
245 2_165473992 2_163045161 -731.16377131005
246 2_165479592 2_163045161 -731.044418544816
247 2_165485905 2_163045161 -731.176589916365
248 2_165495439 2_163045161 -731.193327332288
249 2_165565236 2_163045161 -731.185944661501
250 2_165569910 2_163045161 -731.158002909529
251 2_165574583 2_163045161 -731.144975205694
252 2_165581587 2_163045161 -731.354869606336
253 2_165605467 2_163045161 -731.426176442386
254 2_165629348 2_163045161 -731.510594997492
255 2_165653228 2_163045161 -731.605558948234
256 2_165677109 2_163045161 -731.666465962304
257 2_165700989 2_163045161 -731.698161641881
258 2_165704891 2_163045161 -731.787963912984
259 2_165706625 2_163045161 -731.891689211752
260 2_165708359 2_163045161 -732.008866367717
261 2_165710093 2_163045161 -732.138882886546
262 2_165711827 2_163045161 -732.28099408518
263 2_165713561 2_163045161 -732.687792747947
264 2_165715295 2_163045161 -733.199508354377
265 2_165717029 2_163045161 -733.74393738423
266 2_165718763 2_163045161 -734.310210726459
267 2_165720497 2_163045161 -734.889474566379
268 2_165722231 2_163045161 -735.476410086833
269 2_165723965 2_163045161 -736.064128169111
270 2_165725699 2_163045161 -736.472367648581
271 2_165802549 2_163045161 -736.471325957317
272 2_165851320 2_163045161 -736.453190581323
273 2_165858793 2_163045161 -736.706871494413
274 2_165864624 2_163045161 -737.576633326869
275 2_165868565 2_163045161 -738.629127269914
276 2_165872506 2_163045161 -739.860089705002
277 2_165876447 2_163045161 -741.261139042681
278 2_165880388 2_163045161 -742.819931359142
279 2_165884329 2_163045161 -744.551785964187
280 2_165888270 2_163045161 -746.420283345662
281 2_165892211 2_163045161 -747.67488393486
282 2_165896152 2_163045161 -747.781564552595
283 2_165900093 2_163045161 -747.872208077652
284 2_165912941 2_163045161 -747.963117452317
285 2_165925276 2_163045161 -748.047911066106
286 2_165925359 2_163045161 -748.130579752984
287 2_165925441 2_163045161 -748.216299143904
288 2_165930685 2_163045161 -748.311807628864
289 2_166172164 2_163045161 -748.166128029948
290 2_166181382 2_163045161 -747.849492799547
291 2_166190600 2_163045161 -747.664674736629
292 2_166324274 2_163045161 -747.713471890712
293 2_166325217 2_163045161 -748.144653282374
294 2_166326020 2_163045161 -748.739913268034
295 2_166326823 2_163045161 -749.456209689359
296 2_166327627 2_163045161 -749.792767633023
297 2_166328430 2_163045161 -749.824665619195
298 2_166377584 2_163045161 -749.90225929894
299 2_166382507 2_163045161 -750.215889368376
300 2_166387430 2_163045161 -750.64885672899
301 2_166394815 2_163045161 -751.200349858802
