Var1 Var2 loglik
1 2_163029526 2_163029526 -860.579751234959
2 2_163045161 2_163029526 -860.554308838651
3 2_163061794 2_163029526 -860.533031219124
4 2_163078427 2_163029526 -859.991300109122
5 2_163095060 2_163029526 -859.379762047203
6 2_163111693 2_163029526 -859.155766039225
7 2_163125708 2_163029526 -859.4024414627
8 2_163137394 2_163029526 -860.69276610092
9 2_163149080 2_163029526 -859.951241516692
10 2_163154021 2_163029526 -859.476310902885
11 2_163156127 2_163029526 -859.087407513915
12 2_163157556 2_163029526 -858.800514928486
13 2_163158891 2_163029526 -858.628959985586
14 2_163160225 2_163029526 -858.581798933972
15 2_163161559 2_163029526 -858.662574825169
16 2_163162894 2_163029526 -858.868741487501
17 2_163164228 2_163029526 -859.191924928992
18 2_163165562 2_163029526 -859.618958478098
19 2_163166897 2_163029526 -860.133857038783
20 2_163262650 2_163029526 -860.473302786459
21 2_163413317 2_163029526 -860.073704548549
22 2_163495816 2_163029526 -857.191547515003
23 2_163507977 2_163029526 -855.864414480558
24 2_163520139 2_163029526 -855.183080086522
25 2_163582672 2_163029526 -855.295841203822
26 2_164022416 2_163029526 -834.800420132064
27 2_164027702 2_163029526 -832.266969785978
28 2_164032987 2_163029526 -832.166298852063
29 2_164064248 2_163029526 -832.217369455825
30 2_164070405 2_163029526 -832.212453748873
31 2_164076561 2_163029526 -832.207761104684
32 2_164255184 2_163029526 -831.416792674716
33 2_164291807 2_163029526 -814.133826108962
34 2_164314068 2_163029526 -813.740906057614
35 2_164325529 2_163029526 -813.674396617576
36 2_164336991 2_163029526 -813.376261833339
37 2_164348452 2_163029526 -812.649902850265
38 2_164605360 2_163029526 -812.787147370488
39 2_164617986 2_163029526 -812.648122826414
40 2_164628884 2_163029526 -812.568216214514
41 2_164636687 2_163029526 -812.513966801808
42 2_164648869 2_163029526 -812.434640645548
43 2_164668920 2_163029526 -812.362163746172
44 2_164758936 2_163029526 -811.995781794016
45 2_165053217 2_163029526 -804.964494026845
46 2_165121823 2_163029526 -805.012108568847
47 2_165132678 2_163029526 -804.985435259009
48 2_165143532 2_163029526 -805.174614155961
49 2_165154046 2_163029526 -804.75601015607
50 2_165157220 2_163029526 -804.903209584058
51 2_165160395 2_163029526 -805.017736885231
52 2_165163569 2_163029526 -805.547927807698
53 2_165195982 2_163029526 -805.738925334804
54 2_165223558 2_163029526 -805.733748092905
55 2_165251135 2_163029526 -805.71503856392
56 2_165276843 2_163029526 -805.654882563806
57 2_165283031 2_163029526 -806.653764147559
58 2_165290201 2_163029526 -808.429113227918
59 2_165297626 2_163029526 -819.717147629559
60 2_165445995 2_163029526 -828.46103200366
61 2_165451594 2_163029526 -828.617805888209
62 2_165457194 2_163029526 -828.841760406498
63 2_165462793 2_163029526 -829.02980533826
64 2_165468393 2_163029526 -829.226179930249
65 2_165473992 2_163029526 -829.454608241944
66 2_165479592 2_163029526 -829.715282689352
67 2_165485905 2_163029526 -831.352193222271
68 2_165495439 2_163029526 -831.475118075123
69 2_165565236 2_163029526 -831.478971519744
70 2_165569910 2_163029526 -831.465073647175
71 2_165574583 2_163029526 -831.467168395275
72 2_165581587 2_163029526 -831.272341963172
73 2_165605467 2_163029526 -831.265852533554
74 2_165629348 2_163029526 -831.262815641424
75 2_165653228 2_163029526 -831.260719068631
76 2_165677109 2_163029526 -831.259395556974
77 2_165700989 2_163029526 -831.239519828563
78 2_165704891 2_163029526 -831.217004612743
79 2_165706625 2_163029526 -831.202261439563
80 2_165708359 2_163029526 -831.195433589584
81 2_165710093 2_163029526 -831.196586016242
82 2_165711827 2_163029526 -831.205708173752
83 2_165713561 2_163029526 -831.190491570891
84 2_165715295 2_163029526 -831.231523182498
85 2_165717029 2_163029526 -831.339711599223
86 2_165718763 2_163029526 -831.507908625845
87 2_165720497 2_163029526 -831.726799600564
88 2_165722231 2_163029526 -831.98643177008
89 2_165723965 2_163029526 -832.273259341703
90 2_165725699 2_163029526 -832.440229950342
91 2_165802549 2_163029526 -832.403037932266
92 2_165851320 2_163029526 -832.366276443488
93 2_165858793 2_163029526 -832.36908110272
94 2_165864624 2_163029526 -832.473785853502
95 2_165868565 2_163029526 -832.665340816296
96 2_165872506 2_163029526 -832.944029228391
97 2_165876447 2_163029526 -833.308201676832
98 2_165880388 2_163029526 -833.754263564156
99 2_165884329 2_163029526 -834.36376890133
100 2_165888270 2_163029526 -835.06480944622
101 2_165892211 2_163029526 -835.572786376653
102 2_165896152 2_163029526 -835.705781177182
103 2_165900093 2_163029526 -835.842974326189
104 2_165912941 2_163029526 -835.95098918753
105 2_165925276 2_163029526 -836.032322830449
106 2_165925359 2_163029526 -836.113923493466
107 2_165925441 2_163029526 -836.194081957713
108 2_165930685 2_163029526 -836.295540151109
109 2_166172164 2_163029526 -836.379025724192
110 2_166181382 2_163029526 -836.589489910602
111 2_166190600 2_163029526 -836.931598288972
112 2_166324274 2_163029526 -837.431419492137
113 2_166325217 2_163029526 -838.305188566346
114 2_166326020 2_163029526 -839.505271377673
115 2_166326823 2_163029526 -840.968426630645
116 2_166327627 2_163029526 -841.634139953222
117 2_166328430 2_163029526 -841.661109259744
118 2_166377584 2_163029526 -841.72504535035
119 2_166382507 2_163029526 -841.939539750041
120 2_166387430 2_163029526 -842.222189265783
121 2_166394815 2_163029526 -842.572120728081
122 2_166403288 2_163029526 -843.535257412463
123 2_166407404 2_163029526 -844.784973946068
124 2_166411519 2_163029526 -845.147391460475
