Var1 Var2 loglik
1 2_163029526 2_163029526 -929.417969128996
2 2_163045161 2_163029526 -929.430614606404
3 2_163061794 2_163029526 -929.429993968785
4 2_163078427 2_163029526 -930.049831832426
5 2_163095060 2_163029526 -932.087743977286
6 2_163111693 2_163029526 -935.505513356927
7 2_163125708 2_163029526 -939.704663242827
8 2_163137394 2_163029526 -940.999252093323
9 2_163149080 2_163029526 -941.386511974542
10 2_163154021 2_163029526 -941.695079271722
11 2_163156127 2_163029526 -942.125814053362
12 2_163157556 2_163029526 -942.678315508928
13 2_163158891 2_163029526 -943.346823729409
14 2_163160225 2_163029526 -944.120069447511
15 2_163161559 2_163029526 -944.981906409069
16 2_163162894 2_163029526 -945.912721532933
17 2_163164228 2_163029526 -946.891353963132
18 2_163165562 2_163029526 -947.897149449655
19 2_163166897 2_163029526 -948.911456523288
20 2_163262650 2_163029526 -949.555958768896
21 2_163413317 2_163029526 -950.444048586338
22 2_163495816 2_163029526 -949.804036835176
23 2_163507977 2_163029526 -951.23343672933
24 2_163520139 2_163029526 -953.192723953374
25 2_163582672 2_163029526 -954.801109585487
26 2_164022416 2_163029526 -956.825834436409
27 2_164027702 2_163029526 -957.268969523033
28 2_164032987 2_163029526 -957.874782049605
29 2_164064248 2_163029526 -958.326793986704
30 2_164070405 2_163029526 -958.313192919725
31 2_164076561 2_163029526 -958.299531450251
32 2_164255184 2_163029526 -958.875979600309
33 2_164291807 2_163029526 -964.568604512973
34 2_164314068 2_163029526 -965.473547966421
35 2_164325529 2_163029526 -965.591643830415
36 2_164336991 2_163029526 -965.813991915537
37 2_164348452 2_163029526 -967.085907729821
38 2_164605360 2_163029526 -969.378223780553
39 2_164617986 2_163029526 -969.657425259355
40 2_164628884 2_163029526 -970.047019265241
41 2_164636687 2_163029526 -970.401483061054
42 2_164648869 2_163029526 -970.440369976843
43 2_164668920 2_163029526 -970.241470220753
44 2_164758936 2_163029526 -969.504170491761
45 2_165053217 2_163029526 -971.028840911078
46 2_165121823 2_163029526 -971.115859285692
47 2_165132678 2_163029526 -971.145858449486
48 2_165143532 2_163029526 -974.195937164595
49 2_165154046 2_163029526 -973.875581304778
50 2_165157220 2_163029526 -973.729559868179
51 2_165160395 2_163029526 -973.617727334309
52 2_165163569 2_163029526 -973.667757798673
53 2_165195982 2_163029526 -973.708849808127
54 2_165223558 2_163029526 -973.711570780237
55 2_165251135 2_163029526 -973.739247100227
56 2_165276843 2_163029526 -977.551051209096
57 2_165283031 2_163029526 -981.407626409153
58 2_165290201 2_163029526 -981.237085943096
59 2_165297626 2_163029526 -981.377396056198
60 2_165445995 2_163029526 -981.562130229396
61 2_165451594 2_163029526 -981.595443065386
62 2_165457194 2_163029526 -981.658564394052
63 2_165462793 2_163029526 -981.758143460891
64 2_165468393 2_163029526 -981.887129441039
65 2_165473992 2_163029526 -982.042328367326
66 2_165479592 2_163029526 -982.221992986993
67 2_165485905 2_163029526 -984.60196113406
68 2_165495439 2_163029526 -985.059596218312
69 2_165565236 2_163029526 -985.319438521646
70 2_165569910 2_163029526 -985.413437777706
71 2_165574583 2_163029526 -985.663359271953
72 2_165581587 2_163029526 -985.740532020758
73 2_165605467 2_163029526 -985.780509943356
74 2_165629348 2_163029526 -985.820498097827
75 2_165653228 2_163029526 -985.866986782703
76 2_165677109 2_163029526 -985.919123122757
77 2_165700989 2_163029526 -985.952268850218
78 2_165704891 2_163029526 -985.965511164613
79 2_165706625 2_163029526 -986.008822032601
80 2_165708359 2_163029526 -986.082876326674
81 2_165710093 2_163029526 -986.18810621758
82 2_165711827 2_163029526 -986.324706544653
83 2_165713561 2_163029526 -986.29716364912
84 2_165715295 2_163029526 -986.345733043695
85 2_165717029 2_163029526 -986.553480397234
86 2_165718763 2_163029526 -986.939100386674
87 2_165720497 2_163029526 -987.509261027358
88 2_165722231 2_163029526 -988.253061090245
89 2_165723965 2_163029526 -989.13516300003
90 2_165725699 2_163029526 -989.876798416129
91 2_165802549 2_163029526 -990.425134210175
92 2_165851320 2_163029526 -990.675278871554
93 2_165858793 2_163029526 -990.812790617551
94 2_165864624 2_163029526 -991.195849240031
95 2_165868565 2_163029526 -991.607854819062
96 2_165872506 2_163029526 -992.045817498769
97 2_165876447 2_163029526 -992.506331218097
98 2_165880388 2_163029526 -992.985697495154
99 2_165884329 2_163029526 -993.571715267245
100 2_165888270 2_163029526 -994.185807890037
101 2_165892211 2_163029526 -994.697231386687
102 2_165896152 2_163029526 -994.955542760995
103 2_165900093 2_163029526 -995.191425261564
104 2_165912941 2_163029526 -995.327980276069
105 2_165925276 2_163029526 -995.382988009233
106 2_165925359 2_163029526 -995.447330607142
107 2_165925441 2_163029526 -995.519296736934
108 2_165930685 2_163029526 -995.554676232498
109 2_166172164 2_163029526 -995.409024514753
110 2_166181382 2_163029526 -995.741358753567
111 2_166190600 2_163029526 -997.183329698773
112 2_166324274 2_163029526 -999.166784273068
113 2_166325217 2_163029526 -999.134643605512
114 2_166326020 2_163029526 -999.089053688122
115 2_166326823 2_163029526 -999.05297788478
116 2_166327627 2_163029526 -998.976084365297
117 2_166328430 2_163029526 -998.876396608939
118 2_166377584 2_163029526 -998.767848488235
119 2_166382507 2_163029526 -998.587217958833
120 2_166387430 2_163029526 -998.414831570463
121 2_166394815 2_163029526 -998.251891827165
122 2_166403288 2_163029526 -998.100252431848
123 2_166407404 2_163029526 -997.990984884163
124 2_166411519 2_163029526 -998.206097545802
125 2_166415634 2_163029526 -998.46943531577
126 2_166419069 2_163029526 -998.778335249901
127 2_166422503 2_163029526 -999.128024391157
128 2_166425938 2_163029526 -999.511688376751
129 2_166429372 2_163029526 -999.92078679733
130 2_166432807 2_163029526 -1000.34560167658
131 2_166439999 2_163029526 -1000.7759207016
132 2_166448156 2_163029526 -1001.20155578178
133 2_166475596 2_163029526 -1001.57263733206
134 2_166491355 2_163029526 -1001.70213646532
135 2_166507114 2_163029526 -1001.87132743345
136 2_166522873 2_163029526 -1002.07044865169
137 2_166537635 2_163029526 -1002.0616755775
138 2_166552260 2_163029526 -1002.05248045213
139 2_166566886 2_163029526 -1002.03629760919
140 2_166581511 2_163029526 -1002.03401610333
141 2_166592132 2_163029526 -1002.28784596949
142 2_166599166 2_163029526 -1002.61629107744
143 2_166606199 2_163029526 -1002.85825294886
144 2_166613233 2_163029526 -1002.79088405476
145 2_166623650 2_163029526 -1002.67686019254
146 2_166754477 2_163029526 -1002.12359904781
147 2_166783106 2_163029526 -1001.59288194003
148 2_166802407 2_163029526 -1001.12906526026
149 2_166805057 2_163029526 -1000.72767532155
150 2_166807706 2_163029526 -1000.38715864891
151 2_166811338 2_163029526 -1000.09110511466
152 2_166839967 2_163029526 -999.894358019489
153 2_166951357 2_163029526 -1000.17066574945
154 2_166992184 2_163029526 -1000.19001761213
155 2_167033011 2_163029526 -1000.29960377095
156 2_167073838 2_163029526 -1000.41151794518
157 2_167142758 2_163029526 -1001.11456007768
158 2_167274124 2_163029526 -1001.78287081061
159 2_167282638 2_163029526 -1001.93676858605
160 2_167286179 2_163029526 -1002.15484016626
161 2_167289719 2_163029526 -1002.43785469336
162 2_167293260 2_163029526 -1002.75710795541
163 2_167306473 2_163029526 -1003.15568556268
164 2_167322761 2_163029526 -1003.46046265521
165 2_167349466 2_163029526 -1003.60627440593
166 2_167360748 2_163029526 -1003.60817076717
167 2_167372030 2_163029526 -1003.60894547838
168 2_167396998 2_163029526 -1003.60880641799
169 2_167523201 2_163029526 -1003.33110598305
170 2_167545144 2_163029526 -1003.38717519511
171 2_167556235 2_163029526 -1003.63086456791
172 2_167567326 2_163029526 -1003.93285327412
173 2_167647654 2_163029526 -1003.98476616427
174 2_167755373 2_163029526 -1004.0630703718
175 2_167788738 2_163029526 -1004.18455220383
176 2_167822104 2_163029526 -1004.30921759119
177 2_167836721 2_163029526 -1004.44295627641
178 2_167845502 2_163029526 -1004.58220175053
179 2_167854284 2_163029526 -1004.72495372552
180 2_167858563 2_163029526 -1004.87102457245
181 2_163029526 2_163045161 -929.424192487702
182 2_163045161 2_163045161 -929.436797981685
183 2_163061794 2_163045161 -929.436142514768
184 2_163078427 2_163045161 -930.055948712979
185 2_163095060 2_163045161 -932.093871914129
186 2_163111693 2_163045161 -935.511726726488
187 2_163125708 2_163045161 -939.711030356534
188 2_163137394 2_163045161 -941.005695488271
189 2_163149080 2_163045161 -941.392915004646
190 2_163154021 2_163045161 -941.70148618709
191 2_163156127 2_163045161 -942.132221613438
192 2_163157556 2_163045161 -942.684720375157
193 2_163158891 2_163045161 -943.353222705873
194 2_163160225 2_163045161 -944.12645973742
195 2_163161559 2_163045161 -944.988285836053
196 2_163162894 2_163045161 -945.919088691901
197 2_163164228 2_163045161 -946.89770827245
198 2_163165562 2_163045161 -947.903491109983
199 2_163166897 2_163045161 -948.917786270796
200 2_163262650 2_163045161 -949.56228792676
201 2_163413317 2_163045161 -950.450428632507
202 2_163495816 2_163045161 -949.810345866356
203 2_163507977 2_163045161 -951.239710570832
204 2_163520139 2_163045161 -953.198992443643
205 2_163582672 2_163045161 -954.807356859936
206 2_164022416 2_163045161 -956.831963188913
207 2_164027702 2_163045161 -957.275254504557
208 2_164032987 2_163045161 -957.881011478469
209 2_164064248 2_163045161 -958.332985833142
210 2_164070405 2_163045161 -958.319392568082
211 2_164076561 2_163045161 -958.305738847224
212 2_164255184 2_163045161 -958.882548536025
213 2_164291807 2_163045161 -964.575937840581
214 2_164314068 2_163045161 -965.480965879603
215 2_164325529 2_163045161 -965.599055092865
216 2_164336991 2_163045161 -965.821365933776
217 2_164348452 2_163045161 -967.092884283188
218 2_164605360 2_163045161 -969.384710993769
219 2_164617986 2_163045161 -969.663889733388
220 2_164628884 2_163045161 -970.05343463413
221 2_164636687 2_163045161 -970.407850631199
222 2_164648869 2_163045161 -970.446744552521
223 2_164668920 2_163045161 -970.247854392122
224 2_164758936 2_163045161 -969.510581370442
225 2_165053217 2_163045161 -971.035371791384
226 2_165121823 2_163045161 -971.122374851289
227 2_165132678 2_163045161 -971.152370303846
228 2_165143532 2_163045161 -974.202375347876
229 2_165154046 2_163045161 -973.882575609345
230 2_165157220 2_163045161 -973.736589855452
231 2_165160395 2_163045161 -973.624768566428
232 2_165163569 2_163045161 -973.674773790757
233 2_165195982 2_163045161 -973.715858470528
234 2_165223558 2_163045161 -973.718567141273
235 2_165251135 2_163045161 -973.746227691458
236 2_165276843 2_163045161 -977.558290900878
237 2_165283031 2_163045161 -981.415362542619
238 2_165290201 2_163045161 -981.244780735019
239 2_165297626 2_163045161 -981.385018737276
240 2_165445995 2_163045161 -981.569707345771
241 2_165451594 2_163045161 -981.602987777552
242 2_165457194 2_163045161 -981.666069478972
243 2_165462793 2_163045161 -981.765600590408
244 2_165468393 2_163045161 -981.894532118113
245 2_165473992 2_163045161 -982.049670928155
246 2_165479592 2_163045161 -982.229270349104
247 2_165485905 2_163045161 -984.609776707903
248 2_165495439 2_163045161 -985.067377132533
249 2_165565236 2_163045161 -985.327174621677
250 2_165569910 2_163045161 -985.421094786676
251 2_165574583 2_163045161 -985.670927478688
252 2_165581587 2_163045161 -985.74805179877
253 2_165605467 2_163045161 -985.78802049174
254 2_165629348 2_163045161 -985.828005609759
255 2_165653228 2_163045161 -985.874490186319
256 2_165677109 2_163045161 -985.926620894404
257 2_165700989 2_163045161 -985.959752189604
258 2_165704891 2_163045161 -985.972967495145
259 2_165706625 2_163045161 -986.016250864643
260 2_165708359 2_163045161 -986.09027737354
261 2_165710093 2_163045161 -986.195479394308
262 2_165711827 2_163045161 -986.332051963368
263 2_165713561 2_163045161 -986.304495657587
264 2_165715295 2_163045161 -986.353045132014
265 2_165717029 2_163045161 -986.560755159873
266 2_165718763 2_163045161 -986.946314130217
267 2_165720497 2_163045161 -987.5163860032
268 2_165722231 2_163045161 -988.260069666638
269 2_165723965 2_163045161 -989.142031410889
270 2_165725699 2_163045161 -989.883477050056
271 2_165802549 2_163045161 -990.431631625181
272 2_165851320 2_163045161 -990.681680570736
273 2_165858793 2_163045161 -990.819200961642
274 2_165864624 2_163045161 -991.202298141941
275 2_165868565 2_163045161 -991.614343494052
276 2_165872506 2_163045161 -992.052346767948
277 2_165876447 2_163045161 -992.512901449017
278 2_165880388 2_163045161 -992.992308553966
279 2_165884329 2_163045161 -993.578375224013
280 2_165888270 2_163045161 -994.192518233688
281 2_165892211 2_163045161 -994.703982577532
282 2_165896152 2_163045161 -994.962316881988
283 2_165900093 2_163045161 -995.198222424682
284 2_165912941 2_163045161 -995.334794036363
285 2_165925276 2_163045161 -995.389808334852
286 2_165925359 2_163045161 -995.454155353492
287 2_165925441 2_163045161 -995.526124549292
288 2_165930685 2_163045161 -995.56150691884
289 2_166172164 2_163045161 -995.415934817548
290 2_166181382 2_163045161 -995.748364399628
291 2_166190600 2_163045161 -997.190299529875
292 2_166324274 2_163045161 -999.173568545739
293 2_166325217 2_163045161 -999.141482578725
294 2_166326020 2_163045161 -999.095956666302
295 2_166326823 2_163045161 -999.059941685238
296 2_166327627 2_163045161 -998.983078623895
297 2_166328430 2_163045161 -998.883401931444
298 2_166377584 2_163045161 -998.774868329136
299 2_166382507 2_163045161 -998.594268287804
300 2_166387430 2_163045161 -998.421913568624
301 2_166394815 2_163045161 -998.259006407929
302 2_166403288 2_163045161 -998.10738556512
303 2_166407404 2_163045161 -997.998143987064
304 2_166411519 2_163045161 -998.213392037326
305 2_166415634 2_163045161 -998.476873890119
306 2_166419069 2_163045161 -998.785924462321
307 2_166422503 2_163045161 -999.13576800778
308 2_166425938 2_163045161 -999.519586848087
309 2_166429372 2_163045161 -999.928836936936
310 2_166432807 2_163045161 -1000.35379660552
311 2_166439999 2_163045161 -1000.78425009744
312 2_166448156 2_163045161 -1001.210006498
313 2_166475596 2_163045161 -1001.58119685653
314 2_166491355 2_163045161 -1001.71071941883
315 2_166507114 2_163045161 -1001.8799269077
316 2_166522873 2_163045161 -1002.07906345866
317 2_166537635 2_163045161 -1002.07029563203
318 2_166552260 2_163045161 -1002.06110296327
319 2_166566886 2_163045161 -1002.04491805242
320 2_166581511 2_163045161 -1002.0426357725
321 2_166592132 2_163045161 -1002.2964168225
