Var1 Var2 loglik
1 2_163029526 2_163029526 -901.599762743067
2 2_163045161 2_163029526 -901.639129665641
3 2_163061794 2_163029526 -901.678522660274
4 2_163078427 2_163029526 -901.493866027973
5 2_163095060 2_163029526 -901.149928222255
6 2_163111693 2_163029526 -900.768014244789
7 2_163125708 2_163029526 -900.188886521445
8 2_163137394 2_163029526 -897.852943141933
9 2_163149080 2_163029526 -894.299850751569
10 2_163154021 2_163029526 -894.201120543126
11 2_163156127 2_163029526 -894.129524316631
12 2_163157556 2_163029526 -894.085666690217
13 2_163158891 2_163029526 -894.069497145019
14 2_163160225 2_163029526 -894.080331443516
15 2_163161559 2_163029526 -894.116936256759
16 2_163162894 2_163029526 -894.177678662384
17 2_163164228 2_163029526 -894.260689648874
18 2_163165562 2_163029526 -894.364024763641
19 2_163166897 2_163029526 -894.486078286336
20 2_163262650 2_163029526 -893.635717399705
21 2_163413317 2_163029526 -891.546114631303
22 2_163495816 2_163029526 -891.22953519464
23 2_163507977 2_163029526 -891.448691924644
24 2_163520139 2_163029526 -891.695142584386
25 2_163582672 2_163029526 -891.892232298015
26 2_164022416 2_163029526 -892.054674793544
27 2_164027702 2_163029526 -890.281540828674
28 2_164032987 2_163029526 -889.699741818521
29 2_164064248 2_163029526 -889.822020113835
30 2_164070405 2_163029526 -889.803531228384
31 2_164076561 2_163029526 -889.785239694805
32 2_164255184 2_163029526 -888.103077916245
33 2_164291807 2_163029526 -888.221046418634
34 2_164314068 2_163029526 -888.227000704242
35 2_164325529 2_163029526 -887.823466677127
36 2_164336991 2_163029526 -887.573821474495
37 2_164348452 2_163029526 -887.671811862623
38 2_164605360 2_163029526 -887.812985813185
39 2_164617986 2_163029526 -887.868202847822
40 2_164628884 2_163029526 -887.963198428579
41 2_164636687 2_163029526 -888.095304927907
42 2_164648869 2_163029526 -888.221319339768
43 2_164668920 2_163029526 -887.979521402771
44 2_164758936 2_163029526 -887.107166904486
45 2_165053217 2_163029526 -884.870602522404
46 2_165121823 2_163029526 -884.758289947936
47 2_165132678 2_163029526 -884.613365887128
48 2_165143532 2_163029526 -884.228898238895
49 2_165154046 2_163029526 -881.853910208402
50 2_165157220 2_163029526 -879.827151796526
51 2_165160395 2_163029526 -877.943919554276
52 2_165163569 2_163029526 -876.106130287508
53 2_165195982 2_163029526 -874.609486192822
54 2_165223558 2_163029526 -874.297974167941
55 2_165251135 2_163029526 -874.188004334761
56 2_165276843 2_163029526 -873.087703746171
57 2_165283031 2_163029526 -871.828880228497
58 2_165290201 2_163029526 -870.966142638769
59 2_165297626 2_163029526 -865.416179437503
60 2_165445995 2_163029526 -863.560856764123
61 2_165451594 2_163029526 -863.328919030785
62 2_165457194 2_163029526 -863.106549698048
63 2_165462793 2_163029526 -862.990420175284
64 2_165468393 2_163029526 -862.905612020307
65 2_165473992 2_163029526 -862.827490881956
66 2_165479592 2_163029526 -862.75674815974
67 2_165485905 2_163029526 -858.781964460669
68 2_165495439 2_163029526 -858.64148227086
69 2_165565236 2_163029526 -858.447125070308
70 2_165569910 2_163029526 -858.589810634384
71 2_165574583 2_163029526 -859.057910407383
72 2_165581587 2_163029526 -858.614165342789
73 2_165605467 2_163029526 -858.383788828099
74 2_165629348 2_163029526 -858.24283212705
75 2_165653228 2_163029526 -858.181172202904
76 2_165677109 2_163029526 -858.169303172577
77 2_165700989 2_163029526 -858.056307266295
78 2_165704891 2_163029526 -857.79700063408
79 2_165706625 2_163029526 -857.554577481202
80 2_165708359 2_163029526 -857.330564243061
81 2_165710093 2_163029526 -857.12628834893
82 2_165711827 2_163029526 -856.942838789591
83 2_165713561 2_163029526 -856.395052372358
84 2_165715295 2_163029526 -855.832854611795
85 2_165717029 2_163029526 -855.390054852055
86 2_165718763 2_163029526 -855.095431362072
87 2_165720497 2_163029526 -854.96998042436
88 2_165722231 2_163029526 -855.01950430544
89 2_165723965 2_163029526 -855.236756552905
90 2_165725699 2_163029526 -855.747108212598
91 2_165802549 2_163029526 -856.099411490653
92 2_165851320 2_163029526 -856.135197719788
93 2_165858793 2_163029526 -855.661023287466
94 2_165864624 2_163029526 -854.750282913783
95 2_165868565 2_163029526 -853.91096077658
96 2_165872506 2_163029526 -853.148134184914
97 2_165876447 2_163029526 -852.466345120029
98 2_165880388 2_163029526 -851.869511752401
99 2_165884329 2_163029526 -851.150118595262
100 2_165888270 2_163029526 -850.547342694903
101 2_165892211 2_163029526 -850.063406815015
102 2_165896152 2_163029526 -849.788452065266
103 2_165900093 2_163029526 -849.614135823455
104 2_165912941 2_163029526 -849.52882713831
105 2_165925276 2_163029526 -849.514964850974
106 2_165925359 2_163029526 -849.530119713699
107 2_165925441 2_163029526 -849.555770031373
108 2_165930685 2_163029526 -849.605133796187
109 2_166172164 2_163029526 -849.462135566599
110 2_166181382 2_163029526 -849.314417018954
111 2_166190600 2_163029526 -849.413240820029
112 2_166324274 2_163029526 -849.259253271058
113 2_166325217 2_163029526 -849.191965103155
114 2_166326020 2_163029526 -849.125896771101
115 2_166326823 2_163029526 -849.068952758421
116 2_166327627 2_163029526 -849.052450538086
117 2_166328430 2_163029526 -849.071312362555
118 2_166377584 2_163029526 -849.108264726138
119 2_166382507 2_163029526 -849.157482476534
120 2_166387430 2_163029526 -849.216071682539
121 2_166394815 2_163029526 -849.283013799143
122 2_166403288 2_163029526 -849.319443725802
123 2_166407404 2_163029526 -849.233190477853
124 2_166411519 2_163029526 -847.945403729528
125 2_166415634 2_163029526 -846.668981790909
126 2_166419069 2_163029526 -845.422752642374
127 2_166422503 2_163029526 -844.228008562741
128 2_166425938 2_163029526 -843.107290243653
129 2_166429372 2_163029526 -842.082812316264
130 2_166432807 2_163029526 -841.174757253791
131 2_166439999 2_163029526 -840.399673462946
132 2_166448156 2_163029526 -839.76914220093
133 2_166475596 2_163029526 -839.230124684393
134 2_166491355 2_163029526 -838.082511433866
135 2_166507114 2_163029526 -837.320705254662
136 2_166522873 2_163029526 -836.763315127614
137 2_166537635 2_163029526 -836.544237169257
138 2_166552260 2_163029526 -836.538649848312
139 2_166566886 2_163029526 -836.767836818433
140 2_166581511 2_163029526 -836.782133628861
