Var1 Var2 loglik
1 2_163029526 2_163029526 -979.058874546498
2 2_163045161 2_163029526 -979.024920303146
3 2_163061794 2_163029526 -978.949497412893
4 2_163078427 2_163029526 -977.418164721376
5 2_163095060 2_163029526 -975.397372500891
6 2_163111693 2_163029526 -974.018017016232
7 2_163125708 2_163029526 -973.49452417036
8 2_163137394 2_163029526 -973.053337979655
9 2_163149080 2_163029526 -972.982451018574
10 2_163154021 2_163029526 -972.075286053104
11 2_163156127 2_163029526 -971.343641628265
12 2_163157556 2_163029526 -970.813443067794
13 2_163158891 2_163029526 -970.503252058503
14 2_163160225 2_163029526 -970.421689450677
15 2_163161559 2_163029526 -970.565947139862
16 2_163162894 2_163029526 -970.921786053108
17 2_163164228 2_163029526 -971.465142316118
18 2_163165562 2_163029526 -972.164978238987
19 2_163166897 2_163029526 -972.987735118379
20 2_163262650 2_163029526 -973.480590544854
21 2_163413317 2_163029526 -972.85551284952
22 2_163495816 2_163029526 -965.826714934871
23 2_163507977 2_163029526 -964.437838962272
24 2_163520139 2_163029526 -963.594839261521
25 2_163582672 2_163029526 -963.240079619487
26 2_164022416 2_163029526 -972.53389781075
27 2_164027702 2_163029526 -971.26821330404
28 2_164032987 2_163029526 -971.046364029159
29 2_164064248 2_163029526 -970.93552725001
30 2_164070405 2_163029526 -970.933852164695
31 2_164076561 2_163029526 -970.932374203357
32 2_164255184 2_163029526 -970.311448618111
33 2_164291807 2_163029526 -950.522806065779
34 2_164314068 2_163029526 -949.630366819706
35 2_164325529 2_163029526 -949.657140068962
36 2_164336991 2_163029526 -949.052243409683
37 2_164348452 2_163029526 -946.290355111452
38 2_164605360 2_163029526 -944.912375346409
39 2_164617986 2_163029526 -944.523964124256
40 2_164628884 2_163029526 -944.237139391047
41 2_164636687 2_163029526 -944.087827793617
42 2_164648869 2_163029526 -944.092966865252
43 2_164668920 2_163029526 -944.281162512512
44 2_164758936 2_163029526 -945.210724354885
45 2_165053217 2_163029526 -939.403796209658
46 2_165121823 2_163029526 -939.266963073185
47 2_165132678 2_163029526 -939.035440714409
48 2_165143532 2_163029526 -927.561794098319
49 2_165154046 2_163029526 -925.121138609229
50 2_165157220 2_163029526 -924.517326657745
51 2_165160395 2_163029526 -923.869509784903
52 2_165163569 2_163029526 -923.480197859055
53 2_165195982 2_163029526 -923.298596618328
54 2_165223558 2_163029526 -923.178643163754
55 2_165251135 2_163029526 -923.063762364196
56 2_165276843 2_163029526 -922.948997313414
57 2_165283031 2_163029526 -922.986368873566
58 2_165290201 2_163029526 -919.276488210992
59 2_165297626 2_163029526 -898.783875300686
60 2_165445995 2_163029526 -895.768040382616
61 2_165451594 2_163029526 -895.427070920902
62 2_165457194 2_163029526 -895.199382864388
63 2_165462793 2_163029526 -895.056171568978
64 2_165468393 2_163029526 -894.995326948889
65 2_165473992 2_163029526 -895.023147218553
66 2_165479592 2_163029526 -895.139844923004
67 2_165485905 2_163029526 -891.37128108962
68 2_165495439 2_163029526 -891.691135675936
69 2_165565236 2_163029526 -891.514763421315
70 2_165569910 2_163029526 -891.068956192043
71 2_165574583 2_163029526 -890.788926867877
72 2_165581587 2_163029526 -890.556294455453
73 2_165605467 2_163029526 -890.557576388781
74 2_165629348 2_163029526 -890.581081502605
75 2_165653228 2_163029526 -890.608163967552
76 2_165677109 2_163029526 -890.624162571052
77 2_165700989 2_163029526 -890.527525064244
78 2_165704891 2_163029526 -890.365386817259
79 2_165706625 2_163029526 -890.214113420277
80 2_165708359 2_163029526 -890.074610503277
81 2_165710093 2_163029526 -889.947663765052
82 2_165711827 2_163029526 -889.833919105515
83 2_165713561 2_163029526 -889.387232157437
84 2_165715295 2_163029526 -888.933132985273
85 2_165717029 2_163029526 -888.57813055157
86 2_165718763 2_163029526 -888.327333278672
87 2_165720497 2_163029526 -888.18102250362
88 2_165722231 2_163029526 -888.136331645956
89 2_165723965 2_163029526 -888.191148747393
90 2_165725699 2_163029526 -888.385790637336
91 2_165802549 2_163029526 -888.447589627439
92 2_165851320 2_163029526 -888.467427071004
93 2_165858793 2_163029526 -888.58662519103
94 2_165864624 2_163029526 -889.217882756895
95 2_165868565 2_163029526 -890.233339819912
96 2_165872506 2_163029526 -891.634011079525
97 2_165876447 2_163029526 -893.411153793864
98 2_165880388 2_163029526 -895.546192210951
99 2_165884329 2_163029526 -897.950582762447
100 2_165888270 2_163029526 -900.66801742176
101 2_165892211 2_163029526 -902.452088522671
102 2_165896152 2_163029526 -902.464755281738
103 2_165900093 2_163029526 -902.50249338484
104 2_165912941 2_163029526 -902.540327889546
105 2_165925276 2_163029526 -902.564971967126
106 2_165925359 2_163029526 -902.596435001003
107 2_165925441 2_163029526 -902.633488843347
108 2_165930685 2_163029526 -902.75587594011
109 2_166172164 2_163029526 -903.006234518365
110 2_166181382 2_163029526 -903.671371985309
111 2_166190600 2_163029526 -904.660567625034
112 2_166324274 2_163029526 -905.910506546596
113 2_166325217 2_163029526 -905.986059875591
114 2_166326020 2_163029526 -906.186885787473
115 2_166326823 2_163029526 -906.519769721447
116 2_166327627 2_163029526 -906.682569633494
117 2_166328430 2_163029526 -906.681315018705
118 2_166377584 2_163029526 -906.623747411199
119 2_166382507 2_163029526 -906.470258355572
120 2_166387430 2_163029526 -906.565652465314
121 2_166394815 2_163029526 -906.912913857245
122 2_166403288 2_163029526 -907.645141819109
