Var1 Var2 loglik
1 2_163029526 2_163029526 -946.421821313555
2 2_163045161 2_163029526 -946.49246777193
3 2_163061794 2_163029526 -946.558651112121
4 2_163078427 2_163029526 -946.622058223842
5 2_163095060 2_163029526 -946.81557076343
6 2_163111693 2_163029526 -947.180832237098
7 2_163125708 2_163029526 -947.700788977942
8 2_163137394 2_163029526 -949.027551681423
9 2_163149080 2_163029526 -949.956961814659
10 2_163154021 2_163029526 -950.220066834454
11 2_163156127 2_163029526 -950.516960168054
12 2_163157556 2_163029526 -950.844843591648
13 2_163158891 2_163029526 -951.200025541538
14 2_163160225 2_163029526 -951.578158817939
15 2_163161559 2_163029526 -951.974551324035
16 2_163162894 2_163029526 -952.384511334699
17 2_163164228 2_163029526 -952.803629224106
18 2_163165562 2_163029526 -953.228002796158
19 2_163166897 2_163029526 -953.656129406355
20 2_163262650 2_163029526 -954.136712561757
21 2_163413317 2_163029526 -954.965615865
22 2_163495816 2_163029526 -957.480590848197
23 2_163507977 2_163029526 -959.044513205275
24 2_163520139 2_163029526 -960.612386168372
25 2_163582672 2_163029526 -961.632887024162
26 2_164022416 2_163029526 -964.084089819826
27 2_164027702 2_163029526 -965.080325224101
28 2_164032987 2_163029526 -965.327597914969
29 2_164064248 2_163029526 -965.491904776506
30 2_164070405 2_163029526 -965.506644423726
31 2_164076561 2_163029526 -965.521414908146
32 2_164255184 2_163029526 -966.38302818022
33 2_164291807 2_163029526 -968.012036606722
34 2_164314068 2_163029526 -968.190419026771
35 2_164325529 2_163029526 -968.070869630025
36 2_164336991 2_163029526 -967.919237211192
37 2_164348452 2_163029526 -967.627486906982
38 2_164605360 2_163029526 -967.425267782544
39 2_164617986 2_163029526 -967.419171291539
40 2_164628884 2_163029526 -967.429701441286
41 2_164636687 2_163029526 -967.442845676682
42 2_164648869 2_163029526 -967.43616240539
43 2_164668920 2_163029526 -967.444771058366
44 2_164758936 2_163029526 -967.48161652371
45 2_165053217 2_163029526 -968.076860082657
46 2_165121823 2_163029526 -968.2455617091
47 2_165132678 2_163029526 -968.285500941362
48 2_165143532 2_163029526 -968.264740003255
49 2_165154046 2_163029526 -968.437319906528
50 2_165157220 2_163029526 -968.802643711516
51 2_165160395 2_163029526 -969.126436525992
52 2_165163569 2_163029526 -969.401154728657
53 2_165195982 2_163029526 -969.477844612725
54 2_165223558 2_163029526 -969.52590064853
55 2_165251135 2_163029526 -969.574859698695
56 2_165276843 2_163029526 -969.882296346208
57 2_165283031 2_163029526 -970.201835483145
58 2_165290201 2_163029526 -970.438853544425
59 2_165297626 2_163029526 -971.061325849063
60 2_165445995 2_163029526 -971.403472990341
61 2_165451594 2_163029526 -971.438454093313
62 2_165457194 2_163029526 -971.469767816182
63 2_165462793 2_163029526 -971.498724716675
64 2_165468393 2_163029526 -971.528324963242
65 2_165473992 2_163029526 -971.558365225955
66 2_165479592 2_163029526 -971.588546033619
67 2_165485905 2_163029526 -971.646357731762
68 2_165495439 2_163029526 -971.598635230805
69 2_165565236 2_163029526 -971.653267816961
70 2_165569910 2_163029526 -971.818277132187
71 2_165574583 2_163029526 -971.983281212112
72 2_165581587 2_163029526 -971.953884574113
73 2_165605467 2_163029526 -971.951276371815
74 2_165629348 2_163029526 -971.938854766938
75 2_165653228 2_163029526 -971.928412155111
76 2_165677109 2_163029526 -971.921437882428
77 2_165700989 2_163029526 -971.921276079228
78 2_165704891 2_163029526 -971.904848174534
79 2_165706625 2_163029526 -971.886046848936
80 2_165708359 2_163029526 -971.864903009191
81 2_165710093 2_163029526 -971.841469604863
82 2_165711827 2_163029526 -971.815820835702
83 2_165713561 2_163029526 -971.794808243132
84 2_165715295 2_163029526 -971.753818702232
85 2_165717029 2_163029526 -971.692918142201
86 2_165718763 2_163029526 -971.618243087145
87 2_165720497 2_163029526 -971.536735066682
88 2_165722231 2_163029526 -971.454565809899
89 2_165723965 2_163029526 -971.376877596785
90 2_165725699 2_163029526 -971.343998797881
91 2_165802549 2_163029526 -971.295705824928
92 2_165851320 2_163029526 -971.262615961445
93 2_165858793 2_163029526 -971.277285206974
94 2_165864624 2_163029526 -971.296649511489
95 2_165868565 2_163029526 -971.313168524846
96 2_165872506 2_163029526 -971.326524876885
97 2_165876447 2_163029526 -971.336488538131
98 2_165880388 2_163029526 -971.342925326149
99 2_165884329 2_163029526 -971.389642747617
100 2_165888270 2_163029526 -971.433928870114
101 2_165892211 2_163029526 -971.473116759581
102 2_165896152 2_163029526 -971.49007167707
103 2_165900093 2_163029526 -971.493570126764
104 2_165912941 2_163029526 -971.498006222317
105 2_165925276 2_163029526 -971.504181675136
106 2_165925359 2_163029526 -971.50560783377
107 2_165925441 2_163029526 -971.504364854626
108 2_165930685 2_163029526 -971.486245740612
109 2_166172164 2_163029526 -971.319301306076
110 2_166181382 2_163029526 -970.984427011983
111 2_166190600 2_163029526 -970.685139937738
112 2_166324274 2_163029526 -970.538100377739
113 2_166325217 2_163029526 -970.615712986116
114 2_166326020 2_163029526 -970.714252469795
115 2_166326823 2_163029526 -970.81336805814
116 2_166327627 2_163029526 -970.833258267295
117 2_166328430 2_163029526 -970.799504874203
118 2_166377584 2_163029526 -970.76552860672
119 2_166382507 2_163029526 -970.733698586746
120 2_166387430 2_163029526 -970.701714348176
121 2_166394815 2_163029526 -970.669602710397
122 2_166403288 2_163029526 -970.820345552683
123 2_166407404 2_163029526 -970.94966458482
124 2_166411519 2_163029526 -970.906198536645
125 2_166415634 2_163029526 -970.863509897682
126 2_166419069 2_163029526 -970.82179923292
127 2_166422503 2_163029526 -970.781252082762
128 2_166425938 2_163029526 -970.742030595988
129 2_166429372 2_163029526 -970.70426563699
130 2_166432807 2_163029526 -970.66805091349
131 2_166439999 2_163029526 -970.63344751673
132 2_166448156 2_163029526 -970.600531789756
133 2_166475596 2_163029526 -970.571773325553
134 2_166491355 2_163029526 -970.525010138627
135 2_166507114 2_163029526 -970.46579114633
136 2_166522873 2_163029526 -970.408236928337
137 2_166537635 2_163029526 -970.382223582799
138 2_166552260 2_163029526 -970.363955038559
139 2_166566886 2_163029526 -970.322737344013
140 2_166581511 2_163029526 -970.245068825371
141 2_166592132 2_163029526 -970.268433105737
142 2_166599166 2_163029526 -970.276293052841
143 2_166606199 2_163029526 -970.266579340339
144 2_166613233 2_163029526 -970.274833120703
145 2_166623650 2_163029526 -970.293139443438
146 2_166754477 2_163029526 -970.297146041733
147 2_166783106 2_163029526 -970.186425131451
148 2_166802407 2_163029526 -970.099452738233
149 2_166805057 2_163029526 -970.021018490042
150 2_166807706 2_163029526 -969.941514228489
151 2_166811338 2_163029526 -969.832891959345
152 2_166839967 2_163029526 -969.734585156107
153 2_166951357 2_163029526 -970.355508928875
154 2_166992184 2_163029526 -970.343436883275
155 2_167033011 2_163029526 -970.08872420193
156 2_167073838 2_163029526 -970.540620112755
157 2_167142758 2_163029526 -970.668847572128
158 2_167274124 2_163029526 -970.407022592295
159 2_167282638 2_163029526 -969.974604698783
160 2_167286179 2_163029526 -969.510486947335
161 2_167289719 2_163029526 -969.025316627906
162 2_167293260 2_163029526 -968.546521925251
163 2_167306473 2_163029526 -968.081757704317
164 2_167322761 2_163029526 -967.800829700265
165 2_167349466 2_163029526 -967.675030241193
166 2_167360748 2_163029526 -967.65714589661
167 2_167372030 2_163029526 -967.639364924343
168 2_167396998 2_163029526 -967.621586759486
169 2_167523201 2_163029526 -967.617387012629
170 2_167545144 2_163029526 -967.658765493816
171 2_167556235 2_163029526 -967.827292063073
172 2_167567326 2_163029526 -967.986595583848
173 2_167647654 2_163029526 -968.208444115577
174 2_167755373 2_163029526 -968.184116086079
175 2_167788738 2_163029526 -968.163856905325
176 2_167822104 2_163029526 -968.144678440868
177 2_167836721 2_163029526 -968.135321862514
178 2_167845502 2_163029526 -968.130030638896
179 2_167854284 2_163029526 -968.126063385218
180 2_167858563 2_163029526 -968.12331960607
181 2_163029526 2_163045161 -946.29276784655
182 2_163045161 2_163045161 -946.363391162796
183 2_163061794 2_163045161 -946.429540228299
184 2_163078427 2_163045161 -946.492933157757
