Var1 Var2 loglik
1 2_163029526 2_163029526 -936.220308305088
2 2_163045161 2_163029526 -936.179609178626
3 2_163061794 2_163029526 -936.13130252415
4 2_163078427 2_163029526 -935.998941706506
5 2_163095060 2_163029526 -935.901741330263
6 2_163111693 2_163029526 -935.865934690112
7 2_163125708 2_163029526 -935.948576794003
8 2_163137394 2_163029526 -927.116142896798
9 2_163149080 2_163029526 -924.633941581257
10 2_163154021 2_163029526 -923.871590459789
11 2_163156127 2_163029526 -923.215149920265
12 2_163157556 2_163029526 -922.673132524099
13 2_163158891 2_163029526 -922.252125663795
14 2_163160225 2_163029526 -921.956545520546
15 2_163161559 2_163029526 -921.788513643082
16 2_163162894 2_163029526 -921.747853250373
17 2_163164228 2_163029526 -921.832221378974
18 2_163165562 2_163029526 -922.037338823672
19 2_163166897 2_163029526 -922.357734675628
20 2_163262650 2_163029526 -920.217276305698
21 2_163413317 2_163029526 -918.740844281158
22 2_163495816 2_163029526 -914.23395155281
23 2_163507977 2_163029526 -913.943043926802
24 2_163520139 2_163029526 -913.953175815316
25 2_163582672 2_163029526 -914.046555322931
26 2_164022416 2_163029526 -911.996895540294
27 2_164027702 2_163029526 -914.429085270248
28 2_164032987 2_163029526 -917.1584463202
29 2_164064248 2_163029526 -918.769665122495
30 2_164070405 2_163029526 -918.774513968322
31 2_164076561 2_163029526 -918.779908634439
32 2_164255184 2_163029526 -923.408411161571
33 2_164291807 2_163029526 -926.495673608057
34 2_164314068 2_163029526 -927.053805729295
35 2_164325529 2_163029526 -927.789715333473
36 2_164336991 2_163029526 -928.747604376337
37 2_164348452 2_163029526 -930.558660654353
38 2_164605360 2_163029526 -932.346583370262
39 2_164617986 2_163029526 -932.007413683498
40 2_164628884 2_163029526 -931.833770475769
41 2_164636687 2_163029526 -931.825662299115
42 2_164648869 2_163029526 -931.910591739235
43 2_164668920 2_163029526 -931.719611699239
44 2_164758936 2_163029526 -931.339347000302
45 2_165053217 2_163029526 -932.563040615956
46 2_165121823 2_163029526 -932.644288526233
47 2_165132678 2_163029526 -932.692838543953
