Var1 Var2 loglik
1 2_163029526 2_163029526 -965.428733653895
2 2_163045161 2_163029526 -965.342061595096
3 2_163061794 2_163029526 -965.251182167994
4 2_163078427 2_163029526 -965.023501963518
5 2_163095060 2_163029526 -964.776988019375
6 2_163111693 2_163029526 -964.5814288434
7 2_163125708 2_163029526 -964.47476511331
8 2_163137394 2_163029526 -954.691538842156
9 2_163149080 2_163029526 -950.860981733146
10 2_163154021 2_163029526 -949.782150122523
11 2_163156127 2_163029526 -948.798976323589
12 2_163157556 2_163029526 -947.922380338953
13 2_163158891 2_163029526 -947.16170371388
14 2_163160225 2_163029526 -946.524376873176
15 2_163161559 2_163029526 -946.015664760577
16 2_163162894 2_163029526 -945.638545609668
17 2_163164228 2_163029526 -945.393725084412
18 2_163165562 2_163029526 -945.279763203049
19 2_163166897 2_163029526 -945.293622073896
20 2_163262650 2_163029526 -942.122417991527
21 2_163413317 2_163029526 -938.324712988987
22 2_163495816 2_163029526 -933.049870757783
23 2_163507977 2_163029526 -932.717921762445
24 2_163520139 2_163029526 -932.698620134202
25 2_163582672 2_163029526 -932.716791107748
26 2_164022416 2_163029526 -931.197413658506
27 2_164027702 2_163029526 -934.529862537307
28 2_164032987 2_163029526 -937.639288696401
29 2_164064248 2_163029526 -939.413915528976
30 2_164070405 2_163029526 -939.420332474166
31 2_164076561 2_163029526 -939.427432233763
32 2_164255184 2_163029526 -944.522411454268
33 2_164291807 2_163029526 -948.549916155244
34 2_164314068 2_163029526 -949.453130392449
35 2_164325529 2_163029526 -950.436552556302
36 2_164336991 2_163029526 -951.628652903933
37 2_164348452 2_163029526 -953.613827651282
38 2_164605360 2_163029526 -955.636635999032
39 2_164617986 2_163029526 -955.279715647272
40 2_164628884 2_163029526 -955.103846059987
41 2_164636687 2_163029526 -955.078797899274
42 2_164648869 2_163029526 -955.100913406284
43 2_164668920 2_163029526 -954.897868842388
44 2_164758936 2_163029526 -954.453695228679
45 2_165053217 2_163029526 -955.734029146471
46 2_165121823 2_163029526 -955.812378107964
47 2_165132678 2_163029526 -955.834698489935
48 2_165143532 2_163029526 -955.788264627819
49 2_165154046 2_163029526 -957.27972561709
50 2_165157220 2_163029526 -958.339818800845
51 2_165160395 2_163029526 -959.619530814538
52 2_165163569 2_163029526 -961.277136271448
53 2_165195982 2_163029526 -962.975650903005
54 2_165223558 2_163029526 -963.360509471662
55 2_165251135 2_163029526 -963.472527092102
56 2_165276843 2_163029526 -963.340498924837
57 2_165283031 2_163029526 -963.242881623367
58 2_165290201 2_163029526 -963.317801387815
59 2_165297626 2_163029526 -963.810263938994
60 2_165445995 2_163029526 -964.092508811922
61 2_165451594 2_163029526 -964.366337365062
62 2_165457194 2_163029526 -964.677601101615
63 2_165462793 2_163029526 -964.795927835103
64 2_165468393 2_163029526 -964.872496937596
65 2_165473992 2_163029526 -964.964373720738
66 2_165479592 2_163029526 -965.070950272728
67 2_165485905 2_163029526 -978.30427834019
68 2_165495439 2_163029526 -978.408115062742
69 2_165565236 2_163029526 -978.186831329616
70 2_165569910 2_163029526 -977.524619215606
71 2_165574583 2_163029526 -977.302900147246
72 2_165581587 2_163029526 -977.366726868392
73 2_165605467 2_163029526 -977.411790978264
74 2_165629348 2_163029526 -977.458786369304
75 2_165653228 2_163029526 -977.533363875011
76 2_165677109 2_163029526 -977.594584619736
77 2_165700989 2_163029526 -977.63514459258
78 2_165704891 2_163029526 -977.704685103299
79 2_165706625 2_163029526 -977.775099432619
80 2_165708359 2_163029526 -977.846129257715
81 2_165710093 2_163029526 -977.917506903815
82 2_165711827 2_163029526 -977.988966065748
83 2_165713561 2_163029526 -978.414337787661
84 2_165715295 2_163029526 -978.983006298597
85 2_165717029 2_163029526 -979.618208546819
86 2_165718763 2_163029526 -980.327364163431
87 2_165720497 2_163029526 -981.111720005611
88 2_165722231 2_163029526 -981.962622482219
89 2_165723965 2_163029526 -982.848546454182
90 2_165725699 2_163029526 -983.330400652121
91 2_165802549 2_163029526 -983.527661542951
92 2_165851320 2_163029526 -983.581375842016
93 2_165858793 2_163029526 -983.738741778006
94 2_165864624 2_163029526 -983.918734507733
95 2_165868565 2_163029526 -984.128788938337
96 2_165872506 2_163029526 -984.368510052281
97 2_165876447 2_163029526 -984.63712052993
98 2_165880388 2_163029526 -984.933459220817
99 2_165884329 2_163029526 -985.398205296297
100 2_165888270 2_163029526 -985.928883690991
101 2_165892211 2_163029526 -986.496650064783
102 2_165896152 2_163029526 -987.056106029633
103 2_165900093 2_163029526 -987.626751698278
104 2_165912941 2_163029526 -987.961018136035
105 2_165925276 2_163029526 -988.0674536303
106 2_165925359 2_163029526 -988.175024149354
107 2_165925441 2_163029526 -988.277256292984
108 2_165930685 2_163029526 -988.355867311788
109 2_166172164 2_163029526 -988.45463987515
110 2_166181382 2_163029526 -988.522393747713
111 2_166190600 2_163029526 -988.584467579037
112 2_166324274 2_163029526 -988.628754799276
113 2_166325217 2_163029526 -988.810715063901
114 2_166326020 2_163029526 -989.008258239953
115 2_166326823 2_163029526 -989.209236546598
116 2_166327627 2_163029526 -989.339050917582
117 2_166328430 2_163029526 -989.425682736466
118 2_166377584 2_163029526 -989.484026787464
119 2_166382507 2_163029526 -989.412716881104
120 2_166387430 2_163029526 -989.338474400537
121 2_166394815 2_163029526 -989.261545957998
122 2_166403288 2_163029526 -989.23408540488
123 2_166407404 2_163029526 -989.174150680685
124 2_166411519 2_163029526 -989.011009070857
125 2_166415634 2_163029526 -988.866806594947
126 2_166419069 2_163029526 -988.744330448476
127 2_166422503 2_163029526 -988.646242085376
128 2_166425938 2_163029526 -988.574884378436
129 2_166429372 2_163029526 -988.532074389751
130 2_166432807 2_163029526 -988.51893269249
131 2_166439999 2_163029526 -988.535846625028
132 2_166448156 2_163029526 -988.582932114756
133 2_166475596 2_163029526 -988.663051206155
134 2_166491355 2_163029526 -988.729708491624
135 2_166507114 2_163029526 -988.702988584654
136 2_166522873 2_163029526 -988.670600134872
137 2_166537635 2_163029526 -988.64987088591
138 2_166552260 2_163029526 -988.653563160778
139 2_166566886 2_163029526 -988.624239546963
140 2_166581511 2_163029526 -988.620187017401
141 2_166592132 2_163029526 -988.39035796586
142 2_166599166 2_163029526 -988.133949607286
143 2_166606199 2_163029526 -987.903721752088
144 2_166613233 2_163029526 -987.664299844752
145 2_166623650 2_163029526 -987.565672220286
146 2_166754477 2_163029526 -987.561156214012
147 2_166783106 2_163029526 -987.293895573372
148 2_166802407 2_163029526 -987.036668469023
149 2_166805057 2_163029526 -986.804302230996
150 2_166807706 2_163029526 -986.604558809375
151 2_166811338 2_163029526 -986.445917870997
152 2_166839967 2_163029526 -986.371832471607
153 2_166951357 2_163029526 -986.476972685776
154 2_166992184 2_163029526 -986.487743869367
155 2_167033011 2_163029526 -986.628767690262
156 2_167073838 2_163029526 -991.485281478703
157 2_167142758 2_163029526 -994.206409842682
158 2_167274124 2_163029526 -994.957335386191
159 2_167282638 2_163029526 -994.413491457948
160 2_167286179 2_163029526 -993.929040721986
161 2_167289719 2_163029526 -993.518293681811
162 2_167293260 2_163029526 -993.221016398849
163 2_167306473 2_163029526 -993.097337410962
164 2_167322761 2_163029526 -993.124582794069
165 2_167349466 2_163029526 -993.143379995794
166 2_167360748 2_163029526 -993.135686918678
167 2_167372030 2_163029526 -993.129298727412
168 2_167396998 2_163029526 -993.124119729834
169 2_167523201 2_163029526 -993.17475084007
170 2_167545144 2_163029526 -993.28928827339
171 2_167556235 2_163029526 -993.437911561315
172 2_167567326 2_163029526 -993.548411062987
173 2_167647654 2_163029526 -993.212634817209
174 2_167755373 2_163029526 -993.21270180923
175 2_167788738 2_163029526 -993.207879206244
176 2_167822104 2_163029526 -993.203069028962
177 2_167836721 2_163029526 -993.181318695249
178 2_167845502 2_163029526 -993.156966875524
179 2_167854284 2_163029526 -993.135725944186
180 2_167858563 2_163029526 -993.117712511576
181 2_163029526 2_163045161 -965.427986708587
182 2_163045161 2_163045161 -965.341244796028
183 2_163061794 2_163045161 -965.25029661269
184 2_163078427 2_163045161 -965.022545123034
185 2_163095060 2_163045161 -964.775957020659
186 2_163111693 2_163045161 -964.580326537847
187 2_163125708 2_163045161 -964.473591154442
188 2_163137394 2_163045161 -954.690749915743
189 2_163149080 2_163045161 -950.860359269054
190 2_163154021 2_163045161 -949.781495712701
191 2_163156127 2_163045161 -948.798290279102
192 2_163157556 2_163045161 -947.921662338491
193 2_163158891 2_163045161 -947.160952766883
194 2_163160225 2_163045161 -946.523591362977
195 2_163161559 2_163045161 -946.014842560461
196 2_163162894 2_163045161 -945.637684271774
197 2_163164228 2_163045161 -945.392822068902
198 2_163165562 2_163045161 -945.278816111564
199 2_163166897 2_163045161 -945.292628818959
200 2_163262650 2_163045161 -942.121148986739
201 2_163413317 2_163045161 -938.322838308104
202 2_163495816 2_163045161 -933.047648802892
203 2_163507977 2_163045161 -932.715607540315
204 2_163520139 2_163045161 -932.696270194815
205 2_163582672 2_163045161 -932.714371061399
206 2_164022416 2_163045161 -931.194944289296
207 2_164027702 2_163045161 -934.527800313041
208 2_164032987 2_163045161 -937.63724701078
209 2_164064248 2_163045161 -939.411858835219
210 2_164070405 2_163045161 -939.418276644855
211 2_164076561 2_163045161 -939.425377524868
212 2_164255184 2_163045161 -944.521856956776
213 2_164291807 2_163045161 -948.550315409851
214 2_164314068 2_163045161 -949.453553378346
215 2_164325529 2_163045161 -950.43692315715
216 2_164336991 2_163045161 -951.629003036156
217 2_164348452 2_163045161 -953.614391637598
218 2_164605360 2_163045161 -955.637406396982
219 2_164617986 2_163045161 -955.28047829839
220 2_164628884 2_163045161 -955.104604348659
221 2_164636687 2_163045161 -955.079556159057
222 2_164648869 2_163045161 -955.101672642814
223 2_164668920 2_163045161 -954.898621681063
224 2_164758936 2_163045161 -954.454385042036
225 2_165053217 2_163045161 -955.734791726526
226 2_165121823 2_163045161 -955.813106225093
227 2_165132678 2_163045161 -955.835416014133
228 2_165143532 2_163045161 -955.788900019022
229 2_165154046 2_163045161 -957.280175757649
230 2_165157220 2_163045161 -958.340123490734
231 2_165160395 2_163045161 -959.619661515168
232 2_165163569 2_163045161 -961.277030797009
233 2_165195982 2_163045161 -962.975323250268
234 2_165223558 2_163045161 -963.360120976549
235 2_165251135 2_163045161 -963.472109083207
236 2_165276843 2_163045161 -963.340177416482
237 2_165283031 2_163045161 -963.242609118499
238 2_165290201 2_163045161 -963.317505213079
239 2_165297626 2_163045161 -963.810003962464
240 2_165445995 2_163045161 -964.092223379525
241 2_165451594 2_163045161 -964.366075952359
242 2_165457194 2_163045161 -964.677372369639
243 2_165462793 2_163045161 -964.795705592596
244 2_165468393 2_163045161 -964.872275624228
245 2_165473992 2_163045161 -964.964156219086
246 2_165479592 2_163045161 -965.07073940757
247 2_165485905 2_163045161 -978.304267199916
248 2_165495439 2_163045161 -978.408105806599
249 2_165565236 2_163045161 -978.186786320869
250 2_165569910 2_163045161 -977.524449536436
251 2_165574583 2_163045161 -977.30262261698
252 2_165581587 2_163045161 -977.366415963453
253 2_165605467 2_163045161 -977.411485156616
254 2_165629348 2_163045161 -977.458489015266
255 2_165653228 2_163045161 -977.533076229576
256 2_165677109 2_163045161 -977.594302415229
257 2_165700989 2_163045161 -977.634865333906
258 2_165704891 2_163045161 -977.704411945769
259 2_165706625 2_163045161 -977.774832403464
260 2_165708359 2_163045161 -977.845868348054
261 2_165710093 2_163045161 -977.917252073956
262 2_165711827 2_163045161 -977.98871725036
263 2_165713561 2_163045161 -978.414112978927
264 2_165715295 2_163045161 -978.982810963637
265 2_165717029 2_163045161 -979.618046224468
266 2_165718763 2_163045161 -980.327241700116
267 2_165720497 2_163045161 -981.111646870021
268 2_165722231 2_163045161 -981.962608753476
269 2_165723965 2_163045161 -982.84859682395
270 2_165725699 2_163045161 -983.330405300368
271 2_165802549 2_163045161 -983.527651638546
272 2_165851320 2_163045161 -983.581367017917
273 2_165858793 2_163045161 -983.738748772633
274 2_165864624 2_163045161 -983.918767144666
275 2_165868565 2_163045161 -984.128850279488
276 2_165872506 2_163045161 -984.368603278477
277 2_165876447 2_163045161 -984.637248901147
278 2_165880388 2_163045161 -984.933626025709
279 2_165884329 2_163045161 -985.398412308058
280 2_165888270 2_163045161 -985.929134375796
281 2_165892211 2_163045161 -986.496948247643
282 2_165896152 2_163045161 -987.056447101671
283 2_165900093 2_163045161 -987.627134508995
284 2_165912941 2_163045161 -987.961439079236
285 2_165925276 2_163045161 -988.067909283116
286 2_165925359 2_163045161 -988.175514527223
287 2_165925441 2_163045161 -988.277782015839
288 2_165930685 2_163045161 -988.356434452764
289 2_166172164 2_163045161 -988.455296510196
290 2_166181382 2_163045161 -988.523223629953
291 2_166190600 2_163045161 -988.58550472621
292 2_166324274 2_163045161 -988.629859832456
293 2_166325217 2_163045161 -988.811765075712
294 2_166326020 2_163045161 -989.009246465192
295 2_166326823 2_163045161 -989.210160971483
296 2_166327627 2_163045161 -989.3399205419
297 2_166328430 2_163045161 -989.426504857268
298 2_166377584 2_163045161 -989.484810242002
299 2_166382507 2_163045161 -989.413490899855
300 2_166387430 2_163045161 -989.339237022134
301 2_166394815 2_163045161 -989.262295303996
302 2_166403288 2_163045161 -989.234813077844
303 2_166407404 2_163045161 -989.174851687129
304 2_166411519 2_163045161 -989.011718721369
305 2_166415634 2_163045161 -988.867521335697
306 2_166419069 2_163045161 -988.745046234487
307 2_166422503 2_163045161 -988.646954527327
308 2_166425938 2_163045161 -988.575588936252
309 2_166429372 2_163045161 -988.532766594283
310 2_166432807 2_163045161 -988.5196083734
311 2_166439999 2_163045161 -988.536502119854
312 2_166448156 2_163045161 -988.58356443505
313 2_166475596 2_163045161 -988.663643196474
314 2_166491355 2_163045161 -988.730311572265
315 2_166507114 2_163045161 -988.70359248973
316 2_166522873 2_163045161 -988.671202305638
317 2_166537635 2_163045161 -988.650476297294
318 2_166552260 2_163045161 -988.654167026209
319 2_166566886 2_163045161 -988.624898559708
320 2_166581511 2_163045161 -988.620848612223
321 2_166592132 2_163045161 -988.391049224221
322 2_166599166 2_163045161 -988.134659632759
323 2_166606199 2_163045161 -987.904436182654
324 2_166613233 2_163045161 -987.665028092609
325 2_166623650 2_163045161 -987.566420140385
326 2_166754477 2_163045161 -987.561944193074
327 2_166783106 2_163045161 -987.294727121979
328 2_166802407 2_163045161 -987.037546621543
329 2_166805057 2_163045161 -986.805226363974
330 2_166807706 2_163045161 -986.605526339771
331 2_166811338 2_163045161 -986.446922056787
332 2_166839967 2_163045161 -986.372860148786
333 2_166951357 2_163045161 -986.478090343654
334 2_166992184 2_163045161 -986.488859950755
335 2_167033011 2_163045161 -986.629871471105
336 2_167073838 2_163045161 -991.486441510213
337 2_167142758 2_163045161 -994.207338715355
338 2_167274124 2_163045161 -994.958238323224
339 2_167282638 2_163045161 -994.414455340554
340 2_167286179 2_163045161 -993.930075087426
341 2_167289719 2_163045161 -993.519408077687
342 2_167293260 2_163045161 -993.22221179369
343 2_167306473 2_163045161 -993.098594773797
344 2_167322761 2_163045161 -993.125847637096
345 2_167349466 2_163045161 -993.144637625236
346 2_167360748 2_163045161 -993.136934989646
347 2_167372030 2_163045161 -993.130537901895
348 2_167396998 2_163045161 -993.125350650871
349 2_167523201 2_163045161 -993.175930772241
350 2_167545144 2_163045161 -993.290456343004
351 2_167556235 2_163045161 -993.439075722957
352 2_167567326 2_163045161 -993.549583654533
353 2_167647654 2_163045161 -993.213770350344
354 2_167755373 2_163045161 -993.213835154714
355 2_167788738 2_163045161 -993.209007170198
356 2_167822104 2_163045161 -993.204191786231
357 2_167836721 2_163045161 -993.182445277514
358 2_167845502 2_163045161 -993.158100219972
359 2_167854284 2_163045161 -993.136866224866
360 2_167858563 2_163045161 -993.118859902102
361 2_163029526 2_163061794 -965.433473876128
362 2_163045161 2_163061794 -965.346663617493
363 2_163061794 2_163061794 -965.255651082608
364 2_163078427 2_163061794 -965.02783371269
365 2_163095060 2_163061794 -964.781179037329
366 2_163111693 2_163061794 -964.585496023656
367 2_163125708 2_163061794 -964.478721064941
368 2_163137394 2_163061794 -954.696355806569
369 2_163149080 2_163061794 -950.866270376806
370 2_163154021 2_163061794 -949.787411711214
371 2_163156127 2_163061794 -948.804213832915
372 2_163157556 2_163061794 -947.927595251464
373 2_163158891 2_163061794 -947.166895815807
374 2_163160225 2_163061794 -946.529544211923
375 2_163161559 2_163061794 -946.020803768303
376 2_163162894 2_163061794 -945.643651413114
377 2_163164228 2_163061794 -945.398791945683
378 2_163165562 2_163061794 -945.284785020828
379 2_163166897 2_163061794 -945.298592722166
380 2_163262650 2_163061794 -942.126824681271
381 2_163413317 2_163061794 -938.327789558428
382 2_163495816 2_163061794 -933.0523338303
383 2_163507977 2_163061794 -932.720235468684
384 2_163520139 2_163061794 -932.700888994577
385 2_163582672 2_163061794 -932.71891353959
386 2_164022416 2_163061794 -931.199445358396
387 2_164027702 2_163061794 -934.532770049938
388 2_164032987 2_163061794 -937.642306528014
389 2_164064248 2_163061794 -939.416944776385
390 2_164070405 2_163061794 -939.423363282473
391 2_164076561 2_163061794 -939.430465113563
392 2_164255184 2_163061794 -944.528533035761
393 2_164291807 2_163061794 -948.557949140932
394 2_164314068 2_163061794 -949.461249248047
395 2_164325529 2_163061794 -950.444578365825
396 2_164336991 2_163061794 -951.636648401378
397 2_164348452 2_163061794 -953.622265662427
398 2_164605360 2_163061794 -955.645498387658
399 2_164617986 2_163061794 -955.288545904831
400 2_164628884 2_163061794 -955.112650894619
401 2_164636687 2_163061794 -955.087586298611
402 2_164648869 2_163061794 -955.109691072809
403 2_164668920 2_163061794 -954.906619074624
404 2_164758936 2_163061794 -954.462247835519
405 2_165053217 2_163061794 -955.742786027333
406 2_165121823 2_163061794 -955.821074226296
407 2_165132678 2_163061794 -955.843375554614
408 2_165143532 2_163061794 -955.796781704323
409 2_165154046 2_163061794 -957.287819845771
410 2_165157220 2_163061794 -958.347598050268
411 2_165160395 2_163061794 -959.626941411285
412 2_165163569 2_163061794 -961.284044979435
413 2_165195982 2_163061794 -962.982097640611
414 2_165223558 2_163061794 -963.366829699265
415 2_165251135 2_163061794 -963.478786087001
416 2_165276843 2_163061794 -963.34694197853
417 2_165283031 2_163061794 -963.249417277794
418 2_165290201 2_163061794 -963.32428256405
419 2_165297626 2_163061794 -963.816777874052
420 2_165445995 2_163061794 -964.098941661667
421 2_165451594 2_163061794 -964.372815306001
422 2_165457194 2_163061794 -964.684141267549
423 2_165462793 2_163061794 -964.802481556361
424 2_165468393 2_163061794 -964.879054256021
425 2_165473992 2_163061794 -964.970940554227
426 2_165479592 2_163061794 -965.077532379216
427 2_165485905 2_163061794 -978.311357146815
428 2_165495439 2_163061794 -978.415198693945
429 2_165565236 2_163061794 -978.193841815983
430 2_165569910 2_163061794 -977.531365640821
431 2_165574583 2_163061794 -977.309412664706
432 2_165581587 2_163061794 -977.373174768269
433 2_165605467 2_163061794 -977.41825493124
434 2_165629348 2_163061794 -977.465273870331
435 2_165653228 2_163061794 -977.53987762843
436 2_165677109 2_163061794 -977.601112795879
437 2_165700989 2_163061794 -977.641677230814
438 2_165704891 2_163061794 -977.71122800162
439 2_165706625 2_163061794 -977.781652482599
440 2_165708359 2_163061794 -977.852692276785
441 2_165710093 2_163061794 -977.924079649109
442 2_165711827 2_163061794 -977.995548246988
443 2_165713561 2_163061794 -978.42096650847
444 2_165715295 2_163061794 -978.989692315565
445 2_165717029 2_163061794 -979.624958331574
446 2_165718763 2_163061794 -980.334190650924
447 2_165720497 2_163061794 -981.118641146103
448 2_165722231 2_163061794 -981.969657204286
449 2_165723965 2_163061794 -982.855702738807
450 2_165725699 2_163061794 -983.337457469877
451 2_165802549 2_163061794 -983.534685515089
452 2_165851320 2_163061794 -983.588398397592
453 2_165858793 2_163061794 -983.745787584828
454 2_165864624 2_163061794 -983.925820892633
455 2_165868565 2_163061794 -984.135922081157
456 2_165872506 2_163061794 -984.375696482012
457 2_165876447 2_163061794 -984.644367050042
458 2_165880388 2_163061794 -984.940772809288
459 2_165884329 2_163061794 -985.405582629431
460 2_165888270 2_163061794 -985.936331299004
461 2_165892211 2_163061794 -986.504177469808
462 2_165896152 2_163061794 -987.063704423802
463 2_165900093 2_163061794 -987.634418635308
464 2_165912941 2_163061794 -987.968754219293
465 2_165925276 2_163061794 -988.075258820248
466 2_165925359 2_163061794 -988.18289841824
467 2_165925441 2_163061794 -988.285201009007
468 2_165930685 2_163061794 -988.363893947967
469 2_166172164 2_163061794 -988.462843516875
470 2_166181382 2_163061794 -988.530939169858
471 2_166190600 2_163061794 -988.593422095855
472 2_166324274 2_163061794 -988.637833515874
473 2_166325217 2_163061794 -988.819679179062
474 2_166326020 2_163061794 -989.017092285975
475 2_166326823 2_163061794 -989.217935759413
476 2_166327627 2_163061794 -989.34763457538
477 2_166328430 2_163061794 -989.434166677598
478 2_166377584 2_163061794 -989.492429694741
479 2_166382507 2_163061794 -989.421100712949
480 2_166387430 2_163061794 -989.346835072511
481 2_166394815 2_163061794 -989.269879552132
482 2_166403288 2_163061794 -989.242373636795
483 2_166407404 2_163061794 -989.182383435448
484 2_166411519 2_163061794 -989.019258446067
485 2_166415634 2_163061794 -988.875066347663
486 2_166419069 2_163061794 -988.752593527774
487 2_166422503 2_163061794 -988.654500895043
488 2_166425938 2_163061794 -988.583131117471
489 2_166429372 2_163061794 -988.540301435731
490 2_166432807 2_163061794 -988.52713299006
491 2_166439999 2_163061794 -988.544014041301
492 2_166448156 2_163061794 -988.59106174707
493 2_166475596 2_163061794 -988.671107458896
494 2_166491355 2_163061794 -988.737772673924
495 2_166507114 2_163061794 -988.711043510143
496 2_166522873 2_163061794 -988.678641373546
497 2_166537635 2_163061794 -988.657912864355
498 2_166552260 2_163061794 -988.661601489321
499 2_166566886 2_163061794 -988.632399330214
500 2_166581511 2_163061794 -988.628351800569
501 2_166592132 2_163061794 -988.398594112386
502 2_166599166 2_163061794 -988.142236988913
503 2_166606199 2_163061794 -987.912028177929
504 2_166613233 2_163061794 -987.672638230452
505 2_166623650 2_163061794 -987.57406342297
506 2_166754477 2_163061794 -987.569648375227
507 2_166783106 2_163061794 -987.302471266597
508 2_166802407 2_163061794 -987.045336485038
509 2_166805057 2_163061794 -986.813063025375
510 2_166807706 2_163061794 -986.613408341197
511 2_166811338 2_163061794 -986.454842753171
512 2_166839967 2_163061794 -986.380806154126
513 2_166951357 2_163061794 -986.486139131961
514 2_166992184 2_163061794 -986.49690664441
515 2_167033011 2_163061794 -986.637901501131
516 2_167073838 2_163061794 -991.494423626197
517 2_167142758 2_163061794 -994.215087364735
518 2_167274124 2_163061794 -994.965985205567
519 2_167282638 2_163061794 -994.422282266687
520 2_167286179 2_163061794 -993.937994245598
521 2_167289719 2_163061794 -993.527431320298
522 2_167293260 2_163061794 -993.23033836033
523 2_167306473 2_163061794 -993.106802730701
524 2_167322761 2_163061794 -993.134067834095
525 2_167349466 2_163061794 -993.152849984101
526 2_167360748 2_163061794 -993.14513513517
527 2_167372030 2_163061794 -993.138726595208
528 2_167396998 2_163061794 -993.133528636579
529 2_167523201 2_163061794 -993.184051078707
530 2_167545144 2_163061794 -993.298565966167
531 2_167556235 2_163061794 -993.447180196438
532 2_167567326 2_163061794 -993.557694474836
533 2_167647654 2_163061794 -993.221881657087
534 2_167755373 2_163061794 -993.221944233644
535 2_167788738 2_163061794 -993.217110569421
536 2_167822104 2_163061794 -993.212289709137
537 2_167836721 2_163061794 -993.190548202821
538 2_167845502 2_163061794 -993.166211513054
539 2_167854284 2_163061794 -993.144986038231
540 2_167858563 2_163061794 -993.126988386628
541 2_163029526 2_163078427 -965.251726661118
542 2_163045161 2_163078427 -965.164801442715
543 2_163061794 2_163078427 -965.07373278964
544 2_163078427 2_163078427 -964.845886215013
545 2_163095060 2_163078427 -964.599319286115
546 2_163111693 2_163078427 -964.403979622977
547 2_163125708 2_163078427 -964.297645064313
548 2_163137394 2_163078427 -954.517870351684
549 2_163149080 2_163078427 -950.690882621908
550 2_163154021 2_163078427 -949.612704239017
551 2_163156127 2_163078427 -948.630228631934
552 2_163157556 2_163078427 -947.754370680894
553 2_163158891 2_163078427 -946.994463692151
554 2_163160225 2_163078427 -946.357926744086
555 2_163161559 2_163078427 -945.850010912473
556 2_163162894 2_163078427 -945.473679091931
557 2_163164228 2_163078427 -945.229621474359
558 2_163165562 2_163078427 -945.116383852261
559 2_163166897 2_163078427 -945.130915501367
560 2_163262650 2_163078427 -941.958351388056
561 2_163413317 2_163078427 -938.157060554207
562 2_163495816 2_163078427 -932.881392437581
563 2_163507977 2_163078427 -932.549462511433
564 2_163520139 2_163078427 -932.530198672138
565 2_163582672 2_163078427 -932.547799270188
566 2_164022416 2_163078427 -931.030896986768
567 2_164027702 2_163078427 -934.366914479839
568 2_164032987 2_163078427 -937.478174170385
569 2_164064248 2_163078427 -939.254132540393
570 2_164070405 2_163078427 -939.260548834926
571 2_164076561 2_163078427 -939.267649183404
572 2_164255184 2_163078427 -944.371467691874
573 2_164291807 2_163078427 -948.402359103203
574 2_164314068 2_163078427 -949.306894860212
575 2_164325529 2_163078427 -950.2904569062
576 2_164336991 2_163078427 -951.482902621204
577 2_164348452 2_163078427 -953.469344805597
578 2_164605360 2_163078427 -955.493039387312
579 2_164617986 2_163078427 -955.135964743287
580 2_164628884 2_163078427 -954.95990611159
581 2_164636687 2_163078427 -954.934673265134
582 2_164648869 2_163078427 -954.95668778696
583 2_164668920 2_163078427 -954.753325970522
584 2_164758936 2_163078427 -954.307462578392
585 2_165053217 2_163078427 -955.587371710103
586 2_165121823 2_163078427 -955.665757626223
587 2_165132678 2_163078427 -955.688126188557
588 2_165143532 2_163078427 -955.642883054145
589 2_165154046 2_163078427 -957.133428397093
590 2_165157220 2_163078427 -958.191549792142
591 2_165160395 2_163078427 -959.469233916275
592 2_165163569 2_163078427 -961.124914948468
593 2_165195982 2_163078427 -962.821423155389
594 2_165223558 2_163078427 -963.205884951514
595 2_165251135 2_163078427 -963.317828045029
596 2_165276843 2_163078427 -963.185978166215
597 2_165283031 2_163078427 -963.088004144105
598 2_165290201 2_163078427 -963.162558417493
599 2_165297626 2_163078427 -963.653648500324
600 2_165445995 2_163078427 -963.934947465013
601 2_165451594 2_163078427 -964.208674910837
602 2_165457194 2_163078427 -964.519844657242
603 2_165462793 2_163078427 -964.638032025718
604 2_165468393 2_163078427 -964.714454598858
605 2_165473992 2_163078427 -964.806191935096
606 2_165479592 2_163078427 -964.91263671809
607 2_165485905 2_163078427 -978.155166650275
608 2_165495439 2_163078427 -978.258892033286
609 2_165565236 2_163078427 -978.03749920598
