Var1 Var2 loglik
1 2_163029526 2_163029526 -945.325789721674
2 2_163045161 2_163029526 -945.320833951198
3 2_163061794 2_163029526 -945.317852088477
4 2_163078427 2_163029526 -944.835540071219
5 2_163095060 2_163029526 -944.034235811906
6 2_163111693 2_163029526 -943.254630853417
7 2_163125708 2_163029526 -942.61176799179
8 2_163137394 2_163029526 -944.283527053155
9 2_163149080 2_163029526 -945.210075189533
10 2_163154021 2_163029526 -945.173209590132
11 2_163156127 2_163029526 -945.145076502748
12 2_163157556 2_163029526 -945.12609456098
13 2_163158891 2_163029526 -945.115606774297
14 2_163160225 2_163029526 -945.111822566549
15 2_163161559 2_163029526 -945.111972085023
16 2_163162894 2_163029526 -945.112643699153
17 2_163164228 2_163029526 -945.110224435209
18 2_163165562 2_163029526 -945.101364980593
19 2_163166897 2_163029526 -945.083230774305
20 2_163262650 2_163029526 -945.023589269767
21 2_163413317 2_163029526 -944.830137449891
22 2_163495816 2_163029526 -943.915157679389
23 2_163507977 2_163029526 -943.781040033271
24 2_163520139 2_163029526 -943.656610582394
25 2_163582672 2_163029526 -943.459602436155
26 2_164022416 2_163029526 -941.394466338932
27 2_164027702 2_163029526 -939.819294250424
28 2_164032987 2_163029526 -939.614299516957
29 2_164064248 2_163029526 -939.647345223605
30 2_164070405 2_163029526 -939.648911636076
31 2_164076561 2_163029526 -939.650484672086
32 2_164255184 2_163029526 -940.357822156464
33 2_164291807 2_163029526 -929.274736631908
34 2_164314068 2_163029526 -929.644287443294
35 2_164325529 2_163029526 -929.649182708227
36 2_164336991 2_163029526 -929.651109332603
37 2_164348452 2_163029526 -929.72886616869
38 2_164605360 2_163029526 -929.94409017285
39 2_164617986 2_163029526 -929.839381915142
40 2_164628884 2_163029526 -929.740761946725
41 2_164636687 2_163029526 -929.662437291692
42 2_164648869 2_163029526 -929.630874052562
43 2_164668920 2_163029526 -929.597989737132
44 2_164758936 2_163029526 -929.476316505102
45 2_165053217 2_163029526 -924.969320088563
46 2_165121823 2_163029526 -924.920242163445
47 2_165132678 2_163029526 -924.941696431305
48 2_165143532 2_163029526 -922.613589027742
49 2_165154046 2_163029526 -922.134419970695
50 2_165157220 2_163029526 -922.10931571132
51 2_165160395 2_163029526 -922.148870845462
52 2_165163569 2_163029526 -922.229562870577
53 2_165195982 2_163029526 -922.288936511231
54 2_165223558 2_163029526 -922.366344772776
55 2_165251135 2_163029526 -922.455944497285
56 2_165276843 2_163029526 -922.640962888789
57 2_165283031 2_163029526 -921.862198257735
58 2_165290201 2_163029526 -919.673164636515
59 2_165297626 2_163029526 -914.325321277514
60 2_165445995 2_163029526 -913.219103681571
61 2_165451594 2_163029526 -913.256120726504
62 2_165457194 2_163029526 -913.306345652156
63 2_165462793 2_163029526 -913.354109874318
64 2_165468393 2_163029526 -913.412201798706
65 2_165473992 2_163029526 -913.484695458706
66 2_165479592 2_163029526 -913.571465740503
